ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
09bjb,0,3,0.0,0,1,,1409509692,1445447491
09r5we,0,1,0.0,1,0,,1305076898,
0A0D66,0,46,0.0,1,8,,1380306795,1418414485
0X000000,0,1,0.0,0,1,,1370850770,
0X1A,0,28,0.0,1,17,http://0x1a.us/,1377621978,1413869801
0XAFFE,0,8,0.0,0,4,"[ my public key: https://keybase.io/0xaffe; my proof: https://keybase.io/0xaffe/sigs/DoBycLmxkfmu9pNiuy71-Kacc08ATc1G8x1FIjZrtGU ]",1441004356,1442925438
0Y5T,0,1,0.0,0,6,,1332885875,
0_00_0,0,26,0.0,0,12,,1441243975,1452516333
0_o,0,97,2.16667,19,24,"nothing profound,i just sit around",1219591213,1425276628
0abdd0e66h,0,8,0.0,1,8,,1283281191,
0ack,0,2,0.0,0,4,,1348471599,
0aimeirener,0,1,0.0,1,0,,1344265181,
0ambition,0,3,0.0,0,1,,1404218230,1436277668
0atman,0,1,0.0,0,3,"Software Engineer at trigger.io",1328635922,
0b1100110,0,3,0.0,0,6,,1363927751,
0batherball,0,1,0.0,24,0,,1333342432,
0bfuscat3,0,2,0.0,0,1,,1275818075,
0bfusct3,0,-10,0.0,0,22,,1275821742,
0bit,0,7,0.0,0,7,,1313573458,1452262303
0bloc,0,1,0.0,1,0,,1330008554,
0boy,0,1,0.0,0,1,,1201468757,
0bp,0,4,0.0,0,3,,1334587027,
0bs1di4n,0,5,0.0,0,1,"CS and Physics major in college, St. Olaf class of 2014. I develop native Win32 apps in C++ (usually games) and am currently trying to learn web development. i also know C, Python, and Java to a good extent.",1332546584,
0ca0,0,5,0.0,0,11,,1336488453,
0cachecoherency,0,35,0.0,0,10,http://ponylang.org,1430689215,1452801253
0cean,0,2,0.0,0,2,,1302500448,1423808344
0cool,0,1144,0.0,127,4,,1341400665,1452615368
0d0d0fsd0,0,1,0.0,0,1,,1392920453,
0day,0,1,0.0,0,1,,1361317105,
0db69ba0148f43f,0,3,0.0,0,1,,1442796970,1442809836
0din,0,1,0.0,0,1,,1393457808,
0dmeth,0,4,0.0,0,2,,1347184016,
0dmethz,0,2,0.0,0,2,,1419689906,1421779611
0dvaufcx6vdu97e,0,1,0.0,1,0,,1333294287,
0e41b45jh8,0,1,0.0,1,0,,1315221880,
0e5k6c4x2,0,1,0.0,1,0,,1336496100,
0fa2,0,3,0.0,0,1,,1337054658,
0ffh,0,0,0.0,0,1,,1243365026,
0fficialWarez,0,1,0.0,1,0,,1303413819,
0ffw0rlder,0,-38,0.0,1,13,,1305840499,
0ffworlder,0,-5,0.0,0,15,,1250407371,
0fucks,0,-11,0.0,0,4,,1435740401,1435778399
0fx,0,19,0.0,0,6,,1449552881,1451203789
0grr,0,26,0.0,0,6,,1390129061,1441773052
0h139,0,30,0.0,1,8,"CompEng student @ Northeastern University.",1393748272,1445645229
0higgsboson,0,-1,0.0,0,2,,1448553290,1449924613
0hjc,0,6,0.0,0,6,,1430941044,1431331692
0hn0,0,6,0.0,0,10,,1423822148,1445239481
0hoo,0,2,0.0,0,2,,1263352400,
0hrly,0,1,0.0,1,1,,1361328748,
0jangojones,0,2,0.0,0,1,,1377973944,
0k1n,0,3,0.0,1,6,,1326472412,1450173301
0kcomputer,0,1,0.0,0,1,,1413991073,1413992276
0live157,0,1,0.0,5,0,,1315955911,
0m,0,1,0.0,0,5,,1370238155,
0m1cr0n,0,10,0.0,0,5,,1337099692,1444492449
0m7vuitton29,0,1,0.0,0,0,,1332726476,1453175200
0majors,0,17,0.0,0,5,"communication planner<p>http://www.0majors.com\nLondon, UK.",1364575873,
0mar,0,7,0.0,1,3,,1298870481,
0mar_Chavez,0,1,0.0,1,0,"Electrical Engineer, want to be an entrepreuneur. Solar power, and PV systems",1324089278,
0margoodness,0,1,0.0,0,1,,1368031244,1429229202
0max,0,152,0.0,1,1,,1388123698,1413834707
0mbre,0,12,0.0,5,12,"Full stack dev, currently focusing my efforts on http://nota.io.<p>https://twitter.com/0mbre",1350428395,1451663524
0mkar,0,3,0.0,0,1,,1418087885,1451255169
0n34n7,0,2,0.0,0,1,,1452370014,1452381156
0ne,0,1,0.0,0,5,,1328197638,
0nly1ife,0,91,0.0,0,28,,1266796487,
0nn0,0,1,0.0,1,0,,1321273010,
0p086,0,1,0.0,0,1,,1391005847,
0p0p,0,6,0.0,0,1,,1382831425,
0p9,0,1,0.0,0,2,,1301281748,
0p9o8i7u,0,1,0.0,0,1,,1407035691,
0pc0d3,0,36,0.0,1,3,,1384061281,
0penMind92,0,1,0.0,0,1,,1356577033,
0pt1c,0,1,0.0,0,1,,1418056812,1450985343
0ptical,0,-6,0.0,0,4,,1381585240,
0ptr,0,4,0.0,0,6,"null pointer regularity",1280775703,
0r3jq4a0j,0,31,0.0,0,8,,1349243140,
0racle,0,1,0.0,2,0,,1340032582,
0range,0,2,0.0,0,1,,1341186937,
0redux,0,1,0.0,0,1,,1419239145,1419239929
0ren,0,91,0.0,3,20,,1332012749,
0s30s1s,0,1,0.0,0,1,,1291353876,
0s31l7vf,0,1,0.0,1,0,,1344971653,
0sense,0,2,0.0,1,4,,1315749654,1430252476
0stanislav,0,49,1.0,23,18,,1349191486,
0tello,0,3,0.0,1,3,"Co-founder of tracktor.io",1425382674,1426514071
0throwaway0,0,5,0.0,0,2,,1431486906,1431516293
0tiger1,0,5,0.0,0,1,,1437522162,1437597692
0utlr,0,1,0.0,0,1,freebooter,1406174483,
0utsider89,0,1,0.0,1,2,,1342575374,
0v0,0,1,0.0,2,1,,1304911973,
0verc00ked,0,13,0.0,0,13,,1332868806,1444138895
0verfl0w,0,1,0.0,3,0,,1323120240,
0vermorrow,0,2,0.0,0,2,,1398356187,1450222347
0wned,0,125,2.0,0,23,,1247189147,
0wnr,0,1,0.0,2,2,,1308326734,1429629791
0wza,0,12,0.0,0,15,,1350296722,
0x0,0,7158,3.88636,47,1730,,1288173577,1452836955
0x0007,0,1,0.0,0,1,,1393082033,
0x001D,0,1,0.0,0,1,engineer,1398083725,1440693932
0x001E84EE,0,6,0.0,1,7,,1375728399,1421092375
0x00410041,0,5,0.0,7,0,,1442198004,1446868073
0x006A,0,722,1.61364,8,177,,1322658652,1448914603
0x00FF00,0,8,0.0,0,1,,1278741364,
0x00_,0,172,0.0,2,17,"New here. Testing out the HN community.",1364140347,1427347331
0x00ff,0,1,0.0,1,0,,1369128195,
0x01,0,2,0.0,0,7,,1444652690,1445941534
0x0259,0,5,0.0,1,0,,1387835996,1418245881
0x037,0,1,0.0,0,1,,1367861041,
0x0464646,0,2,0.0,1,0,,1427959282,1428095191
0x0539,0,27,0.0,0,16,,1397967554,1451244953
0x07890hax,0,1,0.0,0,1,,1387905423,
0x07c0,0,13,0.0,0,5,,1444379768,1448926416
0x08bc2ff1,0,2,0.0,0,1,,1370681087,
0x09,0,968,3.34091,6,149,,1318861237,1450580455
0x0F0,0,2,0.0,0,1,,1374154842,
0x0dea,0,27,0.0,0,7,,1431749246,1451723484
0x0or0x0,0,2,0.0,0,1,,1439918007,1439918854
0x0x0x,0,62,2.0,0,32,,1313720389,
0x12,0,4022,5.0,64,766,,1314486342,
0x123456,0,1,0.0,0,1,,1418594123,1418594134
0x1337,0,-21,0.0,0,9,,1304825104,
0x13c,0,1,0.0,0,2,,1393870627,1433270751
0x142857,0,92,0.0,42,4,,1419760833,1451325031
0x15_faces,0,7,0.0,0,1,,1430350308,1430391443
0x18,0,-3,0.0,0,1,,1369851428,
0x192,0,2,0.0,0,1,,1443112632,1443112838
0x1997,0,566,0.0,51,7,blank,1331606935,1435910647
0x1AD2,0,1,0.0,2,0,"Im a web & app developer mostly programming in Laravel and Ionic  Im passionate about all aspects of web and app development.",1414530362,1442153319
0x1C3B00DA,0,3,0.0,0,3,,1409585664,
0x1C3B33F5,0,1,0.0,0,1,,1442924954,1442924974
0x1a4,0,1,0.0,0,1,,1317694612,
0x20,0,1,0.0,1,4,,1374092931,
0x2015,0,1,0.0,0,3,,1448299279,1451942479
0x214655434B21,0,3,0.0,0,1,,1438067312,1438188413
0x2232,0,1,0.0,0,1,,1362176413,
0x2620,0,1,0.0,1,0,,1371004799,
0x27,0,5,0.0,0,0,,1452861617,1453175401
0x28aa1f185a6b4,0,27,0.0,1,19,,1209562177,
0x29A-,0,3,0.0,0,1,,1439850124,1439879111
0x30,0,3,0.0,0,1,,1440648277,1447957668
0x3044,0,1,0.0,0,1,,1444225739,1444225750
0x36,0,10,0.0,1,1,,1344436228,
0x37,0,3,0.0,0,3,,1431892039,1451090950
0x38B,0,70,0.0,0,5,"Student studying Russian, and pretty much anything else that catches my interest  currently: Python, VIM, OS X, and Objective-C.",1397691477,1449625786
0x3e,0,11,0.0,2,4,,1240666084,
0x400614,0,34,0.0,10,25,,1438547877,1443471072
0x400615,0,7,0.0,2,2,,1441380760,1441473583
0x4139,0,144,1.3125,20,21,,1393856009,1441920310
0x420,0,126,2.03846,1,44,"23 chicago php/js/gnu/linux",1391135929,1444262712
0x434D53,0,10,0.0,0,8,,1410042722,1446593738
0x44,0,549,2.0,17,165,"I was the sixth employee at Slicehost. In October 2010, I left Rackspace to work for the Global Earthquake Model Secretariat developing an open source seismic risk analysis engine. That contract ended in March of 2011, and I founded Piston Cloud. In June 2015, Piston was acquired by Cisco.<p>[ my public key: https://keybase.io/0x44; my proof: https://keybase.io/0x44/sigs/qbb3tgOe9CDLzBOcneqiqaiNEyWEQ_8UAdGV3ZIBcEY ]",1205527455,1447826093
0x445424,0,1,0.0,0,1,,1450152736,1450152844
0x45696e6172,0,9,0.0,1,11,,1374309803,1435380221
0x47,0,26,0.0,2,16,"Hi HN reader,<p>I love all things hackerish even though I rarely have time for anything these days. I currently spend most of my time at my job. (I'm one of the IT guys at a medium sized game developer. Yes it is a sweet job ;) )<p>My current for-fun-work-in-progress: http://www.damagedgamers.com/<p>written purely in PHP (gasp!) with no framework.",1241797979,
0x49,0,59,0.0,0,33,,1444405965,1445818662
0x4a42,0,155,0.0,0,86,,1432738228,1452257185
0x4a6f6579,0,3,0.0,0,1,,1447863488,1451267413
0x4c,0,1,0.0,0,1,,1329230588,
0x524,0,1,0.0,0,1,,1426184973,1435610568
0x54MUR41,0,124,0.0,25,13,,1427555905,1452838830
0x5a177,0,104,2.0,7,37,,1280203604,
0x5f3759df,0,1,0.0,1,0,,1338404956,
0x5f3759df-i,0,188,0.0,0,58,,1414681645,1450406843
0x62,0,3,0.0,3,5,"[ my public key: https://keybase.io/0x62; my proof: https://keybase.io/0x62/sigs/HV8GuZurRbBsa3rW7nwaDmC7i4gricqYVhWuEIFxk-I ]",1420140719,1435693798
0x6763,0,34,0.0,0,15,,1297313998,
0x6C77,0,1,0.0,0,1,,1392553973,
0x73,0,1,0.0,1,0,,1448533071,1448533138
0x74696d,0,9,0.0,0,13,,1427107215,1431057527
0x777,0,1,0.0,2,0,,1442917143,1450062671
0x7feb38ad,0,2,0.0,0,1,,1254862864,1413753155
0x7fffffff,0,7,0.0,10,0,,1384528568,1452049417
0x80,0,1,0.0,3,0,,1326468260,
0x80000000,0,9,0.0,0,1,,1379749663,
0x83F1,0,13,0.0,0,6,,1418540927,1419365188
0x8D3A,0,13,0.0,0,7,,1428697930,1428748790
0x90nop,0,1,0.0,0,1,,1411271997,
0x93D2,0,-1,0.0,0,4,,1411928662,
0x99,0,4,0.0,0,2,,1443400390,1450446135
0xA115A,0,1,0.0,0,1,,1403513522,
0xA21F,0,14,0.0,0,5,,1419525852,1419823343
0xAA,0,11,0.0,0,2,,1423057719,1432926119
0xABADC0DA,0,171,2.0,0,115,"Hellbanned for a +6 point comment.",1312301864,
0xACE,0,2,0.0,0,2,,1376678433,
0xADADA,0,2,0.0,1,0,,1447351832,1449386119
0xAE0,0,1,0.0,0,2,,1437136030,1438348050
0xAFDE,0,1,0.0,1,1,,1306570543,
0xAHHAHAHA,0,1,0.0,0,2,,1414867507,1414867782
0xAX,0,1434,0.0,66,9,,1369493539,1452013715
0xAnonym,0,3,0.0,1,0,,1235630872,
0xB0B,0,2,0.0,1,0,,1227298394,
0xB33F,0,0,0.0,0,2,,1309200335,
0xC3,0,6,0.0,0,6,,1348340918,
0xCA1C0DE5,0,2,0.0,0,1,,1434128688,1434161491
0xCMP,5,149,0.0,7,73,"[ my public key: https://keybase.io/cmp; my proof: https://keybase.io/cmp/sigs/9GZGqkablCCkCeYw_W8jv-OPFDx5kKG6ztxYbn59U6I ]",1419996710,1452586895
0xD000000D,0,2,0.0,0,1,,1430957425,1430959006
0xDAVE,0,1,0.0,1,1,,1418322886,1434135886
0xDECAFFEE,0,7,0.0,0,21,"I'm jaded. I don't like to fight religious battles anymore, but sometimes things have to be said so I say them. I think C is not only a hammer, but it is a GOD HAMMER given by none other than Zues. Did I mention I'm jaded? I love Ruby not Rails, and no they are not the same thing. Did I mention I don't like fighting religious battles but I will?",1335294107,
0xDOOD,0,27,0.0,0,16,,1421246596,1421758787
0xEA,0,68,2.31818,7,36,http://0xea.com/,1278080864,1436312936
0xEFF,0,12,0.0,0,4,,1420236219,1452723357
0xF2,0,1,0.0,2,1,,1420841058,1436570417
0xFACE1E55,0,1,0.0,0,1,,1401365771,
0xFEED,0,41,0.0,0,4,,1428151756,1428299857
0xFF,0,2,0.0,0,2,,1286476902,
0xFFC,0,592,0.0,3,175,,1410537289,1452739462
0xFFFFFFF,0,1,0.0,0,1,,1334805847,
0xFR,0,7,0.0,22,0,,1397579989,1448896902
0xJRS,0,1,0.0,1,0,,1370200476,
0xMLR,0,-2,0.0,0,1,,1434040310,1435026450
0xOXO,0,1,0.0,0,1,,1337729138,
0xSina_,0,1,0.0,0,2,,1336344985,
0xa,0,13,0.0,1,22,"Matt Taylor, CTO @ Kensho https://kensho.com",1351784032,1451663683
0xab,0,13,0.0,0,2,"[ my public key: https://keybase.io/abarbu; my proof: https://keybase.io/abarbu/sigs/h3mZrqPc43r9yBZzQamt_Z-0RacJ9n2okioUJJpfU6c ]",1235634746,1431996463
0xb0,0,206,0.0,2,1,tinkerer.,1388869126,1425333319
0xbadbeef,0,1,0.0,1,1,,1355944634,
0xbadf00d,0,31,0.0,1,7,"Network engineer by trade, interested in open hardware/software & hacking.",1384963576,1447879978
0xbeef,0,2,0.0,0,1,,1371300799,
0xc000005,0,1,0.0,0,2,,1382864490,1425810989
0xcde4c3db,0,426,0.0,0,114,,1440955179,1452767500
0xce,0,2,0.0,0,1,,1450103129,1450120648
0xced,0,3,0.0,0,1,,1319666608,
0xcf925,0,4,0.0,1,0,,1375154191,1430589531
0xcode,0,0,0.0,1,2,,1318766960,
0xcolton,0,2,0.0,0,2,,1378707166,1445365922
0xdabbad00,0,1,0.0,0,2,,1355159414,
0xdada,0,4,0.0,0,6,,1446254401,1452806617
0xdeadbeef,0,5,0.0,1,0,,1246147034,
0xdeadbeefbabe,0,719,1.52273,25,763,,1368460202,1452802037
0xdeadc0de,0,417,1.0,19,24,,1266744865,
0xdeadcafe,0,1,0.0,0,1,,1343291310,
0xdecaff,0,6,0.0,1,4,,1348790788,
0xdefec8,0,208,3.0,3,43,"code monkey in central Massachusetts. 3 years out of college, disillusioned with the reality of spending the next 40 years in a cubicle, and still looking for inspiration on what I'd rather do instead. Something inbetween saving the world or conquering it, probably.",1203223799,
0xdragon,0,4,0.0,0,8,,1436961877,1452256111
0xdripdrop,0,21,0.0,0,1,,1376271398,
0xe2-0x9a-0x9b,0,5,0.0,0,9,,1298112751,1441854303
0xed,0,1,0.0,1,0,,1310751460,
0xeeeeeeee,0,29,0.0,0,26,"I&#x27;m a security guy. Personal webiste is ejj.io. Available for contact at: evanjjohns@gmail.com",1399157750,
0xexplorer,0,7,0.0,0,6,"[ my public key: https://keybase.io/kipyegonmark; my proof: https://keybase.io/kipyegonmark/sigs/FvbPt_-Pb2DIC4hKR20b9XPcnOxU6kQYMgkL2xYhGzI ]",1428466241,1452499183
0xfaded,0,3,0.0,0,11,,1313501908,1451927721
0xfaf0,0,1,0.0,2,1,,1422393434,1448066302
0xfd,0,8,0.0,2,7,,1351001624,
0xfe,0,1,0.0,2,2,,1301060675,
0xff00,0,6,0.0,0,4,,1431344194,1432148467
0xfffafaCrash,0,3,0.0,0,2,,1412637581,1416441146
0xffff2,0,179,0.0,0,62,,1415739899,1452837791
0xffffabcd,0,56,0.0,0,19,,1435619725,1442382384
0xgrr,0,7,0.0,0,2,,1420844385,1420944800
0xhex,0,1,0.0,0,1,,1402711303,
0xisaac,0,3,0.0,2,1,,1406232588,1436156546
0xjvm,0,2,0.0,5,2,"http://blog.joemanna.com\nhttp://about.me/josephmanna",1343670083,1428423264
0xkd,0,1,0.0,0,1,,1419529223,1419547178
0xmax,0,1,0.0,1,0,,1374770596,
0xndc,0,11,0.0,0,13,,1345923608,1441045854
0xo,0,11,0.0,7,0,,1384334312,
0xpebbles,0,3,0.0,2,0,,1356632267,
0xshalaby,0,1,0.0,2,3,,1365591180,
0xxon,0,1,0.0,0,1,,1420272272,1423574489
0xycom,0,1,0.0,0,1,,1400225490,
0xygen,0,8,0.0,3,5,,1283496766,
0zwan,0,2,0.0,1,2,,1375937177,1427701798
