ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
2-m3m3n70,0,1,0.0,0,1,,1351380524,1444329939
20,0,-8,0.0,0,1,,1276834007,1453163853
2000,0,0,0.0,0,2,,1399285863,1453164108
2005applicant,0,16,0.0,0,4,,1314761244,
200902,0,9,0.0,2,9,,1306935875,1453163942
2009ax,0,1,0.0,1,0,,1303205538,
200dollarsite,0,1,0.0,2,0,,1339309794,
200ok,0,1,0.0,0,1,,1329809377,
200please,0,1,0.0,1,0,,1376440185,1414254293
20100thibault,0,35,0.0,8,11,,1317915968,1440769113
20110202,0,3,0.0,0,2,,1296667612,1453163942
20110zabc,0,1,0.0,1,0,,1312938864,
2011liyong,0,1,0.0,1,0,,1311651484,
2012-Election,0,1,0.0,1,0,,1346125096,
20120406,0,1,0.0,0,1,,1333737824,1453163971
20120908,0,9,0.0,1,2,,1347152767,1453163975
20120910,0,2,0.0,0,1,,1347183848,1453163975
20130816,0,6,0.0,0,1,,1376638946,1453164097
20131102,0,1,0.0,0,2,http://en.wikipedia.org/wiki/Basic_income,1383347525,1453164097
2013throwaway,0,13,0.0,0,2,,1387341080,
2013we,0,1,0.0,1,0,,1304039214,
20141008,0,4,0.0,0,0,,1412795112,1453164921
2014OC00000XXX,0,1,0.0,0,1,,1390869197,
2014myfuture,0,9,0.0,20,0,,1431500648,1435216209
2015-03-06,0,5,0.0,0,1,,1425676098,1425759270
20150310,0,2,0.0,0,0,,1426002737,1453167041
20150327ASG,0,-1,0.0,0,2,,1427478874,1445958587
201511270626,0,4,0.0,0,1,,1448605654,1448629922
20151216,0,0,0.0,0,0,,1450282625,1453174610
2015weird,0,3,0.0,0,5,,1426710839,1427604794
201studio,0,63,0.0,2,9,,1279830457,
2020,0,1,0.0,1,0,,1330876931,1453163971
2045utopia,0,2,0.0,0,1,,1311554907,
204NoContent,0,216,0.0,5,16,,1353113245,1447362858
2050,0,1,0.0,1,0,,1375600867,1453164097
205guy,0,723,1.68182,6,319,,1334996398,1448456089
20Fifteen,0,1,0.0,0,1,,1317770646,
20Signals,0,11,0.0,39,0,,1398204405,1416567292
20after4,0,35,0.0,2,25,https://www.mediawiki.org/wiki/User:MModell_%28WMF%29,1283572952,1451837713
20andup,0,28,0.0,68,9,,1319607859,1431487001
20centuryboys,0,0,0.0,0,2,,1450043569,1450086651
20goto10,0,1,0.0,0,1,,1397141144,
20kleagues,0,150,0.0,14,38,,1409200168,1447758516
20man,0,4,0.0,1,0,,1361927815,1425924186
20pahrump14,0,1,0.0,0,2,,1415984100,1421625083
20thr,0,4,0.0,0,3,,1287529825,1427955701
20tibbygt06,0,39,0.0,8,6,,1419911195,1449020165
20uf6p76dvvqm00,0,1,0.0,1,0,,1333294415,
20years,0,84,0.0,5,33,,1437494173,1452489779
21122013,0,1,0.0,0,1,,1387617955,1453164097
211231321,0,6,0.0,0,10,,1320612292,1453163950
2114bf94,0,1,0.0,1,0,,1335932207,
212,0,2,0.0,0,2,,1368822035,1453155248
2121221,0,2,0.0,0,1,,1322052032,1453163961
21231651,0,-1,0.0,0,3,,1317794421,1453163950
212d1d,0,24,0.0,0,13,,1444776086,1449602340
2132135131,0,-2,0.0,0,1,,1317539789,1453163950
213424355352255,0,5,0.0,0,5,,1390501000,
213546846,0,2,0.0,0,1,,1317558076,1453163950
213er,0,6,0.0,0,1,,1448703846,1448738262
21422sedu,0,1,0.0,0,1,,1380207959,
2147,0,1,0.0,1,1,,1384787695,1453164097
215taylor,0,1,0.0,2,0,,1332749748,
2188daysago,0,2,0.0,0,1,,1427092362,1427107101
21armed,0,1,0.0,1,1,,1292571308,
21cssindia,0,-2,0.0,0,1,,1385708143,
21echoes,0,807,2.59091,0,281,"full stack engineer with a focus on iOS at Patreon, a start-up giving artists and other creators a significant & consistent income via fan patronage.<p>[ my public key: https://keybase.io/21echoes; my proof: https://keybase.io/21echoes/sigs/gSCs-oFXTb0MVfE9a_lyh7EXVXfMSvjGbrjC8A6iNAY ]",1310085566,1451999459
21may2011at6pm,0,1,0.0,1,0,,1306015223,
21neogeo,0,4,0.0,0,0,,1249627631,
21p,0,2,0.0,0,4,,1435530531,1436090352
21sappers,0,18,0.0,2,3,,1341782447,
21xhipster,0,-1,0.0,2,5,"My Bitrated profile: https://www.bitrated.com/21xhipster/",1415715847,1438355905
2212,0,1,0.0,1,0,,1320074416,1453163950
2220025221,0,1,0.0,1,0,,1298050246,
222www,0,-4,0.0,0,5,,1438676836,1439417097
2232,0,3,0.0,0,0,,1451797668,1453174934
226jg5,0,31,0.0,0,2,,1400786650,1432069500
22alaska22,0,1,0.0,1,2,,1188616215,
22daysnutrition,0,1,0.0,1,0,,1304778801,
22k,0,1,0.0,0,1,,1335070955,
22ndcentury,0,1,0.0,1,0,,1346386050,
22ndcombinator,0,1,0.0,0,1,,1225919646,
22xfaster,0,0,0.0,1,1,,1421048445,1436115864
22yo,0,1,0.0,1,0,,1387515073,
2305,0,1,0.0,0,1,,1354205147,1453163975
23090940923,0,9,0.0,0,1,,1421649538,1421689961
2321sdadas,0,2,0.0,0,6,,1363267883,
232323,0,1,0.0,1,0,,1382191928,1453164097
23323888,0,7,0.0,0,0,,1424550386,1453166481
234234234234123,0,1,0.0,0,1,,1437562786,1437562894
2343467457,0,0,0.0,0,2,,1376908703,
234523421,0,-10,0.0,0,4,,1283810307,1453163933
23452436,0,36,0.0,0,0,,1449077380,1453174288
234547556,0,5,0.0,0,2,,1337034340,1453163971
2347030125205,0,1,0.0,1,0,,1302476375,
235235qrfsafa,0,1,0.0,1,0,,1351102849,
2367o1,0,1,0.0,0,1,,1341460295,
238357,0,1,0.0,0,0,"Ruby on rails enthusiast",1421897536,1453165483
2390902390,0,0,0.0,0,1,,1430070097,1430082568
2399,0,1,0.0,1,0,,1355965744,1453163975
23andMe,0,1,0.0,0,1,"dev-api (at) 23 and me dot see oh em",1380749146,
23andmeuser,0,3,0.0,0,1,,1376605602,
23andwalnut,0,532,2.09091,30,94,"Freelance web developer. I can be found at www.duetapp.com and www.23andwalnut.com",1368197946,1437492824
23arboo,0,1,0.0,0,3,,1391589895,
23cout,0,1,0.0,1,0,,1303779307,
23d,0,1,0.0,0,1,,1450273519,1450275298
23david,0,723,0.0,27,263,"i eat clouds<p>http://www.linkedin.com/in/inthecloud247",1296243811,1452838655
23dev,0,6,0.0,1,1,,1317314732,
23fish,0,10,0.0,3,0,,1383774015,1446864792
23gf,0,1,0.0,1,0,,1305507360,
23i45jjldgdlkf,0,2,0.0,0,1,,1448023654,1448213187
23inside,0,4,0.0,0,1,,1343682410,
23jimbo,0,1,0.0,0,1,,1401545028,
23jio,0,2,0.0,0,2,,1387738027,
23nnahg39,0,1,0.0,0,1,,1325696149,
23r2f2r,0,2,0.0,0,2,,1319037413,
23r90q3aefij,0,0,0.0,0,1,,1311345455,
23u7890s7df,0,1,0.0,0,1,,1320356548,
23we3,0,1,0.0,0,1,,1389134595,
23yuy,0,1,0.0,1,0,,1304729861,
2400,,1,0.0,0,3,,1370802351,1450485687
240p,0,1,0.0,0,2,,1365256093,
242735,0,1,0.0,1,0,,1315988722,1453163950
2443340,0,1,0.0,1,0,,1353941122,1453163975
2461001642,0,0,0.0,0,4,,1437426597,1437491122
2464195387,0,1,0.0,0,1,,1369472379,
2468ben,0,22,0.0,1,11,,1337622753,1452631232
