ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
2510c39011c5,0,1597,1.38462,107,66,,1358217145,1447916953
2511,,24,0.0,1,10,,1397230328,1450485687
253,0,0,0.0,0,1,,1386082092,1453155248
254m4,0,13,0.0,0,2,,1438791383,1441482247
255cfce3,0,1,0.0,0,1,,1387282818,
255martyn,0,25,0.0,3,23,,1347575654,
257w,0,0,0.0,0,1,,1447059771,1447082434
25L6406,0,3,0.0,0,1,,1439326309,1439347959
25_to_life,0,1,0.0,0,1,,1400479793,
25cf,0,47,0.0,2,14,,1378264223,1450956485
25money,0,17,0.0,1,0,,1285265623,
25thhour,0,6,0.0,0,6,@25thhour,1269958250,1430109140
