ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
4-2011,0,2,0.0,1,2,,1301843102,
40,0,2,0.0,1,0,,1302731661,1453155248
400minutes,0,1,0.0,1,0,,1369332846,
4016128,0,1,0.0,0,1,,1237913587,1453163933
401kthrowa,0,1,0.0,0,1,,1450579668,1450579784
403labs,0,3,0.0,0,1,,1272911082,
4040Media,0,1,0.0,1,0,,1322238829,
404error,0,166,1.52273,34,176,"Newspaper Employee<p><i>css\n</i>html\n<i>codeigniter\n</i>laravel\n<i>php\n</i>python newbie\n<i>Google DFP\n</i>Google DSM<p>sanchokd[@]gmail[.]com",1279299168,1451540451
4096,0,16,0.0,0,0,,1396485036,1453168425
40Regrets,0,7,0.0,0,1,,1432990350,1433164747
40fr,0,1,0.0,1,0,,1306546936,
40noob,0,1,0.0,1,0,,1390294196,
40pdev,0,2,0.0,1,3,,1416995636,1418241994
40th_ave,0,1,0.0,1,0,,1372214927,
412Amsterdam,0,1,0.0,8,1,,1295127745,1428328682
4139,0,1,0.0,1,0,,1392597395,1453164097
415bruno,0,1,0.0,0,2,,1400087830,1427788741
4180122,0,19,0.0,0,1,,1244575554,1453163933
419,,0,0.0,0,1,,1436749509,1436766872
41919,0,1,0.0,1,0,,1337102775,1453163971
41customusb,0,1,0.0,1,0,,1343352438,
41d3rm4n,0,3,0.0,4,0,"41D3RM4N, just an information hunter.",1373140585,
41latitude,0,8,0.0,0,2,41latitude.com,1285416968,
420365247,0,9,0.0,1,15,,1355958044,1453163975
42066zor,0,1,0.0,2,0,,1336110863,
420BEAGLE,0,1,0.0,1,0,,1318635750,
420list,0,7,0.0,1,0,,1300835357,
420nigger,0,1,0.0,1,0,,1379882888,
420truther,0,1,0.0,0,3,,1369089055,
420vision,0,1,0.0,0,1,,1373180476,
4223,0,1,0.0,1,0,,1340023065,1453163971
422color444,0,1,0.0,1,2,,1437716115,1437749537
422long,0,13,0.0,0,9,"By day - IT Infrastructure and Networking background working for Multinational colocation/network/managed services provider as a sales engineer.<p>Currently working on a new vision for a web performance monitoring and reporting service based on lessons learned from the field.<p>http://www.zmonitors.com<p>.",1291232918,1412957891
423bb38001bfe1,0,2,0.0,0,1,,1351571820,
423qagrdf,0,8,0.0,0,1,,1216588488,
425,0,41,0.0,3,5,,1276698250,1453163933
4295,0,9,0.0,0,1,,1248095004,1453163933
42_huh,0,21,0.0,5,4,,1337339086,
42flicks,0,25,0.0,2,12,,1216029644,
42floor,0,1,0.0,0,1,,1404306605,
42floorshater,0,52,0.0,0,1,,1436849057,1437039819
42kabrawl,0,1,0.0,1,0,,1370319645,
42mini,0,1,0.0,0,1,"MiniHack<p>Practical Hacker News For iOS<p>http://42mini.co/minihack<p>I'd love to hear your feedback or questions.<p>email: support+minihack@42mini.co<p>twitter: @minihackapp",1363944176,
42tree,0,19,0.0,7,17,"Python/Django developer in Shanghai, China. \nEmail: dmbacase -at- gmail -dot- com",1360560793,
42wim,0,3,0.0,0,1,,1445114707,1445115532
4304jtbc,0,1,0.0,1,0,,1314532016,
43081j,0,10,0.0,0,1,,1418413186,1419901459
430gj9j,0,53,0.0,6,22,,1325676940,
432351035698292,0,4,0.0,0,1,,1415302569,1415371174
4326KFxu,0,1,0.0,0,1,,1416255507,1416255676
4328043842404,0,1,0.0,0,1,,1429584178,1429584212
432uihf23,0,3,0.0,0,1,,1414599615,1414613454
433128,0,1,0.0,0,1,,1235883416,1453163933
4342rr,0,1,0.0,0,1,,1334788350,
4352554243,0,1,0.0,0,1,,1392058852,
4354325425,0,1,0.0,0,4,,1387560190,
43P04T34,0,4,0.0,1,4,,1224810494,
43esrgdsfg,0,7,0.0,0,2,,1313317446,
43kf,0,1,0.0,1,0,,1305593116,
441069567,0,-13,0.0,0,8,,1301466078,1453163942
444000,0,1,0.0,0,0,,1419344588,1453164934
4445522,0,1,0.0,0,0,,1404136874,1453164776
4462875097,0,1,0.0,2,0,,1338498335,
446545,0,1,0.0,0,1,,1377799091,1453164097
44Aman,0,270,2.0,2,31,"http://twitter.com/44Aman<p>I&#x27;m a UK based consultant interested in technology and startups from a non-technical background. I blog at http://amanbrar.co.uk",1304685783,1425031399
44VIIIV,0,3,0.0,0,2,,1276650231,
44loops,0,3,0.0,0,1,,1297223524,
44maagnum,0,1,0.0,2,0,,1308152744,
44rrhh22,0,1,0.0,1,0,,1381559218,
4514n,0,36,0.0,1,0,,1348332762,1413151040
45435,0,1,0.0,1,0,,1362528485,1453163985
45454545,0,1,0.0,0,1,,1323018884,1453163961
45454564654,0,4,0.0,0,4,,1216338026,
454546546,0,5,0.0,1,3,,1329025725,1453163961
4554544,0,1,0.0,0,1,,1327070942,1453163961
456123,0,1,0.0,0,1,,1307745789,1453163942
45656565,0,-1,0.0,0,1,,1319457144,1453163950
456712,0,5,0.0,0,1,,1365550481,1453163985
458679,0,1,0.0,0,2,,1391042281,1453164097
458QxfC2z3,0,4,0.0,0,4,,1388097671,1434230223
459395,0,1,0.0,3,0,,1330110863,1453163971
45g,0,27,0.0,2,6,,1266352418,1430403378
45h34jh53k4j,0,4,0.0,0,1,,1448239934,1448250879
460200,0,1,0.0,0,2,"antique web page collector.",1363637131,1453163985
46090,0,1,0.0,1,0,,1312892143,1453163942
46284,0,15,0.0,1,1,,1308945385,1453163942
467568985476,0,133,0.0,0,14,,1445300570,1450881474
4684499,,101,0.0,14,31,,1390181702,1451948268
46Bit,0,909,3.4,14,352,"Hacker, thinker and writer  19 years old<p>See https://46bit.com/about for a fuller bio.",1286575178,1444166613
46PxlpKu53k,0,1,0.0,0,1,,1404939611,
46and2,0,3,0.0,0,1,,1281227732,
46e2d5b6,0,1,0.0,0,1,,1414586564,1414586965
46enforce,0,1,0.0,3,4,"I'm currently studying in third year of Computer Engineering at the University of Technology of Compigne.\nI'm looking for a six-month internship in the USA as software engineer for September 2012.",1333625316,
46gh,0,1,0.0,1,0,,1305940138,
46hf,0,1,0.0,1,0,,1306111005,
47,0,4,0.0,1,10,,1303337574,1453155248
4709,0,1,0.0,0,1,,1402105692,1453164121
4714,0,4,0.0,0,0,,1423202285,1453166043
47377382829,0,1,0.0,0,1,,1391973069,
4758319,0,1,0.0,2,0,,1374679859,1453164097
4764df,0,1,0.0,1,0,,1305267355,
47bit,0,1,0.0,1,0,,1354467032,
47eo,0,6,0.0,1,1,http://47eo.tumblr.com,1354554644,
47uF,0,39,0.0,0,13,,1350531956,
482924,0,-1,0.0,0,1,,1374358537,1453164097
4891,0,78,0.0,1,18,,1370959320,1453163985
48lizards,0,22,0.0,0,2,,1427306899,1427369833
48snickers,0,18,0.0,0,7,,1336417218,1449261587
48sx,0,4,0.0,0,1,,1387134404,
490371703,0,2,0.0,0,2,,1358779975,1453163985
4927a15fe7b0c35,0,11,0.0,0,4,,1427172020,1442797309
49531,0,90,0.0,0,0,,1436281132,1453170753
49534d,0,1,0.0,1,0,,1353744795,
498326,0,2,0.0,0,0,,1411539849,1453164921
49949494949394,0,1,0.0,1,0,,1329512064,
49ersfan,0,2,0.0,1,1,,1260790772,
49i4,0,7,0.0,0,1,,1424053421,1424103376
49para,0,6,0.0,0,2,,1445966723,1449842731
4Data,0,2,0.0,0,2,,1431356385,1441370598
4HTn77NR384oMjH,0,1,0.0,0,2,,1361461347,
4J7z0Fgt63dTZbs,0,2,0.0,0,28,,1310886489,
4Moment,0,1,0.0,1,0,,1303917579,
4TI,0,1,0.0,0,3,,1445440887,1446647215
4_posts_etc,0,7,0.0,2,0,,1308036967,
4a0uuslhqsrf,0,2,0.0,0,1,,1437765097,1437767464
4a3f35b5a,0,7,0.0,0,1,,1364581523,1415256779
4abhishekpathak,0,1,0.0,3,5,www.abhishekpathak.net,1316523684,1421918967
4ad,0,3087,2.34091,10,1053,"JSR PC, @(R6)+",1312476682,1452337207
4as198sGxV,0,18,0.0,0,10,,1330621231,
4away,0,1,0.0,0,1,,1408484406,
4bara,0,3,0.0,2,0,,1402297893,1446405441
4bpp,0,161,2.92857,0,51,,1333460535,1448287344
4buot,0,31,0.0,0,0,,1246947937,
4buser,0,4,0.0,0,1,,1376875050,
4c6t7c9r7f,0,1,0.0,1,0,,1315302085,
4ccc0f9200a7a,0,2,0.0,0,3,,1382817498,
4cdawgs,0,1,0.0,1,0,,1188507672,
4chainz,0,1,0.0,0,1,,1448994725,1448994750
4chan4ever,0,113,1.0,4,23,,1242231185,
4channer,0,0,0.0,0,6,,1400096528,
4chanplus,0,1,0.0,1,0,,1320762999,
4click,0,2,0.0,0,1,,1313241592,
4clicknet,0,134,0.0,8,18,ed@4click.net,1319028056,
4d004anonymous,0,9,0.0,0,1,,1437407413,1437468657
4d26p46pl1,0,1,0.0,1,0,,1315209060,
4d47,0,3,0.0,0,1,"Yogi, programmeur et amoureux<p>[ my public key: https://keybase.io/4d47; \n  my proof: https://keybase.io/4d47/sigs/cMkSc-bUvxyu3HKiCGzfdFY6dfPojlWQA-2kbqJr9v8 ]",1371214733,1429624151
4d86v28vf5,0,1,0.0,1,0,,1315563654,
4dable,0,1,0.0,1,0,"One of a kind utility site designed to save time, money and convienence when shopping for an affordable website.  One stop website shop!",1446414897,1447984866
4dd3r,0,5,0.0,3,4,,1326665485,
4deadaccounts,0,1,0.0,0,2,,1335872573,
4dl0v3-p34c3,0,14,0.0,0,9,,1381554580,
4dr144n,0,7,0.0,0,2,,1291371790,
4e1a,0,5,0.0,3,7,"[ my public key: https://keybase.io/operatordd3; my proof: https://keybase.io/operatordd3/sigs/uh7Hf0yJdFIqG56tP3HkP8RXP1QmqTRwKml7fHjr6pQ ]",1441844151,1449673238
4ebypawka,0,1,0.0,1,0,,1345246073,
4eleven7,0,2,0.0,1,4,,1444661030,1447260316
4ensic,0,22,0.0,0,17,,1233328220,1431646449
4everDumb,0,1,0.0,0,0,,1259012454,
4feuilles,0,1,0.0,1,0,,1345363519,
4globey,0,8,0.0,1,3,,1384475096,1438089427
4gn3s,0,-5,0.0,0,2,,1397318347,1450781984
4gotmyusername,0,1,0.0,0,1,,1448241152,1448241211
4gotpassword123,0,11,0.0,0,1,,1429302863,1429884947
4h53n,0,14,0.0,0,5,,1418940352,1446798739
4hanasi,0,1,0.0,17,0,"Writing in the online version of the British Medical Journal, the researchers said conditions such as dementia are now thought to be caused by long-term changes which occur over 20-30 years, and that there is emerging evidence to support ""what is good for our hearts is also good for our heads.""Targeting people with risk factors for heart disease such as obesity, high blood pressure and high cholesterol levels may help to lower their risk of dementia later in life as well as protecting their heart, they said.Dr Anne Corbett, of the Alzheimer's Society said: ""This large, important study adds vital information to the debate over when cognitive decline begins.""However, the study does not tell us whether any of these people went on to develop dementia, nor how feasible it would be for GPs to detect these early changes.",1325101763,
4hthth4,0,35,0.0,0,18,,1379199413,
4ii6,0,1,0.0,1,0,,1375283366,
4impdag,0,3,0.0,3,1,,1429542497,1438975244
4ipl2011,0,1,0.0,3,0,,1304529143,
4jandals,0,1,0.0,0,1,,1443084960,1443084972
4jsd4,0,1,0.0,1,0,,1306198009,
4k,0,346,0.0,7,26,,1403703869,1441287952
4k2d3y2a8w3p,0,1,0.0,1,0,,1314963485,
4kevinking,0,2,0.0,2,0,,1384207611,1436708350
4leaf,0,1,0.0,2,0,,1361199052,
4lejandrito,0,17,0.0,0,12,,1413391784,1450448398
4lexander,0,2,0.0,1,0,,1392311177,
4lgorythm,0,1,0.0,0,1,,1407771212,
4lights,0,4,0.0,0,1,,1442093598,1442310353
4lph4_D4wg,0,-1,0.0,0,4,,1392723487,
4lt3r,0,7,0.0,6,11,"it geek",1299488658,
