ID,Karma,About,Created,Updated
RPRRPR,3,,1317785116,
RPZemsky,1,,1413164876,1414553405
RP_Joe,15,"Long time programmer.",1283979697,1452173835
RPatershuk,1,,1232498134,
RPeres,11,,1383416534,1439461212
RPetruse,1,,1435919390,1435919404
RpPr,9,,1432212242,1432236672
RpPr2,1,,1432240637,1432242212
rPawel,4,,1403165542,1450207814
rPilgrim,1,,1440832662,1453173727
rp,94,"Attorney and writer. Website: http://wwwfilmesq.com",1203783436,1203783436
rp-,1,,1337862820,1452903112
rp1229,5,,1354253361,1453167187
rp2,2,,1252412687,1452888316
rp21a,1,,1443560147,1453172687
rp248,4,,1441427121,1453172285
rp312,1,,1385240020,1452918986
rp77,1,,1340769039,1452903767
rpOliveira,1,,1384020536,1452918321
rp_yogat,33,,1425482505,1453166822
rpa,1,,1295948316,1452892125
rpackard,7,,1355773875,1450207814
rpak,1,,1319129884,1450207814
rpall,1,,1298594498,1452892569
rpalmaotero,19,,1423875614,1453168965
rpalmeri,2,"founded Layer, MkII Ventures, Prism Skylabs - helped start and funded Grand Central (Google Voice), OpenDNS, Scout Labs, Swivel, Atmosphir and 8020 Media (JPG Magazine).",1378773603,1450207814
rpandey1234,17,"rkpandey.com<p>Software Engineer at Pinterest.",1313561479,1450207814
rpant,1,,1323415053,1452898811
rparang,2,,1416348001,1453166028
rparente,2,,1350374333,1452910955
rparet,15,"adventurer, startup builder. @richparet on twitter. Currently working on @crashlytics.",1332863288,1450207814
rparikh,2,,1266196288,1452889144
rpark31,5,,1272861734,1452889175
rparks,2,,1453060527,1453175435
rparrish,8,,1437677681,1453170990
rparsad,0,,1365105187,1450207814
rpathangi,3,,1346814710,1453171037
rpatl,1,,1311660258,1452895305
rpatryk,1,,1380148995,1452916851
rpau,1,,1418641524,1450267840
rpauli,2,,1268364016,1452888965
rpaulindaigle,2,,1443024538,1453173376
rpavez,2,,1380410657,1453170580
rpavlick,38,,1281957873,1452889775
rpawfuiml,1,,1438016283,1453171082
rpbertp13,226,"Engineering Lead at Hireart (YC W12)",1203801894,1450207814
rpc,2,,1307037502,1450207814
rpc_was_taken,18,,1345992684,1450207814
rpcc,1,,1393853765,1452922069
rpclettings,1,,1334723095,1452902073
rpconnolly,1,"Working on Dispatch.tv",1278487043,1452927624
rpcope1,422,"I am an electrical engineer, developer, and former physics PhD student living in the Northern Colorado region. I love Python and Scala!",1413666240,1450207814
rpcutts,17,"[ my public key: https://keybase.io/rpcutts; my proof: https://keybase.io/rpcutts/sigs/w0EpbnagpkFg7VO3m4zGSQLd3YKPRwnVebb_qNcSEQs ]",1205238592,1450207814
rpcyc,2,,1411754736,1450207814
rpd,1,,1358951293,1452909082
rpd9803,3,,1348111824,1450207814
rpddh9,3,,1385527670,1450207814
rpdillon,234,"[ my public key: https://keybase.io/rpdillon; my proof: https://keybase.io/rpdillon/sigs/Rwv2F8q_zBpA1V7-Egv8q8h0a2P6vRgpVTvxsENcGNI ]",1187128969,1424189107
rpdougherty,1,,1403711457,1452926069
rpdrv,1,,1420208036,1453165016
rpdubose,5,,1376544909,1453174905
rpearce,6,,1306086823,1452893876
rpearl,1224,"<same username> at endofunctor.org<p>coder by profession",1278744984,1452413029
rpedela,794,,1363318334,1452702044
rpeden,762,"I'm a developer working for a great startup in Ottawa. I currently do most of my work in C# and JavaScript, but have developed apps in both Java and Ruby in the past.",1286058123,1452686274
rpedigoni,4,,1364591404,1452911496
rpedroso,586,,1301588905,1450207814
rpenguin13,1,,1385988184,1452919906
rpenm,222,,1378611416,1450207814
rpercy,12,,1172074867,1451317052
rpereira,1,,1427350168,1453167504
rperkins,2,,1280495234,1452889673
rpetrich,1,,1247274075,1452888115
rpetrov,3,,1289963592,1452892069
rpetrusz,0,,1329153068,1452900033
rpf5,1,,1347236337,1452905931
rpfennig,3,,1355521168,1452908182
rpfennin,4,,1359125208,1452909112
rpg,3,,1316662141,1452896871
rpgeDS6,1,,1316572736,1452896871
rpglover64,16,"http://www.cs.jhu.edu/~arozens/<p>[ my public key: https://keybase.io/rpglover64; my proof: https://keybase.io/rpglover64/sigs/lgreXFhumkPU0Tchh3A3oN2UaENX_v0gaZYfAblfxCY ]",1314988370,1453165904
rpgmaker,237,,1359419771,1452891637
rpgoldman,3,,1228413393,1452886843
rphan,1,,1435857458,1453170446
rpheath,8,,1286833397,1452890159
rphilip,1,,1303737394,1452893808
rphillips,210,"[ my public key: https://keybase.io/rphillips; my proof: https://keybase.io/rphillips/sigs/Bxa5t9yzNQzN8ahKMid1ybznGOfmZvtHO-kF0Ijs7iA ]",1251667270,1450207814
rphl,-18,"Ex Nokia Research Center employee\nEx Qvantel OY employee \nEx Anders Innovation OY employee\nhttps://www.rphl.net/",1451680014,1453174905
rphlx,587,"email: rph@l0x.org\ntwitter | freenode: rphlx",1254987506,1452457152
rphogan,10,,1285224507,1452899203
rphouser,3,,1406847525,1452928981
rphukan,1,,1369071874,1452914683
rphulari,16,Hacker.,1331147697,1452900708
rphv,1,,1422427177,1453173757
rpicard,910,,1321052841,1450207814
rpierry,1,,1315929846,1452897385
rpietro,1,,1304203357,1450207814
rpiguy,6,,1364315207,1452911418
rpiguy99,4,,1408038688,1450207814
rpiip,1,,1410211577,1452930684
rpike,1,,1418453979,1450267840
rpikeca,38,,1320937379,1452898339
rpikencal,13,,1323748664,1452898858
rpikus,1,,1351792299,1452907085
rpilani,1,,1291235369,1452891720
rpilgrimr,2,,1442509310,1453172441
rpitre,1,,1382384568,1453171487
rpjlinden,2,,1310470534,1452905646
rpk788,4,,1444057575,1453173484
rpk_hn,5,,1300817577,1452892847
rpkaplan,1,,1454639452,1454885468
rpkelley,1,,1443799939,1453173972
rpkhrpksq,2,,1448777119,1453174218
rpkoven,1,"FreeSwitch Developer and Systems Engineer",1363726528,1453171393
rpl007,1,,1313773177,1452895978
rplacd,100,,1268134467,1452888965
rplanters4,5,,1400436013,1453164764
rplas,56,"[ my public key: https://keybase.io/rplas; my proof: https://keybase.io/rplas/sigs/X8Vhjvi-H4HzwUmc5ZLUDIjh5xZMAzA9QmAd8cEfMmU ]",1367941529,1450207814
rplatimer,2,,1371797964,1452913912
rpledge,5434,"rpledge@computingobjects.com<p>http://www.computingobjects.com<p>http://qrauth.com<p>Feel free to contact me at rpledge@gmail.com!",1255281341,1452692938
rplevy,228,"[ my public key: https://keybase.io/rplevy; my proof: https://keybase.io/rplevy/sigs/qQ8oDu8Iw-lMOmQw0BMDPXF8USF0ByH_uJcrLuUHtWI ]",1204246619,1426142033
rplittle,3,,1418159274,1453170241
rplnt,3585,@rplnt,1310991912,1452887011
rplst8,229,,1315239339,1452104597
rpm123,1,,1337815848,1452903112
rpm321,2,,1342783367,1452904688
