ID,Karma,About,Created,Updated
R00TL3SS,-2,,1453206770,1454885294
R0meo,1,,1321397267,
r00,5,,1303837005,1452893476
r00db0y,1,,1284245166,1452889947
r00fus,5039,,1295644159,1452890198
r00k,859,"I work at thoughtbot on upcase.com, host the Giant Robots Podcast (http://podcasts.thoughtbot.com/giantrobots) and created https://www.trailmix.life, and vimuniversity.com.",1197519561,1413060251
r00nk,333,http://www.simplecpu.com/Binary.html,1413822341,1450207814
r00ster,1,,1266486371,1452910264
r00t,1,,1410383204,1452930869
r00tbeer,104,,1323897009,1450207814
r080,18,,1294649133,1451954306
r0ash,12,"A PHP Developer filled with developerness. Started writing premium PHP Scripts 2 years ago www.r0ash.com",1385262230,1450207814
r0b,26,"I live in Cambridge, MA.  I am 22.  \nI live for start-ups.\nemail me.",1173324743,1173324743
r0b0ticus,2,,1365017600,1452911681
r0b0ts0nf1r3,1,"Electronics Geek",1292450336,1452891888
r0bErT4u,1,,1332627387,1452900983
r0bbbo,60,"https://rob-bell.net\nhttps://github.com/robbell",1284552781,1450207814
r0bert0,3,,1209673846,1209673846
r0bfelty,15,,1404244370,1450207814
r0bins0n,2,,1239640005,1452887424
r0ckcg,2,"&quot;Sometimes it pays to stay in bed on Monday, rather than spending the rest of the week debugging Monday&#x27;s code.&quot;",1411143196,1450207814
r0cketfr0g,1,,1327686994,1452899711
r0dia,-2,,1373222532,1450207814
r0dica,8,,1291059843,1450207814
r0fl,-1,okravhen@live.com,1315945193,1452369450
r0fls,1,"Young professional who likes to program.",1350530351,1450207814
r0h1n,17730,"Virgin entrepreneur. Recovering engineer. Ex-Forbes India journalist. Generalist MBA.<p>LinkedIn: https://www.linkedin.com/in/rohin<p>Twitter: https://twitter.com/r0h1n<p>Blog: http://rohin.dk<p>Journalism: http://forbesindia.com/search.php?writer=Rohin%20Dharmakumar<p>Email: rohin [at] rohin [dot] dk",1328169038,1452879986
r0h1t4sh,2,,1358485945,1450207814
r0h4n,130,,1271404223,1452889175
r0lfi,1,,1284851223,1452894430
r0ll3rb0t,16,,1326297153,1450207814
r0m4n0,73,,1384380958,1452122409
r0man,1,,1256292540,1452908875
r0mbas1c,2,"[ my public key: https://keybase.io/r0mbas1c; my proof: https://keybase.io/r0mbas1c/sigs/JJDCXc_-9P7mRO04gqsPcylNkjfMlrY4-eHH0tUcP68 ]",1434547865,1453169993
r0muald,845,,1380879171,1452891171
r0n22,1,,1340714421,1452904984
r0naa,479,"UWaterloo CS &#x27;19<p>You can find more here: http://rely.io/",1422918639,1453165780
r0nin,39,"[ my public key: https://keybase.io/cryptix; my proof: https://keybase.io/cryptix/sigs/dsttbnaiq4dn3RHQjYBLii0wC_K6zpuAlz3SjRVs7FY ]",1405344264,1450207814
r0s,809,,1248163397,1450207814
r0sebush,-21,"A simple Developer, System Administrator and Technologist.",1287326976,1452890226
r0ssar00,3,,1431963959,1453169212
r0tr8t,1,,1412229223,1452932480
r0wdyaway,1,,1384787676,1452918781
r0xst4r,3,,1283108511,1452889908
