ID,Karma,About,Created,Updated
RF7803081,-5,,1381159448,
RFernandes,4,,1422621678,1427323416
RFitnessNYC,1,,1389665502,
Rfly,1,"french hightech blogger since 2005 & CEO of Card.biz<p>photoboard and org chart made simple http://www.card.biz",1369256452,
rf1234,1,,1305942787,1452893808
rf1331,52,,1384446100,1450207814
rf3000,5,,1428110166,1453170702
rf45,320,"Just do it. Move fast.",1287311033,1450207814
rf_guy,4,,1429769220,1453168487
rfairfax,22,,1310589991,1452895077
rfarine,1,,1444054244,1453173183
rfateman,2,,1440884237,1453171941
rfatnabayeff,10,,1368614935,1450207814
rfawal,7,,1273515058,1452890306
rfazelat,2,,1435778670,1453170363
rfb,9,"[ my public key: https://keybase.io/rfb; my proof: https://keybase.io/rfb/sigs/ASK0RxI9QiE5mTOQsVILXfc_wfYC5BEnrdU0jSrnTGk ]",1268790116,1451364909
rfc,7,,1445952354,1453173339
rfc2616,1,,1343047019,1452904722
rfc791,194,,1352937541,1450267840
rfclark,1,,1410389530,1450207814
rfctr,77,,1373670464,1452914737
rfdave,6,,1379042742,1450816197
rfeague,2,,1438315463,1453171381
rfeather,17,,1375811625,1451806411
rfederer,1,,1322382580,1452898583
rfeed,1,,1406385218,1452928096
rfelix2121,161,"I write code. I talk about writing code. I market my code. I talk about that too!<p>http://getretained.com\nhttp://bestunning.net\nhttp://aremysitesup.com\nhttp://observationdeck.net\nhttp://madewithsense.com\nhttp://shiftedfrequency.net",1328009643,1450207814
rfer,6,,1247788781,1450207814
rfergie,285,"richard dot fergie at gmail dot com\nfergie at eanalytica dot com<p>http://www.eanalytica.com/blog/\nhttp://github.com/richardfergie",1295637356,1450436006
rfergu,3,,1392493135,1453169257
rfergusson,2,,1321491495,1452898448
rferrazz,1,,1371470262,1452913761
rffa,2,,1386293370,1450207814
rffinnegan,1,,1376858028,1452915614
rffn,163,,1398263562,1452032397
rfghjhbg,11,,1265687375,1452888852
rfiatt,2,,1335208003,1450207814
rficcaglia,28,"New stuff coming soon!",1251617496,1450207814
rfijoey,1,,1367593401,1453173183
rfinberg,1,,1361449763,1452910032
rfinley,8,,1357655453,1452908645
rfinn,1,,1284650114,1452889988
rfinterference,1,,1317368557,1452897187
rfirnrohr,1,,1397146214,1452922905
rfish,1,,1367364244,1450207814
rfisher1968,1,,1371565645,1452913762
rfitchette,1,,1279098089,1452889588
rfizz23,1,,1377879560,1452915982
rfjakob,2,,1444116590,1453173950
rfjason,2,,1355024033,1452907905
rfjedwards,83,,1444875795,1453173073
rfjimen,8,,1407861619,1453167146
rfk,194,"[ my public key: https://keybase.io/rfkelly; my proof: https://keybase.io/rfkelly/sigs/eKdUErKqUs9EpqmPOqYG48VnX8INCG7esu69Ki8tiWg ]",1304033960,1452659107
rfks,106,rafal@gajdulewicz.com,1389333299,1450207814
rfleck,1,,1397262309,1452922975
rflig,1,,1401348543,1453164764
rflig2,2,,1401352533,1453164764
rflow,1,,1441205358,1453172045
rfloydb,1,,1435783487,1453170380
rflrob,3170,"http://www.hackernewsers.com/users/rflrob.html<p>Graduate Student in Biophysics at UC Berkeley<p>peter.combs@berkeley.edu",1220254576,1450718097
rflynn,4,,1332607936,1452901619
rflynnn,2,,1427982844,1453167755
rfmclaughlin,2,,1341344745,1452904154
rfnash,1,,1368667207,1452912485
rfnock,1,,1210956865,1210956865
rfnozama,1,,1450085011,1453174536
rfnslyr,1349,,1364358163,1452911418
rfnslyr1,1,,1370372605,1452913293
rfntv,1,RFN.TV,1298861315,1452893128
rfoeorfisdjus,1,,1391071556,1452920734
rfolstad,55,,1272563541,1450207814
rfong,54,,1379969545,1450207814
rfonseca,5,,1351011375,1450207814
rfontana,2,,1287412924,1452890306
rforax,8,,1348317158,1452906225
rforline1,1,,1321957833,1452898583
rforte,2,,1351878550,1450207814
rfortune012,3,,1337886168,1452903112
rfotino,37,,1440994706,1453171973
rfouquet,1,,1344450711,1450207814
rfpattorney,1,,1327382880,1452899631
rfpblog,2,,1305701214,1452893759
rfquotations,1,,1281262297,1452889716
rfraile,1,,1446716127,1453173569
rfrancis,1,,1443708643,1453172738
rfrank,268,robfrank.me,1291863847,1452100577
rfrank_,1,,1376428683,1452915508
rfrankel,2,,1175126350,1452887236
rfratto,52,,1389664647,1453170227
rfrayne,3,,1304554056,1452893643
rfreebern,5,,1341582142,1452904250
rfreierman,66,,1215722058,1452886327
rfrey,2388,"Programmer, machinist, woodworker, company starter.<p>Significant things built: 4 companies, 1 metal foundry, 1 metal lathe, 1 CNC router, 4 children<p>rodfrey@gmail.com",1174502712,1450898586
rfreytag,6386,http://www.hackernewsers.com/users/rfreytag.html<p>gotyoufromhackernews@freytag.org,1237172046,1452869963
rfriedman,7,,1303366166,1452897738
rfrubin,6,,1283271622,1452889908
rftycdwiz,1,,1312533374,1452895595
rfugger,1468,"Software developer, founder of Ripple decentralized payment system at http://ripple-project.org/.",1190486836,1452367926
rfunduk,26,,1216326329,1452886424
rfunk82,2,,1378410363,1452916122
rfurlan,143,"Machine learning expert, quant, software engineer, Singularity University alum, serial autodidact, science lover, militant atheist & soon-to-be-robot. Blog: www.bitcortex.com",1299873867,1450207814
rfurlong,8,,1356805108,1452908501
rfurmani,205,"Email: rfurman@stanford.edu",1228338629,1450207814
rfv,3,,1308425356,1450207814
rfvtgb,9,,1320108802,1450207814
rfvtgb123,6,,1370941005,1452913533
rfw,35,,1309062825,1452153747
rfwatson,2,,1233619880,1453172640
rfxtr,1,,1362873995,1452910679
rfytrvru,1,,1390340896,1452920411
rfzabick,33,,1292791066,1450207814
