ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
9843845,comment,9837442,9837442,0,0,TylerH,,,"Stack Overflow works by teaching people how to ask good questions. So far all I see in the article are terrible questions.",1436248780
9843844,story,,,1,0,ichikaway,"Vulnerabilities Are Bugs, Let's Test for Them",http://www.slideshare.net/vaddynet/vulnerabilities-are-bugs-lets-test-for-them,,1436248780
9843843,comment,9843373,9843497,0,0,peterwwillis,,,"First of all, No, a protocol or application is not fundamentally centralized because it uses IP. IP already supports multiple forms of addressing and routing and both centralized and decentralized services use IP.<p>Second, snow does not change whether an application is centralized or not. It&#x27;s the application which is centralized, not the address. Your host&#x27;s address can be &quot;1.2.3.4&quot; or &quot;abcdefghijklmnop&quot;, this does not change how the application works at all.<p>Third, snow is just a tunnel. Any tunnel would &quot;fix&quot; an application the same way by simply translating addresses and encapsulating communication.<p>This is basically just onion routing, but snow doesn&#x27;t really exist to be an onion router. The real purpose of snow appears to be that the author wanted to use the features of IPv6 (secure connections and the ability to address and connect to a host behind a network firewall) without having to actually use IPv6 in his application, and doing all this on top of an IPv6-only network. This is what sets it apart from every other NAT-tunnel. The public key stuff is a red herring.",1436248761
9843842,comment,9840805,9843402,0,0,McGlockenshire,,,"Go listen to the live Q&A moot did at the end.  Yes, all eight hours of it.  All community managers should strive to be at peace with the world as moot was.  He truly understood his community and understood that no matter what he did, there&#x27;d still be people hating him.",1436248706
9843841,story,,,6,3,jakiestfu,"Off the Rip – Future proof soundclound ripping CLI with ID3 tagging",https://github.com/jakiestfu/off-the-rip,,1436248653
9843840,comment,9843539,9843789,0,0,dragonwriter,,,"> Google&#x27;s absolutely correct that its AVs are never at fault in any of these accidents, legally speaking. Does blame change though if there are ways the AI can prevent this series of similar accidents, but they choose not to?<p><i>By definition</i>, we don&#x27;t do that with human drivers that don&#x27;t meet the legal circumstances to be &quot;at fault&quot; even if in the specific case it would be possible for them to avoid the accident but they didn&#x27;t. Why would do that for non-human drivers?",1436248652
9843839,comment,9843836,9843836,0,0,clearf,,,"It&#x27;s a pretty interesting sequence of events that turned on configuration errors and humans overriding automated pauses (what the Order calls circuit breakers) without really understanding what was going on.",1436248630
9843838,comment,9843539,9843794,0,0,BinaryIdiot,,,"I&#x27;m thinking the same-thing but they could even take this data out of the self driving car, apply it to a normal car and even in that case it would be a huge change that could be incredibly beneficial!",1436248622
9843837,comment,9841209,9842980,0,0,cbd1984,,,"Sounds like you did something and then you got better. Sadly, post hoc ergo propter hoc is not a treatment modality.",1436248593
9843836,story,,,1,1,clearf,"Goldman Sachs' $38MM options trading error [pdf]",http://www.sec.gov/litigation/admin/2015/34-75331.pdf,,1436248549
9843835,comment,9843373,9843661,0,0,cbd1984,,,"<p><pre><code>    Q: What attacks is it secure against?\n    A: ...\n\n    Q: How do you know it&#x27;s secure against anything at all?\n    A: ...</code></pre>",1436248458
9843834,comment,9837915,9839906,0,0,vanessa98,,,"Why is there so much dysfunction around everything they do?",1436248453
9843833,story,,,11,3,nkurz,"The Netflix Prize and Production Machine Learning Systems: An Insider Look",http://blogs.mathworks.com/loren/2015/04/22/the-netflix-prize-and-production-machine-learning-systems-an-insider-look/,,1436248434
9843832,comment,9796652,9800101,0,0,technofiend,,,"I explained in my reply if you&#x27;d like a better explanation.",1436248431
9843831,comment,9843539,9843539,0,0,downandout,,,"While most human drivers have a hard time avoiding rear-end collisions in which they are the victim, it would save a fair number of people from gruesome deaths if they would build some sort of rear collision avoidance logic for situations where it may be possible for the system to get the car out of harm&#x27;s way. There seem to be hundreds of accidents like this [1] annually where large trucks smash into cars stopped at red lights or that have slowed down during traffic jams.<p>Perhaps the cars should constantly be planning escape routes while slowing down and stopping with appropriate distance from those in front of it to allow for escape should it detect an inevitable collision from behind.  Even where the only possible escape route involves hitting another car, it should be able to make the decision that a light collision with a vehicle in another lane is perferable to a large truck hitting it at 70mph.<p>[1] <a href=""http://www.wtsp.com/story/news/traffic/2015/04/12/fatal-crash-pasco-county/25670699/"" rel=""nofollow"">http://www.wtsp.com/story/news/traffic/2015/04/12/fatal-cras...</a>",1436248398
