ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
8-bit_Blaster,0,6,0.0,0,9,,1239519503,
80,0,4,0.0,0,1,,1318589329,1453155248
80049vet,0,1,0.0,1,0,,1337047168,
800pounder,0,1,0.0,2,0,,1280867473,1425309524
805guy,0,2,0.0,0,2,,1325198140,
8080,0,2,0.0,0,2,,1368822035,1453163985
8086,0,1,0.0,0,2,,1372708622,1453164097
80ProofPudding,0,132,0.0,27,14,"I write about things, mostly engineering and employment trends.<p>My 20% time is spent on SF and crime fiction. Sometimes both, sometimes neither.",1409683681,1444854094
80billion2010,0,-1,0.0,0,1,,1267430484,
80cols,0,1,0.0,0,1,http://www.80cols.com,1323245733,
80columns,0,1,0.0,1,0,,1327694738,
80hours,0,8,0.0,1,6,,1320967269,
80j0TL2C,0,1,0.0,1,2,,1354377895,1431353839
80x25,0,12,0.0,0,3,,1445018409,1449294150
8102460,0,4,0.0,0,0,,1406654782,1453164776
8125375,0,1,0.0,0,0,,1407005161,1453164776
81289h1221dj0,0,2,0.0,0,2,,1376245602,
813594,0,3,0.0,0,0,"[ my public key: https://keybase.io/813594; my proof: https://keybase.io/813594/sigs/nYZ0J6pqbphc76CR_2uJpB_A7nWwzYQGpr4Go_2XQrk ]",1382808730,1453164776
8154730,0,4,0.0,0,0,,1407531452,1453164776
817javier,0,1,0.0,2,0,,1381464042,
81gtthn789,0,1,0.0,1,0,,1321046091,
825456bww91,0,1,0.0,1,0,,1315152176,
8273me,0,6,0.0,0,1,,1301268001,
8294twatson,0,2,0.0,1,0,,1393616745,
82unpluggd,0,4,0.0,0,1,,1310826357,
82xx,0,11,0.0,0,8,,1428583023,1430899222
8316qyda1,0,1,0.0,1,0,,1333901721,
83457,,561,2.75,9,249,,1240509337,1452008961
834wu8389uo9,0,1,0.0,0,1,,1362465500,
837,0,1,0.0,0,1,,1373894200,1453164097
8375,0,7,0.0,0,1,,1363978903,1453163985
83a,0,12,0.0,1,14,,1371374867,1439922083
83dB,0,1,0.0,2,0,,1373532480,
83hrdiuhaewkfjn,0,-4,0.0,0,1,,1425214703,1425228381
83kh,0,1,0.0,1,0,,1382012103,
83tb,0,1,0.0,0,3,,1328288760,
83yg49,0,1,0.0,0,1,,1405013554,
84,,13,0.0,7,10,,1294833838,1450267840
8462646,0,1,0.0,0,0,,1413420177,1453164921
8475693,0,2,0.0,0,0,,1409250977,1453164776
84Bliss,0,1,0.0,0,1,,1320963732,
84koba,0,3,0.0,1,3,,1417529357,1430401744
84madhu,0,1,0.0,0,1,,1383571852,
852147963,0,1,0.0,0,2,,1370700129,1453163985
8557056,0,-5,0.0,0,0,,1415143815,1453164921
8562mike,0,1,0.0,1,0,,1364155123,
8568465458877,0,2,0.0,0,1,,1431684977,1431737368
856dfiuk,0,2,0.0,0,1,,1431669684,1431670348
8574672709,0,1,0.0,1,0,,1361307124,
85fce,0,1,0.0,1,0,,1371673520,
864387r045,0,10,0.0,1,5,,1302165794,
8650792525,0,1,0.0,1,0,,1310216047,
8654395,0,3,0.0,0,2,,1374848438,1453164097
8675413215454,0,1,0.0,0,1,,1273424322,
8681150,0,1,0.0,1,0,,1355344934,1453163975
86972bxds,0,1,0.0,1,0,,1333315742,
86shifts,0,1,0.0,2,0,,1308726982,
87159377,0,0,0.0,0,1,,1286480742,1453163933
87689769867,0,0,0.0,0,2,,1363966138,
87878787878,0,1,0.0,1,0,,1373240778,
879ijko,0,1,0.0,0,1,,1369432342,
87ctyf93w67tcj,0,1,0.0,0,1,,1411072508,
881118,0,1,0.0,0,0,,1402831092,1453164776
88250,0,1,0.0,0,0,http://88250.b3log.org,1414480892,1453164921
882542F3884314B,0,68,0.0,14,3,,1399060017,1449768666
885895,0,48,0.0,0,0,,1444006543,1453172931
887,,14,0.0,0,4,,1402005118,1450485687
8877workgold,0,-13,0.0,0,1,,1303612649,
88806321758,0,1,0.0,1,0,,1329893096,
8888,0,1,0.0,0,1,,1392716180,1453164097
888888_,0,0,0.0,0,1,,1363902851,
888hc,0,1,0.0,0,2,,1314320330,
88Dev,0,1,0.0,1,0,,1307715718,
88e282102ae2e5b,0,691,0.0,14,115,,1406066804,1452743318
88trh,0,17,0.0,0,5,,1385543218,1413746391
892374972934879,0,1,0.0,0,1,,1179628100,
8934089,0,1,0.0,0,1,,1370806480,1453163985
893helios,0,3,0.0,0,1,,1445280961,1445282294
8957a7e86,0,3,0.0,0,3,,1414392148,1415303709
8981ff02,0,2,0.0,4,0,,1403473266,1452184743
89988989,0,1,0.0,0,2,,1320075329,1453163950
89a,0,160,0.0,1,253,,1334053635,
89hx93um2x,0,1,0.0,1,0,,1352119256,
89lp63,0,1,0.0,4,0,,1333687937,
89sd,0,1,0.0,1,0,,1304668193,
89vision,0,38,0.0,0,21,,1332285707,1420586529
8BBAXD6L,0,1,0.0,0,1,,1407069597,
8Figure,0,1,0.0,1,0,,1341672223,
8Z9ZSspT,0,1,0.0,0,2,,1275118600,
8___D,0,0,0.0,1,3,,1305899118,
8_hours_ago,0,343,2.75,3,95,,1380157068,1448521495
8bellyoctopus,0,1,0.0,1,0,,1399416177,1444262616
8bitanth,0,1,0.0,2,0,,1356088086,
8bitben,0,4,0.0,0,1,,1365762658,1444498572
8bitbomb,0,1,0.0,0,1,,1341246224,
8bithero,0,8,0.0,2,11,,1381731734,1443784075
8bitliving,0,344,0.0,40,8,http://8bitliving.com,1317133054,1427129339
8bitmat,0,1,0.0,1,0,,1433279548,1437729074
8bitpal,0,16,0.0,2,8,"Cooks and codes with equal passion.\nLikes suits.",1297423635,1418998339
8bitpony,0,69,0.0,11,8,,1353413844,1426322041
8bitsboy,0,1,0.0,0,1,,1352050430,1442931778
8cellos,0,1,0.0,0,3,,1406844054,1436256141
8chan,0,275,0.0,0,5,,1432774220,1433320226
8charles,0,1,0.0,0,1,,1298659745,
8cmj7A,0,4,0.0,1,3,,1320180174,1419275221
8ctopus,0,3,0.0,0,2,,1328326331,
8d9f122e,0,4,0.0,2,1,,1441589973,1441762605
8dad6bea,0,55,0.0,0,4,,1426566250,1428314036
8dayz,0,1,0.0,1,0,,1323135012,
8dot5by11,0,18,0.0,2,11,,1309146336,
8draco8,0,6,0.0,3,7,,1383683744,1449591718
8en,0,30,0.0,6,16,,1179430253,1413172573
8entropy,0,2,0.0,0,1,,1385788470,
8f1k7u0a5,0,1,0.0,1,0,,1336485084,
8f2ab37a-ed6c,0,6,0.0,0,1,,1415335041,1415436169
8f7fd73m087b,0,1,0.0,6,0,,1331731257,
8files,0,1,0.0,2,0,"the best free ebooks and documents digital library http://8files.com/",1433257869,1435250438
8frogs,0,1,0.0,4,0,,1346836600,
8hugs,0,1,0.0,0,1,,1425664367,1425667551
8ig8,0,2388,2.18182,103,513,bpk[at]me.com,1276971819,1451700723
8ightdesign,0,1,0.0,0,1,,1429612592,1429612611
8iterations,0,22,0.0,23,5,"I&#x27;m a biochemist by training, and bioinformatician by trade.",1301262531,1413263800
8jef,0,20,0.0,8,12,,1331560724,
8joe,0,1,0.0,0,1,"decaf coffee drinker. caffeinated java writer.<p>songs are variables where i store my memories, feelings and emotions.<p>i enjoy discussing tech philosophies.",1410917864,
8lake,0,4,0.0,1,0,,1264226442,
8maki,0,1,0.0,0,7,"- Javascript Programmer\n- Data/Information Visualization Researcher\n- Entreprenuer<p>http://8maki.jp/index_en.html\nhttp://marketgeek.net/",1308066778,1440428384
8note,0,22,0.0,0,24,,1371528681,1451840289
8o89op89,0,1,0.0,1,0,,1320948480,
8plot,0,297,3.0,8,40,"I'm just another dude typing on the internet.",1196897437,
8pmnews,0,1,0.0,1,0,,1326105871,
8protons,0,1,0.0,3,0,,1400516990,1433372751
8psdfst2v6g,0,1,0.0,1,0,,1333247561,
8r4n,0,1,0.0,1,1,"CS grad student",1444850993,1446072961
8ren,0,588,4.0,20,123,,1285743183,
8rian,0,15,0.0,0,3,,1429007101,1442590478
8s6d788g7,0,1,0.0,1,0,,1314523596,
8sigma,0,0,0.0,3,1,,1426136050,1441943564
8thcross,0,6,0.0,0,1,,1443309328,1443449138
8uhb,0,1,0.0,0,1,,1403274258,
8uyhaeryo,0,4,0.0,0,1,,1414273520,1414293958
8w14d16xo2,0,1,0.0,1,0,,1315643604,
8wist,0,2,0.0,0,1,,1236058012,
8womendream,0,1,0.0,1,2,,1285569588,
8worm,0,-1,0.0,0,1,,1304785450,
