ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
9-lab,0,1,0.0,1,0,,1369127050,
9-to-5-loser,0,0,0.0,0,1,,1368342099,
900,0,1,0.0,0,1,,1319068323,1453163950
90002,,12,0.0,0,12,,1370199227,1450485527
90011009,0,7,0.0,0,0,,1429810989,1453168414
90210hair,0,1,0.0,1,0,,1317423224,
9085,0,29,0.0,0,13,,1319390372,1453163950
909990,0,4,0.0,0,2,,1387240760,1453164097
909jim,0,1,0.0,0,1,,1329386306,
90hourweek,0,24,0.0,0,6,,1404201637,
90minuteAPI,0,7,0.0,0,3,,1386958637,1417768668
910138391,0,1,0.0,0,1,,1393096642,1453164097
9102321908128,0,1,0.0,0,2,,1389167732,
911-inside_job,0,18,0.0,2,10,,1306004360,
911_Inside_Job,0,1,0.0,0,6,,1391986142,
911isajoke,0,-5,0.0,0,10,,1396124303,1417811795
911miss,0,-7,0.0,0,2,,1273083207,
912lab,0,1,0.0,3,0,,1345372442,
916pug,0,1,0.0,10,0,,1336176281,
918898913942,0,1,0.0,1,0,,1368385054,
9193-on,0,1,0.0,0,1,,1396997899,
919939700040,0,1,0.0,0,1,,1405361900,
91bananas,0,186,0.0,0,92,,1371680357,1452316675
91edec,0,2,0.0,0,5,,1395289458,1440879871
91pavan,0,1,0.0,0,3,"Hi, my name is Pavan and I&#x27;m working as a Software Engineer.<p>Interested in Big Data, OpenStack, Web Technologies and programming in general.<p>Twitter : @pavansudheendra<p>Email : pavan0591@gmail.com (preferred)",1413088004,1447651500
9248,,37,0.0,0,17,,1392880735,1450485687
925601568310,0,1,0.0,0,1,,1339017856,
925dk,0,253,0.0,28,6,,1343668525,1452706467
92648,0,1,0.0,0,1,,1327650292,1453163961
9296000408,0,1,0.0,1,0,,1341469106,
9297230,0,1,0.0,0,0,,1427869825,1453167683
92ddt,0,1,0.0,2,0,,1299247441,
92elements,0,-1,0.0,0,3,,1293116388,
93746159,0,1,0.0,1,0,,1381392072,1453164097
9379Ji,0,1,0.0,0,1,,1376066005,
9392732,,49,0.0,0,24,,1353321396,1450485527
93934994343,0,3,0.0,0,1,,1392054115,
9396814832,0,1,0.0,1,0,,1315046683,
93Aksel,0,1,0.0,1,0,,1303949061,
94399lsv5,0,1,0.0,1,0,,1313207749,
9444610222,0,1,0.0,1,0,,1315048007,
945801152,0,1,0.0,13,0,"CCJK is a professional company that provides language translation, localization, DTP, technical writing, web development, language interpretation and e-learning services.",1334108033,1453163971
9471enus,0,1,0.0,1,0,,1315151424,
94c3,0,2,0.0,0,1,,1358738926,
94iscfdv,0,1,0.0,11,0,,1313502569,
95014_refugee,0,8,0.0,0,7,,1411632525,1440241115
95015_refugee,0,11,0.0,0,3,,1411678488,
9548938456,0,1,0.0,0,1,,1291401396,
95win,0,1,0.0,0,1,,1423624132,1423624144
9600,0,1,0.0,0,0,,1429859047,1453168438
96701,0,5,0.0,0,0,,1439466560,1453171503
96levels,0,1,0.0,1,0,,1375704297,
96nxpo022,0,1,0.0,22,0,,1312085259,
96robots,0,1,0.0,1,0,,1341411634,
97-109-107,0,29,1.11429,4,61,"building http://wwwas.it/\nworking as http://generativestuff.com/",1335107632,1445883046
9700094,0,1,0.0,0,0,,1434039445,1453169860
971cexhlc,0,1,0.0,1,0,,1314863306,
9761579604,0,1,0.0,1,0,,1325690874,
9762384,0,0,0.0,0,0,,1435035902,1453170131
978696393,0,1,0.0,0,1,,1352182083,1453163975
979s,0,11,0.0,5,10,"Fundraising & Digital Marketing Consultant.",1257442551,1439091908
97d7de9817f,0,1,0.0,0,1,,1389979012,
97s,0,128,2.52272727272727,1,54,,1304032694,
981239123,0,4,0.0,0,1,,1359178746,1453163985
982n389,0,2,0.0,0,2,,1325849157,
983iakxlc,0,1,0.0,1,0,,1314862796,
9840232213,0,1,0.0,2,0,,1303495159,
98456290,0,1,0.0,0,1,,1326602951,1453163961
98709870987,0,0,0.0,0,6,,1362346389,
9872,0,51,0.0,0,0,,1426994550,1453167406
9876543210,0,4,0.0,0,8,,1392975862,
987io7yikluy,0,1,0.0,1,0,,1322214586,
9887773107,0,1,0.0,1,0,,1345662255,
989385715835,0,1,0.0,1,0,,1356867036,
9898123912837,0,4,0.0,1,2,,1184438994,
989r05114u,0,1,0.0,1,0,,1317199043,
98Windows,0,48,0.0,2,26,,1417384845,1444589862
98c,0,1,0.0,0,1,,1353038728,
98rosjon,0,2,0.0,1,1,,1379081920,1441814589
98t9w3ha,0,1,0.0,0,1,,1330702169,
99,0,34,0.0,0,14,,1321382498,1453155248
9912839141,0,1,0.0,0,1,,1221341825,
9919,,9,0.0,0,1,,1400704336,1450485687
9927984798,0,1,0.0,0,1,,1423654525,1423654529
9931323781,0,-2,0.0,0,2,,1435783119,1435783927
9935c101ab17a66,0,11,0.0,0,13,,1436161212,1452587807
994125010,0,4,0.0,0,0,,1394839882,1453172991
9968929,0,0,0.0,0,0,,1436749509,1453170702
9984894172,0,1,0.0,0,1,,1426433354,1426440329
999199919991,0,2,0.0,0,1,,1418498996,1418504567
9999,,844,3.90909,3,293,"Just some guy.",1299186507,1450485527
99Frogs,0,11,0.0,1,6,,1219417788,
