ID,Karma,About,Created,Updated
JGJones,1,,1339829401,
JGM564,865,"Ruby/Java/Python coder.<p>Former engineer at Amazon and Thinkfuse.",1209957427,1422490631
JGNWW,1,,1338310148,
JGWeissman,4,,1298916269,
JGailor,117,,1297295106,1450390611
JGrau,1,,1441810728,1441810762
JGreenberger,8,"Solar for the developing world",1394462556,1445481174
JGsavage,1,,1417023897,1449770915
JGuo,53,"jisiguo.com\n@jisiguo",1290524675,1413226473
Jgeros,12,,1284247615,
Jghullinger,41,"I like news.",1368126068,1426108315
Jgrubb,1658,"I&#x27;m a professional musician and developer with occasional bouts of competency with both.<p>http://www.ignoredbydinosaurs.com",1261844683,1452606554
jg03,3,,1399041553,1452924012
jg116,1,,1405360054,1452927247
jg1960,1,,1344481440,1452905182
jg2,1,,1438774384,1453171503
jg2009,25,"Serial Social Entrepreneur, B.S. degree from Gallaudet University, Washington, D.C.\n-Startup Freak, Networker of Angel Investors-Entrepreneurs\n-www.twitter.com/jg2009\n-www.linkedin.com/in/jg2009",1236722633,1451398946
jg2010,1,,1255148937,1452888407
jga23,2,,1318950670,1452897738
jgable,163,,1385492009,1450207814
jgabor,3,"Product Manager at Cloud Royale: https://cloudroyale.se",1372939257,1452914460
jgaboury,1,,1337714891,1452903081
jgadbois,2,,1417455951,1450267840
jgai,1,,1412339709,1452932562
jgakos,5,,1324819316,1452906791
jgalar,1,,1417026515,1453173057
jgale,3,,1365612447,1450207814
jgalea,1,,1351239851,1452906940
jgalecki,4,,1294732381,1452892069
jgallag8,20,,1403635793,1450207814
jgallagher11,7,"http://listofthingsforsale.com<p>We're a store builder contained inside a single text area.<p>john [at] listofthingsforsale.com",1281023670,1452897963
jgallant,5,,1365691869,1450207814
jgallias,5,"An educated, experienced, and easygoing information technology administration professional. Able to quickly and effectively articulate complex and important decisions affecting mission-critical operations with an emphasis on security. Genuinely, morally, and passionately believes in solving complex technical problems for the greatest possible benefit to people.<p>[ my public key: https://keybase.io/jgallias; my proof: https://keybase.io/jgallias/sigs/5KnJ9xsvX_2lqKpY4kOj2sjSMBPN6WjBsANEA35b_lc ]",1449347021,1453174874
jgalt,1,,1452453193,1453175128
jgalt212,754,,1353380030,1452716603
jgalvez,815,http://hire.jonasgalvez.com.br,1204810465,1451048421
jgalvezpa,1,,1355375527,1452908114
jgambier,1,,1274646052,1452889277
jgamelsky,1,,1327097395,1452899567
jgamman,1291,"R&D Management (PhD chemistry/chemical engineering).<p>expertise is in renewable energy, electricity markets, construction materials and, back in the day, heterogeneous catalysis ;-)<p>contact by gmail with same user name.",1172079261,1452500837
jganetsk,2126,,1175147624,1450542158
jgani,1,,1396419724,1452922632
jgannon,1,,1237813914,1452887289
jgannonhn,1,,1274451629,1452890832
jgannonhnews,1,,1274451716,1452889246
jgannonjr,340,"live to hack.<p>reach me at johnny@johnnygannon.net\nfollow me @johnnygannon",1329891048,1450207814
jgarcia,1,,1271106700,1452889111
jgarcie,2,,1332947483,1452918382
jgardner7289,1,,1445708987,1453173354
jgarmon,324,,1296613669,1452892217
jgarnham,23,"Indie Mac & iOS Developer, Star Trek fan. @jgarnham on Twitter.",1373571870,1450207814
jgarrets,1,,1323132878,1452899040
jgarrison,1,,1329250066,1452900071
jgarry,1,,1338581468,1452903333
jgarvin79,1,,1354139727,1452907626
jgarzik,1,"Jeff Garzik, bitcoin, space and other fun tech.",1337900365,1450207814
jgasiorek,1,,1400796047,1452924703
jgator85,4,,1208285915,1208285915
jgatto,1,,1405961654,1452927822
jgauchan,2,,1385996929,1452919167
jgaudette,2,"Software Developer from Massachusetts, USA.<p>Blog: http://digital-drip.com\nProjects:\n  MyHackerDiet - http://www.myhackerdiet.com\n  Github       - http://www.github.com/JGaudette/",1265637619,1450207814
jgauffin,1,,1389944346,1452923560
jgautier,2,,1282706344,1452892498
jgautsch,51,"Founder of Preferral.\nND almost-alum.\njon@preferral.com",1360432489,1450207814
jgavlik,2,,1370799516,1452913379
jgavris,16,,1263939072,1450207814
jgaxn,13,,1396661843,1453167995
jgay,2,,1367358997,1453171337
jgayan,1,"Indie Game Developer",1396611635,1450207814
jgayduk,106,,1430240919,1453168762
jgaylord,1,,1396620241,1452922732
jgbarah,1,,1362335690,1452911594
jgbarr,5,,1282157647,1452889988
jgbond,7,,1436379822,1453170595
jgboswell,1,,1321287726,1452898481
jgbt,1,,1360270589,1452911751
jgc195,2,,1448630119,1453174194
jgchristopher,1,,1279132689,1452900071
jgclarke,2,http://jasonclarke.org,1212698208,1452886269
jgd,1,,1449855869,1453174500
jgd111,9,,1300030474,1452892673
jgdenoo,1,,1323080603,1452898710
jgdreyes,5,"Artist, Software Engineer, Life-hacker, Aspiring competitive weightlifter<p>http://inkbyjeng.com/<p>https://github.com/jgdreyes<p>http://codeshoppe.io/<p>http://www.linkedin.com/in/jgdreyes",1299139827,1450207814
jgeada,8,,1337286540,1452094562
jgeer,3,,1280226432,1452889628
jgeerts,68,,1313058144,1450207814
jgeewax,88,"e-mail: jj@geewax.org<p>[ my public key: https://keybase.io/jgeewax; my proof: https://keybase.io/jgeewax/sigs/MdAAf381RQ1y7ZI8SgbEh27eKoGJLKm9mmiGbvyK3dk ]",1219550192,1452819071
jgehrcke,23,"Physicist. IT nerd. Creator of gipc:\nhttps://pypi.python.org/pypi/gipc/<p>http://gehrcke.de\nhttp://careers.stackoverflow.com/jgehrcke\nbitbucket.org/jgehrcke\ngithub.com/jgehrcke",1249636215,1450207814
jgehtland,1,,1283539959,1452906181
jgelsey,1,"CEO of Auth0.",1289590137,1450207814
jgemedina,273,,1335304037,1450207814
jgendr2,1,,1329528713,1452901281
jgenius07,2,,1328818540,1452908450
jgenx1,2,,1319679130,1452898063
jgeorge,198,"[ my public key: https://keybase.io/jgeorge; my proof: https://keybase.io/jgeorge/sigs/lfNQMHmpR0fQ-CL-gzsy3Pt7usVmAVH7LEGlZzcLPWQ ]",1320951762,1450303071
jgeraert,9,,1380192511,1450207814
jgeralnik,901,"Contact me. jgeralnik at gmail",1308308707,1451113548
jgerman,44,,1266271410,1452888852
jgershen,668,"Co-founder of GazeHawk (YC S10). \nCMU SCS &#x27;09, Masters &#x27;10.<p>Currently on the engineering team at Infer.",1265171107,1450207814
jgervin,12,"Founder Smackdab Inc.",1173471914,1450207814
jgesture,98,,1298905611,1450207814
jgfd99,-4,,1311147491,1452895170
jgfoot,464,,1204381868,1204381868
jgfu,5,,1324087942,1452898953
jgg,934,,1254372193,1452889144
jggkffkfjfjfjfj,1,,1394647726,1452922219
jggonz,195,,1335385454,1452875131
jggube,1086,,1244974608,1450207814
jgh,596,,1300467488,1452723403
jgh-,-2,http://jameshurley.us,1289491875,1452891611
jghHelpPlease,-3,,1448083451,1453174070
jghefner,100,,1332743831,1450207814
jghf,1,,1421634260,1453165354
jghg7089,1,,1311343675,1452895224
jghj123,-1,"(ARA) - Most people provide their cars with the right maintenance in order to make their investment last a long time.",1241684837,1452887830
jghjiefbgi,1,,1315396499,1452896454
jghkg,1,,1315561988,1452896489
jghn,564,,1377180683,1452389981
jghoman,1,,1328817580,1452899953
jghrng,38,http://jgehring.net,1343758096,1452905299
jgianakopoulos,4,,1416522809,1453167491
jgiancarlo,5,,1330469983,1452900347
jgibfried,5,,1303047682,1452893372
jgifford,5,,1368450819,1450207814
jgiger2014,12,,1402854307,1452926341
jgilbert,6,,1236188737,1452887236
jgill,37,,1202064140,1422394713
jgillespie,1,,1376415106,1452915508
jgillette,5,,1223658212,1450207814
jgilliam,1475,"Jim Gilliam is the founder and CEO of NationBuilder, the essential toolkit for leaders. http://nationbuilder.com/<p>His speech, The Internet is My Religion, has been viewed over 500,000 times and called &quot;the best video on the internet.&quot; http://internetismyreligion.com/",1220054106,1450207814
jgillich,337,,1377725518,1450716035
jgillman,79,"Cofounder, engineer, and explorer of food with @goldbely<p>Smart ass. HTML and CSS guru. Pretty good with JS, too.<p>You can find me @jgillman and at joelgillman.com<p>[ my public key: https://keybase.io/jgillman; my proof: https://keybase.io/jgillman/sigs/53gGsYrqKyOkWfzwtxdN7If5Q7pfHRG_-19g4AJgmDg ]",1341622344,1450207814
jgilpin,3,,1390336704,1450207814
jgimenez,4,,1344937146,1450207814
jginthebay,1,,1316720521,1452896872
jgiordano,1,,1384476856,1450207814
jgiradhelli,1,,1336941244,1452902949
jgivoni,1,,1341236542,1452904047
jgj,610,"developer, designer<p>jay at subdes dot co\njayjones.me",1350577962,1450207814
jgjg,-2,,1290380500,1452891526
jgjgcghjhhbfv,-15,,1361391838,1452910031
jgkelley,1,,1386813827,1452931348
jgl2832,3,,1351189221,1452912297
jgladch,1,,1406603379,1450207814
jglauche,78,"3D Printing & Small scale production expert<p>https://jglauche.de\nhttps://github.com/Joaz/",1387402774,1450207814
jglazko,5,,1378914752,1450207814
jglfdjhlhg,1,,1318519531,1452897670
jglidden,4,,1394892635,1453167657
jglockner,1,,1399979949,1452924323
jglovier,243,"I&#x27;m a designer at GitHub. I write stuff at http://joelglovier.com",1336697794,1451965405
jgm1103,6,,1383326166,1450207814
jgmac1106,1,,1441158488,1453172020
jgmatpdx,48,,1306812236,1450207814
jgmcbok112,1,,1326761624,1452899533
jgmcelwain,1,"Developer for http://mvptracker.com",1361701455,1450207814
jgmjgm,44,,1367075111,1450207814
jgmmo,431,"Partner & Chief architect at Philly Marketing Labs http://www.phillymarketinglabs.com<p>Blog: norton.io\nSide project: www.StrengthStats.com",1306462516,1451521435
jgmorard,2,,1242004069,1452887830
jgn,284,,1319056752,1450831528
jgnahz,3,,1306273791,1452893876
jgnatch,170,"Buenos Aires based Web & Mobile Entrepreneur. Co-Founder of Viralica",1283300793,1450207814
jgoah,1,,1424659162,1453166500
jgobeil,1,,1384926104,1452918877
jgoddard,1,,1200082773,1200082773
jgodin,4,,1306352456,1452893876
jgoerzen,65,,1340293214,1450207814
jgoewert,202,,1274969470,1450207814
jgoguen,31,"[ my public key: https://keybase.io/jgoguen; my proof: https://keybase.io/jgoguen/sigs/90jdXse6ttz6p4Urb0pNgI9pllagmMnL3ms1eWEXEjk ]",1269566119,1450207814
jgojoiu78832,1,,1343974180,1452905024
jgold1,1,,1400264147,1452924467
jgold_foodette,2,,1419014150,1453169038
jgolden3,20,,1365566947,1452911650
jgolden84,1,,1376927005,1452915614
jgoldschrafe,1,,1369798260,1452912967
jgoldsmith,286,"https://github.com/goldsmith/<p>jhghank [at] gmail.com<p>[ my public key: https://keybase.io/goldsmith; my proof: https://keybase.io/goldsmith/sigs/36oHOGX2LEGZvARFm-_vIzjN4ptwGDNm7hphjGoypQA ]",1351142649,1450207814
jgome,29,,1428049761,1453167803
jgomo33,1,,1395702216,1450207814
jgon,535,,1320689217,1450207814
jgondolfi,-1,,1294074755,1452892042
jgoney,36,,1337191638,1450207814
jgonzalez,6,,1363716877,1452911035
jgonzalez2,1,,1372622905,1452914357
jgoode1ma,1,,1265651916,1452888889
jgoodleaf,2,,1255103887,1452888724
jgoodwin,28,,1333561588,1452901400
jgoosdh,5,,1239245356,1452887424
jgoosey52,3,,1416942327,1450267840
jgopman,1,,1299791176,1452892672
jgor,1,,1287216776,1452890306
jgorauskas,63,,1172982964,1450207814
jgord,170,,1420168531,1453166064
jgordon91,1,,1398609800,1450207814
jgorham,54,,1292469849,1450207814
jgorn,14,"Data analysis with R, script with Python, web dev with javascript.",1436250444,1453170860
jgoss1074,2,,1206131701,1206131701
jgothelf,36,"Author, Lean UX\nhttp://www.leanuxbook.com/ \nhttp://www.jeffgothelf.com/\n@jboogie",1288882222,1450207814
jgotti92,3,,1403459131,1450207814
jgoulah,9,,1312075974,1452895451
jgoulie,1,,1333431631,1450207814
jgowans,62,"Co-founder www.aerobatic.com \n@aerobaticapp",1404766587,1450207814
jgowans42,11,,1428474270,1453170714
jgoyette,1,,1360948671,1452913831
jgpeak,1,,1378823138,1450267840
jgpike,2,,1412263122,1450207814
jgr,2,,1206162086,1206162086
jgraber,9,,1400096937,1451223970
jgracin,17,,1198063263,1450207814
jgraeme,71,,1262177757,1450207814
jgraettinger,8,,1330406191,1450207814
jgraettinger1,2,,1430504579,1453168667
