ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
1502021,comment,1501075,1501531,0,0,pkaler,,,"Market share does not matter.  Revenue matters.<p>Apple is diversified across multiple revenue streams.  Google relies on advertising for it's revenue.  Apple is being pretty gangster in shipping iAds and attacking Google where it would hurt their bottom line.<p>With respect to revenue for third-party developers, Apple's competitive advantage is the 125 million credit cards in iTunes.  Google needs to roll out Checkout worldwide.  I suspect that will take 18 to 24 months.  Then let's be generous and say they can add 50 million credit cards each year.  That's 5 years to catch up.<p>5 years.<p>It's not about open vs closed.  It's not about technology.  It's about dollars.<p>There are many advantages to the web.  One disadvantage is the amount of friction between your wallet and my wallet.  The App Store is about as frictionless as you can get.<p>If Google wants to promote development for the web then they or a third-party payments system (PayPal? Amazon?) that users trust have to step up.<p>It's not about market share.  It's about average revenue per user.  It's about lifetime value of customer.  If market share mattered everyone would be building for RIM and Nokia devices.",1278705580
1502020,comment,1500957,1500957,0,0,Rob-Goodier,,,"Is that a maxim for cultural evolution, also, or is this just for programmers?",1278705564
1502019,comment,1500684,1501850,0,0,callahad,,,"Maybe :)<p>Email is in my profile. Drop me a line.",1278705560
1502018,comment,1501695,1501966,0,0,chime,,,"YouTube wouldn't be what it is if they kept wondering how they'd monetize free video on the web. First they experiment, then they expand, then they take over. Even if money does not follow directly, it will eventually make its way into Google's core product: Adsense.",1278705529
1502017,comment,1501799,1501799,0,0,sdurkin,,,"""Did you really name your son Robert'); DROP TABLE Students;--?<p>Oh yes, little Bobby tables we call him.""",1278705516
1502016,comment,1501516,1502007,0,0,callahad,,,"But the git web UI doesn't have a path component. As far as I can tell, it's always just '/' with a huge querystring on the end.",1278705509
1502015,comment,1501823,1501823,0,0,edkennedy,,,"What about the timeframe.. Is that all at once, or in a day?",1278705502
1502014,comment,1500686,1500686,0,0,revoltingx,,,"Cool, my game almost qualified except for the last bit of making money.
I'm developing an android market distributed game (which doesn't make that much money, from what I've heard) and a free add supported version.  So the income possibility isn't that high.  Though it is a social mobile game it might have an edge.",1278705502
1502013,comment,1500564,1501900,0,0,moonpolysoft,,,"Crime isn't breach of contract.  It's breaking the law.  The law isn't a contract, it's a codified set of rules put forth by a legislative body.  Contracts are subordinate to the law in America.",1278705499
1502012,comment,1500565,1501978,0,0,cageface,,,"Sure but this is also what you generally do in an imperative threaded app. Break the work up into discrete jobs and use a producer/consumer model to parallelize it. This has to be done carefully and usually requires an intimate understanding of the flow of the computation. It <i>might</i> be easier to do this in a functional language but their advantages tend to be mostly at the micro level and the hard stuff tends to be at the macro level.<p>I honestly think that the advantages of FP for concurrency will turn out to be relatively minor and that FP is more interesting as a means of improving code reuse and reducing bug counts. I'm not convinced that the current crop of FP languages are a win in those respects either though, taken as a whole.",1278705488
