ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
506348,comment,505255,506203,0,0,mlinsey,,,"I don't know of any that explicitly mention hair color, but there are broader laws where hair color would probably fit in. For example, Title VII of the Civil Rights act prohibits discrimination on traits ""associated"" with certain racial or ethnic groups.",1236409167
506347,comment,505321,505321,0,0,rivo,,,"I find it interesting that the author refers to record companies. It's almost always the producers who make these kind of decisions. Most producers go with the current trend in terms of sound. If a producer wants to give me an 80s sound à la Bryan Adams, I'll go somewhere else. So it's the musicians as well. Everyone wants to sound ""modern"". Currently, this means loudness (and clipping, apparently).",1236409110
506346,comment,505908,505908,0,0,dbul,,,"This is the problem with engineering. People spend all of their time trying to figure out how to solve a particular problem (original RHex). Then, the context changes, so you have to go back to the drawing board. If they put some intelligence into RHex originally rather than engineered the creature, perhaps it could adapt to novel contexts. Five years from now they will wonder what happens when they put RHex into water. ;)",1236408985
506345,comment,506212,506266,0,0,shadytrees,,,"Cool, this was news to me. I found this link, if anybody else is interested:<p><a href=""http://gcc.gnu.org/wiki/Memory_management"" rel=""nofollow"">http://gcc.gnu.org/wiki/Memory_management</a>",1236408975
506344,comment,505876,506059,0,0,SwellJoe,,,"<i>Has git really won?</i><p>Can you name any other DVCS that you believe will outpace, or even catch up with, git in the next couple of years for userbase and mindshare?",1236408741
506343,comment,506318,506335,0,0,baddox,,,"Bill Gates doesn't even strike me as a guy who would use a mobile phone much.",1236408651
506340,comment,506212,506246,0,0,huhtenberg,,,"Exactly ! :)<p>Ever single (good) programmer I know is aware of Hans-Boehm GC, but doesn't use it for any projects. In fact I am yet to see a project that uses it and I've seen quite a lot of them to date.",1236408334
506339,story,,,12,5,thepanister,"Ask HN: I want to learn iPhone development, where to start?",,"Hello,<p>I want to learn how to develop apps for iPhone.
Any resources would be appreciated.<p>Thanks in advance.",1236408185
506337,story,,,18,2,comatose_kid,"Automatic Generation of High-Coverage Tests for Complex Systems Programs ",http://www.stanford.edu/~engler/klee-osdi-2008.pdf,,1236407769
506336,comment,505427,505836,0,0,michaelneale,,,"Good to hear - I am about to embark on something new, I have been watching jquery UI as I can see it saving a lot of time, but am still not committed (vs do something a bit lower level but have more control, and more pain).",1236407267
506335,comment,506318,506318,0,0,captainobvious,,,"Reminds me of some thoughts I had on how Bill Gates is the richest man in the world, and yet you or I can use an iPhone, while he, despite his wealth, is stuck with clunky Windows Mobile.",1236407000
506334,comment,505982,506037,0,0,captainobvious,,,"Weird, surely you noticed the TAs during undergrad?  Did you think they were grading papers for fun? =P",1236406811
506333,story,,,4,2,jasonlbaptiste,"FMYLIFE.com: Why Didn't I Think of This? FMYLIFE (Insane Growth)",http://siteanalytics.compete.com/fmylife.com/?metric=uv,,1236406690
506332,comment,506064,506152,0,0,rms,,,"<a href=""http://newmogul.com"" rel=""nofollow"">http://newmogul.com</a> for economics + general business",1236406482
506331,comment,506261,506261,0,0,captainobvious,,,"Some burger joints do the same, but I think I'll stick to not starting my own burger joint.",1236406318
506330,comment,506229,506229,0,0,iamwil,,,"Though I favored emacs over vi in college, it was my friend Ian was the one that turned me on to emacs.  He's the one that said to me, ""emacs isn't just a text editor, it's a way of life.""  For lent, he gave up emacs.<p>Anyway, I was hoping to see other things, but they were mostly clicky plugins, rather than little hidden ways to use emacs.  What I found to be pretty powerful with emacs are stuff like using search to navigate, instead of the arrows, or replacing a regex across multiple files (albeit it's a long procedure).  And even more so, you can edit these behaviors with eLisp if it's not to your liking.  However, I wish there was a distribution package for elisp modules, rather than just cutting and pasting them off the web.",1236406180
506329,comment,506261,506326,0,0,sahaj,,,"do you mind sharing the names of these apps?",1236405808
506328,story,,,2,0,thesubjective,"Lessons learned from imeem",http://www.sachinrekhi.com/blog/2009/03/06/lessons-learned-from-imeem,,1236405637
