ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
555843,comment,555405,555405,0,0,nkurz,,,"I was wondering if requiring the creation of a ""root level"" URL on some domain might be a good substitute for real identity.  Perhaps something like <a href=""http://domain.com/hn.html"" rel=""nofollow"">http://domain.com/hn.html</a>, on any domain one has control over.  A parallel would be Google's verification for its domain applications.
Each domain would need to be unique per user.<p>Many (most?) people here already have a domain that they control, and this seems like a reasonable hurdle for anyone posting to Hacker News to accomplish.  Unlike credit card validation or the like, it's equally accessible for users from any country.  And one doesn't even have to buy the domain, just come up with some way to make a file accessible on the root of some site.<p>It's also a nod to history of the internet. Long ago, essentially in the predawn of time, Usenet started being filled with spam and low quality posts.  The alt.hackers newsgroup came up an interesting solution: self-moderation.  Users were required to figure out how to add an ""Approved"" header to their own posts.  Thus perhaps the file could just read ""Approved"". :)",1239350290
555842,comment,554166,555364,0,0,elai,,,"Why oh why can't banks just make an api version of their banking websites?  SSL, login, password, server, voila!",1239350249
555841,comment,555493,555493,0,0,triplefox,,,"This is highly unsurprising. You can extrapolate it to online venues like this one - most of the articles are actually a reply in some ongoing global dialogue, and over time those topics tend to calcify into a set of repetitive memes.<p>I don't really think we can escape this unless we constantly reform into new groups.",1239350137
555840,comment,555627,555627,0,0,tophat02,,,"I'd say you make a business like Amazon EC2, Windows Azure, whatever, but you find a way to implement ""virtual virtual machines"" using the idle resources of millions of computers, but you couldn't pay each user enough to overcome the sudden rise in their electricity bills.",1239350091
555839,comment,555383,555512,0,0,jgrant27,,,"That would depend on who's using the word ""usually"".<p>See Norvig's ""Paradigms of Artificial Intelligence Programming - Case Studies in Common Lisp"", Chapter 8 - Symbolic Mathematics : A Simplification Program, 8.6 - Integration, page 252.<p><a href=""http://norvig.com/paip.html"" rel=""nofollow"">http://norvig.com/paip.html</a>",1239350080
555838,comment,555627,555627,0,0,signa11,,,"will it be possible to have processor cores reconfigured dynamically for efficient execution of task at hand ?",1239350015
555837,comment,555383,555454,0,0,jgrant27,,,"I'm not going to implement that for you. Sorry.<p>See Norvig's ""Paradigms of Artificial Intelligence Programming - Case Studies in Common Lisp"", Chapter 8 - Symbolic Mathematics : A Simplification Program, 8.6 - Integration, page 252.<p><a href=""http://norvig.com/paip.html"" rel=""nofollow"">http://norvig.com/paip.html</a>",1239349986
555836,story,,,3,0,soundsop,"Interactive Map of US Military Involvement in All Countries from 1950 to 2007",http://www.motherjones.com/military-maps,,1239349823
555835,comment,555268,555268,0,0,rjurney,,,"For $200 a pop I can tile one wall of my office with them for $16,000.<p>That sounded smart before I typed it.",1239349677
555834,comment,555635,555738,0,0,dkokelley,,,"I wish more new product development was done this way. Sure there would be more losers and if the market is efficient they will die quickly but the winners will be truly terrific.",1239349407
