ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
8651991,comment,8651754,8651754,0,0,unwind,,,"Firefox won&#x27;t take me to the actual ticket purchasing page, claiming a certificate problem:<p><i>tickets.events.ccc.de uses an invalid security certificate. The certificate is not trusted because the issuer certificate is unknown. (Error code: sec_error_unknown_issuer)</i><p>That&#x27;s unfortunate. Doing s/https/http/ doesn&#x27;t work either. Of course I guess all expected customers know how to add an exception to their browsers, but I couldn&#x27;t be bothered when just browing out of curiosity. :)",1416830382
8651990,story,,,69,27,ingve,"Can Qt's moc be replaced by C++ reflection?",http://woboq.com/blog/reflection-in-cpp-and-qt-moc.html,,1416830375
8651989,comment,8651641,8651841,0,0,josteink,,,"Somewhat, but not completely unrelated to your story...<p>> Google recently released a new version of their developer console (<a href=""https://console.developers.google.com"" rel=""nofollow"">https://console.developers.google.com</a>) which is built on Angular.<p>Which actually works worse than the previous version. The layout is non-responsive and creates massive amounts of scrollbars on &quot;portrait&quot;-monitors, while 90% of the screen is effectively white-space.<p>Completely wasted. Completely pointless.<p>So whatever Angular-templates Google is using, they are clearly not (any more?) adhering to responsive design nor using pixel-independent CSS, and in 2014 that&#x27;s pretty sad.",1416830336
8651988,story,,,3,1,123user,"A simple web chat for HN",http://tlk.io/hackernews,,1416830329
8651987,comment,8650520,8651215,0,0,FreeFull,,,"Go is actually more aimed at web applications than Rust. Rust is aimed at the things you&#x27;d traditionally use C/C++ for (writing operating systems, browser engines, code for your ARM board). Some people are working on libraries that will make creating web applications reasonably nice too, though.",1416830325
8651986,comment,8651492,8651614,0,0,tgjones,,,"I meant to mention that in the blog post - great point. I really hope PCL support is added. (You could add your support to this issue: <a href=""https://github.com/JetBrains/Nitra/issues/7"" rel=""nofollow"">https://github.com/JetBrains/Nitra/issues/7</a>)<p>Whether it happens or not probably depends on how JetBrains themselves plan to use Nitra; hopefully they intend to use it in their cross-platform products.",1416830261
8651985,comment,8651599,8651856,0,0,Sanddancer,,,"Try getting them interested in things like the Arduino. Make it father-daughter time or something to teach them the basics there, to get them tinkering, get them poking at code and seeing results. Maybe get a codec chip to work with them on making a music player. Alternatively, maybe try poking them at scratch ( <a href=""http://scratch.mit.edu/"" rel=""nofollow"">http://scratch.mit.edu/</a> ) to have them make their own things.<p>One of the things that I think may be going on here is that exploration now feels daunting. It&#x27;s hard to get excited about getting things to print &quot;hello world&quot; when in another windows are bright colored animated characters engaging in absurd hijinks. However, being able to create one&#x27;s own absurd hijinks may just help rekindle that spark.",1416830260
8651984,comment,8651641,8651796,0,0,crdoconnor,,,"I think in a lot of cases they actually aren&#x27;t a good thing at all.<p>I have used a fair number of websites recently which used front end frameworks badly and ended up causing all sorts of havoc (not being able to save the page, random {{ things like this }} appearing all {{ over }} the place at inconvenient times, pages just not loading, janky controls, etc.)<p>In short, bugs that don&#x27;t happen when you have static web pages and forms and a smatter of javascript.<p>In almost all of these cases I think users would likely not have noticed a substantive difference between an angular-style web app and simple HTML forms.",1416830256
8651983,story,,,2,0,mariusandra,"How to be productive",https://medium.com/@mariusandra/how-to-be-productive-885fe3bcac53,,1416830235
8651982,comment,8651499,8651974,0,0,ge0rg,,,"The problem here was that the box went down by accident due to this bug.",1416830228
8651980,comment,8650635,8651960,0,0,waterlesscloud,,,"Dr. Lesanna Lahner appears to be a &quot;she&quot;.  :-)<p>(corrected typo)",1416830205
8651979,comment,8650635,8651870,0,0,narrator,,,"Rules of thumb in modern American political discourse:<p>1. The reason for the problem is always climate change, otherwise there is no reason.  For example, credit bubbles, rising autism rates and people in other countries that don&#x27;t like us happen spontaneously all by themselves, unless they are caused by climate change.<p>2. The solution for any problem, including climate change, is always to spend more money.  Especially when it comes to education, national defense and health care.  Spending more money is the only effective solution to all problems.  Once the cost to solve a problem is estimated in a news article the only thing required to fix the problem is for the government to spend the specified amount of money.",1416830143
8651978,story,,,102,42,wazari972,"How Does a Debugger Work?",http://blog.0x972.info/?d=2014/11/13/10/40/50-how-does-a-debugger-work,,1416830133
8651977,comment,8650904,8651695,0,0,repsilat,,,"> All fast RegExp matchers do JIT compilation. Like PCRE. Native code just can&#x27;t compete.<p>I thought that most &quot;native&quot; regex engines basically amounted to small interpreters written in a compiled language. I&#x27;d be surprised if the languages that actually compile their regexes to native code are not competitive.",1416830127
8651976,comment,8649406,8651417,0,0,thewarrior,,,Yes.,1416830086
8651975,comment,8650895,8651309,0,0,skrebbel,,,"Here to help :-)",1416830042
8651974,comment,8651499,8651499,0,0,nodata,,,"Writing to /etc/init.d requires root access. If you are root, you can bring down the box as it is.",1416830007
8651973,comment,8650635,8651894,0,0,Ntrails,,,"Except CO2 from fossil fuels aren&#x27;t even the largest contribution to &quot;greenhouse gasses&quot; that can be attributed to humans.<p>Climate change is inevitable.  It&#x27;s happened before many times in the history of the earth, and will happen again.  The behaviour of man and it&#x27;s resulting emissions are largely agreed to have been impactful on the rate of change.<p>However, I&#x27;ve seen statisticians and scientists poking rational holes in research (and pilloried for daring to do so by the green lobby).  So I default to my standard position, which is that both sides are a bit wrong and the truth is somewhere in the middle.  I&#x27;ll stay here for a while, it&#x27;s comfortable.",1416830003
8651972,comment,8651317,8651317,0,0,lorenzhs,,,"This article is a great example of the very tangible effects caused by hardware properties that are often disregarded. Very interesting read!<p>Also, I can&#x27;t help but note the (probably non-existent) connection to 3-way partitioning for quicksort (which is consistently ~10-15% (iirc) faster than traditional quicksort). It is interesting how we seem to assume that surely factors of two must be the best choice, computers working in binary and all. But sometimes this is true only in theory, but not in practice (binary search), sometimes it&#x27;s good but not optimal (quicksort), and sometimes it outright is the provably worst choice (dynamic arrays)!",1416829985
8651971,comment,8650126,8650126,0,0,Zeebrommer,,,"At times I do need an audio/video converter, and it is always a bit of a pain sifting trough all the dubious and low quality freeware programs. Although Handbrake is not really dubious, last time I tried it wasn&#x27;t very user friendly or easy either. Anyone know why it seems to be hard to make a nice, easy &#x27;convert arbitrary format to something commonplace&#x27; program? And since this gets upvoted, is Handbrake considered the current standard?",1416829980
8651970,comment,8650952,8651709,0,0,ansible,,,"Back in the old, old days, we all started using &#x27;less&#x27; because &#x27;more&#x27; did not have the ability to scroll backwards through a file.  Nor was it buffering pipe input to enable similar functionality. It seems there has been a bit of feature creep in the ensuing 25 years...",1416829939
8651969,comment,8651499,8651813,0,0,unwind,,,"It&#x27;s a pretty fun name. :)<p>Here&#x27;s the core code, for the curious: <a href=""http://bazaar.launchpad.net/~scott/libnih/trunk/files/head:/nih/"" rel=""nofollow"">http://bazaar.launchpad.net/~scott/libnih/trunk/files/head:/...</a>.<p>I found it interesting that it uses a space after the unary ! operator in C, which (to me), provided yet another way of writing various (very common) tests. For instance &quot;if(! fp)&quot; after trying to open a file.",1416829934
8651968,comment,8650895,8651938,0,0,Macha,,,"W3C at least has this.",1416829893
8651967,story,,,1,0,mojsilo,"Show HN: Yanado – Task Management Inside Gmail Is Fullscreen Now",https://yanado.com/blog/yanado-is-finally-full-screen-and-you-can-contact-us-within-the-application/,,1416829851
8651966,comment,8651641,8651734,0,0,atirip,,,"IMHO Good Thing is to have set of libraries and not a framework at all. Start with handcrafting all HTML,CSS with interactions you need. You HTML skeleton will depend greatly on what you want to achieve - like when one page changes to other and theres a ajax call between - where you put the wait screen: as separate, on old page, then wait, transit to new at once, then wait and so on. If that is done you know broadly what you need. Example configuration may be React for rendering, cherry picked Model (or State) from Ampersand, Backbone Events Standalone for event bus. Something for History/routes too, can&#x27;t recommend anything specific because my projects did not had one (yes, you can build web-app without back button support). This way if something better comes up, you can switch, if something is abandoned, gets your way, you can switch. Or you can rewrite it in-house fairly easily. I imagine that when you discover that React is too much, too heavy, too bloaty (for example, i&#x27;m not saying, that it is, we are happy React users now), then preserving all API calls and replacing it with few lines of Mustache templates is doable. Not trivial, but doable.",1416829845
8651965,comment,8650126,8650778,0,0,Zeebrommer,,,"Experts estimate that there are approximately millions [0] of AV converters around. At least, in my experience.<p>[0] not really",1416829818
8651964,comment,8651599,8651926,0,0,willvarfar,,,"Attempts to reason with them or ban internet have just met with stroppiness.  Its like they have moved from being creators to being consumers.",1416829751
8651963,comment,8651645,8651645,0,0,krsree,,,"Clear discussion of the basic concepts. Coincidentally, I was reading this two days back and before this link was posted.",1416829746
8651962,story,,,2,3,m545,"Why “Let’s Encrypt everything” misses the point",http://guardtime.com/blog/why-lets-encrypt-everything-misses-the-point,,1416829737
8651961,story,,,2,0,drsintoma,"Kite. Micro-service framework in Go",https://github.com/koding/kite,,1416829693
8651960,comment,8650635,8651904,0,0,terhechte,,,"How is it Religion to have a theory that you&#x27;re trying to prove? You seem to lack a basic understanding of the scientific method. Her theory is: &quot;climate change is involved&quot;. And she is searching for evidence, that is, she is trying to prove it. She doesn&#x27;t even claim that climate change is involved, it is clearly marked as her opinion. Just like Einstein had the theory that time had to be relative, and then set out to proof it.<p>Your reaction seems to be anger-fueled climate change hate that stops you from thinking in a rational, open minded way.<p>Edit: Gender Error",1416829683
8651959,comment,8650103,8651370,0,0,rotinomlled,,,Magic!,1416829662
8651958,story,,,4,0,trusche,"24 Pull Requests is starting again soon",http://24pullrequests.com/,,1416829586
