ID,Karma,About,Created,Updated
DJChrispy,1,,1380306756,
DJCrossman,2,,1365535638,1437792632
DJEchoes,20,,1405452048,1444323913
DJFK,1,,1305792726,
DJGoode4,1,,1321402264,
DJHektik,1,,1375690385,
DJHenk,4,,1450808815,1450904476
DJMelonz,1,"International software engineer @ Just Eat. Cranking out code in C#, JavaScript, CSS & others, always looking to learn more!",1442739541,1442739871
DJN,193,"Creator of the Trafficspaces Self Service Ad Manager - ""an off-the-shelf Facebook Ads""",1231108032,
DJNewStyle,5,,1344444725,
DJPAUL,2,,1210891321,
DJSocialApp,1,,1381477384,
DJSundog,5,,1344474714,
DJ_4_3leXion,1,,1431462570,1431462729
DJ_Dub_Zero,36,,1323590713,
DJ_Masson,2,,1389378971,1442632057
Dj-Lee,1,,1308327179,
Dj0ul,1,,1339599914,
DjDarkman,380,http://www.hackernewsers.com/users/DjDarkman.html,1276180822,
DjMojoRisin,63,"Engineer, Non-Profiteer, Investor, Entrepreneur, Golfer<p>Based in SF<p>www.twitter.com/DjMojoRisin<p>www.sortmybox.com",1306910479,
DjSBC,1,,1345393669,
Dj_Anthony2013,118,,1369716687,
Djabbz,1,"Machine Learning researcher.",1421235108,1429269996
Djabowski,13,,1295776469,
Djalalo,1,,1325769117,
DjangoBKN,3,,1433975791,1440895682
DjangoReinhardt,231,"One word: Freak.",1371974438,
DjebbZ,1,,1355238698,
Djehngo,147,,1300701847,1440416095
Djeman,1,,1436176229,1436381094
Djenggoet,1,,1308606762,
Djlyell,1,,1314090517,
Djonckheere,13,,1330625114,1435937898
Djones57,1,http://www.godex.com,1316495770,
Djorak_,6,,1420797791,1432950277
Djulien,1,,1324627841,1452104947
DjvuLee,1,,1447221025,1447221752
dj,1,,1244053883,1452887944
dj-doppelganger,2,,1364163377,1452911355
dj-wonk,674,"quantitative modeling | Clojure | collaboration incentives and tools | Mid-Atlantic | genetics",1346089654,1451956640
dj0,9,,1399043119,1450207814
dj123,1,,1367862468,1452912188
dj2,1,,1247130636,1452888025
dj23,2,,1289583405,1452890678
dj2sincl,2,,1299613045,1452892632
dj2stein9,284,,1344178699,1450207814
dj64,1,,1375475915,1452915285
dj8nes,1,,1239213986,1452887350
dj9kcom56c,1,,1337153386,1452902981
djKianoosh,205,,1295621905,1452183752
djMASHKO,1,,1334866137,1452902259
djXternal,2,,1381934495,1453171141
dj_axl,153,,1285888083,1450207814
dj_belcher74,1,,1338351004,1452903302
dj_doh,24,,1433370984,1453169646
dj_gilcrease,1,,1387896610,1452919548
dj_gitmo,2,,1407887997,1450207814
dj_perl,19,,1354066300,1452907584
dj_sa,1,,1355140634,1452907905
dj_segfault,-1,,1381468586,1452917201
dj_vkm,1,,1332219179,1452900913
dja-io,44,,1381601547,1450207814
djabatt,11,"Cofounder & Product designer Wevr. Formally founder of BUZZmedia, cofounder Metapa (green plum). President of digital products for Katalyst. I have been hacking shit for thousands of hours....",1335574392,1450207814
djabrams,0,,1383590413,1452918056
djackria,1,,1322689960,1452898619
djackson,48,"Data Analyst currently in Washington D.C.<p>Python/Numpy/R/(My)SQL/Stata/Unix/Linux/etc.<p>I get answers to big questions from big messes.<p>www.dangerlibrary.com",1305902194,1452893808
djacksonkf,2,,1313356230,1450207814
djacobs,2007,"Hi, I&#x27;m David. I hack OSS, ponder code design, and engineer for the Web at Minerva.<p><pre><code>  Domain expertise outside of tech:\n  Infectious disease, genetics, stats.\n\n  Favorite languages: Clojure, Haskell & Ruby\n  Favorite microbe: Vibrio fischerii\n\n  web: wit.io\n  mail account on my server: david\n  twitter: http://twitter.com/davetypes</code></pre>",1276172802,1450207814
djacobs2,1,"I like to eat, drink and run. Father of Lev.",1295275057,1452892097
djacobs7,1,,1360366964,1450207814
djadmin,1,,1406915252,1450207814
djafaricom,1,"jvm web developer, hobbyist in other languages and web design<p>davejafari.com",1244493802,1452887944
djag,1,,1380044611,1452917612
djahng,232,,1235493307,1452887175
djahowden,2,,1450714506,1453174698
djam,1,,1426606632,1453167279
djamchid,1,,1390069193,1452920340
djamconway,9,,1378838619,1450207814
djameshuang,1,,1362520401,1452911143
djamilah1,1,"pengobatan tradisional Ny. djamilah najmuddin",1330010376,1452900235
djamma,1,,1429135995,1453168224
djamrut,1,,1341556637,1452904250
djan,1,,1328843285,1452899953
djan92,2,,1363107084,1450207814
djanatyn,2,,1257380952,1452888474
djandrew,1,,1352996753,1452907339
djangle,2,,1318495694,1452897670
django-chained,2,,1359130386,1452909112
django-fanboy,1,,1395548757,1452922732
django1993,2,,1379137671,1450207814
django34211,43,,1358201151,1452908808
django719,1,,1388147511,1452919906
django_dev__,1,,1418748308,1450267840
djangoadmin10,2,,1296249064,1452892174
djangoboy,0,,1182089480,1182089480
djangodev17,1,,1370528691,1452913338
djangodjango,2,,1310828824,1452895124
djangoguy,3,,1361913586,1452910264
djangojs,1,,1396468393,1452922632
djangolover301,-3,,1359595033,1452909219
djangonian,34,,1316085702,1452897529
djangopro,2,,1226085134,1452886646
djangounchained,2,,1358518645,1452909112
djangouser,3,,1350518087,1452906791
djanogo,29,https://twitter.com/rchukka<p>https://github.com/rchukka,1362331541,1450207814
djanowski,569,,1244152845,1450207814
djanthony,1,,1302440151,1452893290
djantje,8,,1386201385,1450207814
djao,16,,1346812942,1452905745
djapolinares,1,,1425562155,1453166850
djardine,3,,1210450665,1210450665
djasek,2,,1175985541,1175985541
djatherton,1,,1255353995,1452888407
djatlantic,3,,1384037490,1450207814
djavii,1,,1351155168,1452906940
djax,1,,1273537440,1452889212
djayc,1,,1295589557,1450207814
djaychela,33,,1434114979,1453169875
djb,59,,1187136648,1431224966
djb10401,1,,1325036097,1452899157
djb_hackernews,1700,"djb DOT email AT gmail.com",1246485181,1452221029
djbelieny,3,,1370447334,1450207814
djbender,106,www.djbender.com,1320680027,1450207814
djberg96,1,,1335795644,1452902546
djbf,1,,1421849208,1453173497
djbibbs,1,,1333426553,1452901360
djbig,5,,1342655739,1452904688
djbigjust,1,,1254674948,1452888406
djbk,5,,1287839231,1452890369
djblade1501,1,,1303755247,1452893476
djblaze,3,,1316232736,1452899344
djblue,7,"[ my public key: https://keybase.io/djblue; my proof: https://keybase.io/djblue/sigs/nHZQ2Dcxl-FlmpuNvvKBdhy7bUdRNMKA2NcIqJky1c8 ]",1379812126,1450207814
djblue2009,78,,1277229176,1452890023
djboardman,1,,1408885777,1452929839
djbolivia,1,,1328632810,1452899883
djbriane,7,http://www.brian-erickson.com,1287500847,1452890432
djbriuk,8,,1340184575,1450207814
djbrowning,24,"http://djbrowning.org\nhttp://twoguys.us<p>[ my public key: https://keybase.io/djb; my proof: https://keybase.io/djb/sigs/P2vQ6l_6PT2d8wE3B05kQ6LA5QPlBHJSh4WQ0lPtaps ]",1274474738,1450207814
djburiedalive,7,"Wannabe video game programmer.<p>In community college for ""engineering"" (I seem to be taking primarily gen. ed. classes); planning to transfer to a university for a BS in CS.  Not sure if postgraduate education would be beneficial; if you're reading this and have any input I'd certainly welcome it.<p>Interning as a tester/sometime coder at a company making medical devices.<p>Current areas of interest: Android, Lisp",1283014336,1452889908
djc14,2,"Lead Product Manager for Notable (http://getnotable.com)",1376430986,1450207814
djc_tech,2,,1433778889,1453169744
djcapelis,3185,"My website is http://capelis.dj.  You can email me via mail@ the same domain as my website.",1254378731,1452754841
djcary,19,,1378772942,1450207814
