ID,Karma,About,Created,Updated
DP123Chyea,1,,1336493265,
DPLeo,1,,1363786036,
DPS47,-8,,1314126413,
DP_NL,1,,1430393414,1430393691
DParrott,1,http://hackernewsers.com/users/DParrott.html,1278575869,
DpDude,1,,1428596178,1428600864
dPlemmons,1,,1370365313,1452914683
dp111,1,,1298931006,1452892569
dp118m,1,,1318501788,1452897670
dp1234,57,,1294879778,1450207814
dp1987,2,,1333362078,1452901281
dp234,3,,1426790012,1453167348
dp2web,1,"DP2Web Aims to bring the World on Web by offering A2Z Web Services. DP2Web is a one point destination to satiate your desire for News, Offers, Reviews & more. Explore more at: http://dp2web.blogspot.com",1411454787,1450207814
dp5423,1,,1444673495,1453173653
dp619,15,,1247081610,1452888183
dp6de28s,1,,1333294941,1452901281
dp7531,10,,1204904035,1436023497
dp79,3,,1254199387,1450207814
dpacmittal,120,,1311530434,1451771309
dpaddict,1,"Where images matter as much as pixels do.",1306287054,1452893876
dpaessler,2,"Founder and CEO of Paessler AG\nwww.paessler.com",1324853737,1450207814
dpage,1,,1287131080,1452890432
dpain,39,,1426271905,1453167172
dpakrk,29,developer,1299088557,1450207814
dpalchak,2,,1213041592,1452886269
dpalmisano,1,,1374511660,1452922499
dpaluy,744,"Developer Advocate and Entrepreneur.<p>Words to live by:\n""Of course I'm an optimist - I don't see much point in being anything else."" - Winston Churchill",1338720026,1452706349
dpanah,134,"Born idiot",1337792132,1450207814
dpandiar,1,,1395012741,1452922306
dpapathanasiou,4993,"My company: http://banrai.com/ \n which runs:\n  http://macaronics.com/\n  http://bookhunch.com/\n  http://ebookburn.com/\n  http://teamwork.io/<p>My personal site: http://denis.papathanasiou.org/",1171978262,1451153315
dpapavas,2,,1434622944,1453170029
dpape39,1,,1389628222,1452920164
dpaquette,2,,1361383824,1452910031
dparham0,3,,1331524760,1450207814
dpark,3083,,1180530073,1452878844
dparker,1,,1354211436,1452907626
dparoski,13,,1354268453,1450207814
dpascual,1,,1327774455,1452915749
dpassen1,3,,1393278141,1450207814
dpatac,7,,1331687577,1450207814
dpatel512,1,,1286387687,1452890124
dpatil,1,,1295922340,1452907138
dpatri,1,,1352312597,1452907178
dpatri22,1,,1355252873,1452908012
dpatriarche,42,"Co-founder of AI Analysis, Inc.<p>[ my public key: https://keybase.io/dpatriarche; my proof: https://keybase.io/dpatriarche/sigs/bzj31gxALfIpyeYfFUH7WNwxdON-kzXk7WmKtdRciJQ ]",1352473534,1450207814
dpatrick86,138,,1287974278,1450207814
dpatru,3387,http://hackernewsers.com/users/dpatru.html<p>dpatru@gmail.com,1184358524,1445617873
dpatterson,1,,1400076494,1452924375
dpatterson2008,1,,1423521420,1453165959
dpatti,8,"I work at Trello.",1345402836,1450207814
dpaul,1,,1374203987,1452915347
dpavei,1,,1420721161,1453165069
dpavlenkov,11,"Culture novels addict. Wants to create planetary AI. Then who knows.",1282757459,1452890023
dpavlyuchkov,1,,1425998862,1453167041
dpawson,1,,1187978226,1187978226
dpayne,11,,1350203007,1450207814
dpayonk,2,"C#, Ruby, JavaScript guy with background in healthcare and data analytics<p>https://www.whealthy.us",1318289793,1450207814
dpb000,3,,1441034545,1453171973
dpbrane,16,,1306731705,1452894026
dpbrown,4,,1304788938,1450207814
dpc,1,,1212041388,1212041388
dpc10,1,david@carom.io,1357063369,1450207814
dpc_pw,63,,1431029241,1453168935
dpcampus,1,,1344325024,1452905119
dpcan,3642,"indie game developer, android developer, ios developer, web developer, php, mysql<p>http://twitter.com/benmc",1243093052,1452538247
dpcflg,1,,1437756658,1453171013
dpchauhan,1,,1276506516,1452904250
dpchck,1,"software developer",1305632957,1452893808
dpcheng2003,297,"I&#x27;m a first time entrepreneur helping increase signal to noise in business content.<p>In my prior lives, I worked in investment banking, venture capital, and ran the online research platform for the leading cleantech market research firm.",1320169428,1450207814
dpcorbin,1,,1412278590,1450207814
dpcorbin72,3,,1430873423,1453168868
dpcucoreinfo,8,,1394572284,1452924375
dpcx,694,,1284340827,1450207814
dpd126,16,,1382441167,1452917578
dpdawson,6,"I&#x27;ve been involved with a few startups on both the business and tech sides.<p>dpdawson@gmail.com",1351567656,1450460952
dpdp_,16,,1329767369,1452900162
dpe82,689,"Founder of Vidmaker, 2012 TechStars company. Former video software engineer at Sony. Computer Science at Wisconsin. Lifetime computer geek.<p>I also speak some German and worked in politics for a couple years. Jack of many trades.",1296422135,1450433231
dpearce,88,"Partner @ Differential (http://differential.io)<p>Twitter: @dapearce",1314660306,1452900347
dpearson,1409,"I built NFLScoreBot (http://nflscorebot.github.com), as well as a Scoreboard to go with it (http://scoreboard.dpearson.me).<p>Twitter: @dpearson_\nGithub: github.com/dpearson",1316040045,1450207814
dpeck,2326,"Chief Architect at <startup><p>Principal at Pragmatic Research ( http://pragmatic.io )",1292972823,1452801565
dpeckett,11,,1428357260,1453167882
dpedigo,12,,1323297776,1450207814
dpedu,34,,1356923273,1452154712
dpeng,1,,1378745344,1453166758
dpennier1,1,,1358348501,1452908875
dpenning,2,,1375124101,1452915179
dpepsi,3,,1350333625,1452906791
dpeq,42,"Startup: \nhttp://dpeq.net",1232198021,1452887037
dperalta,76,,1314143199,1450207814
dperezc,2,,1365025260,1452911564
dperfect,910,,1383456077,1452532624
dperiwal,1,,1442945827,1453172544
dperny,33,dperny.net,1370641874,1450207814
dperrera,1,,1367338925,1452912053
dpetereit,3,,1421688424,1453165366
dpeterson,22,,1375444867,1451771191
dpetrov,13,,1308323370,1452894473
dpetters,7,,1328756928,1450207814
dpetz,1,"Strategy analyst @Groupon, ex-entrepreneur, and start-up advisor with experience in Europe, Africa, and the Middle East.",1439825071,1453171601
dpezely,35,"Daniel Pezely\n(first name at last name dot com)",1267259613,1450207814
dpf,244,,1372687323,1450207814
dpfeffer,2,"Internet making at The Barbarian Group (barbariangroup.com).",1255712365,1452888439
dpflan,1293,,1357834968,1452781446
dpfocanil,1,,1304926764,1452893643
dpfocneha,1,,1314162057,1452896103
dpg17,1,,1403895522,1452926237
dpgc,1,,1415467747,1453164990
dpham,19,"Engineer turned web technologist interested in web development, art & design, startups, epic novels, fall attire and eating out.",1325195036,1450207814
dpham23,1,,1365183660,1452911594
dphase,96,"Lead Engineer @ Blue Consulting Group<p>C/Obj-C/Ruby/JS Hacker, making a difference in K-12 edu and healthcare.<p>- Codito ergo sum -",1330121176,1450207814
dphassler,27,,1338403768,1450207814
dphiffer,1,,1200927265,1452888183
dphillips4321,1,,1310264457,1452894913
dphnx,334,,1338280087,1450207814
dpiao,1,"PhD student in CMU Silicon Valley. Machine learning, graphical models, big data, parallel computing, data mining.<p>Worked in Dataminr, Twitter, Ericsson. MS in Columbia, BS in Tsinghua.<p>Blog: http://dpiao.me\nTwitter: @dzpiao",1399190748,1452924045
dpick,389,,1328844092,1450207814
dpickett,28,"Founder of Launch Academy - a 10 week program based in Boston training students how to become software developers specializing in Ruby on Rails.",1175106221,1450207814
dpiddy,22,,1233191092,1450207814
dpierce9,126,,1388499245,1450207814
dpieri,660,"Founder of Marvina. Trying to improve the marijuana buying experience.",1285869125,1450207814
dpiers,476,"Currently:\nFrauditor @ Uber<p>Previously:\nGrowth Engineer @ Uber.\nProduct Engineer at BitTorrent and lead developer (a.k.a. Czar of Cupcakes) at ZeroCater. Before I moved to SF, I made multi-platform video game engines.<p>Projects:\nhttp://coderang.com - collaborative code editing and execution w/ video and text chat (python/ruby/lua only)<p>Email: d@nielpie.rs - \nTwitter: danielpiers - \nGithub: dpiers - \nBlog: http://da.nielpie.rs\nResume: http://goodwith.computer",1328040755,1452704994
dpifke,790,"My name is Dave.  My handle is my first initial followed by my last name; to send me email, use my first name at my last name dot com.<p>[ my public key: https://keybase.io/dpifke; my proof: https://keybase.io/dpifke/sigs/KuMWBJfGH_TWY1BWLB4luWLnVqnG6BZbXR5Y427QR4o ]",1217877593,1450207814
dpig,3,,1237776937,1450207814
dpihac,1,,1381590636,1452917266
dpik,8,,1276945640,1452889377
dpilone,4,,1254956476,1452888406
dpim,5,PM@MSFT,1393624331,1451201447
dpina,317,"Linux and Sci-fi, is all one requires to attain true happiness",1376654304,1450804619
dpincubator,1,,1337152711,1452902981
dpinna13,1,,1384435092,1450207814
dpino,9,twitter.com/diepg,1368134527,1450207814
dpio,18,,1265156192,1450207814
dpitkin,43,,1327540150,1450207814
dpitt,1,"I am Head of IT at @PolicyBee and Managing Director of DigiBee. Primarily I am a C# developer with SQL but I enjoy working across networks, data security, analysis, SEO and everything even slightly web related.",1318403008,1452897594
dpix,3,"software developer in nz",1349507370,1450207814
dpjanes,5,,1410692140,1450207814
dpjenn,7,,1320494277,1452898269
dpk,2,,1302636798,1452893324
dpk666,1,,1363889170,1452911143
dpkendal,1272,"I make stuff do things.",1289680720,1451677538
dpkgreconfigure,1,,1400002467,1452924856
dpkonofa,11,,1323269035,1453173936
dpkp,3,,1434420554,1453169967
dplabs,3,,1204031427,1204031427
dplakon,17,davidplakon.com,1306114485,1452895004
dplanella,19,,1327605015,1450207814
dplarson,37,,1416639773,1453165853
dplastico,1,,1404256071,1452926505
dplesca,13,,1322777882,1450207814
dpleuler,2,,1381961933,1452917397
dplgk,155,,1287683645,1452694941
dplomas,3,,1370855716,1452913533
dplucian,1,,1436684335,1453170686
dplusavidg,1,,1356268259,1452911564
dpmarshall,1,,1344266826,1452905119
dpmcnevin,2,,1373391304,1452914619
dpmehta02,518,"Freelance software developer. http://dpmehta02.github.io/, dpmehta02[at]gmail[dot]com",1319757407,1451507702
dpmorel,32,,1226411163,1452886646
dpmss,1,,1346921780,1452905931
dpmus,1,,1308906599,1452894430
dpn,9,"[ my public key: https://keybase.io/dpn; my proof: https://keybase.io/dpn/sigs/GjtkFLK3eAwKlOqnObwrQWLcWebwVIxsHuUKk0URbLw ]",1187238686,1415693377
dpnewman,129,"rails.js.angular\nux media creation design\ncode.music.photo",1235407087,1450207814
dpods13,11,,1414013782,1450207814
dpogg1,10,"[ my public key: https://keybase.io/danpoggi; my proof: https://keybase.io/danpoggi/sigs/8hpdxc4nI-FGPrmvsRGcy8daSnGpBn2Iz-nV63LHk6U ]",1298914471,1450207814
dpogue,3,,1330559288,1452900347
dpolaske,64,"Current project: http://mayomusictv.tumblr.com/",1358451109,1450207814
dpollack,16,,1358366120,1453175236
dpollak2020,0,,1287543043,1452897801
dpollanon,2,,1300985514,1452892952
dpolo,1,,1384773427,1452918781
dpomije,1,,1424392546,1453166394
dporan,510,"I've worked on a variety of design and writing projects:<p>http://bit.ly/win-ui<p>http://amzn.to/believe-book<p>@ gmail",1237236758,1450207814
dpost86,1,,1393745652,1452922039
dpott197,0,,1286399774,1450207814
dpout,1,,1233148728,1452887114
dpower,1,"Co-founder and COO of Hiri, an email app that saves you time, helps you organise your day and improve you communications.",1425386076,1453166786
dpowers,1,,1408895910,1452929798
dpp,8,,1195603644,1195603644
dppatel,1,,1435239371,1453170201
dpqb,3,,1276288869,1452889377
dprasad,3,,1426181066,1453167129
dprat0821,1,,1422067079,1453165539
dpratt,285,,1250045698,1452427968
dpratt71,34,,1393633775,1451774732
dpratt99,3,,1326719912,1452900615
dpree,8,,1372434942,1450207814
