ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
DYZT,0,29,0.0,5,6,,1379482936,1451676733
DyT,0,2,0.0,1,1,,1295123967,
DyXen,0,0,0.0,0,1,,1350244464,
Dybbuk,0,4,0.0,0,4,"Software Engineer at Facebook.<p>Interested in Technology startups, programming, linux.",1322574544,
DyingAdonis,0,158,0.0,1,5,,1412083583,1439394934
Dyingsoul,0,1,0.0,0,2,,1370503864,
Dykam,0,1,0.0,0,1,,1275240113,
Dylan16807,0,6546,2.11364,0,4781,,1265294771,1452829953
DylanG,0,5,0.0,0,3,,1298988317,
DylanMaryk,0,1,0.0,0,1,,1320104753,
DylanWmr,0,1,0.0,4,0,,1334568167,
Dylanb,0,3,0.0,0,3,"iPhone and iPad developer with a passion for perfection. Previous publishing and marketing background.",1287031903,
Dylanfm,0,129,1.0,8,59,http://dylan.fm,1205792348,1433469759
Dylanlacey,0,584,1.0,21,327,"Software Engineer, Scout, Gamer, loves helping others and currently working on the Next Big Thing (Aren't we all?)<p>http://d-flat.dylanlacey.com<p>http://www.hackernewsers.com/users/Dylanlacey.html",1285134117,1432648493
Dyllionaire,0,1,0.0,0,1,,1241558156,
DymondSoft,0,1,0.0,1,0,,1311365331,
DynadoNt-com,0,1,0.0,1,0,,1434385347,1434385553
Dynalon,0,1,0.0,0,1,,1403160495,
DynamicEwealth,0,3,0.0,2,0,,1315030366,
Dynamicweb,0,1,0.0,2,0,,1314612290,
Dyossi,0,1,0.0,1,0,,1413968567,1413968754
Dysanovic,0,-8,0.0,0,4,,1340063583,1414459275
Dysiode,0,1217,1.81818,35,69,"[ my public key: https://keybase.io/dysiode; my proof: https://keybase.io/dysiode/sigs/RuwwQ5hRLBxJQppEPMv1FzS5eDhQX6T0oaX1EFGe2vQ ]",1268678015,1433873603
DyslexicAtheist,0,459,1.125,252,163,"Passion: Tech Start-Ups, Information Security & Privacy, Open Source\nFind me on LinkedIn https://fr.linkedin.com/in/jbauernberger",1382889401,1452811651
DyslexicDog,0,1,0.0,0,1,,1389468870,
Dysprosium,0,30,0.0,0,11,,1398035016,1440711637
Dystopian,0,140,2.34091,0,79,"Senior UX Designer @Rubikloud<p>Comments are my own.<p>martinmark.com",1336919706,1444592322
DyumanBhatt,0,2,0.0,4,16,,1325006631,
dYale,0,0,0.0,0,0,,,1453172544
dy,,450,3.34091,12,117,"Fullstack Academy (S12)",1292890752,1450207814
dy1982,0,1,0.0,2,1,,1369562172,1452912909
dy9,0,4,0.0,0,7,,1265857101,1452888852
dyadic,,159,2.56,3,86,"Location independent software developer. danmidwood.com",1375531839,1451734378
dyah,0,1,0.0,1,0,,1355855004,1452910264
dyakuzy,0,1,0.0,0,1,,1369931614,1452913045
dyanisse,,70,0.0,2,13,,1349295063,1450207814
dyarbor,0,2,0.0,0,0,,1249402648,1452888183
dyarosla,,129,0.0,7,49,"I work on Lightbot, which makes games that get kids coding.",1364847679,1450207814
dyasgur,0,1,0.0,0,1,,1401725922,1452924891
dyates,0,83,0.0,0,0,https://davidyat.es,1429797567,1453168868
dyb,0,1,0.0,0,0,,1429588595,1453168348
dybber,,24,0.0,1,20,,1187211569,1452865739
dybskiy,,11,0.0,4,12,"Curious Front-end engineer.<p>Worked at:\n Parse.com\n Meteor.com\n Cloudant.com\n Playhaven.com\n Unbounce.com\n FabricEngine.com\n Attachments.me<p>Email me if anything at yuriy at dybskiy dot com",1338251197,1450207814
dyc,0,300,0.0,47,12,,1278086920,1452889417
dycerag,0,1,0.0,1,0,,1375049313,1452915109
