ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
5968387,comment,5968237,5968237,126,0,gkoberger,,,"Here&#x27;s a very relevant blog post by Alex Limi of Mozilla: <a href=""http://limi.net/checkboxes-that-kill/"" rel=""nofollow"">http://limi.net/checkboxes-that-kill/</a><p><i>Most sites these days that arent just displaying content will fail in interesting & mysterious ways if you dont have JavaScript enabled. For the general population, Firefox will appear broken.</i><p><i>And yes, I know that some people have reasons (privacy, web development) to turn off JavaScript. There are many add-ons that can help with thisbut its not something that we should ship to hundreds of millions of users.</i><p>(EDIT: this is the relevant quote, but worth reading the whole article)",1372647578
5968386,comment,5967514,5967838,1,0,c3o,,,"You can fairly easily use /dialog/feed &quot;manually&quot; instead of sharer.php if you&#x27;re worried about the latter&#x27;s lifespan  you just need to set up an app for your domain first since &quot;app_id&quot; is a required param (and also &quot;next&quot;, which is a redirect URI on the same domain).
Example: <a href=""http://antiprism.eu/en#share"" rel=""nofollow"">http://antiprism.eu/en#share</a>",1372647573
5968385,comment,5966668,5968163,2,0,VladRussian2,,,">If the Russians have anything, it&#x27;s encrypted blobs.<p>i&#x27;d be really surprised if Snowden hadn&#x27;t been made an offer by Russia he&#x27;d have hard time to refuse - give the info to Russia or you&#x27;re on the next non-stop flight to New York. Dealing with Russian government ... after not liking to deal with US ... somewhat illogical.",1372647542
5968384,comment,5967557,5967557,1,0,hazov,,,"Must be a different Argentina, I was there these days and although some guys that works in the Argentinian branch of the bank I work were very tech-savvy and were complaining the restrictions of moving money out of the country they did not cite Bitcoin, at all, some were venturing with buying gold and moving it out of Argentina but that was all.<p>For me it was odd, bitcoin appears a good way to move money from there to the other side of the River Plate.",1372647500
5968383,comment,5967695,5968148,4,0,ninjin,,,"Given the eight years of the Bush administration Europe was as desperate for change as the American left and I think this accounts for most of the initial excitement about him. In hindsight this may seem foolish, but looking back I can remember exactly how great the divide was (not that it seems to be getting any better).",1372647472
5968382,comment,5968152,5968152,2,0,dfc,,,"There is a long back story behind this product. The wikipedia article[1] gets into some of it. For a while there was a chance that these stops would be required for all new table saws sold in the US. Sadly that time seems to have passed. The PTI (think MPAA for powertools) did an effective job of killing any regulations requiring the sawstop. Instead they have trumpeted these silly plastic guards as an effective alternative. I have yet to meet a contractor or hobbyist that has not removed the plastic guard from their table saw.<p>[1] <a href=""https://en.wikipedia.org/wiki/SawStop"" rel=""nofollow"">https://en.wikipedia.org/wiki/SawStop</a>",1372647470
5968381,comment,5967136,5968272,1,0,joshuak,,,"Just out of curiosity why is search text actually occurring in the page body an &#x27;advanced&#x27; feature?",1372647468
5968380,comment,5968237,5968297,4,0,hobs,,,"I think a fair question to ask is, &quot;If you do not understand the internet, should it be easy to disable javascript in your browser?&quot;<p>As a person who uses noscript every day in FF, at first I thought this was a bad idea, but the more I think about the support aspect of this, the only time I think you really should turn off JS is when you understand enough to find the advanced options.",1372647457
5968379,comment,5966376,5967639,2,0,rayiner,,,"Or, the NSA program is a targeted intelligence system designed to stay within the wide latitude afforded by the law and the 4th amendment? Not the establishment of tyranny, but a mundane apparatus that ultimately will have little real impact on the lives of ordinary Americans.<p>I think reasonable minds can differ about which characterization is appropriate.",1372647427
5968378,comment,5968237,5968283,1,0,streptomycin,,,"I haven&#x27;t noticed any particular trend recently. It&#x27;s a constant undercurrent.<p><a href=""http://www.amazon.com/The-Paradox-Choice-More-Less/dp/0060005696"" rel=""nofollow"">http://www.amazon.com/The-Paradox-Choice-More-Less/dp/006000...</a><p><a href=""http://www106.pair.com/rhp/free-software-ui.html"" rel=""nofollow"">http://www106.pair.com/rhp/free-software-ui.html</a>",1372647416
