ID,Karma,About,Created,Updated
TXV,6,,1398843058,1450207814
Tx3,135,"Independent web developer focusing on architecture design, performance & maintainability. Over 10 years of experience on cutting-edge web development. Blogging about tech and freelancing.",1381607737,1453167803
Txcoder,8,,1418254548,1450267840
tx,1933,"I am Ev, ex-Windows engineer who lives on Linux now. Together with my partner I've built and running www.pikluk.com. Check it out and let us know how we're doing! Drop me an email at eugueny -at-gmail -com-",1178216707,1178216707
tx0,8,,1306087501,1452893876
tx54070677,1,,1311395951,1452895224
txangel,4,,1422287881,1453165573
txase,2,,1375112547,1452915110
txb,38,,1280726504,1452892263
txcgray,8,,1311599592,1452895305
txcontractor,1,,1327354646,1452899631
txdev,3,,1410965310,1453168999
txdv,10,,1364641871,1453167897
txedo,1,,1432282371,1453169340
txemagarcia,1,,1303674854,1452893476
txet,6,,1365937672,1452911713
txgleton,6,,1278974180,1452889588
txgpu,5,,1385174926,1452918932
txlMan,1,,1406241484,1452928070
txm,3,,1316011903,1452896588
txmikester,1,,1396638436,1450207814
txo,10,,1339608779,1452903491
txomon,3,,1421758357,1453165401
txplumarbing,1,,1338552228,1452903333
txprog,183,,1310940584,1450207814
txrit,29,,1441872128,1453172251
txru,80,,1403895903,1453167093
txrx,1,,1370232541,1452913257
txshon,1,,1420900338,1453165122
txsl,22,,1364773658,1450207814
txt,31,,1222645430,1452887289
txtdotme,1,,1390425861,1452920411
txtsd,3,"herp derp",1451104596,1453174780
txttran,99,,1331177646,1452813168
txtype,1,,1446853974,1453173598
txu,37,,1413381793,1453165294
txus,236,,1290365460,1450207814
txutxu,192,"Not native. I&#x27;m from other planet.",1373304405,1452003098
txvHN,1,,1426850200,1453167359
txxxxd,651,,1238467157,1452887871
