ID,Karma,About,Created,Updated
TLCooksey,4,,1361855143,1452910264
TLSaracen,1,,1387330072,1452919548
TL_DR,1,,1444674971,1453174375
TlDrBot,50,"Natural language processing experiment.<p>TlDrBot uses NLP to losslessly reduce the wordcount of articles. It achieves compression ratios of over 99% on many types of articles.<p>We are a young research team and still in stealth mode. But we listen closely to feedback.<p>If you see TlDrBot post a summary that lacks information present in the original, please let us know.",1444890505,1453173073
Tlesenechal,1,,1417099957,1453165380
Tloewald,5369,"Creative Designer (i.e. Programmer) at ATS (atsid.com)",1293747256,1452550676
Tlogmer,7,,1216886708,1452886424
Tloow,1,,1406305154,1452928096
tLeL4X4b,7,,1450566321,1453174675
tl,1289,,1206548721,1452513709
tl10,1,,1311630885,1452895305
tl2,2,,1404753884,1452927152
tl2201,1,,1353362172,1452907445
tlack,1337,"ex-CTO of .CO, cofounder of http://www.modernmethod.com/<p>tweeter @tlack\nemail lackner at gmail dot com",1258396360,1450980474
tlackemann,8,,1411673110,1453171013
tladendo,2,,1370552868,1452913762
tlammens,814,"http://www.tailtelling.com\nhttp://www.gamenull.com",1244666648,1450809998
tlampo,1,"I am 24 years old and currently a first year PhD Student in Computer Science at the University of Maryland. I graduated 2nd in my class in Computer Science at the Universidad Simon Bolivar in Venezuela. While being an undergrad, I wrote more than 8 web applications and specialized in Artificial Intelligence, Video Games and Robotics. I also participated in Robotics contests, winning the first prize at the Third Venezuelan IEEE Robotics Contest for Students and the second prize at the Sixth Latin American IEEE Robotics Contest for Students, held in Mexico in 2007.<p>After my graduation, I worked in several companies, taking care of database migrations and the creation of web applications. In my spare time, I joined a research group in databases, getting 4 papers published to this date, and also taught myself to write iPhone apps. To this date, I have had more than 12 iPhone apps on the App Store, 6 of which have been written for other clients.<p>Even though I am currently a PhD student, I work in campus teaching kids how to program the iPhone. My brain never ceases creating projects and having ideas for new products, most of which I have started on my own and published on the Internet, as experiments.",1298916912,1452892847
tlandia,1,,1411850918,1452932062
tlapusan,1,,1405021856,1452926952
tlarimer,1,,1405549188,1450207814
tlarkworthy,1641,"Firebase dev",1350906790,1451418474
tlaturi,5,@tlaturi,1333463397,1452907279
tlavoie,2,,1356018714,1450207814
tlawrence,1,,1385513073,1452919045
tlb,6023,,1160418239,1450409886
tlb_,1,,1273155243,1452889212
tlbakh,1,,1405546619,1450207814
tlbcdhp68,1,,1311574324,1452895305
tlberglund,2,,1312769268,1450207814
tlcherpeski,1,,1398855333,1452925180
tlchico,1,,1290281977,1452891611
tlchomecleabok,1,,1334120919,1452901555
tlclawns,1,,1336026056,1452902681
tldcomments,1,,1391114490,1452920817
tldnr,18,,1274297663,1452889246
tldr08,1,,1322535612,1450207814
tldrlol,1,,1440447644,1453173219
tldrplz0,-8,,1313938208,1452896036
tldrtldr,3,,1322381780,1452898583
tle9,1,,1304014060,1450207814
tlear,260,,1292511300,1450207814
tlebarzic,1,,1320921149,1452921460
