ID,Karma,About,Created,Updated
TECHBOOTCAMPS,1,,1405883950,1452927729
TECHNREVIEWS,1,,1330602624,1452900414
TECHOD,4,,1336957743,1452902949
TEDSON,1,,1414157258,1450207814
TEDWehr,1,,1318960869,1452897738
TEENEE,1,,1401761893,1452924930
TEGames,3,,1403870688,1450207814
TEJASUDESHI,1,GOOD,1290448759,1452891526
TEMPLEOS_DEV,4,,1416950541,1450267840
TEMPsmalllab,1,,1438631792,1453171269
TERMINAL-LABS,2,,1310241767,1452895004
TERTEWRT,-43,,1369198931,1452912657
TEVO_throwaway,1,,1417458807,1450267840
TEXAS,2,,1334643795,1452902180
TeHCrAzY,615,,1212144106,1212144106
TeMPOraL,20339,"Just a programmer who likes to write games and hack Lisp code :).<p>Contact me at temporal.pl@gmail.com.<p>I maintain a website with translations of pg&#x27;s essays to polish language, http://esejepg.pl/.<p>http://temporal.pr0.pl/devblog (currently PL-only).<p>http://www.hackernewsers.com/users/TeMPOraL.html",1280220865,1452889185
TeaLeaves,5,,1342554447,1450207814
TeachTheWorkers,1,,1442452658,1453172424
TeachThrowaway,1,,1408048246,1452929174
TeachbyNight,2,,1298755286,1452892498
TeacherC,1,,1367200512,1452912053
TeamAffine,1,,1341982310,1452904424
TeamAntumbra,1,"At Antumbra, we are developing Glow. A highly customizable open-source ambient monitor backlight that is controlled via modular desktop software, with an Extension Store for downloading new functionality. Also plan to integrate with services such as IFTTT.<p>Find out more @ https://antumbra.io",1415478207,1450267840
TeamAqua,8,,1324878144,1452899505
TeamCarma,1,,1404732227,1452926755
TeamColtra,0,,1331570833,1452900615
TeamData,11,,1357233966,1450207814
TeamHealthline,7,,1363891249,1452911143
TeamLab,1,,1302691026,1452893324
TeamLooky,1,"The time has finally come. Say goodbye to sketchy craigslist ads, ebay scam artists, and fake ratings on Amazon. Today - we are thrilled to bring a social media platform with a unique friend based market place. Its simple, intuitive, and free of commercial influence; we call it Looky. We have spent countless hours with some of the best industry specialists to design a platform to meet your needs. We got rid of advertisements, annoying sharing feeds, and hidden features; and welcome the new 4-click interface. At Looky it only takes 4 clicks to access any part of the site making the user experience easy and efficient. Not only that, but remember the privacy concerns at some of the other social media sites? At Looky, we guarantee your privacy concerns will be sealed behind your preferences.  In addition, we have taken the extra step to secure Looky by requiring an account in order to access the site.  Finally, at Looky your searching preferences will range from 10 to 200 miles from your zip code. This feature ensures your nearby social network will be involved, rather than someone across the country. Thankfully, Looky.co (we knocked the m off to remind you the simplicity of Looky) has just launched. The first 10,000 users will have the $1 transaction fee waived for life. At Looky we think different and tailor made the site for all of you rebels, renegades, and eccentrics; because were just like you. Be unique. Be intelligent. Be genius. Be Looky.",1368218215,1452912297
TeamMCS,35,,1325989991,1450207814
TeamMetz,1,,1334944401,1452902316
TeamSwet,1,,1332207015,1452900855
TeamUnknown,3,,1433670284,1453169732
TeambuyHR,1,,1375382300,1452915229
Teamr00t,1,,1345299978,1452905352
TeamupCalendar,1,"Teamup is a cloud-based shared calendar application for group planning and collaboration.  No account is required to create and modify calendars.  Multiple configurable viewing options.  Multiple color-coded sub-calendars.  Customizable brand identity (logo, header color, etc.).  Highly flexible and configurable access control for shared links.  Many more!",1374241425,1452914857
