ID,Karma,About,Created,Updated
TIHan,13,software,1393436624,1450207814
TIJ,13,,1365912017,1450207814
TIM2014,7,,1421267343,1453165252
TIME2011,1,,1314097017,1452896103
TiME,5,,1327257941,1452899631
TiSeb,1,,1418403817,1450267840
TiZon,19,,1319096412,1452897802
TiagoP,9,"Portuguese Engineer with a great passion for Entrepreneurship.",1254995213,1452888684
TiagoPT,2,,1366229359,1452911791
Tiak,1,,1281752041,1452889775
TianCaiBenBen,2,,1347460025,1452906002
Tianji_li,1,,1294207604,1452892097
Tianyongwei,0,,1452693132,1453175319
Tibbes,58,,1289918653,1452890908
TibbyUtai,1,,1332348741,1452900914
TiberCreek,1,,1353006116,1452907339
TiberiusJones,3,,1319981890,1452898149
Tichy,16274,"email: yc1 aat blinkerDOTnet<p>Twitter: http://twitter.com/Fractality<p>http://blinker.net",1175178545,1175178545
Ticketwood,1,,1219419939,1452886518
TickleMeHellNo,4,,1441423194,1453172112
TickleSteve,178,,1403696983,1452777504
Ticktacks,1,,1373285458,1452914557
Tideflat,208,,1411001082,1451250855
TiduZ,3,,1382349114,1452917520
TidwellXML,3,,1259868755,1452888609
Tidyrank,1,,1454453069,1454885385
TieMyTie,2,,1358010473,1452908746
Tierbob,3,,1441054791,1453171985
Tiere,2,,1377097201,1452915661
TiffanyBoutique,1,,1371288032,1452913702
TiffanyCassels,2,,1424976916,1453166639
TiffanyMDurst,-22,,1328574159,1452899829
TiffanyNNNN,1,,1438806165,1453171337
TiffanyPintor,1,,1289528080,1452898149
Tiffanys_rags,0,,1454202833,1454885294
TiffiTBone,1,,1320101896,1452898201
Tiffypooh,3,,1393859543,1450207814
Tifis,2,,1382071910,1453171013
Tiger-222,2,,1452288088,1453175104
TigerApps,1,Developer,1436160841,1453170686
TigerArnold,2,,1297533080,1452892334
TigerC10,1,,1372864200,1452914414
TigerSEO,1,,1348129798,1452906181
Tiger_Zero,1,,1311929831,1452895451
Tiggar,1,,1242972647,1452887906
Tiggereh,1,,1331744534,1453168348
TigrouMeow,15,,1358752349,1450207814
Tihauan,64,http://twitter.com/Tihauan,1255980555,1452888474
Tihiy,1,,1275562027,1450207814
Tihuta,1,,1307165757,1452894620
Tihy,107,,1233050338,1452887037
Tiki,2,,1445262055,1453173171
TikiKitchen,1,,1290977303,1452891611
TikiTDO,66,,1300255301,1450207814
TikiTakaTechy,1,,1331313071,1452900562
Tiks,24,,1408605933,1450767722
Tiksi,458,"If I said something stupid, feel free to berate me with an email to Tiksi@packetfire.org or hop on irc.packetfire.org:+6697 #packetfire if that suits you better.",1371050891,1452667312
Tiktaalik,1223,"Vancouver Software Engineer - talk to me! @tavis",1238790814,1452621851
TilJ,1,,1426561960,1453170966
TildeHash,1,,1324030946,1452898953
TileCase,1,,1416779616,1450267840
Tilgore_Krout,2,,1447560367,1453173950
TillE,5382,,1294139552,1452865103
Tilleul,1,,1313837957,1452896036
Tillify,2,,1327460630,1452899681
TilmanGriesel,20,,1393325444,1450207814
TiltedKings,1,,1371826559,1450267840
Tim-B,2,,1438085746,1453171106
Tim-Boss,286,"If you ever feel the need to contact me I can be reached at: ycombinator-hn (at) timboss (dot) com<p>:)<p>(http://hnnotify.com/ - You should use this if you don't already!)",1325279760,1452899286
Tim-Smart,1,,1277283185,1452889377
Tim1776,2,,1296181964,1452892174
TimBowen,2,,1231542483,1452887114
TimCinel,19,,1363322208,1450207814
TimCourtney,1,,1279729074,1452889627
TimCourtney82,3,,1292351474,1452893181
TimEvans,1,,1357557458,1452908644
TimFogarty,61,"EU Commissioner of Major League Hacking. MLH is the NCAA of student hackathons. We help students organize hackathons across the US, Europe, Mexico, and Canada.<p>Want to talk about hackathons? Shoot an email to tim(at)mlh.io<p>Studied mathematics and physics at the University of Nottingham where I was the president of HackSoc.",1377448998,1450207814
TimFreeman,7,,1227583310,1452886722
TimGebhardt,382,"Paid to write .NET code.  Writes in pretty much anything else on side projects.",1313774740,1450207814
TimGremalm,23,,1330300281,1451307990
TimH,269,"Founder of http://Favstar.fm  \niPhone and Rails dev.",1222174296,1452886573
TimHardy,9,"Digital activist. Founder and editor of beyondclicktivism.com. Press spokesman for sukey.org",1296952939,1450207814
TimHordern,1,,1363216462,1450207814
TimHuckaby,1,,1326030613,1452899390
TimHuntley,1,"Former CEO of Ganymede Software (sold to NetIQ in 2000)\nAngel Investor and Entrepreneur in Residence at The Startup Factory\nFounder and Editor - http://anentrepreneuriallife.com/",1375895765,1452915404
TimJ,2,,1341385002,1452904154
TimJRobinson,291,"Coder, Entrepreneur, Optimist Prime. Current project: http://www.TowerStorm.com",1291776316,1451948170
TimJYoung,67,"President of Elevate Software, Inc.",1287811346,1452816273
TimLangley,20,"Co-Founder of http://canddi.com<p>CANDDi helps B2B marketers and opt-in SME advertisers understand and engage with their audience.  CANDDi tells you when, why and who visited your site. CANDDi helps you optimize your social strategy by providing the ability to really understand what is working and what isn't in your social marketing campaigns and engagement efforts<p>E: tim@canddi.com\nT: @TimLangley",1273426365,1452889839
TimLeland,44,,1433710060,1453169848
TimLeung,5,www.timleung.com,1281445578,1452893599
TimMeade,67,,1391610028,1450207814
TimMontague,144,,1240461027,1450207814
TimNN,6,,1349250885,1450207814
TimOkh,1,,1334597016,1452901808
TimOliver,3,http://www.timoliver.com.au,1427212433,1453167466
TimPC,139,,1332960354,1450207814
TimPetricola,2,,1354591759,1450207814
TimPietrusky,332,"Development, Web, Music, Programming, UX, Mobile and everything else.<p>http://timpietrusky.com",1346163835,1450207814
TimRGoodin,1,,1311042782,1452895124
TimRR,5,,1328148335,1452899786
TimReynolds,33,,1360143572,1450207814
TimRichardUK,3,,1312626323,1452895595
TimS,2,,1221510690,1452886572
TimSAstro,462,,1331900181,1450207814
TimSchumann,118,"Who are you, and how did you get in here?\nI&#x27;m a locksmith, and I&#x27;m a locksmith.",1315181356,1450207814
TimSelman,13,"founder of http:www.hoofdkraan.nl",1372246473,1452914115
TimSporcic,1,,1238941741,1452887424
TimStaley,11,,1342607705,1452905352
TimStevens,191,,1292962445,1452891944
TimTimTim,3,,1391012510,1450207814
TimTime,1,,1402656355,1452925375
TimVurton,1,,1315591558,1452896490
TimWhatley,1,"1800 JunkMan. We are a professional waste and junk removal company based in Melbourne. We take care of all the loading, hauling, recycling and tipping of all your unwanted items and junk. We specialize in all areas of junk and rubbish removal whether it is for your home, office or building site. No job is too big or too small, from a single item to multiple loads in a single day.<p>Our goal is to make rubbish removal easy, affordable and efficient for our clients. Our highly trained team is ready to assist you with all your requirements and needs in removing your unwanted items. One call takes care of it all.",1331131484,1452900506
TimWolla,534,,1371754535,1452806177
TimWright,1,,1444316065,1453172903
TimYang,11,,1258016018,1452888557
TimZehta,1,,1366639041,1450207814
Tim_Benham,1,"Student of statistics and monte carlo methods.",1310699042,1452895077
Tim_K,1,"My name is Tim. I&#x27;m a software engineer from Germany. \nI have a B.Sc. degree in Computer Science and have created professional apps and web services for 4 years.",1449184176,1453174317
Tim_M,16,"Computer Technician / Software Engineer. Currently living in Christchurch, New Zealand. Experienced in various technologies such as C, C++, C#, F#, .Net, Haskell, SQL, TCP/IP networking, Linux, FreeBSD.<p>tim.matthews7@gmail.com",1250741752,1452888647
Tim_OReilly,130,,1363142108,1452910766
Tim_Rudolph619,1,"I am passionate about web design and online marketing. Interested in latest technologies and gadgets.",1343913678,1452905024
Timberline,7,,1370359844,1450207814
TimboMac,1,,1291692126,1452891826
Timboss,-4,,1317893654,1452897450
TimeForOutrage,1,,1359814810,1452909394
TimeForThis,24,,1278841981,1452889589
Timelord,4,,1344000550,1452912967
Timeroot,1,,1402877353,1452926755
Times2,2,,1299953135,1450207814
TimesUp,41,,1386524563,1452919281
Timesync,2,"Co-Founder of enole.",1291539387,1452891721
Timethy,1,,1451216467,1453174791
Timetime,1,,1410027857,1452930539
TimingCheers,31,,1352060614,1452907138
TimisaGeek,1,,1394747820,1450207814
Timmee,1,"Startup Junkie",1251379705,1452889144
Timmmmbob,232,,1358349991,1452908875
Timmmmmm,10,,1397309510,1450207814
Timmons,27,,1435052431,1453170143
TimmyGriffin,1,,1322082700,1450207814
Timmy_C,240,,1240962539,1452888406
TimoH,4,,1239462383,1452888183
TimoS,2,,1237325741,1452887289
TimoVP,2,,1334085851,1452901555
Timoha,1,,1453308507,1453493676
TimonBarker,2,,1311628198,1452895305
Timone,3,,1439429672,1453172664
Timono,0,,1427012164,1453167406
Timonthyshaner,4,,1423465161,1453165947
Timoow,1,,1411077359,1452931522
TimorDan,3,,1436709462,1453170686
Timot,1,,1365150106,1452911594
Timote0,1,,1317035790,1452897529
Timothee,3727,"email: timothee@gmail.com\nTwitter: @_timothee\nhttp://www.timotheeboucher.com",1213243551,1450207814
TimothyBurgess,621,,1288725745,1452890538
TimothyE,1,"Post-MBA engineer working on a 3D printing start-up for RPG minatures with a couple of buddies in Melbourne, Australia",1378808394,1450207814
TimothyFBurgess,1,,1304434622,1452893560
TimothyFitz,1448,"http://TimothyFitz.com<p>Coined Continuous Deployment. Consulting/contracting.\nPodcasting with Progrium at http://SystemsLive.org\nPreviously: CTO at canv.as. Technical Lead at IMVU.<p>Currently in Austin, TX. Previously SF & NYC.",1176869914,1444326425
TimothyGee,5,,1387417299,1453166094
TimothyMayer,2,,1206327034,1206327034
TimothyWayne,5,,1331074397,1452900506
Timoty,2,,1371897423,1452913912
Timsalabim,12,,1368300948,1450207814
Timshel,571,,1301642217,1450207814
Timst,1,,1325857444,1452903333
Timucin,32,"Business owner, web developer, game development wannabe.",1379670043,1450207814
Timvanelsloo,1,,1410164261,1450207814
Timzzz,8,,1294705624,1452892069
TinFoilThrow123,3,,1379705483,1452916672
Tina89,1,,1336250621,1452902796
TinaHui,2,"CEO & Founder of Follow The Coin",1286819123,1450207814
TinaK,1,,1422363418,1453165606
TinaL,1,,1266883720,1452888889
TinaTurner,2,,1435569855,1453170285
Tinabeans,1,,1309399400,1452905249
TinamousSteve,10,"Software developer. Founded Tinamous.com, Dollar2Pounds.com and a few other bits here and there.",1404390672,1450207814
Tinanot,1,,1296737136,1452892218
Tine_Freeletics,1,,1407335982,1450694498
Tinfezomgc,1,,1337679208,1452903081
TingPing,4,,1397710559,1453174859
Tinishaj1,1,,1336119654,1452902681
Tink1888,1,,1317383531,1452897187
TinkerTown,1,,1425238028,1453166734
Tinkercad,1,"Learn to design the products of your life.<p>Design in 3D what you've always dreamed of, but never thought possible. Until now.<p>Join the Tinkercad community and learn how to create your first real things in just a few minutes.",1336440042,1452902796
Tinklers,1,,1313476402,1452895902
Tinned_Tuna,280,,1284493989,1452096937
Tino1973,1,,1410802319,1452931299
TinyAppReview,3,,1325182461,1452899203
TinyBig,213,,1346543349,1450207814
TinyCircuits,3,,1349311032,1452906416
TinyFactory,2,,1327099582,1452899567
TinyRick,3,,1447299853,1453174351
TinyTimZamboni,9,,1344519064,1450207814
TinyZorro,6,,1358017840,1452908746
Tinyyy,258,"Just a boy",1421054916,1453165306
TioSeuss,2,,1454102771,1454885273
Tiomaidh,377,"Student. Java dev (hey, it pays), Lisp and Python hacker. Also a Scottish fiddler and <i>hispanohablante</i>.<p>http://www.tsmacdonald.com, although there's not a whole lot there.",1277236644,1452889417
Tiopy,3,"Serial entrepreneur and tech enthusiast. Currently on Inkhorn.co, and stealth-mode Extinct Corporation.",1348173352,1450207814
Tip-Ex,1,,1329757919,1452900162
TipItGood,1,,1354316028,1452907626
TipiPerka,1,,1383915623,1452918321
Tippingpoint,19,"I'm the Chief Strategy Officer at Tippingpoint Labs, helping new media channels succeed using the New Media Life Cycle.",1235662072,1452887175
Tipue1961,2,,1314541698,1452897670
Tipzntrix,187,,1331825281,1452900782
Tiqueu,1,,1442990428,1453172555
Tiquor,28,,1363863410,1452477219
TiredBear,1,,1264998969,1452888810
TiredGrump,2,,1327230122,1452899711
TiredOfCoding,74,,1243453889,1452887906
TiredOfTat,-4,,1331575075,1452900615
Tirthal19,2,,1443889439,1453173388
TisButMe,156,,1386358771,1453164945
Tisca,1,,1335134962,1452902911
Tisoga,1,,1417608809,1450267840
Tistel,59,"My name is James Anderson and I make apps and games.  www.tisteltech.com",1372171409,1452710607
Titan799,1,,1346246975,1450207814
TitanOfTech,1,,1404964269,1450207814
Titanbase,43,"Developer (.NET, PHP, AS3, Objective-C and more)",1403911333,1450207814
TitaniumEdition,1,"Never Pay a Cable Or Satellite Bill Again",1291493874,1452891721
Titanous,3806,"Developer, security researcher. Cofounder of Flynn, co-architect of Tent.<p>https://flynn.io | https://tent.io<p>jonathan@titanous.com | https://titanous.com<p>PGP: 6834 13C4 A7A6 1C6D 84D6  8A7C E38D 8C6B AA8C 49AA<p>[ my public key: https://keybase.io/titanous; my proof: https://keybase.io/titanous/sigs/wTNrB9L56nOfSqR-yvxRHaF_nbW2Js9kkUvrV_qf_Yk ]",1220821429,1452781555
TitsMcHuge,1,,1243371069,1452887906
Titubanna,1,,1338094713,1452903164
