ID,Karma,About,Created,Updated
TBBle,4,http://blog.tbble.org/,1228980271,1452886843
TBCM,1,,1360837162,1452909844
TBDMark,3,"Entrepreneur.  Organizer.  Fledgling data scientist.",1407783486,1452928981
TBInman,4,"Writes for http://www.scribis.com. Interested in books and the future of publishing.",1380187527,1452916907
TBYtutorials,1,"Good collection of software tutorials.",1363266671,1452910812
TBastiani,5,,1342788813,1450207814
TBloom,38,blog.travisbloom.me,1310050972,1450207814
Tbaggi,1,,1333099814,1452901228
Tbeiko,1,,1409602188,1453170525
Tbj3Y,2,,1356023371,1452908317
TbobbyZ,51,,1417483252,1450267840
Tbobx,1,,1307512507,1452894165
tb,375,,1200441315,1423120416
tb0n3,1,,1360505383,1452909696
tb0n3z,2,,1356656816,1452908450
tb100,35,,1416485701,1450207814
tb303,190,"UX Lead @ Google in California Ex-Mint, , Smule, Sony. Techno music nerd, cyclist, snowboarder, stuff.<p>To get the gist of what I do and what I&#x27;m about, here:<p>http://t.co/si72EX4i<p>More:<p>http://twitter.com/303\nhttp://code404.com\nhttp://about.me/jkm",1341021354,1450207814
tb366,1,,1309547210,1452894620
tb93,6,,1422862880,1453165757
tba,59,,1296340674,1450207814
tba-goog,1,,1365619398,1452911681
tbaba18,1,,1395037003,1452922306
tbabb,548,,1423450718,1453165959
tbac,1,,1291009326,1452891611
tback,3,,1427110646,1453167431
tbagman,18,,1332909916,1451961040
tbajoras,1,,1277496465,1452889377
tbalinas,13,,1332869910,1452901145
tbalowski,1,,1359383881,1452909149
tbalthazar,2,,1261938530,1452910679
tbalves,1,,1395185245,1452922340
tbana,23,,1407244177,1450207814
tbananarvnge,1,,1406107023,1452927911
tbanks,91,,1313269821,1452895822
tbanks76,1,,1314294679,1452896231
tbarbugli,240,,1340141545,1451579143
tbarkow,5,,1274487263,1452889277
tbarn,2,"Developer Evangelist and High Five Giver at Keen IO",1379605235,1453171155
tbarrell,1,,1290813953,1450207814
tbarrios,1,,1451196221,1453175035
tbartel,1,,1450193955,1453174626
tbarx,1,"[ my public key: https://keybase.io/tbartelmess; my proof: https://keybase.io/tbartelmess/sigs/p8EaUUu-HjLIwxPCsa5xgeQk37tMpspjMjaXhiGVLHs ]",1438176652,1453171129
tbaschak,2,,1421355084,1453165294
tbassetto,9610,"Frenchmen leaving in Oslo. Interested by starting an Hacker News meetup in Oslo? Ping me @tbassetto.",1280071748,1450899873
tbastos,114,,1346062241,1450207814
tbatchelli,97,,1277658247,1450207814
tbatsilas,1,,1427420591,1453167546
tbatterii,289,"I have been professionally developing software for a variety of industries since 1998.<p>Currently working at Top Gun Sales Performance(http://topgunhq.com/).<p>- Professional Software Developer<p>- Novice Musician<p>- Idealist",1322526177,1450207814
tbavaro,-1,,1320250804,1450207814
tbb,1,,1313493194,1452918932
tbbreener,2,,1441630358,1453172164
tbc0,1,"I hate redundancy, so see http://about.me/tbc0",1416700030,1450207814
tbcc,1,,1435287592,1453170214
tbcj,6,"A human being living in the coastal plain of Alabama.<p>I do stuff for formassembly.com.",1357070411,1450207814
tbd,4,,1253811864,1452888374
tbdenney,7,,1348071961,1450207814
tbdm,2,,1425241163,1453166734
tbdorman,1,,1404234807,1452926341
tbdr,17,,1305616877,1450207814
tbdxgibbs,1,,1341119373,1452904047
tbe,22,"truls.becken on gmail",1308173966,1450207814
