ID,Karma,About,Created,Updated
TTDaVeTT,38,"web developer\nhttp://www.hackernewsers.com/users/TTDaVeTT.html",1237114746,1452887288
TTGroup,1,,1314252973,1452896231
TTMotion,4,,1446482822,1453173473
TTPrograms,778,"Background in Physics, EECS, Math. Currently working in algorithms development for compressive sensing and image processing with interests in optimization based approaches.<p>If it&#x27;s up to me I&#x27;ll write a 5 page math derivation before every 50 lines of code - but that code will do some crazy stuff.",1388870042,1452726877
TTRex,1,,1343941833,1452905024
TTSKen,1,,1304907127,1452893643
TTTDodder,2,,1291616449,1452891826
TTamm,15,,1239204524,1452887350
TTilus,2,,1413463627,1450207814
TTpoe,1,,1385480003,1452919045
TTreads,1,,1440181886,1453172204
TTringas,365,http://tylertringas.com,1318966699,1452897738
Ttakala,2,,1380552196,1452916938
tt,265,"Cofounder of Munchery<p>Hassle free meals, from top local chefs. Delivered to your door.<p>http://munchery.com<p>tri@munchery.com",1183080704,1425243698
tt1943,1,,1395426835,1453171642
tt293,1,,1357646352,1450207814
tt78,1,,1302375363,1452893290
tt9862,-1,,1418618186,1450267840
tt_uiteam,1,,1391279015,1452920817
tta,207,"@timothyandrew\nmail[at]timothyandrew[dot]net<p>Engineer at nilenso[1]<p>[1]: http://nilenso.com",1276600067,1450207814
ttaaggman,0,,1385424474,1452919045
ttacor,2,,1239815998,1452887425
ttaggg,5,,1306309264,1452895004
ttahmouch,1,,1407502925,1450207814
ttalle,1,,1418377523,1450267840
ttalola,3,"Founder & Funmaster @ thefundee.com, launchpad for business ideas.",1306426163,1450207814
ttam,17,,1232225790,1450917441
ttamason,8,"Market Testing and Tech Sales Specialist",1347722382,1450207814
ttan62,6,,1303369328,1452902259
ttandon,103,"Founder at Clipped (http://clipped.me)<p>Working on Athelas.",1378248019,1451768010
ttankaa,9,,1321652049,1452898481
ttar,115,,1358122041,1452908808
ttarakanoff,2,,1442213444,1453172320
ttaubert,669,https://timtaubert.de/,1335560260,1450207814
