ID,Karma,About,Created,Updated
KFW504,34,,1426622577,1428286901
KFaz,1,,1391560592,
KFishner,3,"Founder and CEO of tivly.com",1342674214,
KfZ,2,,1421129368,1447691838
Kfield13,-2,,1322523061,
kf5jak,26,http://ihackeverthing.com,1379796845,1450207814
kfadler,8,"Sociologist entrepreneur living life as an experiment in loving everyone. So far, so good. Founder and CEO of inthis. (http://inthis.com)",1343335703,1452904884
kfalter,297,"designer + doer",1309350970,1452894523
kfan,1,,1454784738,1455024994
kfarr,11,,1202597646,1452890159
kfarzaneh,556,,1211213054,1450207814
kfaustino,11,"Founder at Remarkable Labs<p>Founder of the Toronto Ruby Brigade<p>Based in Toronto, Canada",1296481494,1450207814
kfawcett,5,,1331268638,1450207814
kfb,1,,1233046825,1452887037
kfccoupons,1,,1338026012,1452903164
kfchoong,1,,1380382982,1452922561
kfcm,406,,1321394638,1450207814
kfcpanda,2,,1446662133,1453173545
kfd1,5,,1393358753,1452921927
kfedorov,1,,1385582762,1452919088
kfei,142,,1416452212,1450267840
kferber007,2,,1433883669,1453169801
kfgal,2,,1309090672,1452894567
kfieldho,3,,1367854021,1450207814
kfields,1,,1332965380,1452907543
kfigaj,2,,1268046255,1450207814
kfihihc,93,,1358125810,1450207814
kfinley,567,,1338148507,1452232323
kfinn,2,,1294020596,1452892042
kfir,8,,1290722398,1450207814
kfirpravda,1,,1325840097,1452922632
kfish,59,,1360194116,1450207814
kfitchard,175,"Senior Writer at GigaOM",1326576065,1450207814
kfitzpatrick,1,,1434741609,1454885407
kfje4wesdf,4,,1299560208,1452892632
kfk,602,64latitudes.com,1334910055,1452168546
kfkfkgkgkg,1,,1319563410,1452897963
kfkristjansson,-1,,1302792006,1452893324
kfl,47,"[ my public key: https://keybase.io/kfl; my proof: https://keybase.io/kfl/sigs/JB29OeDNj2M7LE9MUodkaHWyU2y317mAPSh_PtVsM3A ]",1187167049,1450207814
kflasch,5,,1190395456,1424704148
kflash,1,,1417305596,1450267840
kflesch,1,,1191853806,1191853806
kfll,1,,1421204649,1453165240
kfnic,14,http://www.kfnic.com,1407851380,1450207814
kfnn,9,,1399550848,1450706577
kfogel,179,"Please see http://www.red-bean.com/kfogel<p>[ my public key: https://keybase.io/kfogel; my proof: https://keybase.io/kfogel/sigs/NDRSwIKZuU77ZYQwuoFxHTEXc2vlFbadEl1Wp3ciD_Q ]",1298646867,1451475644
kfondn,1,,1424197514,1453166248
kfonghack,1,,1317501276,1452897283
kfool,10,,1253598066,1452888889
kfor,558,,1398739559,1450207814
kfosaaen,1,,1395063601,1452922306
kfoss,2,,1410548887,1453168125
kfox2010,3,,1342707329,1450207814
kfp123,0,,1347437252,1452906002
kfrances,1,,1390338968,1453168667
kfrank,1,,1348509141,1453175215
kfranken,7,,1228537395,1450207814
kfranqueiro,2,,1294462482,1450207814
kfreds,300,hn@insto.org,1339806015,1450207814
kfreezen,10,,1386181839,1452919207
kfrench581,26,"Husband, father, thinker, coder, grad student",1237494843,1452887906
kfrenzy,2,,1447338804,1453173819
kfresh,-1,,1368402522,1452912375
kfriede,14,,1441859152,1453172234
kfrimpon,4,"Founder at MealTics.com",1353269194,1450207814
kfrwzwq,2,,1346747773,1452905745
kfrzcode,4,,1449309203,1453174742
kftaylor,1,,1331582699,1450207814
kfujita,5,Product,1392943123,1450207814
kfullert,96,"kevin (at) dash-dot-at (dot) co (dot) uk",1298365098,1450207814
kfunk,1,,1383763395,1451847325
kfury,349,"Former Mozillan, Facebooker, Friendfeeder, Googler, Yahooligan, CMU HCII masters grad, Berkeley Cognitive Science grad.<p>I like to design stuff.",1206493618,1450207814
kfurz,2,,1395709685,1452922468
