ID,Karma,About,Created,Updated
KSS,3,,1238100028,
KSS42,24,,1299999703,1438892641
KSamuelLee92,3,,1418066661,1423254406
KSerra,1,https://twitter.com/KendraSerra,1338569629,1423597009
KSierra,57,,1350261620,
KStein,2,,1325271863,
KStout,1,,1378969800,1417650592
KsaRedFx,5,"[ my public key: https://keybase.io/ksaredfx; my proof: https://keybase.io/ksaredfx/sigs/DRvsgNAvWBsNirZ2e-RPFsCopMhnBcAUAoQGrJVy8EQ ]",1426012541,1428265923
Ksail,1,,1430149630,1431529393
Kshitiz21,1,,1374661549,
KshitizSethia,2,,1359306951,
kS6n6GN8If,4,,1424866625,1453166593
ks,1186,,1178300487,1451180726
ks5575701,1,,1313478926,1452895978
ksab,3,,1332530966,1450207814
ksablan,18,,1302617018,1452893290
ksadeghi,4,,1282568720,1452895525
ksafranski,16,,1352909988,1450207814
ksagoo,1,"Recent USC undergraduate who majored in neuroscience, entrepreneurship, and international relations.  I live by the motto ""Inventing the future, honoring the past.""",1300917648,1452905182
ksaitor,8,ksaitor.com,1350986843,1450207814
ksajadi,373,"Founder of Cloud 66. Full application stack management for the cloud in the cloud<p>[ my public key: https://keybase.io/khash; my proof: https://keybase.io/khash/sigs/AFjD9f2dIE31YK1jlRHu_KyFkv5mM7cWLxV0F_0od74 ]",1321981046,1450207814
ksakhuj,8,,1267318289,1452900033
ksakhuja,1,"computer engineer!",1267318321,1453166722
ksalas666,1,,1338215586,1452903240
ksaleem,1,,1375878225,1452915403
ksamuel,2,,1199942173,1199942173
ksangeelee,1,,1442410444,1453172387
ksankar,1,,1219861089,1452899344
ksar,58,,1343247985,1452883649
ksaraghan,6,,1356676534,1452908450
ksarantakos,-3,"Vice President, Engineering @ TheLadders",1357243436,1452910366
ksarmalkar,1,,1384736446,1452918781
ksashikumar,73,,1441346592,1453174791
ksat,286,,1326183223,1452899438
ksather,2,,1281387534,1452889716
ksatirli,10,"[ my public key: https://keybase.io/ksatirli; my proof: https://keybase.io/ksatirli/sigs/yYhJ2kw1WR_xDQuvPR_kR0eNSMzpoepGfzBj1_3NE9Y ]",1361307154,1450207814
ksaua,5,,1361642654,1450207814
ksaun,1,"video game designer and producer\nhave worked mostly on MMOs, RTSs, RPGs\nproject lead for Torment: Tides of Numenera, the thematic successor to Planescape: Torment",1392739013,1452921603
ksaville,1,,1360372128,1452923466
ksaville00,10,,1386177905,1450207814
ksaxena,4,"Founder at Unbox<p>SO Profile: http://www.stackoverflow.com/users/140970/crimson",1364426093,1450207814
ksb,55,,1397116255,1450207814
ksb214,2,,1393714884,1453171327
ksbharath86,1,,1344400635,1452905119
kscaldef,2720,,1217995551,1452886424
kscharen,1,,1323357007,1452898811
kschiess,0,,1253785751,1452888374
kschlenker,4,,1365091556,1452911594
kschmit90,2,,1402844408,1453165016
kschneid,1,,1316545866,1450207814
kschrader,617,"Co-founder/CEO at Clubhouse (http://www.clubhouse.io)<p>My blog: http://kurt.karmalab.org",1188978755,1438275201
kschroeder,1,,1391613608,1452921656
kschua,789,"Creating social greeting card at www.cardzeum.com\nEmail : kschua 2000 AT hotmail DOT com\nhttp://hnofficehours.com/profile/kschua/",1231976779,1452732963
kschults,405,,1247100608,1450207814
kschzt,2,,1280327656,1453173410
kscope,1,,1326388103,1452899469
kscottz,474,"Former defense contractor, python computer vision developer for Essess.com<p>see:\nhttp://www.kscottz.com\nhttp://www.essess.com<p>@kscottz on twitter.",1318382842,1450207814
ksdale,7,,1446746944,1453175140
ksdev,5,https://ksdev.pl,1405637462,1450207814
ksdfsdfksj,2,,1308305780,1452894329
ksdkkdddd,3,,1386939735,1452919419
ksdlck,92,"http://ksdlck.com\nhttp://twitter.com/ksdlck",1359724246,1450207814
ksdsh,24,,1266985650,1452888889
ksearch8,1,,1428253147,1453167852
ksearsbooks,12,,1413219950,1450267840
ksec,888,,1328085771,1452848707
kseifried,3,"[ my public key: https://keybase.io/kurtseifried; my proof: https://keybase.io/kurtseifried/sigs/5v2_6wuuenMxbAymn9T71cb3Qnj--goAZSDT-triA4o ]",1342672208,1450207814
kseistrup,1078,"[ my public key: https://keybase.io/kseistrup; my proof: https://keybase.io/kseistrup/sigs/4OeXY_q361S1hO7AzUJrUrj_fgE0jokF9yBbTD5p4Vk ]",1225059169,1452197925
kselich,6,,1248277385,1452888116
kseniadobreva,5,,1391008895,1452875010
ksenzee,933,"[ my public key: https://keybase.io/ksenzee; my proof: https://keybase.io/ksenzee/sigs/fkUsg64QHbk8XXBzTvI06XClOsqxC1JzvM_Qh4_kF1o ]",1394144984,1452894470
kseo,1,,1373280950,1452914557
kseshadri,1,,1441201414,1453172033
ksesong,4,,1344457955,1452905352
ksespinola,1,,1311178954,1452895170
ksestak,2,,1345131624,1452905418
kseton,1,,1391580910,1450207814
ksetyadi,186,,1319481114,1450207814
kseudo,16,,1307446364,1452894165
ksev,6,,1341886300,1452904424
kseven,206,"Algerian biz hacker. However, Biz-is-a-dirty-word.",1360106442,1450207814
kseverest,1,,1409292787,1450207814
ksfhsihnk,1,,1335411339,1452902431
ksfq,1,,1290626038,1452891887
ksgant,1,,1313644385,1452895978
ksh,1,,1363903553,1452911268
ksh2ycombinator,62,,1225971594,1452886646
kshaaban,10,,1407945877,1450207814
kshahar,20,,1366967117,1452912781
ksharma,1,,1382126005,1452917470
ksharp,5,,1321212856,1452898376
kshashi,3,,1296502195,1452892217
kshatrea,1494,,1310887118,1452514677
kshay,19,,1375733100,1450207814
kshcho,10,kshcho@gmail.com,1296160234,1452894165
kshehzads,2,,1361419513,1452910031
kshelter,-9,,1349372689,1452906532
kshep,6,,1233099541,1450207814
kshepard,2,,1208539296,1208539296
ksherlock,957,,1341714077,1452879760
kshiiba,0,"kshiiba (at) gmail.com",1299082204,1450207814
kshilov,4,,1437573313,1453170966
kshipley,1,,1310221357,1452896531
kshiraly,3,,1327137858,1450207814
kshirish,2,"Love spending time with machines",1424851678,1453170978
kshitij-dce,2,"Hi<p>I&#x27;m a programmer, specializing in 3D technologies. I work with SPATIAL Corp - India.",1399558986,1452928070
kshitij_libra,1,,1398974242,1452925375
kshitijl,8,,1427328528,1453167504
kshitiz_grgs,1,"tech-entusiast, rails developer & a go-getter",1331710116,1452900708
kshitizanand,1,,1300260387,1452900115
kshitizrimal,2,,1388159083,1450267840
kshitizshankar,21,"Web Developer, C++ Geek! and an Entrepreneur.",1347647831,1450207814
kshitiztiwari,14,,1369919978,1452913045
kshokar,1,,1360047344,1452909530
kshroff1,1,,1436838892,1453170742
kshyju,1,,1353989834,1452907584
ksibilia,1,,1390328032,1452920411
ksiegel,58,"[ my public key: https://keybase.io/ksiegel; my proof: https://keybase.io/ksiegel/sigs/eCvK1o4bijPKz_zUDFq6anYyLTuQRPOVCATJBkklRes ]",1372265006,1450207814
ksikka,71,karanssikka@gmail.com,1333724999,1450689755
ksimagin,1,,1428095057,1453167822
ksimka,1,"[ my public key: https://keybase.io/ksimka; my proof: https://keybase.io/ksimka/sigs/JJEmxPP5nh-9_7walTtBEc-eQ5ulPcHwgXmT1X2XOBw ]",1408211270,1453174461
ksinggao,1,,1426053080,1453167897
ksinghsandhu,0,,1355993272,1450207814
ksintmelody,1,,1357004896,1450207814
ksippel,2,,1286164346,1452890123
ksixmju,2,,1333224950,1450207814
ksjad,1,,1320140300,1452898201
ksjhalla,4,,1175490494,1175490494
ksjjsk,-8,,1427426888,1453167822
ksk,636,"errlog.org<p>(kapilk) (a.t.) <seas> D0T {upenn} . (edu)",1317818123,1452858539
kskc,1,,1444431837,1453172954
kskldbnnniz,1,,1317655735,1452897385
kskocik,3,,1333272311,1452901281
ksks,24,"The founder of ManualTest.io, the app that can automate your manual testing. If you will ever do any testing on a website manually, it can save you lots of time at no cost to you.",1297841815,1450207814
ksks888324,1,,1337363412,1452903018
kskz,39,,1384108861,1452918382
kslambert,1,,1392402365,1450207814
ksleeps,1,,1410128066,1452931722
kslimbs,15,,1274077384,1450207814
ksm,1,,1402667156,1450207814
ksm520,1,,1288235731,1452890606
ksmail,1,,1416383027,1450207814
ksmarshall,1,,1256566055,1452888440
ksmiley,81,,1343918070,1450207814
ksmith,2,,1283913093,1450207814
ksmith107,2,,1374605568,1452914985
ksmithbaylor,26,,1404580677,1452694155
ksml,57,,1427001119,1453168390
ksmsjm,3,"i know html",1377091700,1452915661
ksmtk,120,,1346609644,1450207814
ksn867067,1,,1311584194,1452895305
ksnd,1,,1429494553,1453168308
ksnicholas,1,,1423079258,1453165842
ksnieck,2,,1332950373,1453172269
ksnral,11,,1415379614,1450207814
ksoavjisoei,1,,1450941565,1453174754
ksoderstrom,1,,1367533620,1450207814
ksokhan,132,,1348589636,1450207814
ksol,3,,1341276843,1452904154
ksolanki,138,"Co-founder and CEO at Eyenuk (eyenuk.com); working hard making computer vision save human vision.<p>Email solanki -AT- eyenuk.com",1298353907,1450207814
ksolce,1,,1296612400,1452892217
ksoltysiak,2,,1380705734,1450267840
ksonnad,1,,1397693235,1452923279
ksophocleous,6,,1374681253,1453166199
ksoti,1,,1382254811,1450207814
ksou32,2,,1449192013,1453174337
ksowocki,320,"I blog @ http://www.owocki.com and develop @ http://www.occipital.com. 4 out of 5 dentists agree, I&#x27;m pretty awesome.<p>I&#x27;m on twitter too. @owocki",1251481812,1452015857
ksp4186,24,,1452709413,1453175319
kspaans,354,kspaans@uwaterloo.ca,1412166296,1452897279
kspiteri,18,,1302185220,1450207814
kspl,1,,1274870079,1452889277
ksraines,8,,1266391414,1452888889
ksred,59,,1346224748,1450207814
ksri,270,,1315030478,1450207814
ksrm,430,,1373913474,1450207814
ksromano,1,,1421175086,1453165205
ksruictkesn,6,twitter.com/danstuckey,1360780277,1452913702
kssreeram,339,"Founder, Tachyon Technologies. Creator of the Clay programming language.<p>My website is at http://tachyon.in/kssreeram",1252420560,1450207814
ksss,7,,1352506527,1452907235
ksss1,1,,1359989951,1452909530
kstafford,1,,1215515847,1452886327
kstaken,271,,1216332859,1450207814
kstats,10,,1399231686,1450207814
kstealth25,10,"Working on start ups in Austin, Texas\nhttp://www.thankthanknotes.com\nhttp://www.cubitplanning.com",1222039068,1450207814
kstedev,1,,1352201198,1452910679
ksteel,2,,1362762880,1450207814
kstenerud,3721,"Github: https://github.com/kstenerud<p>LinkedIn: http://www.linkedin.com/in/kstenerud<p>Email: My username at gmail.",1296666024,1452800741
kstenson,74,,1212584603,1450207814
kstephens,3,,1316808419,1452910479
kstigs,2,,1330017506,1450207814
kstirman,7,,1363706255,1450207814
kstock,7,,1374640484,1450207814
kstop,173,,1332463107,1450207814
kstrauser,1216,"my public key: https://keybase.io/ks; my proof: https://keybase.io/ks/sigs/17FSLIrsvvMrAmRT4a7Z3qaFCoN7Bdh4F87yu36rgrw",1301269879,1452891731
kstrempel,1,,1308815483,1452906637
kstsai,1,,1440665972,1453171869
kstv,14,,1298326832,1452892466
ksuaya,1,,1364941220,1452911564
ksubedi,2,,1448871890,1453174229
ksubramz,4,,1351785310,1452908688
ksullenberger,7,,1302121956,1452893232
ksusha,12,,1319587373,1452897964
ksusha337,1,,1322187193,1452898553
ksutariya,2,,1372493869,1450207814
ksuther,18,,1301380726,1452893290
ksuvhgwef,1,,1388550915,1452919660
ksuzoa,1,,1350550740,1452906850
ksvarma,1,,1314803371,1450207814
ksvs,2475,,1216380112,1452886327
kswang24,1,,1420832674,1453165109
kswaters,21,,1237241330,1452887288
kswensrud,1,,1386869179,1452919385
kswinslow,1,,1406505755,1452928159
kswong,1,,1356112552,1452908317
ksyeung,2,,1366601863,1452911874
ksyksy,1,,1436356291,1453170580
ksylvest,12,"A Ruby and Cocoa developer living in California.\nhttps://ksylvest.com/",1319671235,1452560859
ksymin11,7,,1352887811,1453170552
kszpirak,1,,1422467509,1453165645
kszx,168,www.studybrick.com,1382285524,1450207814
