ID,Karma,About,Created,Updated
KA23A,5,,1362968063,1437868118
KAMiKAZOW,17,,1402484969,1417393263
KANYE101,1,,1432062064,1432062140
KANYEWEST,1,,1364695536,
KAPILSETH,1,,1236259087,
KASHEM,-1,,1376804029,
KAdot,44,http://artem.krylysov.com/,1317585642,1452013362
KAmy,1,,1272445806,
KaLo,1,,1310650651,
Kaai,1,,1334398680,
Kaali,96,"[ my public key: https://keybase.io/kaali; my proof: https://keybase.io/kaali/sigs/CZSCNGYeGBgbNM3y7spo9UaJjUf87KQ1WD6U5O_41mA ]",1335551512,1451317209
KaanSoral,2,,1330107455,
Kaathackerz,1,,1307323339,
Kabacaru,19,"[ my public key: https://keybase.io/billie; my proof: https://keybase.io/billie/sigs/ygaF6EeIKGv1HOJZBEy-eZ4nDUX2yQhkz5CXfR3tnds ]",1315045978,1451249109
Kabadwal,1,,1362873693,
Kabel,1,,1446203251,1446203318
Kabie,2,,1436591646,1437840294
Kaboozy,1,,1420642579,1420642592
Kabukks,311,https://kabukky.github.io/journey/,1318862752,1446536906
Kabweza,77,,1335963469,1420025816
Kadath,2,,1359479703,
Kadavu22,1,,1423850415,1423860856
Kadilov,1,,1438979565,1438982444
Kadin,1074,http://kadin.sdf-us.org,1239434453,1452000685
Kadrith,172,"Information Assurance/Compliance/Risk Assessment/Auditing/Mamagement type.<p>Personal email: Wayne@knownGood.com",1256938400,1413468329
Kaedon,250,"I&#x27;m a Software Engineer and I like working with Python and Django. I blog at http://www.kevinlondon.com and I give talks sometimes.",1305535465,1449598752
Kaepora,6,http://nadim.cc,1295275493,
KaeseEs,702,"A Cheez-It made self aware\nvia MooseX::Declare",1281295808,
Kaffkaff,3,,1331158699,
Kafka,245,,1253734909,1429010915
Kafoury,-1,,1424583976,1424812440
Kahlain,13,,1296895823,
KaiDavis,2,,1272313377,
KaiP,281,,1205819334,1420478381
KaiSmith,16,,1354579098,
KaiX,1,,1284886229,
Kai_,2,,1415848428,1420685787
Kai__,1,,1415848348,1415848355
Kaibeezy,3,,1374257173,1415572360
Kaibert123,1,,1421692687,1425670504
Kaihuang724,9,,1410880968,1415170374
Kailashkotwani,1,,1325017572,
Kaiser12345,1,,1375876044,
KaiserPro,1224,,1367424117,1452842889
KaiserY,1,,1432438287,1432438301
Kaius,10,,1310635947,1431073312
Kaivo,60,"kaivoanastetiks at gmail",1354366608,1441641100
Kaizen,2,"I'm a programmer currently working on two start-up projects while not at my day job writing C# code.<p>The first one is a browser-based game at http://www,shinyrockhunter.com\nThe second one is just starting.<p>email: slilly@gmail.com",1247964913,
KaizerBBQ,1,,1376547176,
Kaizo,3,,1363940612,
Kaizyn,662,,1187236047,1452773442
KajMagnus,279,"Contact: kaj.magnus.lindberg at gmail dot com<p>On my spare time I code a hopefully better discussion system, see www.effectivediscussions.org<p>I have another profile too here at HN, an anonymous profile.",1343192854,1451005567
Kajdav,316,"Twitter: @jisraelturner\nGithub: jacob-israel-turner",1420563375,1450816589
Kajetan,2,,1361627716,
Kakarookee,1,,1270157744,
Kakashi,3,,1403137483,
KakiFlynn,1,,1301339201,1421115867
KakiFlynn113,1,,1302089907,
Kakitus,1,,1325327647,
Kaksbra,1,,1338165990,
Kale_Rogers,7,,1416262574,1450716950
Kalebz,1,,1232509475,
KalenKubik,1,"Web Design, SEO and small business strategist.",1371756505,
Kalevalski,1,,1411529294,
Kalibus,1,,1268827226,
KalieMitchell,1,,1306486532,
Kaligule,4,,1422899060,1422971025
Kalimotxo,2,,1243952203,
Kalin_Kelly,1,,1406222364,
Kalitree,1,,1356683138,
Kalium,1903,"[ my public key: https://keybase.io/kalium; my proof: https://keybase.io/kalium/sigs/DsdmC8-Y50DPulIeuAi3rH4cPh075xGNt3whzETU-PI ]",1298576149,1452827307
Kalki,4,,1384894140,
Kallikrates,148,,1294943185,1444671865
Kallynx,2,"Android/iOS Developer",1408459256,1416482471
Kalob,2,,1286239890,
KalobT,4,"Web developer who loves building LEAN internet businesses. I live in an igloo. But it&#x27;s big and has wi-fi.",1351038162,1416684180
Kalq,2,,1264631327,1440478723
Kalroth,8,,1432192379,1443819757
Kalvin99,1,,1318004983,
KamBha,1,,1426461534,1429071185
KamalVC,3,,1381801278,
Kamaraju-Ramesh,1,,1328697811,
Kambria,-21,,1327098741,
Kamdenn,1,,1383530544,
Kamel600,1,,1367936918,
KamiCrit,164,"Bought the HN T-shirt.",1363302746,1447209287
KamiKazeKenji,3,,1387248793,
KamiNuvini,7,,1382602076,1420745144
Kamic,8,"I am Kamic.",1299547089,
KamilKamil,1,,1364642198,
KamilKappa,1,,1366398710,
KamilTrebunia,2,,1316046353,
Kamini612,1,,1327407495,
Kamogo,7,,1425569215,1439212841
Kamrad,1,,1369331717,
Kamran_Azizov,1,,1312207053,
Kamuze,1,,1349108059,
Kanaris,1,,1437475371,1437475425
KanbAnimation,2,,1320802116,
Kanbab,65,"Founder of coordinato.com\nReal estate investor - cohenbenjamin.com",1358012264,
Kandha,1,,1350705090,
KaneMorgan,1,,1417907519,1450978768
Kaneda,1,,1303249199,
Kanganaran,1,,1325237880,
Kangaroo22,7,,1413837707,1452164093
Kanhabehera,1,,1355476738,
Kanikagupta,1,,1343280761,
Kankuro,21,"A developer in Europe.\nHellbanned for an unknown reason (maybe a double comment post, due to a network error on my side).",1399659160,1450295699
Kanly974,1,,1333366488,
KannO,9,,1452839745,1453175388
Kanse,16,,1432051444,1432484735
Kanundrum17,1,,1315337124,
KaoruAoiShiho,765,"kaoruaoishiho@gmail.com<p>Skype: kaoruaoishiho",1317433787,1437876415
Kaostricks,3,,1330505035,
Kaotique,1,,1449591089,1449748536
Kapelson,22,"Armchair programmer, physicist-in-training.",1310117871,
KaperLabs,1,,1331935685,
Kaperski,-1,,1307698383,
KapilRijhwani,3,,1366780361,
Kapow,20,,1398282519,1452796573
Kapow2112,1,"Previously CS undergrad at University of Cambridge.\nNow working at StarLeaf www.starleaf.com",1407939771,1416403058
Kaptaan,1,,1321285893,
KaptainKrispy,1,,1333374960,
Kapura,610,"twitter at kapuramax\nportfolio nobledust dot com",1362688278,1452596724
Kapvishna,1,,1339820142,
Kara,2,,1222807930,
KaraCrow,1,,1401412417,
Karadoc,1,,1328791890,
Karanveer_Singh,2,,1453046460,1453175435
KararCBB,-3,"Karar Khan - Co-Founder and CEO www.campusbulletinboard.com",1425877552,1446094766
KarateKid,1,,1336562922,
Karb,4,,1448317581,1448347732
Karebear,1,,1364050170,
Kareeeeem,7,,1427467212,1433383325
KareemP,1,,1436442710,1437055501
Karelian,2,,1348150905,
Karellen,387,,1319754072,1450454569
KarenC,1,,1342447854,
KarenLee,1,,1304445366,
KarenLopez,35,,1326230327,
KarenS,268,,1403287849,1438778799
Karend67,1,,1333249870,
Karhan,59,,1296859887,1428791769
KarimHmaissi,7,,1404931397,1452549912
Karin,1,,1176890617,
Karishma,1,,1307096557,
KarlDarryl,1,,1442912164,1448465404
KarlFreeman,284,"Fully stacked internet plumber #ruby #javascript #elixir",1256419981,1452770795
KarlGilis,1,,1256140764,
KarlJakober,-5,,1331051391,
KarlKraft,14,,1263419223,
KarlM,1,,1315430421,
KarlPlatt,5,,1444995857,1445008192
Karl_Rove,0,"Rove on the scene",1351110355,
Karliss,3,,1425889521,1425901329
KarlosMueller,1,,1439870899,1439872000
Karlozkiller,32,,1408783340,1446831556
Karlsfriend,1,,1323681713,
KarmaApparel,3,,1350957412,
KarmaGod,1,,1450318519,1450318570
KarmaKaiser,6,,1347500648,
KarmaKorn,1,"KarmaKorn is a social app & virtual currency that lets people buy and sell ""actions"" that help make the world a better place.",1282920983,
KarmaRocks,1,,1317977996,
Karma_Police,35,,1239287121,1421327840
KarmabalanceDeb,2,,1300886355,
Karmadragon,2,,1327526915,
Karmakosmik,1,,1445900975,1445901214
Karmanjones,1,"Karmanjones is best",1337514136,
Karn,98,,1296002334,
Karna,1,,1443680104,1446643744
KarncheaBarchue,1,,1369609668,
KarneAsada,1,,1363811710,1416850219
KaroGyonjyan,1,,1318423268,
Karoline80,4,,1285743078,
Karolis_K,3,,1329557388,1417628042
Karoo750,1,,1339830383,
KarpoA,1,,1421161478,1429896774
Karpuscul,1,,1231172829,
Karpy91,4,,1311731152,
Karrax,1,,1367684098,
Karrot_Kream,0,,1236739651,
Karsone,1,,1349818857,1449013233
Karstend-c,5,,1372969292,1414078528
Karthik4444,1,,1310983721,
Karthik456,1,,1312261234,
KarthikT,4,,1413970556,1415901498
Kartick,1,,1313316745,
Kartificial,116,,1326982990,1449833366
Karucifer,1,,1389195078,
Karuma,22,,1372726179,1433536127
Karunamon,10696,"I&#x27;m a systems admin by day, and a coder and gamer by night. I tend to float between small project to small project, wherever my ADD-addled mind takes me. Especially if it&#x27;s ruby-based.<p>So basically, I&#x27;m the stereotype of almost every full-time-employed-yet-not-at-a-startup hacker out there :)<p>Github: https://github.com/Karunamon<p>Twitter: @tkware<p>Blog: http://tkware.info<p>Email: mparks@tkware.info<p>[ my public key: https://keybase.io/mparks; my proof: https://keybase.io/mparks/sigs/-9a5oo4Zg4Q8j-hYMxHN2OKLioR6R8besPPZfNm1olE ]",1302558072,1452832118
Karzyn,74,,1245781556,1415220292
KasianFranks,3,"kasian.franks@gmail.com\nhttp://newscenter.lbl.gov/2005/03/31/a-search-engine-that-thinks-almost/\nhttps://en.wikipedia.org/wiki/Kasian_Franks\nhttp://linkedin.com/in/kasianfranks",1445552872,1451494608
KasperskyLab,1,,1392203452,
Kassandry,24,,1300098090,1439112892
Kassen,2,"I write code and music.",1334924166,
Kastor,1,,1317136681,
KasunL,1,,1322115107,
Kasuto,12,,1375125707,
KatRid,86,,1417513573,1417794559
KatRob,1,,1427646895,1427651378
Katan,2,,1312415273,
Katches,1,,1334606611,
Kate,7,,1209159158,
Kate123,1,,1376411585,
KateF,2,,1415422880,1435295669
KateGladstone,0,,1418957451,1452843099
KateKendall,17,"http://katekendall.com\nhttp://thefetch.com\nhttp://cloudpeeps.com\nhttp://twitter.com/katekendall\nhttp://angel.co/katekendall\nhttp://www.linkedin.com/in/katekendall",1269181673,1438055396
KateLoganNZ,2,,1427127128,1433266148
KateP,0,,1313884614,
KateScisel,3,"Founder/ Director of Product at People+ \n-Former COO for Erlang Solutions PL (sold to Trifork); the company and Erlang- world expert in scaling, \n-TEDx organizer,\n-YFU Alumni",1351685619,1414545638
KateWhalen,1,"Technologist and biologist with deep expertise in the medical industry.<p>When I&#x27;m not in front of a computer, I like to hit the gym, or try something new and challenging; from rock climbing to fire-breathing.<p>Currently looking for opportunities in software development.",1454341905,1454885340
KateWinslet,1,,1320643721,
Kateashton,1,,1338183845,
Kateish,3,,1231265923,
Katel,1,,1315461466,
Katelyn,750,@kfriedson,1328375712,1415924007
KatelynOSh,1,"CEO & Co-Founder of TripScope<p>TripScope is a B2B2C itinerary management tool that allows today&#x27;s travel agents to provide their clients with detailed travel documents that are customized to the traveler&#x27;s preferences and can be viewed conveniently in app form. \nTravel agent&#x27;s can communicate with their client&#x27;s in real time through TripScope&#x27;s PN chat messaging system; as well as make any last-minute changes to a client&#x27;s itinerary through the agent-facing TripScope website. The content from the agents website will automatically populate to the traveler&#x27;s smartphone via the TripScope app.",1396043540,
KaterKarlo,5,,1440059865,1449845111
KaterKarlo123,77,,1440418075,1440715715
KaterKarlo56,6,,1450952046,1450980836
KaterKarlo_02,6,,1454090708,1454885261
KathChalmers,1,"Katherine Chalmers is a fourth-generation entrepreneur with an MBA, a passion for innovative technology and experience with both public and pre-IPO companies. She is currently the CEO and Founder of WhatsFun.com, a new startup thats developing an integrated software and services platform to help people find, remember and share fun and professional activities.  www.katherinechalmers.com  @kathchalmers",1281992756,
Kathelijn,1,,1431434103,1431434111
Katherine88,1,,1322521884,
KatherineHagman,1,,1175269128,
KatherineJMoses,-1,,1381627827,
KatherineMichel,1,,1408216782,
KatherineSears,1,,1342632053,
KathleenCollier,1,,1321532596,
KathrynShantz1,3,,1427241799,1427430657
Kathy,3,,1326329662,
KathyBoyce,1,,1448813593,1448814123
KathyMurphy,-1,,1370532751,
Katia,1,,1239309321,
Katiahetter,2,,1424427970,1424430178
Katie33CA,1,,1339346238,
Katie448,1,,1251703366,
KatieHartman,2,,1371348266,
KatieYamamoto,1,,1374974991,
Katjas,1,,1344416153,
Katk,0,,1390336060,1437444203
Katre,42,"Communications team\ne-Residency program\nRepublic of Estonia\ne-resident.gov.ee",1431515323,1432546712
Katrinaa,1,,1300098968,
Katsumoto,4,,1250157086,
Kattywumpus,8,,1398894808,1422884919
Katy369,1,,1306926195,
KatyFye,2,,1358811692,
KatyaB,1,,1405632821,
KatyaEames,6,,1420692539,1421440849
Katydid,314,"GPU computing, deep neural networks, high performance computing. A mixed (up) bag, really.",1432064162,1452666714
KatzU,2,,1408541945,1418135393
Kaushikpatel,1,,1256719628,
Kavan,222,"CEO AddLive",1313392193,
KavanM,1,,1216612016,
Kavehm,1,"Dirctor of Content at Docstoc.com and GM at ExpertCircle.com. Passion for building & improving on existing products. Embrace mistakes. Read constantly. Student of life, art, & wine.",1283363087,
Kavein,1,,1283551669,
KaviH,6,,1294780991,
Kavinsun,1,,1303534828,
Kavu,82,,1336323881,1440350125
Kawika_K,1,,1439319902,1439320471
Kaworu,22,,1350904833,
Kawy,1,,1378175192,
KayEss,138,,1183959131,1452499367
KayJayKay,18,,1203411725,
KayL,2,,1368052290,1449206625
Kaya,201,,1219521023,
Kayaki,1,,1369839413,
Kayem,-2,,1253304514,
Kayhunterday,1,,1320350925,
Kaylan,22,,1433236664,1442165694
Kayote,1,,1281527464,
Kayou,45,,1377787488,1449018466
Kays,1,,1318142597,
Kayven,7,,1352811791,
KayvonO,1,,1404953348,1426005529
Kayy,1,,1390600503,
KazWolfe,2,"[ my public key: https://keybase.io/kazwolfe; my proof: https://keybase.io/kazwolfe/sigs/0lwlI3bVoMMiMBHqWd22_d3chn7QrbIIo-TJDG323Yw ]",1449823214,1449846227
Kazahcargo,1,,1322836857,
KazamaSmokers,2,,1242831489,
Kazibon,3,,1302815467,
KazimirMajorinc,123,,1211226015,1414691565
Kazius,3,,1337577027,
Kazooie,8,,1343402911,1442523081
Kazurik,6,,1317128193,
ka,1,,1175970275,1175970275
ka-engineering,28,,1432513323,1453171985
ka010,5,,1303870810,1450207814
ka2,2,,1237434091,1452889144
ka2511,1,,1368814346,1452912589
ka3x5,1,,1431792660,1453169188
ka4tik,1,,1377407793,1450207814
ka8725,1,,1355869098,1452908274
kaa2102,850,"I am Keith Alexander Ashe - founder of Spendology LLC. Spendology develops tools that make online personal budgeting super easy.<p>Spendology Consumer products are the Budgetizer and Spendcast. The Budgetizer enables customers to create a smart, local and personal budget in less than 10 minutes. Spendcast combines event planning and budgeting so that customers can know before they spend.<p>Spendology Business products include Instant Budget with FlashFlow (enables financial advisors to create budgets and cash flow estimates for clients) and Instant Budget Enterprise for large organizations.<p>I live and work in the Washington, DC area. I grew up in Miami. I am a fan of the Heat, the Dolphins, and the &quot;U&quot;.",1235321126,1450207814
kaaatie,3,,1370042936,1452913146
kaahbonk,1,,1376404675,1452915508
kaahne,26,,1346179855,1450207814
kaaist,310,,1344634328,1451591454
kaamos,2,,1436108493,1453170500
kaan,2,"trying hard to put an end to travel guide books.",1299225651,1452892737
kaanlcaglar,4,"co-founder at atdaa.com",1384391673,1450207814
kaanzi,1,,1327890609,1452899711
kaape,1,"Pragmatist who makes ideas alive in digital form.\nOwner and developer at http://ditemis.com<p>We accompany the public administration on its way to technological and digital change. We provide solutions for any topic around electronical file management. Working mainly with Java and JavaScript.",1409933127,1452931243
kaapi1,3,,1319255589,1452897883
kaapokk,1,,1389883812,1452920302
kaareal,2,,1291224097,1452891721
kaared,9,,1294941967,1450207814
kaarlo_n,10,,1329787521,1452900162
kaas,1,,1454189040,1454885283
kaatvl,15,,1378492142,1452916378
kaazih,3,,1298185254,1452892466
kab,12,,1290069957,1452891394
kabab,3,,1376748620,1452915806
kabaddi,4,,1369736614,1452912967
kabadi_walla,9,,1297835824,1452892402
kabaim1,1,,1344537155,1452905182
kabal90,1,,1435134896,1453171037
kabalweg,2,,1410900238,1450207814
kabamarules,1,,1404826434,1452928932
kabamjobs,1,,1325620862,1452899286
kabamrecruiting,1,,1362420961,1452910428
kabanossen,31,,1190804704,1413054671
kabartlett01,1,,1402458001,1452926237
kabcs,1,,1319705134,1452898063
kabdib,6801,"I&#x27;ve been programming professionally since 1979, and have written video games for Atari, helped ship the Atari ST home computer, worked on tools and database engines at Apple, and helped ship the Apple Newton PDA. I did a number of start-ups in the Valley before moving to Microsoft for 11 years, where I worked on the Xbox 360 and Kinect, amongst other things. I currently work at Valve Software.<p>My blog is at dadhacker.com",1249273937,1452883489
kabell,60,,1351146998,1450207814
kabes,1,,1421963578,1453165510
kabir_h,68,"Travel junkie, gadget nerd. Only needs: Friends, Family and a stiff drink. Say Hi!",1281359613,1452889716
kabirasm,1,,1327133126,1452899567
kabirkumar,-7,,1358809377,1452909044
kabirlove,1,,1232855863,1452887037
kabirmehra,1,,1326785968,1452899533
kabis,1,,1429261795,1453168261
kabisote,44,,1364032906,1450207814
kabla,126,"Structural/acoustic engineer/programmer. Feel free to contact me directly.",1389812232,1450207814
kablamo,101,"I write code and build websites and do devops things.  I&#x27;ve lived and worked in Minneapolis, Beijing, Singapore, London, and am currently in Chicago.  I am learning Chinese, running, and writing code.  I&#x27;d love to chat.  Send me an email!  hackernews at nospamthanks dot iijo dot org.<p><pre><code>  Blog:               http://blog.kablamo.org\n  Personal finance:   http://networthify.com\n  Chinese flashcards: http://iijo.org\n  About me:           http://kablamo.org\n  Github:             http://github.com/kablamo\n  Twitter:            http://twitter.com/kablamo_</code></pre>",1250570264,1450207814
kablosna,1,,1395433977,1452922399
kablusa12,5,,1427455915,1453167558
kabold,1,,1452864632,1453175388
kaboosewilliams,3,,1317579703,1452897283
kaboro,37,"I&#x27;m Phares Kariuki. I work at Angani, building cloud infrastructure for Africa",1434277235,1453169939
kabouseng,544,,1364915476,1450703572
kabowen,13,,1413482834,1453170807
kabr,10,,1318576685,1452052845
kabron,3,,1376413825,1450207814
kabrummett,4,,1319563083,1452897963
kabuks,1920,"shereef@gmail.com<p>SF bay area,ca",1247216884,1450207814
kabuliwallah,1,,1366206630,1452911791
kabushikigaisha,53,,1303353579,1452894329
kabutar-app,1,,1321022730,1452898376
kabuto95,1,,1340734302,1452903767
kacademy,1,,1294865303,1452892069
kace,2,,1236877548,1452887236
kacemo_54,1,,1311886645,1452895373
kacer,3,,1230861765,1452886955
kachaloo,1,,1437091089,1453171255
kacharibodo,1,,1399041350,1452924012
kachayev,243,"Erlang, Clojure, Scala, Haskell",1351449194,1450207814
kacheeto,0,,1394824805,1450207814
kachelon,1,,1311877544,1452895373
kachen,1,,1398782266,1452923931
kachhalimbu,310,,1271219920,1450207814
kachilous,2,http://hnofficehours.com/profile/kachilous/<p>http://www.hackernewsers.com/users/kachilous.html,1290817601,1452891826
kachina,1,,1404474432,1452926755
kachizukanne,1,,1422548836,1453166289
kachnuv_ocasek,1214,,1290712014,1450732598
kachuthan,10,,1335046480,1452902316
kackermann,5,,1354953556,1452907905
kackipe7ap84,1,,1333029062,1452901228
kackontent,22,,1390133987,1452920375
kacper,1,,1303301324,1452893433
kacper11s,1,,1417770096,1450267840
kacperp,13,,1398320545,1450207814
kacperpotega,6,,1444903707,1453173073
kacsandiz,1,,1399492607,1452924205
kactus,6,,1437343710,1453170886
kacy,2147,"Engineer at Perfect Audience. Formerly at Virb, Adzerk, UNC.<p>Top Color: 99BADD (Carolina Blue) :-)<p>Twitter: @kacyf<p>http://www.kacyfortner.com",1257102383,1450207814
kacyaaron,1,,1328953738,1452899953
kacyraju,1,,1408720392,1452929743
kad,1,,1279524390,1452889589
kad3nce,4,"Just a creative and hacker. Currently working on a documentary about apps (appdocumentary.com).",1398949725,1453165081
kadabra9,648,"developer, chess fan, data geek.",1280429294,1450207814
kadaj,8,http://qlambda.com,1362545529,1452910479
kadajett,1,,1435175798,1453170179
kadalashvili,1,,1384517157,1452920472
kadatati,1,,1354306403,1452907626
kadavy,1982,"Author of ""Design for Hackers: Reverse-Engineering Beauty,"" debuted at #18 overall on Amazon.<p>THE BOOK\nhttp://designforhackers.com<p>http://twitter.com/kadavy",1209078057,1445980754
kadda,1,,1384113540,1452918382
kaddar,185,http://twitter.com/jakeout,1252602988,1450207814
kadder,10,,1225136467,1451712420
kaddi,1,,1265332285,1452888810
kaddyiitr,1,,1345059122,1452919999
kadeer,1,,1365757943,1452911713
kadel,2,,1285848429,1450207814
kadenanna,1,,1313581616,1452895902
kaderjan,1,,1251083799,1452889111
kaderson,1,,1375821522,1452915403
kadhinn,235,,1274165655,1452889246
kadhjasdkj,10,,1399481121,1450207814
