ID,Karma,About,Created,Updated
KHLID,1,,1347043437,
KHPatel,13,,1259880610,1428837926
KHRS,1,"Working as web promoter in the form of digital marketing.",1337246633,
KhAIROP,1,,1365442651,
Khabu,1,,1393981401,
Khachatur,2,,1351155142,
Khachuong,1,,1430653684,1438709258
Khaine,138,,1375096889,1449449992
Khajagk,1,,1369162950,
Khaki,35,,1269744974,1422305605
KhalPanda,396,,1394190179,1442568042
KhalidAbuhakmeh,9,,1335356728,
KhalidLondon,97,"I lived in Somalia, Kenya, Dubai and most of my life in England. I enjoy playing with tech to solve the biggest problems in my life.",1380117445,
KhalilK,2036,"contact [at] khalilkacem [dot] me<p>[ my public key: https://keybase.io/khalil; my proof: https://keybase.io/khalil/sigs/w7WSq6vjaOfCJJCI2QBp4zmm1aqshcWaNmqZbSf7AVU ]",1393353677,1451940536
Khambadkone,0,,1279366685,
Khan,1,,1305290628,
Khao,845,"khao082 [at] gmail.com",1268370079,1451430137
Khary,1,,1253496973,
KhashayarP,2,,1375640282,1414559933
Khelavaster,30,,1369685853,1434894231
Khelvaster,1,,1325664018,
Kherozen,5,,1300823053,1433174593
Khloroform187,0,,1319037298,
Khoa,17,,1336416178,1429901303
Khol,6,,1413540133,1447775158
Khris,4,,1250735114,
Khroma,66,http://hnofficehours.com/profile/Khroma/,1262118861,
Khuram12,1,,1313632555,
KhuramMalik,8,,1248562010,
Khurrum,4,,1351592704,
kHameleonka,1,,1342215681,1452904884
kh1411,9,,1358620419,1452908948
kh34d,1,,1330018415,1452900235
kh411d,-2,"a web developer that hard to find a great job",1288341760,1452890432
kh812000,-3,,1282864032,1452889908
kh88,2,,1452991454,1453175426
kh_hk,463,"&quot;Not craftsmen, my lord,&quot; he said. &quot;I have no use for people who have learned the limits of the possible.&quot;<p><pre><code>     Terry Pratchett, The Last Hero</code></pre>",1354466217,1452791558
kh_mkr,2,,1311160515,1452895170
kha,3,,1445903614,1453173354
khaag,6,,1428804153,1453168066
khaannn,3,,1448811982,1453174218
khaase,2,,1309285075,1452897283
khabaal,52,,1427976668,1453167755
khad,5,,1296799182,1453173533
khadem,3,,1360639003,1452909696
khadga,1,,1324545621,1452899110
khadgar,3,,1337985549,1452910877
khadijahmddaud,0,,1297390374,1452892334
khadim,304,"Co-founder at whatfix.com & SearchEnabler.com<p>khadim(at)gmail",1300425774,1450207814
khadist,1,,1393478809,1452921927
khaeck,1,,1367771287,1452912144
khaelus,1,"you don't need to know about me",1326243717,1452899469
khafra,2901,"Not a startup hacker, but I'd entrepren something if I had an idea I could slowly develop whilst staying employed in Information Assurance.<p>http://www.hackernewsers.com/users/khafra.html",1211550127,1429742654
khafre,3,,1244820261,1452887978
khagner,1,,1439234402,1453171436
khahem,7,,1272292195,1452889144
khaidem,15,"Working As Webpromoter.",1331812564,1450207814
khailey,1," worked on the complete redesign of the Oracle Enterprise Manager 10g performance pages, these contributions shifted the screens to be graphically oriented and wait interface centric and these successful designs have continued to be expanded upon in 11g OEM.  Recently worked at Embarcadero Technologies where designed the first successful product the Embarcadero has written internally and released in the last 10 years called DB Optimizer.  DB Optimizer is the first product in the industry to graphically describe the relationships of tables, views  and subqueries of a SQL statement using Visual SQL  Tuning (VST) diagrams.  Currently working as a performance Architect at Delphix.",1325572766,1450207814
khairul,2,,1270951691,1452914259
khairulzaman,7,,1276435665,1452889344
khairuziya,1,,1318379025,1452898269
khairy,1,,1361565885,1452910104
khaja,1,,1313176909,1452900295
khaja16,1,,1310715534,1452895077
khajakhaja2,1,,1363127288,1452910766
khaki54,39,,1357083832,1452893122
khakimov,385,"email: ruslan@%username%.com<p>Palo Alto, California",1309410125,1450207814
khakionion,25,"Senior Developer at GameSalad, it's pretty cool. You should check it out at gamesalad.com<p>Formerly of Apple, Acxiom and THQ.",1278789150,1452889472
khal_paul,1,,1450204538,1453174626
khala,0,,1264955105,1452888810
khalaffathe,1,,1330599297,1452907177
khaldoun,1,,1290178318,1452891611
khaled,64,"[ my public key: https://keybase.io/khaledhosny; my proof: https://keybase.io/khaledhosny/sigs/lckkr3_dwXajYVvxhRXaEGLfR5oJp7y7rl6N__fuxT0 ]",1300192160,1450898969
khaled7,1,,1312263933,1452895525
khaledeletmany,1,,1341682015,1452904354
khaledh,9,,1369509222,1450207814
khaledmasud82,1,,1422992662,1453165804
khaless,11,,1242803672,1450207814
khalid50,1,,1306747008,1452894026
khalid_akhtar,1,,1338942493,1452903391
khalidaljaaidi,1,,1397297560,1450267840
khalidcne78,1,,1338350639,1452903302
khalidlafi,87,,1343991486,1450207814
khalidmbajwa,106,http://about.me/khalidbajwa,1286379900,1450207814
khalidosama,-7,,1341346677,1452904154
khalidrasheed,1,,1310939312,1452895124
khalidshaikh,-1,,1316256622,1452896655
khalidwalid,1,,1443383663,1453173439
khalifenizar,4,,1355756650,1452909634
khalil_120,1,,1309641268,1452894620
khalilctg99,1,,1323632178,1452898858
khalilravanna,27,,1382995468,1451495208
khalilshr,414,,1376763879,1452915572
khalilup,1,,1408487215,1452929540
khaliqgant,14,http://blog.khaliqgant.com,1282070653,1452897802
khalizhanabila,1,,1331130747,1452900506
khalladay,4,,1376318416,1452915473
khallil,1,,1439394910,1453171487
khalloud,2,,1412528723,1450741767
khallu81,2,,1452455418,1453175128
khalstvedt,11,"Student: Pomona College -> University of Montana<p>Web tools and data visualization\nJS, Python",1362258295,1450207814
khamoud,69,,1359965410,1450207814
khan001,-8,,1297541126,1452892334
khan194,1,,1206743200,1206743200
khan3951,1,,1339325676,1452903452
khan_chan,0,,1309769809,1452894811
khanadnan,1,,1375877963,1452915403
