ID,Karma,About,Created,Updated
M00n_Sl47r,17,,1399414600,1440095483
M0T0K0,3,,1299816136,1420590075
M0nkey,2,,1357862799,
m000rg,1,,1435871115,1453170446
m000z0rz,5,,1362075096,1453169051
m00d1e,1,,1329722065,1452900451
m00dy,1031,"http://about.me/eren\n[ my public key: https://keybase.io/erenyagdiran; my proof: https://keybase.io/erenyagdiran/sigs/pzz-4MM9ojbXc1zOpAvsBSFkJSRnol1Nfy96mJ4DwK4 ]",1351974998,1452398071
m00m1n,1,,1359744459,1452911268
m00n,3,,1447246094,1453173727
m00natic,6,https://github.com/m00natic,1338938342,1450207814
m00njuice,2,,1368547901,1452912485
m00t,3,"Sr Dev. m00t+hn@gmail.com",1397712440,1452923410
m010001,7,,1379172268,1452916440
m03p,28,,1237482105,1452887350
m03ppp,2,,1288947838,1452893560
m041633n,1,,1331669134,1452900707
m081072,2,,1361866632,1453172555
m0a0t0,154,,1345051355,1450207814
m0atz,1,,1430124585,1453174987
m0c,4,,1429409693,1453168296
m0ckduck,1,,1407795936,1450207814
m0dE,21,,1295231824,1450207814
m0dc,22,,1429820968,1453168559
m0dest,207,,1379564962,1452221722
m0digital,66,,1210955790,1210955790
m0g,32,,1359582258,1450207814
m0h1med,1,,1302246737,1452893233
m0hit,671,"I live at stateofthehive.com<p>am currently working on clever.com (YCS12), and privacypatterns.org<p>procrastinating on meloproject.com and designbook.in<p>in the past i&#x27;ve been part of www.locationlabs.com, eff.org, research.microsoft.com/groups/adg, www.docomoinnovations.com\nand www.tatainteractive.com<p>[ my public key: https://keybase.io/mo; my proof: https://keybase.io/mo/sigs/de4UmQQIVb_hQ97hstGdR128EiS1Z8y8dgTC6bwk8UU ]",1250780166,1450207814
m0il,1,,1449143667,1453174303
m0llusk,3,,1392499172,1452376849
m0nastic,5057,"I&#x27;m Chris Gale. I live in DC. Currently I&#x27;m working on security data analysis (mostly using graphs and Haskell), but I made my bones in application security.<p>site: chris.tengulabs.com\nemail: m0nastic@tengulabs.com\nTwitter: m0nastic<p>I tend to avoid commenting on things I&#x27;m not pretty familiar with. Consequently, I don&#x27;t post much on here.",1272406103,1451783937
m0nd0nger0,3,,1353293174,1452907445
m0ng0l01d,1,,1437007296,1453170795
m0niker,1,,1336359892,1452902796
m0nk,1,about.me/spark,1301791149,1450207814
m0nkeym4sk,1,,1220933959,1452886572
m0nster,2,,1378158823,1453173339
m0nt0y4,3,,1354659877,1453167787
m0ntizzl3,4,,1317227819,1452897187
m0nty,1817,,1203328175,1452550490
m0ppers,4,,1415384304,1450207814
m0rganic,1,"VP Client Services (former CTO) at Kinvey, a mobile backend-as-a-service.",1315239204,1450994168
m0rkel,2,,1446677777,1453173557
m0rph3v5,348,,1289341004,1450207814
m0s,1,,1350262629,1452906723
m0sh3g,2,,1233430026,1452887114
m0shen,133,http://moshen.net,1216411768,1450207814
m0sia,1,,1424610051,1453166481
m0skit0,177,,1333104596,1452532376
m0th87,4466,"Howdy.<p>I work at http://themuse.com (YC W12)<p>Email: yusuf @ the company domain",1240328545,1452836339
m0tive,189,http://pddds.com<p>http://twitter.com/m0tive<p>http://www.hackernewsers.com/users/m0tive.html,1268745778,1450207814
m0untain,0,,1330910069,1452900451
m0utinho,1,,1410703172,1450267840
m0v_eax,24,,1440163160,1453171842
m0ver,1,,1383576339,1452918056
m0wfo,7,,1291498426,1450207814
m0x2,1,,1390495179,1452920472
m0z9ea36,1,,1355914008,1452908317
m0zzie,40,,1390348338,1450207814
