ID,Karma,About,Created,Updated
MVBaks,1,,1434971902,1439370971
MVf4l,3,,1391188461,1451815493
Mvandenbergh,897,,1309102534,1449862412
mVChr,112,"I prefer analog.",1319386148,1450207814
mv,373,,1244919458,1450207814
mv1,77,,1302098445,1452893232
mva,102,,1302721023,1450207814
mvader,2,,1441293397,1453172072
mvadmin,16,,1375953712,1452915440
mvaerle,13,"I am a web developer (www.perfectblue.nl) and a student architecture that currently is in his last year studying ICT solutions for the building industry.",1244202109,1452887944
mvalente,62,,1234797847,1452888025
mvaliente2001,42,,1289657279,1450207814
mvalle,138,"Computer Science student in York.",1274015034,1452889245
mvallebr,2,,1352301422,1450207814
mvalles,0,,1377631363,1452915806
mvalmostnoogler,16,,1433993172,1453169836
mvaloatto,1,,1353958255,1450207814
mvandemar,519,,1207928952,1452888889
mvandervoord,12,"Maker of Things in Ones and Zeroes. Embedded Software Developer. Geek.<p>mark.vandervoord.net",1294452670,1450207814
mvandrei,3,,1451040335,1453174767
mvandy,103,,1419765999,1450267840
mvanga,282,,1309775646,1450207814
mvanhalen,1,"CIO and Partner @igenapps. Mobile apps generator from your mobile with no programming. http://igenapps.com",1382216028,1452927535
mvanhorn,1,,1275348289,1450207814
mvanotti,19,"Computer Science student at University of Buenos Aires.",1373252084,1451783256
mvansicklen,2,,1382376202,1452917578
mvantellingen,1,,1436533317,1453170645
mvantmur,5,,1280867697,1452889673
mvanveen,383,"I&#x27;m just this guy, you know?",1276645132,1450207814
mvanvoorden,254,,1366987493,1452863563
mvanwely,4,,1376806858,1454885435
mvardany,1,,1242031573,1452887801
mvardin,16,,1449654913,1453174424
mvargz,1,,1384358437,1452918604
mvarner,40,"artist/programmer. software art, circuits, free technology, arts engineering. cmu class of 2017.<p>maddyvarner at gmail.com\nslitscanned.com",1281366201,1450207814
mvartak,2,"Graduate student at MIT studying data management.",1363707524,1452911681
mvarun,1,,1362777166,1452910679
mvarun91,1,"Working on Cloud telephony at Ozonetel Systems,http://www.ozonetel.com.<p>Organiser at Startup Weekend Hyderabad, http://www.swhyd.in",1416557497,1450207814
mvasilkov,37,,1312556908,1452895595
mvatterott,1,,1417428623,1450267840
mvaxelaire,165,"Founder @StartupPack / Partner @eFounders / Member @Sandbox_Network / Born Belgian.",1317221287,1450207814
mvazquez,1,,1433705766,1453170538
mvbbags,1,,1323077675,1452898710
mvbkneepads,1,,1323084016,1452898710
mvbma,-5,,1200450841,1200450841
mvboeke,23,,1326214580,1450207814
mvbpacks,1,,1323069261,1452898709
mvbrasil,1007,"journalist seeking for enlightenment // espacosp.com // mvbrasil@gmail.com",1364846304,1450207814
mvbsfwomen,1,,1323327774,1452898757
mvbshoes,1,,1322796428,1452898664
mvbsocks,1,,1323154337,1452898710
mvbspandex,1,,1323162851,1452898756
mvbuforms,1,,1326974160,1452899533
mvbuniforms,1,,1323172732,1452898756
mvc,144,,1305399834,1452607180
mvcg66b3r,1,,1373466245,1452914619
mvclark,17,,1393022218,1450207814
mvcoop,1,,1359920886,1452909470
mvd366,29,,1362156386,1450207814
mvd7793,37,,1336310157,1450207814
mvdan,4,,1402674832,1453170227
mvdanj,1,,1445275259,1453173183
mvdanker,2,,1446407924,1453173451
mvdheuvel,1,,1415866183,1450207814
mvdileo,14,,1376594143,1452915536
mvdk,3,,1450033082,1453174525
mvdwoord,185,,1403947492,1452277491
mve,1,"Visual search addicted",1295381415,1452893181
mvec34,1,,1414041896,1450207814
mvechev,155,"Tenure-Track Assistant Professor of Computer Science at ETH Zurich, Switzerland",1379965496,1450207814
