ID,Karma,About,Created,Updated
MWDesign,1,,1307434669,
MWJB,1,,1321194768,
MWPH,3,,1445509733,1445648883
MWarneford,17,"CTO @ http://dubitplatform.com - Developing a virtual world platform. Used for BBC, Cartoon Network, Dorothy of Oz, and others.",1250406749,
MWil,605,wilcut[dot]matthew[at]gmail,1357897879,1449142526
MWinCal,17,,1439698074,1439707130
MWinther,293,,1270987477,
Mwangisquared,1,,1303392696,
Mwarua,1,"Am humble,and God fearing,talkative",1373302205,
Mwatson10,10,,1426005463,1449515033
Mwendo,1,,1345837711,
Mwesigwa_Daniel,2,,1376301004,
Mwyborn,-3,"Hi, I'm from Brisbane, Australia :)",1341744222,
mw1,5,,1288813110,1452891721
mw1234,12,,1307651120,1452894229
mw2ps3freak,1,,1311912864,1452895373
mw42,5,,1296835150,1450207814
mw44118,-13,,1308704656,1450207814
mw509,2,,1276977821,1452889377
mw5300,7,,1237523080,1452887289
mw63214,101,,1293690270,1452891993
mw642,10,,1339207582,1452903422
mw6621,14,,1318399959,1450207814
mw67,253,,1375356554,1450207814
mwachs,1,,1434159787,1453169899
mwaci,48,,1362925267,1450207814
mwaci101,1,,1423557953,1453167395
mwadams,380,,1374760524,1450207814
mwader,2,,1299721931,1452892673
mwadhera,1,"founder / ceo of Sports Feed: http://sportsfeedapp.com<p>previously lead engineer at involver (acqd. by Oracle)<p>UC Irvine in4mx &#x27;08",1181261406,1425195946
mwagstaff,19,,1380301261,1450207814
mwaibel,1,,1361878368,1450207814
mwakanosya,1,,1355531695,1453171908
mwal,2,,1386926488,1450207814
mwalker20,1,,1351891469,1452907085
mwalle,1,,1422056176,1453170632
mwalling,2,,1227621666,1452886722
mwallington,1,,1345939807,1452905578
mwally,63,https://plus.google.com/+MichaelWally/,1310857600,1450207814
mwalsh,1,,1396319466,1450207814
mwambach,2,,1356301942,1452908391
mwambua,7,,1444984013,1453173950
mwana,0,,1386341422,1450207814
mwanamayi,1,,1424961266,1453166672
mwandel,6,,1248883717,1452888183
mwanjacode,1,,1396886177,1452922788
mwanjajoel,13,,1371123956,1452913626
mwargh,10,,1356094593,1452908317
mwargh_,1,,1356275833,1452908391
mwarisali,0,,1408523881,1452929540
mwarkentin,84,"[ my public key: https://keybase.io/mwarkentin; my proof: https://keybase.io/mwarkentin/sigs/W8W1ADGNvjCb10QTKZCkSneAxKTKSObDYwEoFzpC0SM ]",1291063809,1452788277
mwashawi,1,,1283632251,1452889908
mwasser,238,"Making healthcare better. http://www.mikewasser.com.",1326143063,1450207814
mwatson,1,"Software Engineer working for a mobile ad platform in Baltimore, MD.",1383597819,1452921067
mwauhkonen,1,,1382555516,1452917612
mwaura04,1,,1329462562,1452900115
mwaveguy,2,,1422543182,1453165674
mway,1,,1281730378,1452894620
mwbiz,855,"www.w2lessons.com\nwww.twitter.com/mwbiz",1288182737,1452890432
mwbrooks,23,"hi.<p>i am michael.<p>i sometimes live at www.michaelbrooks.ca",1218830297,1452886518
mwbuksas,1,,1224108026,1452888024
mwc,412,twitter.com/mitchcooper,1338261002,1452850876
mwcampbell,2832,"Email: $(username[:3])@$(username).us<p>Twitter: @mw_campbell<p>Blog: http://mwcampbell.us/blog/<p>Location: Wichita, KS, US",1360113268,1452886331
mwchicago,2,,1368930738,1452912621
mwcremer,165,http://signupahead.com,1240416541,1450207814
mwcrowley,2,,1302562038,1452893290
mwctahoe,1,,1341605609,1450207814
mwcurry,5,,1387410083,1450207814
mwd_,123,,1314252189,1452898619
mwdalton,1,,1321472002,1452898448
mwdalton47,1,,1348098601,1452906181
mwdev,41,,1296861271,1452892263
mwdistefano,1,,1364932261,1452911564
mwdmeyer,2,,1331801308,1452192083
mweadock,1,,1341122865,1452904047
mweatherill,50,,1232633269,1450207814
mwebzspeaks,1,,1348289972,1452906225
mwee,1,,1306605462,1452893954
mwegner,1,,1230059351,1452886955
mwei,2,,1220838919,1452886608
mweibel,847,"Full Stack Software Engineer.<p>- https://www.twitter.com/weibelm\n- https://www.github.com/mweibel<p>[ my public key: https://keybase.io/mw; my proof: https://keybase.io/mw/sigs/PXJGSB9rFiyQzktlG9_TvbNnsLgqsR1qFoR64DTu35A ]",1309955036,1450207814
mweidele,1,,1378102004,1452916037
mweider,27,,1297368551,1452898339
mweiksner,1,,1306963553,1452894027
mweil,216,,1296323979,1450207814
mweimer,14,,1311823203,1452896231
mwein,5,,1374084198,1452915179
mweinbergPK,36,,1351217365,1450207814
mweisbrod,5,,1365432437,1452911649
mweldan,1,http://mweldan.com,1339366101,1452903452
mwelham,1,,1303220283,1452916037
mwellsie,1,,1301430477,1452893072
mwelsa,1,,1407505441,1452928883
mwenge,26,,1376945494,1450207814
mwenger234,1,,1422978089,1453165794
mwerd,24,,1368157319,1450207814
mwermuth,4,"Problem solver.\nWorking in ruby, swift, objc, html and sketch",1329734046,1450207814
mwerty,648,"I'm cool. No really.",1177389397,1436504622
mweser,40,".net nerd from hamburg, germany. Interests: AI, Algorithms, Frameworks, HN. http://bettercode.de",1382090839,1450207814
mwesly,1,,1364596755,1450207814
mwessin,1,,1309318077,1452894567
mwest,16,"[ my public key: https://keybase.io/mwest; my proof: https://keybase.io/mwest/sigs/EMg5Awn-GTRM8mtYoTNPlE7w9RkOzP_7D2_i8D3pg-s ]",1345452670,1450207814
mweststrate,24,,1422387471,1453165618
mwetz,13,,1382547334,1452917612
mwetzler,902,"Chief Data Scientist @ Keen IO",1352149439,1452273039
mwexler,1207,,1218230459,1452798975
mweylandt,1,,1404265530,1452926341
mwflaher,1,,1394049199,1452922124
mwfogleman,16,,1406554879,1450207814
mwfunk,1524,,1344619055,1452767631
