ID,Karma,About,Created,Updated
MDCFinancial,1,,1325109873,
MDCasey,2,,1426606064,1432219855
MDCore,376,"Bath, UK\nWeb Dev: Metal to pixels. But mostly front-end these days",1332367624,1451581375
MDMStudios,101,,1282965461,
MDNukem,7,,1445637495,1445872328
MDS100,95,,1342697186,1429004504
MDSHEHAN,1,,1422205234,1422205304
MDSdeMonroe,1,,1373466449,
MDSteve,1,,1332166981,
MDX,8,"Web Developer out of Detroit, Michigan.",1254885210,
MD_MD139,0,,1257793736,
MDeroe55,1,,1334855908,
MDeskin,2,,1369749158,
MDevonL,1,,1426527587,1426527664
MDib,5,"Investment banker at a boutique advising on financing and M&A for late startup / growth stage tech companies",1367487112,1429391810
MDirection,2,,1403136914,
MDrollette,2,"[ my public key: https://keybase.io/mdrollette; my proof: https://keybase.io/mdrollette/sigs/TNNL050U40i8-wnJ4h_suxU-aSe8P5p18IqeCTEs3ck ]<p>My Bitrated profile: https://www.bitrated.com/matt/",1293989448,1435601365
MDyrud,1,,1347544681,
Mdeiters,2,,1284086957,
Mdotstrange,13,,1339917875,
Mdrc1010011010,1,,1251264708,
Mdrips,1,,1243094708,
md00imran,3,"I am a Photographer",1330171380,1452903053
md10x42,1,,1379779005,1452916672
md11235,1,,1446615450,1453173533
md1515,62,"Founder: Couple of unsuccessful projects unless one considers educational experience: if that's the case I've just had my IPO...\nEmail: mansal at gozango dot com",1317165750,1452897091
md224,1840,"Creator of FuckItJS.<p>Occasional music-maker.<p>Frequent internet-builder.<p>http://matt-diamond.com<p>http://twitter.com/mattdiamond",1317685847,1452469725
md2be,16,,1378643939,1450207814
md2perpe,3,,1333109128,1452901228
md3,9,@=,1292570412,1452892125
md341,-1,,1404768627,1450207814
md7,2,,1251839888,1452888557
md8,134,,1336381868,1450207814
md81544,6,,1215459047,1450207814
md8n,1,,1337737586,1452903081
md93k3jj,1,,1369944846,1452913146
md9999,1,,1391397168,1452920937
md_ahmar91,1,,1372701871,1452914357
md_exile,2,,1447302404,1453173819
md_md,1,,1341609803,1452905578
md_moulton,3,,1232064304,1452887037
mda,430,"Software engineer",1287672188,1450440857
mda7,1,,1306238727,1452893876
mdaai,1,,1301962919,1452893181
mdabusufian,1,,1327929362,1452899711
mdaconta,2,,1200927447,1200927447
mdadgar,2,"I do startups.",1374621143,1450207814
mdadm,5,,1418775805,1450267840
mdadmit,1,,1292851423,1452893232
mdagost,3,,1299941450,1452892672
mdagostino,66,,1361466037,1450207814
mdahiemstra,1,,1432310404,1453169353
