ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
75630,comment,75414,75566,0,0,timr,,,"Yes, it's a complicated problem, but there's a heck of a lot more than just ""general agreement.""  <p>When it comes to the two central questions (is global warming real?  is it caused by human activity?) the situation is just overwhelming:  very nearly <i>all</i> of the published literature is in agreement that the answer to both questions is ""yes"".<p>There is certainly less unity on other questions related to climate change, but it's misleading to suggest that there's any significant scientific disagreement on the issue.",1194044197
75629,comment,75422,75543,0,0,hhm,,,"You can always encode symbols as numbers, and otherwise. That's what computers do, that's what you do when you do a sum by yourself, and that's what such a neural network should do too. (You should encode the symbols to a binary input, then decode the neural network output to symbols).",1194044164
75627,story,,,8,1,kkim,"A Crash Course in Ruby",http://www.atrus.org/presentations/ruby_crash/,,1194043597
75626,comment,75470,75470,0,0,cstejerean,,,"Well, I got a job offer at Google and decided to turn it down. Sure, the food is great and you have everything you need but I think it's counter productive to starting a startup. You need to dislike your current job enough to want to do something else.<p>I also agree with the author that humility is a scarce resource at Google.",1194043487
75625,story,,,9,1,nickb,"TinyMCE 3.0 Alpha released: 33% smaller, 75% less files, so it loads a lot faster",http://tinymce.moxiecode.com/punbb/viewtopic.php?id=8959,,1194043453
75624,comment,75323,75323,0,0,Fuca,,,"It is not a bad idea, here are my suggestions:<p>-Put a FAQ\n-Get a Designer to do the graphics, more white<p>Good Luck\n",1194043114
75623,comment,75615,75615,0,0,cstejerean,,,"That's quite a lot of hardware for that kind of 7000 to 10000 logins per day. I'm guessing it's there because they're expecting growth not because it's needed to handle the current load. Other than that this is great news.",1194043095
75622,story,,,2,0,newscred,"Startups: Are you the gazelle or the lion?",http://blog.newscred.com/,"This is an oft quoted African proverb, famously mentioned in Thomas Friedman's ""World is Flat"" book. While it applies to all facets of life, its especially pertinent to the life of a startup.",1194043032
75621,comment,75438,75438,0,0,alfa,,,"Well, if Google ended up the winner people would say the same thing about Microsoft bluffing Google. The real bluffer here is Facebook.",1194042987
75620,comment,75585,75608,0,0,nickb,,,"Absolutely. MS knows that better, less quirky, JS is a powerful weapon.",1194042922
75619,story,,,4,1,nickb,"The 'Winners' of the Wired News Saddest-Cubicle Contest (post your workplace in this thread)",http://www.wired.com/culture/lifestyle/multimedia/2007//11/gallery_saddest_cubicle,,1194042870
75618,comment,75545,75545,0,0,cstejerean,,,"Well, I have a couple of ideas I would like to see implemented and little time to work on all of them. I'm not promising they're great ideas but it's software that I would use if it were available. If you're interested send me an email.",1194042843
