ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
1-2-3,0,2,0.0,0,3,,1287111157,
1-800-555-0199,0,2,0.0,1,0,,1327942536,
1-mary-kate,0,1,0.0,2,0,,1303950736,
1-more,0,4,0.0,0,1,,1437492506,1437495304
1000011010,0,1,0.0,0,1,,1337553257,1453163971
10001,0,5,0.0,1,0,,1316499916,1453163950
1000110101,0,-32,0.0,0,2,,1320041654,1453163950
10001110101,0,153,0.0,2,4,,1413341579,1416570538
10004182,0,1,0.0,1,0,,1305747685,1453163942
1000ch,0,4,0.0,10,0,,1390987733,1447775380
1000ftdrop,0,1,0.0,0,1,,1350058864,
1000hz,0,25,0.0,0,4,,1391910651,1442710647
1000overnight,0,1,0.0,1,0,,1335823039,
100100110,0,1,0.0,2,1,,1342178035,1453163971
1001100,0,8,0.0,0,4,,1298658259,1453163942
10011001,0,2,0.0,0,1,,1350097631,1453163975
10011110,0,1,0.0,0,2,,1323582758,1453163971
1007,0,13,0.0,2,3,,1337763910,1453163971
1008,0,2,0.0,0,8,,1298057910,1453163985
100808,0,1,0.0,1,0,,1351738043,1453163975
10098,,1294,2.72727,12,478,,1309464786,1450485527
100delrojo,0,1,0.0,1,0,,1330031681,
100essentials,0,1,0.0,2,0,,1337262653,
100hectares,0,1,0.0,0,0,,1254894256,
100ideas,0,44,0.0,0,25,"tools that make biotech fun and accessible",1241549462,1452211588
100k,0,2378,3.59091,28,481,"Was co-founder of FanChatter (YC S09), then an independent consultant. Now working at Swiftype (YC W12).<p>Minneapolitan in exile. My blog is http://recursion.org.<p>I usually go by ""look"" online but that was taken at HN when I registered.",1215804194,1449255013
100k0s,0,3,0.0,0,3,,1371569184,1447446118
100m-question,0,2,0.0,1,1,"It&#x27;s a throwaway account.",1421464609,1421480520
100million,0,4,0.0,0,0,,1249525201,
100rabh,0,1,0.0,1,0,,1302089951,
100rsa,0,2,0.0,0,4,,1401450533,
100times,0,1,0.0,2,0,,1397737612,1430391209
100timesthis,0,43,0.0,2,63,,1404206916,1450898799
100tonmantis,0,30,0.0,0,11,http://hnofficehours.com/profile/100tonmantis/,1264682606,
100tsi,0,1,0.0,0,1,,1370269251,
1010,0,4,0.0,0,0,,1416269420,1453164921
101000101,0,34,0.0,0,14,,1321382498,1453163961
101001010,0,3,0.0,0,1,,1321249046,1453163961
10100101001,0,-16,0.0,0,11,,1322288160,
1010010101,0,3,0.0,0,3,,1321779617,1453163961
101001010101,0,-11,0.0,0,19,,1322789347,
10100101010101,0,1,0.0,0,1,,1321309805,
101001010110101,0,1,0.0,0,1,,1332817349,
101001010111,0,24,0.0,0,16,,1321952803,
101001011,0,18,0.0,0,8,,1321564960,1453163961
1010010111,0,7,0.0,0,7,,1321901382,1453163961
1010011,0,1,0.0,0,1,,1377807790,1453164097
1010011010,0,666,3.77272727272727,6,231,,1240066384,1453163933
10101001,0,1,0.0,0,1,,1319496609,1453163950
101010010,0,1,0.0,0,1,,1321761434,1453163961
1010100101,0,75,2.0,0,43,,1322525713,1453163961
101010010101,0,9,0.0,0,8,,1322470077,
1010101,0,1,0.0,0,1,,1319666349,1453163950
10101010,0,1,0.0,0,3,,1319615214,1453163950
1010101001,0,5,0.0,0,4,,1321470567,1453163961
10101010010012,0,2,0.0,0,1,,1323015213,
1010101010,0,9,0.0,0,2,,1321217531,1453163961
10101010101,0,3,0.0,0,3,,1321923277,
1010101111001,0,10,0.0,0,24,,1322074859,
101011,0,2,0.0,0,0,,1428698962,1453171793
1010110101,0,2,0.0,0,2,,1321732556,1453163961
1011001,0,5,0.0,0,0,,1396749084,1453164921
101100a01110010,0,1,0.0,0,2,,1323369740,
1011010111011,0,1,0.0,0,1,,1426961312,1426961939
101914,0,125,0.0,0,0,,1414294626,1453164921
101north,0,70,0.0,5,6,,1298257399,
101percent,0,1,0.0,0,1,,1376179657,
102030485868,0,8,0.0,0,8,,1439487377,1449271373
1024core,0,284,0.0,1,68,,1440708316,1452781703
1029475,0,1,0.0,0,1,,1391269755,1453164097
1031336,0,1,0.0,0,0,,1444892193,1453173073
1031throwaway,0,7,0.0,0,1,,1383263612,
1053r,0,434,6.97727,0,79,,1268112941,1435952341
105convos,0,1,0.0,1,0,,1339532090,
105l83413z,0,1,0.0,1,0,,1315902365,
106121,0,4,0.0,0,0,,1448240553,1453174095
1064nm,0,8,0.0,0,1,,1416877430,1416914865
10735922,0,2,0.0,0,0,,1450167328,1453174562
108,0,1,0.0,1,0,,1322285502,1453155248
10909489,0,1,0.0,0,0,,1452871418,1453175401
1092u34iojagj,0,21,0.0,0,2,,1317456277,
109876,,16,0.0,0,5,,1350495990,1450485687
10JQKAs,0,1,0.0,0,1,,1318478213,
10QR7s041s1Zc,0,1,0.0,0,1,,1410185069,
10_6,0,3,0.0,8,0,,1444350979,1452658277
10char,0,2009,3.0,39,69,"http://clayallsopp.com<p>twitter: @clayallsopp",1280210134,1425320698
10d6,0,1,0.0,2,0,,1367884800,
10dentious,0,1,0.0,0,1,,1426852859,1426853505
10dpd,0,644,1.7907,85,191,,1320606344,1452506196
10feet,0,180,3.06818,0,77,,1390173023,
10keythings,0,1,0.0,4,0,"10KeyThings is an online media platform for sharing the most useful, snackable, entertaining, inspiring, resourceful information about our day to day lives, musings and adventures. We are a team of info geeks inspired with a mission to help you walk the path that leads to whatever comes in the definition of your success.",1449748878,1452600640
10ki,0,1,0.0,0,2,,1367530257,
10ksa6300h2ta7n,0,1,0.0,1,0,,1333294055,
10kwtoti,0,3,0.0,4,1,,1310712660,
10online,0,1,0.0,2,0,,1292528836,
10r8e1g0,0,1,0.0,12,0,,1314161026,
10ren,0,4540,2.0,62,1146,,1233081665,
10smom,0,206,0.0,98,69,"I am a Female, self funded, Startup Entrepreneur<p>http://hnofficehours.com/profile/10smom/",1286022549,
10taps,0,1,0.0,4,0,,1383233718,
10thfloor,0,-2,0.0,1,2,,1317269753,
10tlock,0,2,0.0,0,1,,1274357477,
10x,0,6,0.0,0,4,,1336477979,
10zero11,0,2,0.0,0,1,,1315376597,
11000mail,0,1,0.0,5,0,,1330488979,
11001,0,306,3.59090909090909,5,92,,1355403386,1453163975
110010010000111,0,1,0.0,0,2,,1357638266,1427710984
110011001100,0,-3,0.0,0,1,,1351529772,
1100110101,0,1,0.0,0,4,,1323116803,1453163961
1101,0,1,0.0,1,0,,1357420653,1453163975
110101001010100,0,24,0.0,0,16,,1322419914,
1102jamie,0,1,0.0,0,1,,1376595047,
11031a,0,2352,0.0,134,6,,1311876743,
110king,0,1,0.0,0,5,,1421424297,1433277856
111,0,7,0.0,0,2,,1322119674,1453155248
1110101001,0,-8,0.0,0,3,,1320024626,1453163950
1111,0,1,0.0,1,1,,1242819231,1453163942
11111,0,1,0.0,0,1,,1233867088,1453163933
111111,0,1,0.0,0,8,,1301123990,1453163942
1111111111,0,1,0.0,1,0,,1341914938,1453163971
1111112222,0,-9,0.0,0,0,,1422730501,1453165721
1111123itsme,0,1,0.0,0,1,,1398749788,
1111y,0,-1,0.0,0,1,,1385043718,
11181514,,6,0.0,0,2,,1284135964,1450485527
11185d,0,24,0.0,3,9,,1347667153,
112233,0,36,0.0,0,0,,1443531911,1453172675
112358,0,1,0.0,0,0,,1394030186,1453164776
1123581321,,925,2.45455,8,571,"I use HN Notify so please reply to one of my threads if you&#x27;d like to contact me.",1328416616,1453036082
112864,0,1,0.0,0,0,,1430770283,1453168781
112percent,0,3,0.0,0,4,http://www.112percent.com,1289423740,1423483835
1138,0,2,0.0,0,0,,1449512709,1453174386
11398,0,1,0.0,2,0,,1321633683,1453163961
115515,0,1,0.0,0,1,,1396477970,1453164108
11Blade,0,22,0.0,0,11,,1356040068,
11hour,0,3,0.0,0,1,,1368670608,
11ren,0,212,0.0,5,83,,1230703520,
11stellar,0,1,0.0,1,0,,1357395463,
11sweet,0,1,0.0,1,0,,1303720744,
11thEarlOfMar,0,784,2.77273,137,235,,1382105740,1452397039
11to3,0,1,0.0,1,0,,1324021520,
12-4,0,5,0.0,0,2,,1414616197,1414770464
1200bps,0,4,0.0,0,4,,1385571149,
1200shoes,0,1,0.0,1,0,,1303867029,
120202020,0,1,0.0,0,2,,1324524934,1453163961
120738470293740,0,1,0.0,0,1,,1400208912,
120photo,0,-1,0.0,0,3,,1410021987,1417630485
121232,0,1,0.0,1,0,,1336493846,1453163971
1212jtraceur,0,7,0.0,0,2,,1313128635,
1213,0,1,0.0,1,1,,1332390094,1453163971
121onto,0,3,0.0,1,0,,1446615910,1448980420
12212,0,2,0.0,0,1,,1322572383,1453163961
12232154,0,4,0.0,0,1,,1318589329,1453163950
122333444555666,0,2,0.0,0,0,,1453151738,1453282997
1225555165,0,-10,0.0,0,1,,1317741698,1453163950
123101293,0,1,0.0,0,0,,1434636463,1453170753
123123123123213,0,1,0.0,1,0,,1330180415,
123123m12m,0,2,0.0,0,1,,1344363052,
123124213,0,0,0.0,0,1,,1386082092,1453164097
1231423423,0,1,0.0,0,1,,1317538608,1453163950
12324,0,7,0.0,0,2,,1322119674,1453163961
123321123,0,1,0.0,2,0,,1353092224,1453163985
12334454,0,4,0.0,0,2,,1317216909,1453163950
1234,,18,0.0,9,4,,1230250576,1450485527
1234098756a,0,3,0.0,0,1,,1415394357,1415455025
123412341234123,0,1,0.0,0,1,,1392852940,
12341sa,0,9,0.0,0,1,,1291850697,
12343q5daasdf,0,1,0.0,0,1,,1389918806,
12345,0,1,0.0,1,2,,1214566061,1453164097
12345123,0,1,0.0,1,0,,1311753821,1453163942
123452500202,0,3,0.0,0,1,,1427419187,1427446408
12345432143422,0,1,0.0,0,1,,1398314635,
1234554321,0,1,0.0,1,0,,1344538889,1453163975
123456,0,2,0.0,4,1,,1175074723,1453163933
12345654321,0,1,0.0,1,0,,1312123617,
12345671,,1,0.0,15,0,,1354703931,1450485687
123456712,0,1,0.0,3,0,,1358433494,1453163975
12345678,0,1,0.0,0,0,,1256857996,1453163933
12345678123,0,1,0.0,0,1,,1399579032,
123456789,0,1,0.0,0,3,,1245733820,1453163942
1234567890--,0,2,0.0,0,1,,1373289523,
1234567890123,0,91,0.0,10,9,,1409933102,1440172925
12345678987,0,1,0.0,0,1,,1394155430,
1234567bob,0,1,0.0,0,1,,1343265763,
123456a,0,4,0.0,0,1,,1360404630,
123456anon,0,8,0.0,0,1,,1422735564,1422783670
12345educate,0,1,0.0,0,1,,1391683142,
12345j,0,7,0.0,3,4,,1336093210,
1234ideclarea,0,-3,0.0,0,2,,1374351416,
1234naskjnaf,0,3,0.0,0,1,,1411052473,1416466990
1234tester,0,1,0.0,0,1,,1395950523,
1234the,0,1,0.0,0,1,,1344749246,
1234the1234,0,-27,0.0,0,24,,1337387676,
1234yogesh,0,1,0.0,6,0,,1334821183,
1235,0,1,0.0,1,0,,1368623000,1453163985
123581321345589,0,3,0.0,0,0,,1250754984,
1235971235,0,16,0.0,0,0,,1433523101,1453169697
123654123654,0,1,0.0,1,0,,1336039527,
1238488462662,0,1,0.0,0,2,,1401908049,
12390ut90,0,1,0.0,0,1,,1316091159,
12394344131,0,-1,0.0,0,0,,1425398138,1453166786
123American,0,2,0.0,1,1,,1347394113,
123_123,0,1,0.0,2,0,,1324450988,
123___,0,1,0.0,0,0,,1387742109,1453175275
123agree,0,2,0.0,1,1,,1336191237,
123andrew123,0,1,0.0,1,1,,1371786970,
123asdsdgf445d,0,1,0.0,1,0,,1316500449,
123audioads,0,1,0.0,0,2,,1311026870,
123data,0,1,0.0,8,0,,1358777793,
