ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
606239,comment,605126,606157,0,0,codahale,,,"Again with the traps!<p>First, you're chasing an irrelevant point. My grammatical nitpicking has nothing to do with the topic at hand. I'm writing down ""easily distracted by internet arguments.""<p>Second, you're assuming importance. By bringing my ""newish""-ness into play you're effectively asserting that hanging out in Hacker News makes you better at arguing your points, which obviously isn't true regardless of how high your karma is. I'm writing down ""doesn't actually look up accounts' creation dates before tossing around seniority.""<p>Third, you're assuming ignorance. I have no interest in talking about interviewing policies with you. I am trolling. You have been trolled. Do not feed the troll. I'm writing down ""has been trolled.""<p>Fourth, you're chasing the wrong issue. Actually, this is the same as the first trap. I'm not sure why you decided to list it as a separate bullet point. But hey! Traps! Bullet points! I'm writing down ""overly fond of bullet points.""<p>Fifth and finally, you're assuming irrelevance. Not in the ""making an assumption about"" sense of the word, but in the ""acquiring the attributes of"" sense. I'm writing down ""GIGO.""<p>Black eyes! Feathers in caps! Traps!",1242168967
606237,comment,606195,606195,0,0,mustpax,,,"Don't wanna get all Unix-macho here, but the regular command line is also pretty safe when you're just launching applications and doing things equivalent to the location bar. It gets dangerous for only a specific subset of administrative commands such as rm, mv, apt- which provide different functionality anyway.<p>That said. you can get burnt clobbering important files with output redirection. It's a good idea to enable the ""noclobbler"" setting in Bash like so:<p><pre><code>  set -o noclobber\n</code></pre>\nIt's saved me plenty of times from deleting important partially process data.",1242168620
606236,comment,606126,606220,0,0,mark_h,,,"It's also interesting timing, coming as it does on the heels of their ""Unreasonable Effectiveness of Data"" paper.<p>I'd have to re-read it to comment, but at least some felt that it was being rather dismissive of semantic-web structures: <a href=""http://www.betaversion.org/~stefano/linotype/news/275/"" rel=""nofollow"">http://www.betaversion.org/~stefano/linotype/news/275/</a>",1242168598
606235,story,,,11,8,draegtun,"Happy birthday MySQL Bug #36810",http://zefonseca.com/blogs/zen/happy-birthday-mysql-bug-36810/,,1242168591
606234,comment,605720,605720,0,0,johnnybgoode,,,"My reaction was similar to jdrock's. Full-court presses aren't always used in basketball because they are risky and easily beaten by a skilled team. The opponents of the team profiled in the article were young and inexperienced. That's why this worked.<p>There is a lesson to be learned here, but it's about outthinking your opponent, not that NBA coaches are all idiots.",1242168582
606233,comment,605470,606025,0,0,brl,,,"Many right-wing extremist groups organize on Facebook.  They organize camping trips, rallies, birthday parties, and sometimes they even organize illegal direct action.<p>I don't know if Facebook should step in or not because the profiles of these groups are a goldmine of information about their activities.  What I do believe however is that any decision to let them continue existing on Facebook should not be made on the basis of respecting their free speech or assembly rights.",1242168490
606232,comment,605899,606009,0,0,tvon,,,"Eh, it's easily the oldest trick in the book when comes to giving someone money you don't want to give them.  I might call it trite, juvenile or predictable, but 'brilliant' is not a word that enters into it.",1242168450
606231,comment,605897,606179,0,0,umjames,,,"Yes, you didn't know that?  Wherever you see the word ""enterprise"" just replace it with ""CYA"".<p>As someone whose day job entails writing servlets (and all Java web development boils down to servlets), I find that I really can no longer get excited about a Java web project because the first thing I think about is how much of a pain it's going to be to make it.  Not pain as in difficult, but pain as in tedious.",1242168432
606230,comment,605897,605897,0,0,TallGuyShort,,,"You see the same mindset in any programming student regardless of the language. Nothing can ever replace real-world experience, especially not with just one language.",1242168415
606229,comment,605720,606222,0,0,johnnybgoode,,,"Did you see the name of the author? :)",1242168355
606228,comment,606026,606146,0,0,SwellJoe,,,"It seems far more likely that the human gatekeepers will be more fallible than SHA1 in this context.  How many people <i>really</i> understand the deeper intricacies of C, for example?  Submit a patch to a Ruby or Python project to ""speed up parsing"" that includes a hunk of C.  If it actually does speed up parsing, it's possible that the patch would be accepted.  Maybe there's also a backdoor in the code.  It could take months or years to be discovered, if the project isn't heavily populated by paranoid C programmers and isn't being scrutinized by a lot of people (this is why I generally like really popular Open Source software over niche projects...the level of scrutiny by security experts is much higher).",1242168252
