ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
4727514,comment,4727241,4727241,5,0,JshWright,,,"Silent Circle - Washington DC - Remote considered<p><a href=""https://silentcircle.com"" rel=""nofollow"">https://silentcircle.com</a><p>We're looking to fill several positions; hoping to find folks with experience in:<p><pre><code>  * Web UI/UX\n  * Web development (our stack is mostly Python)\n  * Systems administration (mostly Debian, some FreeBSD)\n  * Network engineering (Juniper)\n  * Network and Systems Security\n  * Distributed storage\n  * VoIP\n  * Android/iOS development\n</code></pre>\nDo something cool that isn't on the list? Drop us a line anyway. Resumes, portfolios, GitHub profiles, etc all welcome.<p>jobs@silentcircle.com<p>If you'd prefer to send encrypted email, you can reach me here: josh@silentcircle.com<p>Pub key available here: <a href=""https://silentcircle.com/keys/josh.asc"" rel=""nofollow"">https://silentcircle.com/keys/josh.asc</a>",1351778367
4727513,comment,4727241,4727241,1,0,ckluis,,,"Tampa (Dunedin actually)<p>- ASP.NET, C# - devs<p>- MS SQL - dbas<p>- enterprise b2b software - profitable<p>- chris.kluis@mintek.com",1351778356
4727512,comment,4727254,4727254,1,0,GvS,,,"SEEKING WORK - Poland, Remote<p>I'm currently looking for work as full stack Python/Django developer.<p>I also have experience with Tornado, Pyramid, C++ (OpenGL and Qt) and Java. For my personal projects I use linux, nginx, postgresql, memcached, mercurial, jQuery and twitter bootstrap, but I'm also familiar with apache, mysql, mongodb, hbase, git and many other less popular stuff.<p>I've started my own consulting company this year and I've been working on oDesk since then:\n<a href=""https://www.odesk.com/users/~01af6dc541cff3a804"" rel=""nofollow"">https://www.odesk.com/users/~01af6dc541cff3a804</a><p><a href=""http://careers.stackoverflow.com/gvs"" rel=""nofollow"">http://careers.stackoverflow.com/gvs</a><p>E-mail: tomaszjama at gmail",1351778342
4727511,comment,4725789,4725900,1,0,bradleyland,,,"Price gouging rules are often applied to ""essential"" goods and services. An easy way of identifying what's ""essential"" is to look at price elasticity. Inelastic goods are usually essential. For example, if gasoline prices double, the majority of people can't simply choose to stop using gasoline. They have no alternatives. They either stop doing what they're doing, or they buy gasoline at whatever price is asked. The actual measure of the gasoline price elasticity of demand is -0.26 over the short run [1].<p>In a city like NY, less than half the population owns an automobile [2], yet more than  that proportion rely on transit systems [3]. I can't find a lot of recent data, but a 1999 study puts the price elasticity of demand for taxi fares at -0.22 [4]. Not surprisingly, that's very close to gasoline.<p>Based on that, I suspect that the demand for transit will not reduce because Uber double's their prices. Fewer people may be able to afford it, but with the transit systems down, they will have no alternative. This means that people will stop doing whatever is on the other side of that transport. In many cases, that's their job. When people stop doing their jobs, the economy shrinks. With a population the size of NY, that's not good for anyone.<p>1 - <a href=""http://economics.about.com/od/priceelasticityofdemand/a/gasoline_elast.htm"" rel=""nofollow"">http://economics.about.com/od/priceelasticityofdemand/a/gaso...</a><p>2 - <a href=""http://www.streetsblog.org/2011/04/06/new-yorks-car-ownership-rate-is-on-the-rise/"" rel=""nofollow"">http://www.streetsblog.org/2011/04/06/new-yorks-car-ownershi...</a><p>3 - <a href=""http://www.streetsblog.org/2010/12/21/census-data-show-more-new-yorkers-opting-for-transit-instead-of-driving/"" rel=""nofollow"">http://www.streetsblog.org/2010/12/21/census-data-show-more-...</a><p>4 - <a href=""http://www.vtpi.org/tdm/tdm11.htm"" rel=""nofollow"">http://www.vtpi.org/tdm/tdm11.htm</a>",1351778337
4727510,comment,4726985,4727457,1,0,sageikosa,,,"That's when you start looking for tweets that promote the book...",1351778334
4727509,comment,4727201,4727442,19,0,nagrom,,,"As others have noted: it is difficult to counteract the effect of negative publicity brought against Samsung by Apple's accusations. Having Apple publicly retract those accusations is the court's way of trying to mitigate that.<p>Your analogy is deeply flawed. Apple had a choice as to whether to bring this matter before the courts and UK judge has no vested interest in protecting Samsung. There is no 'teacher' figure in this case; no more objective person involved in the case than the UK judge.<p>If Apple had no respect for the court's opinion, they should not have brought the lawsuit. In bringing the suit against Samsung into that court, they have effectively asked the court to pass judgement and agreed to respect and abide by the decision. The entire problem is that whoever is in charge at Apple believes they are in the right and that the court is wrong; the statement shows a lack of respect for the court and therefore is, in a way, a challenge to the court's authority. This is the judge's way of reminding them that they should respect the verdict and comply with it.<p>The only resolutions to this are Apple complies fully, or stops operating in the UK. The UK court system woud much rather get rid of Apple from the UK than allow a challenge to their authority to stand, and Apple would rather continue to operate in the UK than flounce out over a matter like this and lose the UK (and potentially the EU) market. Apple should have folded before, and should definitely fold now. The longer this silly game goes on, the more they have to lose.",1351778333
4727508,comment,4727201,4727443,10,0,belorn,,,"Annoying a judge is a really bad idea. The court system is normally quite free from corruption, but all that goes out off the window when it become personal and political. See the pirate bay court case, or just any of the police brutality cases.<p>If Apple is going all out with lawyers and legal prowness, instead of competiting with products, they need to get better at it.",1351778333
4727507,comment,4726975,4727465,2,0,dsmithn,,,"I look at it like, ""here's how much I need to be able to charge per hour, what can I do to make my time worth that?""",1351778317
4727506,comment,4726451,4726451,9,0,InclinedPlane,,,"Here's my quick sale for these guys, which I've posted elsewhere as well when this comes up.<p>First, what is this? It's a pulsed plasma thruster, which is basically just a railgun that shoots puffs of ionized gas (plasma) instead of metal slugs.<p>Second, what's so great about it? Well, electric propulsion is a fantastic way to get around in space (once you are in Earth's orbit or above) because it's so efficient. The rocket equation is brutal, it imposes an exponential fuel burden based on the ratio of how fast you want to go (delta V) to how fast the exhaust of your rocket is (exhaust velocity). Unfortunately, a lot of missions have delta V requirements that are on the scale of or significantly greater than the exhaust velocity of chemical rockets (around 3-4 km/s), which means that we'll always be dealing with rockets that are mostly fuel and even then can only just barely get us to our destination. Electric propulsion systems, such as ion engines, make it possible to have vastly higher exhaust velocities (e.g. 30 km/s), which vastly improves the efficiency of the rockets by an inordinate amount. For example, using a chemical rocket to go from Earth to Mars would require at least 180% of the dry weight of the rocket and payload being used up as fuel, whereas an ion engine could do the same job while using about 1/12th as much fuel.<p>The down sides of existing forms of electric propulsion are fairly severe though. They generate very little thrust and so must run for a long time to be useful. For example, the Dawn spacecraft will only accumulate about 1 km/s of delta V every 6 months. This means that some missions are unsuitable for electric propulsion, especially manned missions (where travel time is more critical). However, these pulsed plasma thrusters could potentially generate around one to two orders of magnitude more thrust for the same size of engine, making them much more suitable for high-delta-v missions or even use with manned spacecraft.<p>Additionally, ion engines use a grid that is exposed to the flow of the ions that become the exhaust, and that grid can often become fouled or eroded by the flow, limiting the effective service life of the thruster, whereas pulsed plasma thrusters have much different limits.<p>Third, why hasn't NASA already worked on this technology? Well, partly because ion engines have seemed to some like a more worthwhile technology. However, ion engines have received a lot of commercial development and are fairly commonly used on geostationary satellites, and there the low thrust is not a problem. So partly it's also that NASA has mostly just made use of otherwise well-proven, off the shelf technologies.<p>Overall the project is probably worth at least a few bucks if you have any interesting in advancing the technology of spaceflight.",1351778259
4727505,comment,4727420,4727420,2,0,duiker101,,,"I pay for the VPS, I would pay for a movie streaming service that had all the film as soon as they get on dvd. Not much more.",1351778257
