ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
FernandoD,0,1,0.0,4,0,,1414583378,1437680116
FernandoEscher,0,5,0.0,4,10,,1266266180,1430577340
Fernandoes,0,1,0.0,1,0,,1425279424,1425279789
Fernandoo,0,2,0.0,0,1,,1283559206,
Fernanewell,0,1,0.0,1,0,,1314267926,
FerrariMod,0,1,0.0,0,1,,1317479931,
FerrisDr,0,1,0.0,0,1,,1434595794,1434596232
FerroGate,0,1,0.0,0,4,,1296480850,1451914240
Fester,0,25,0.0,0,21,,1281374074,
FesterCluck,0,11,0.0,1,15,"[ my public key: https://keybase.io/festercluck; my proof: https://keybase.io/festercluck/sigs/oVP9QIcR-AcssC1EgzWFBY1b6qUEQB75Y5lpeQ5Ayus ]",1341722519,1440819368
FestivalHub,0,1,0.0,2,0,,1415658732,1415758985
Festyeme,0,1,0.0,1,1,,1314941909,
FetchMe,0,3,0.0,1,5,,1358268821,
Fete,0,1,0.0,0,3,"Newbie coder",1408814684,1441922816
FeteCommuniste,0,2,0.0,0,1,,1444921829,1445678986
FetherTech,0,1,0.0,1,1,,1365979269,
Fevos,0,1,0.0,0,0,,1257371643,
Fewt,0,9,0.0,24,0,,1291664015,
FeymanFan78,0,5,0.0,0,6,"Physics undergrad turned Computer Scientist. Currently applications developer in .net environment. Enjoy Math, Science, Programming and Music. Besides applications interested in learning more about WebGL and other graphics libraries.",1425570992,1427410181
Feynman,0,209,4.0,0,31,,1203192475,
Feynmanist,0,1,0.0,0,1,,1305898772,
FezVrasta,0,184,0.0,3,30,,1411900512,1436274537
Fezzik,0,62,0.0,4,20,,1299083819,1448241211
fEVboot,0,1,0.0,0,0,,1441077976,1453171985
fe-throwaway,0,9,0.0,0,0,,1438850815,1453171348
fe1981,0,1,0.0,2,0,,1360005519,1452909530
fe1ix,,2,0.0,1,2,,1381999600,1450207814
fe9-lix,,31,0.0,9,0,,1294137657,1450207814
fe9q3s0s,0,1,0.0,5,0,,1311875744,1452895373
feacompare,0,1,0.0,0,1,,1396845160,1452922788
feadism,,1,0.0,0,2,,1403790220,1450207814
feadog,,8,0.0,0,6,,1245682763,1450207814
feal,0,6,0.0,0,3,,1311256446,1452895170
feal_thas,0,1,0.0,1,0,,1321945106,1452898517
fealaer,0,1,0.0,0,0,,1433175033,1453169744
feanaro,0,1,0.0,0,0,,1433932710,1453171793
feangulo,0,1,0.0,2,0,,1399820564,1452924281
feanor,0,1,0.0,2,1,,1346466572,1452905701
fear91,,341,5.36364,6,101,,1335827640,1450207814
fear_matrix,0,3,0.0,1,0,,1328168139,1452899786
fearandclothing,,4,0.0,1,7,,1348279458,1450207814
fearenales,0,93,0.0,0,0,,1429195951,1453171613
fearface,,59,0.0,0,6,,1366293561,1452381125
fearfries,0,3,0.0,0,2,,1343100046,1452904814
fearfull,0,2,0.0,0,1,,1238445259,1452887350
fearfulsymmetry,,266,0.0,60,2,,1414207056,1452204724
fearisbest,0,1,0.0,2,0,,1379846017,1452916672
fearless,,555,2.77273,12,60,,1289516905,1450207814
fearless_eater,0,4,0.0,1,0,,1263779874,1452888767
fearlessleader,0,30,0.0,0,11,,1368057797,1452912621
fearlharbor,0,1,0.0,1,0,,1385709485,1452919088
fearloathing,0,1,0.0,0,0,,1435065392,1453170143
fearoffish,0,4,0.0,0,1,,1353263435,1452907392
fearphage,0,11,0.0,0,5,,1221024484,1452887175
fearraf,0,1,0.0,4,1,,1301614335,1452893372
fearsome,0,-7,0.0,0,1,,1306832277,1452894027
fearthetree2014,,1,0.0,0,1,,1352779633,1450207814
fearunknown,0,1,0.0,1,0,,1213997884,1452886270
featalion,,3,0.0,1,1,,1334176586,1450207814
featherdev,0,2,0.0,0,1,,1386351580,1452919247
featherface,0,-21,0.0,0,5,,1288572038,1452890538
featherless,0,115,3.23809523809524,10,28,"Software designer.<p>http://JeffVerkoeyen.com/\nhttp://nimbuskit.info/",1237334914,1452889144
feathj,0,5,0.0,0,0,,1434998188,1453170795
featlabs,0,1,0.0,0,2,,1385920453,1452919130
featurekick,0,1,0.0,1,0,,1387091818,1452919419
featurestage,0,1,0.0,5,0,"Brian Curtis brings diverse experience in software development, a competitive spirit, and passion for the user experience to Featurestage (https://featurestage.com). Formerly a research software engineer in the Department of Computer Science at The Ohio State University, Brian's career has taken him to some of the most dynamic organizations in the world, including Intel and Cerner. His research interests include human-computer interaction and information retrieval.<p>Brian earned a Bachelor of Science in Computer Science from Washington University in St. Louis (http://www.wustl.edu).",1296455256,1452892263
feb,,40,0.0,1,18,,1270893604,1450207814
febeling,,360,0.0,27,91,"Erlang, Ruby, C. Living in Berlin. Take interest in economics and money (since before crash). Trained architect, as in building houses. Creator of Keys.app for Mac.<p>http://florianebeling.com/\nhttp://getkeysapp.com/",1174849392,1426120449
febin,0,-3,0.0,0,0,,1423768229,1453166080
febinmathew,0,3,0.0,15,0,,1336466480,1452902858
febits,0,70,0.0,3,4,"Software, language and photo nerd. http://www.58bits.com",1313418917,1452898376
febronanna,0,1,0.0,1,0,,1319258670,1452897883
febvigrail,,2,0.0,0,4,,1404995495,1450207814
fec,0,29,0.0,1,10,,1265133595,1452888889
feca,0,-10,0.0,0,12,,1394050522,1452922098
fecak,,1410,2.20455,96,522,"dave@fecak.com - Hiring consultant to startups, recruiter/agent to software engineers, founder/president emeritus of Philly Java Users Group, author of Job Tips For Geeks: The Job Search. Blog at jobtipsforgeeks.com, founder at fecak.com and resumeraiders.com",1332261036,1452192881
fecaldog,,-6,0.0,0,4,,1312982309,1450207814
fechin,0,2,0.0,0,0,,1425967382,1453167026
feck,0,1,0.0,0,1,,1288974513,1452894106
fecklessyouth,,403,5.11364,11,89,"Liberal arts grad. Working in business intelligence for an IT consulting firm.",1292733113,1452593766
feconroses,0,79,0.0,0,0,,1421935890,1453165483
fecund,0,1,0.0,0,1,,1403794097,1452926120
fedains,0,1,0.0,31,0,,1314433714,1452896231
fedarrarjohn,0,1,0.0,1,0,,1322020134,1452898518
fedcir,0,1,0.0,0,1,,1314836152,1452896359
fedd,0,236,1.0,9,295,http://twitter.com/feddkraft<p>http://www.linkedin.com/in/kfedd,1269290140,1452889908
feddrooser,0,1,0.0,1,0,,1322641457,1452898619
fedebene,0,1,0.0,0,1,"Consultant and freelance.<p>Contact me: federico at benedet.to",1337796985,1452903112
fedeblock,0,1,0.0,0,0,,1416232948,1453166639
fedecarg,0,42,0.0,1,10,,1207779671,1207779671
fedechapa,0,1,0.0,0,1,,1379439550,1452916512
fedeisas,,3,0.0,2,1,"Argentina. Web development. Data mining enthusiast.<p>http://twitter.com/fedeisas",1401914771,1450207814
fedek,,2,0.0,1,0,,1405962225,1450207814
fedekamen,0,1,0.0,1,0,,1374151488,1452914857
fedemart,0,2,0.0,0,1,,1325174728,1452899203
fedenusy,0,2,0.0,0,1,,1360379234,1452910575
fedepacio,,1,0.0,1,0,"CEO of BaasBox. Degree in Economics. I rode my passion for coding and internet. Enjoy playing futsal and travelling. I once dribbled Francesco Totti ;-)",1407314744,1450207814
fedepaol,0,1,0.0,1,1,,1393175255,1452921858
fedepyt,0,-4,0.0,0,1,,1347877207,1452916938
federalemployee,,31,0.0,0,5,,1349280168,1450207814
federer,0,2,0.0,1,0,,1317093507,1452897090
federererer,0,11,0.0,0,0,,1446905921,1453173610
federico,0,1,0.0,0,1,,1183597608,1183597608
federico3,,95,0.0,4,61,,1398607686,1452918544
federicobond,0,11,0.0,0,0,"[ my public key: https://keybase.io/federicobond; my proof: https://keybase.io/federicobond/sigs/4OTq8--ma9thXJC-b5BfgD-bPP5MtWQ5RQPcNPxdsfI ]",1278598847,1453169126
federicof,0,31,1.0,3,31,"Geek, coder, entrepreneur<p>http://www.coderloop.com/about",1277914407,1452890606
federicofacchin,0,1,0.0,1,0,,1319980054,1452898149
federicola,0,6,0.0,1,16,,1373031584,1452914460
federicopascual,0,1,0.0,0,0,,1265310527,1453174229
federicorevello,0,1,0.0,2,0,"Famous:<p>http://www.youtube.com/watch?v=pXLednG9Bmo<p>36 Days To Work For U2:<p>http://www.youtube.com/watch?v=XHOCendJ-qk<p>All the best!<p>Federico Revello<p>Facebook<p>http://www.facebook.com/federico.revello<p>Facebook Fan Page:<p>http://www.facebook.com/pages/36/110377635676495?v=app_178091127385&ref=ts<p>Youtube:<p>http://www.youtube.com/user/federicorevello<p>Twitter:<p>http://twitter.com/federicorevello<p>Linked in<p>http://uy.linkedin.com/pub/federico-revello/5/20a/664<p>TED<p>http://www.ted.com/profiles/view/id/330403<p>Itunes:<p>http://itunes.apple.com/us/album/goodbye/id387004964?i=387004974&ign-mpt=uo%3D4",1296658498,1452892217
federicotdn,0,2,0.0,0,0,,1423291123,1453175347
federicotorrese,0,1,0.0,0,0,,1422289749,1453165584
federicoweber,,221,0.0,6,23,"Former Industrial Designer currently Creative Technologist at vanGoGh - interactive boutique in Milan. Web Developer , like to tinker with: javascript, productivity workflow and automation. Father of a daughter since March 2012.<p>More at federicoweber.com",1343105356,1450207814
federkasten,,144,0.0,2,15,"Hacker/Co-founder/CTO at Xcoo, Inc.<p>http://tak.sh",1374584413,1450207814
federomero,0,2,0.0,0,1,,1297700378,1452893876
federroy,0,1,0.0,1,0,,1329293433,1452902260
fedesasso,,1,0.0,4,0,,1353606945,1450207814
fedesilva,,45,0.0,0,34,twitter.com/fedesilva,1281745029,1450207814
fedesoria,,19,0.0,3,7,grouptalent-federico-soria,1254094978,1450207814
fedexman,0,2,0.0,0,1,,1326023095,1452899390
fedgerIO,0,7,0.0,0,0,,1427716472,1453168438
fedir,0,6,0.0,0,1,,1365585477,1452911681
fedlarm,,2,0.0,0,4,,1392473719,1450207814
fedor-cc,0,2,0.0,0,0,,1437476297,1453170910
fedor4,0,1,0.0,0,1,,1368427662,1452912375
fedor91,0,1,0.0,0,5,"From the Netherlands. In a new startup (app).",1392488362,1452921495
fedor_brunner,0,1,0.0,0,2,,1402646648,1452925375
fedor_novikov,,1,0.0,4,1,,1361938834,1450207814
fedora007,0,8,0.0,0,0,,1447698909,1453174194
fedora1111,0,6,0.0,0,1,,1293679007,1452891993
fedoraankur,0,6,0.0,1,1,,1408387183,1452929386
fedorabbit,0,13,0.0,2,21,,1309030391,1452894473
fedoramadera,0,1,0.0,0,1,,1200706665,1200706665
fedorawearerer,0,1,0.0,0,1,,1365682809,1452911681
fedorocko,0,7,0.0,0,0,"I am javascript programmer and data scientist.",1421703256,1453165380
fedorzima,0,2,0.0,2,2,http://fmbf.org,1345739225,1452905507
fedos,0,8,0.0,2,2,,1330116822,1452900295
fedosov,,1,0.0,0,1,,1323415251,1450207814
fedsrgay,0,0,0.0,0,1,,1303133666,1452893372
fedster,,1,0.0,0,2,"founder @ gantto, YC S2010 batch.\nConsulting Professor at Stanford CS in my copious spare time.<p>Formerly: CTO at Hansen Medical (NASDAQ:HNSN), Professor (robotics) at University of Siena in Italy, postdoc at Stanford robotics lab.",1237434962,1450207814
fedup,0,1,0.0,1,0,,1389332562,1452920054
fedup2,0,1,0.0,0,1,,1296688194,1452892217
fedupfrommac,0,1,0.0,0,0,,1440191718,1453171751
feduphacker,0,20,0.0,0,9,,1368672126,1452912485
fedups,,54,0.0,6,9,,1383762087,1450207814
fedvasu,0,9,1.0,0,41,,1366492080,1452911874
fedxc,,273,1.83333,22,18,http://twitter.com/fedxc,1300904490,1450207814
fedya,,2,0.0,0,2,,1417610788,1450267840
feebar,0,5,0.0,0,1,,1378681111,1452916205
feebot,0,1,0.0,0,1,,1387822114,1452919548
feedable,0,2,0.0,0,0,,1442334551,1453172368
feedbackfred,0,1,0.0,0,2,,1296421653,1452892174
feedbackloop,,4,0.0,0,1,,1321666070,1450207814
feedbackw16,0,-1,0.0,0,0,,1446081701,1453173376
feedcorn,0,1,0.0,0,1,,1275929579,1452889309
feedelli,0,17,0.0,12,1,http://feedelli.org/,1326373014,1452899743
feedeo,0,1,0.0,0,1,,1391418249,1452920937
feederico,,6,0.0,4,4,,1309626875,1450207814
feedfame,0,2,0.0,1,0,,1319334049,1452897883
feeditnow,0,1,0.0,1,0,,1316797507,1452896994
feedjoelpie,,459,0.0,39,76,,1410884807,1450556725
feedlearning4,0,1,0.0,0,2,,1242875792,1452887871
feedly,,2,0.0,0,3,,1250398021,1450207814
feedme,0,1,0.0,0,0,,1444147012,1453174121
feedr,0,1,0.0,0,1,,1385628980,1452919419
feedsme,0,1,0.0,1,0,,1392888574,1452921656
feedthebayer,0,3,0.0,0,0,"https://twitter.com/feedthebayer<p>Founder of http://GenusApp.com",1440100142,1453171737
feedus,0,44,0.0,9,10,"Feed.Us is a content management and syndication app. www.Feed.Us",1232990138,1452887350
feedward,,385,0.0,2,1,,1348316698,1450207814
feee,0,5,0.0,0,3,,1363100694,1452910766
feeeg,0,1,0.0,89,0,,1296707176,1452893128
feeenix,0,2,0.0,0,1,,1375138268,1452915179
feeetlockersw,0,1,0.0,1,0,,1302055869,1452893232
feefie,,72,2.48148,3,42,,1323776090,1450207814
feel,0,1,0.0,0,1,,1309288853,1452894567
feeley,,4,0.0,0,2,"Scheme hacker.  Author of http://gambitscheme.org",1394634895,1450207814
feelfree,0,1,0.0,0,1,,1298647895,1452892498
feelgood,0,3,0.0,0,0,,1446805402,1453173598
feelgoodinc,,1,0.0,1,0,,1414698628,1450207814
feelin_tired,0,22,0.0,1,10,"A hacker in my past-life, currently helping out a few comps in London, and working on a pert project of mine.",1296244395,1452892498
feeling_not_old,0,1,0.0,0,0,,1259879824,1452888609
feeling_useless,0,10,0.0,1,1,,1329228897,1452900033
feelingproper,0,1,0.0,1,0,,1398753593,1452923854
feelings,0,1,0.0,0,1,,1316804100,1452896994
feelix,,46,0.0,2,30,,1400955252,1452815608
feellikeastone,0,3,0.0,0,0,,1429465770,1453168308
feellikeatree,,2,0.0,1,0,,1415201187,1450207814
feelnaren,0,-3,0.0,0,0,,1411007852,1453170768
feelo,,5,0.0,2,1,,1404241203,1450207814
feelobot,0,2,0.0,0,0,"twitter: @feelobot\ngithub: @feelobot<p>Devops Engineer for Vungle",1404241045,1453172931
feelslikefelt,0,8,0.0,0,0,moep,1424790422,1453166560
feelstupid,0,16,0.0,0,12,,1390331136,1452920472
feelthepain,,1441,2.5,127,16,,1367579205,1452259962
feelthesun,0,1,0.0,0,4,,1364878023,1452914557
feelyd,0,1,0.0,0,1,,1295435476,1452893128
feepk,,95,0.0,8,15,"VLC's lead developer for Mac OS X and iOS.<p>http://feepk.net<p>http://about.me/fkuehne",1329753726,1450207814
feerykall,0,1,0.0,3,0,,1314165432,1452896103
feesta,,6,0.0,2,0,,1407430353,1450207814
feet_lost,0,1,0.0,0,1,,1395986802,1452922528
feetlockeers0,0,1,0.0,1,0,,1301562654,1452893128
feetlockera12,0,1,0.0,1,0,,1302313626,1452893290
feetlockers11,0,1,0.0,1,0,,1302138510,1452893232
feetlockers110,0,1,0.0,1,0,,1302772946,1452893324
feetqwq,0,1,0.0,1,0,,1303089052,1452893372
fef5329736,0,1,0.0,1,0,,1333095452,1452901228
fefe,0,2,0.0,0,1,,1391154018,1452920817
fefe23,0,2,0.0,0,0,,1443028275,1453172565
fefifofu,0,3,0.0,0,0,,1438998419,1453171381
fefiuoqeiu9,0,9,0.0,0,0,,1259478224,1452888609
fefy,0,1,0.0,0,1,,1395272271,1452922368
fefzero,0,99,3.0,0,32,,1235540044,1452887236
fegs,0,1,0.0,0,1,,1321550426,1452898448
fegu,,182,0.0,4,45,,1244443065,1452469725
fehguy,,24,1.43478,5,31,,1278947330,1450207814
fehily,0,9,0.0,0,2,,1228537033,1452886843
fehmicansaglam,0,1,0.0,0,0,,1425829952,1453166957
fehrbehr,0,2,0.0,0,4,,1312364184,1452895525
fehrsam,0,4,0.0,0,0,,1336219769,1453165561
feichtinger,,6,0.0,0,9,,1314699588,1450207814
feick,0,2,0.0,0,2,,1362631687,1452910575
feider,,39,0.0,1,32,,1348341886,1452392965
feiern,0,15,0.0,0,6,,1333956484,1452901619
feif26848,0,1,0.0,2,0,,1313990571,1452896036
feifan,,45,1.70588,12,24,"Builder  designer  biohacker | Cornell CS 15\n@FeifanZ | feifan at me dot com",1363100601,1451074125
feifei5733,0,1,0.0,2,0,,1353918390,1452909530
feifeigolf,0,1,0.0,5,0,,1313130628,1452895821
feigi,0,1,0.0,0,0,,1438524343,1453171230
feijai,0,11,0.0,0,5,,1212182290,1212182290
feikeq,0,1,0.0,0,1,,1299748623,1452892672
feilaoda,,16,0.0,5,6,,1307347939,1450207814
feilipu,,8,0.0,1,4,http://feilipu.me/<p>https://twitter.com/_feilipu<p>sourceforge.net/projects/avrfreertos/,1280358985,1450207814
feilong2012,0,1,0.0,9,0,,1317490816,1452897283
fein,,1170,4.81818,1,319,,1328332928,1450629873
feinstruktur,0,12,0.0,0,0,,1433531560,1453169709
feint,,1032,1.81395,105,87,"Founder of Saved.io and Pen.io.  Email me at anthony@feint.me",1258548858,1450207814
feinte,,0,0.0,0,3,,1417511650,1452810067
feintruled,,142,0.0,2,34,,1300982114,1450207814
feir,0,8,0.0,0,3,,1321498332,1452898448
feis,0,1,0.0,1,0,,1272297703,1452889417
feis44358,0,1,0.0,2,0,,1314063897,1452896103
feisal,,1,0.0,0,1,http://www.hackernewsers.com/users/feisal.html,1204222103,1450207814
feisiwei,0,1,0.0,4,0,,1346233796,1452905646
feisty,0,6,0.0,1,3,"A fierce PHP developer...<p>http://www.hackernewsers.com/users/feisty.html",1267369053,1452888928
feistyio,,20,0.0,3,10,"pyro AT feisty DOT io",1382556674,1450207814
feistypharit,0,1,0.0,0,0,,1366373827,1452923363
feisuzhu,,2,0.0,1,2,,1350694419,1450207814
feiwang24,0,3,0.0,2,0,,1336983992,1452909845
feiyingx,0,1,0.0,0,0,,1422906109,1453165768
fejr,0,1287,0.0,47,4,,1378203610,1452916037
fekberg,,1943,1.65909,243,135,"Microsoft MVP in C#, author of C# Smorgasbord, Pluralsight author and DZone Most-Valuable-Blogger.<p>I am a Software Engineer with a burning heart for programming!<p>http://fekberg.com<p>Buy my book on Amazon: www.amazon.com/C-Smorgasbord-Filip-Ekberg/dp/1468152106<p>Download a free chapter from the book here: http://filipekberg.se/2013/12/06/download-c-smorgasbord-chapter-1-free/<p>mail: \nmail@filipekberg.se<p>twitter:\n@fekberg",1319323311,1452639375
feketegy,,17,0.0,7,11,,1205013144,1452682280
feklee,,4,0.0,4,5,,1308321540,1450207814
fel,0,3,0.0,1,0,,1329229036,1452900033
fel0niousmonk,0,2,0.0,0,2,,1351545751,1452906985
fela,,87,1.85714,23,37,"[ my public key: https://keybase.io/fela; my proof: https://keybase.io/fela/sigs/GCIcI8Zsi3YVAEndIVpBuu8XZDWhK4Z09n28iGvrKUg ]",1353666356,1452011789
felafel,0,1,0.0,0,1,,1380826038,1452917612
felamir,0,1,0.0,1,1,,1349990296,1452906637
felamir01,0,2,0.0,1,0,,1373402139,1452914619
felanthropop,0,8,0.0,0,7,,1348451783,1452906225
felarof,0,7,0.0,0,0,,1408800201,1453174675
felbertylet,0,1,0.0,1,0,,1315026393,1452896391
felciano,,4,0.0,2,3,,1278278697,1450207814
feld,,1290,1.52273,6,769,"[ my public key: https://keybase.io/feld; my proof: https://keybase.io/feld/sigs/NYvJT_nX18jL83E1JTkiPZYhc01FmH7x1KlRn-70GmY ]",1396798839,1452885162
feldir,,-21,0.0,0,2,,1412755148,1450207814
feldma2,0,1,0.0,6,0,,1345065387,1452906850
feldmanr,,15,0.0,1,14,,1253660372,1450207814
feldon,0,1,0.0,0,1,,1300815396,1452892847
felginep,,1,0.0,3,0,,1373011212,1450207814
felho,,1,0.0,1,0,,1376688111,1450207814
felhr,0,107,0.0,0,0,,1426773603,1453167336
felice_wong,0,1,0.0,0,2,,1366738029,1452911915
feliciaNSS,0,1,0.0,1,0,,1358716034,1452908949
feliciacurcuru,,2,0.0,0,1,,1332180419,1450207814
feliciadolana,0,1,0.0,1,0,,1335145254,1452902316
feliciajulia1,0,-4,0.0,0,1,,1323775722,1452898858
felicianader,0,1,0.0,1,0,,1339649460,1452903491
felicianotech,0,1,0.0,0,0,"Developer Evangelist at Linode and Information Systems Technician at U.S. Navy.",1438612330,1453171546
felicien,0,1,0.0,0,0,,1430985723,1453169026
felicisvc,0,1,0.0,0,1,"Aydin is the Founder and President of Felicis Ventures. He has been named one of the top 25 tech angels by Businessweek and was featured as one of the top 8 up and coming VCs by Forbes Midas List. Felicis Ventures portfolio encompasses over 50 companies including Bump, Brightroll, Disqus,DNANexus, Dropcam, Inkling, Justin.tv, Meraki, Room 77, Rovio, Shopify, Weebly and Yume. In the last four years, 19 Felicis backed start-ups have been acquired by firms such as Google, Twitter, Groupon, Microsoft, AT&T, Disney, Ebay and Intuit.<p>Aydin is also a proud investor in nearly a dozen YC companies (since 2006) along with both YC funds.<p>Prior to starting Felicis Ventures, Aydin was Googles first product manager and launched its first 10 international sites in 2000. He then became the first International Sales Manager.<p>Aydin sits on the boards of Imageshack, Massive Health and the Wharton Entrepreneurial Program.  Hes been featured in Businessweek, New York Times, Economist, Wall Street Journal, Fortune, Financial Times Germany,  and San Francisco Chronicle",1262387204,1452888684
felickz,0,1,0.0,0,1,,1333037955,1452901187
felickz2,,8,0.0,0,6,,1390489045,1450207814
felicopter,,4,0.0,0,3,http://about.me/RohanSJ,1260124605,1450207814
