ID,Karma,About,Created,Updated
FSEA,-6,,1343483265,
FSUjames07,1,,1422889676,1422889718
FSX,6,Meh.,1302113020,
FSecure,2,,1274118387,
FSecurePal,1560,,1280635431,
FSeven,1,,1325791432,1426169727
FSgrad,8,,1447961676,1448048643
fSnElPKhpdN6xzY,1,,1411031554,1452931436
fs-bb,1,,1397682429,1450207814
fs10,1,,1352394955,1452907235
fs111,2519,http://kel.pe/,1263245097,1452085351
fs4gdgsrs,1,,1347404116,1452906002
fs85,1,,1412985175,1450207814
fsa,3,,1279287047,1452904949
fsaezc,0,"I have ideas",1338265829,1453165890
fsafa,1,,1306691961,1452894165
fsaintjacques,85,https://github.com/fsaintjacques,1302632314,1452795253
fsainz,3,,1295857991,1452893181
fsakura,5,,1392866267,1450207814
fsam,3,,1449778050,1453174476
fsama,-2,,1423691786,1453166043
fsantagonza,1,,1322424362,1452898583
fsantanna,6,,1425390904,1453166786
fsar7,3,,1369325585,1452912781
fsareshwala,1,,1319588517,1450207814
fsargent,31,"[ my public key: https://keybase.io/fsargent; my proof: https://keybase.io/fsargent/sigs/rMubH62pI6BbZbNSOOpT8TVRRtOkCvj8WgOiFWprtUk ]",1332953724,1450207814
fsav,45,"From Montreal<p><a href=""http://www.fsavard.com"" rel=""nofollow"">http://www.fsavard.com</a>",1216825183,1452886518
fsavard,6,http://fsavard.com,1348765597,1450621231
fsavard2,16,,1427127235,1453167442
fsbatista1,1,,1414602753,1453167336
fscherer,9,,1430290298,1453170312
fschlomka,2,"Currently freelance - website management (eg. www.icahd.org) -  project management - Internet marketing/consulting for small businesses & Non-profits. Write a lot too. Working on a start-up idea. ",1182934563,1182934563
fschmidt,1,,1210287380,1210287380
fschwehn,6,,1270236622,1450207814
fsck--off,702,"Q: Why would someone ever pick the name &quot;fsck--off&quot;?<p>A: Why would someone ever name a command &quot;fsck&quot;?",1373937855,1450207814
fsck0ff,3,,1298885951,1450207814
fsck66,3,,1363999985,1452911268
fsckMS,1,,1242882340,1452887906
fsckin,902,,1326213176,1452842457
fsckscd,1,,1344499206,1452905507
fscnitesh,1,,1320734171,1452898305
fscof,13,,1331147842,1451682680
fscottqureshi,17,,1314827492,1452896359
fsdanosdfa,1,,1319215664,1452897883
fsdfewjfiekf,-4,,1433366478,1453169646
fsdffs,5,,1438332662,1453171207
fsdfsdfsdfsdfs,1,,1338231486,1452903240
fsdfsf,1,,1375179991,1452915179
fsdfweafwe,0,,1403282859,1452925800
fsdgfsdf,1,,1375701482,1452915347
fsdhlfkasdf,1,,1438266720,1453171155
fsdp00,1,,1349361362,1452906532
fsdp010,2,,1399224895,1452924515
fsdvfsd,1,,1320929891,1452898339
fse,2,,1353287689,1452907445
fseek,448,http://fseek.me,1266085739,1452888852
fseek2,36,"I am actually http://news.ycombinator.com/user?id=fseek\nbut forgot the password...",1290819337,1452891611
fserb,592,,1224386135,1450207814
fsethi,39,"CEO / Founder / Creative Director: The Frosty Pop Corps, Hopps Limited, Happy Rambles, DoGood Headquarters, Childhood Friends Inc. Bull Terrier aficionado. Lover of the CBC.",1321332543,1450207814
fsfe,1,"Free Software Foundation Europe is a non-profit organisation dedicated to promoting Free Software, working to build a free digital society.",1374126754,1452926827
fsfiii,2,,1287002253,1452896871
fsflyer,1,,1417547229,1450267840
fsfopenit,1,,1452833066,1453175388
fsg7sdfg789,9,,1442086215,1453172297
fsgg,1,,1329496219,1452900115
fsggadad,0,,1332064651,1452902911
fsgpressoffice,1,,1368045496,1452912241
fshaikh,1,,1419410055,1450267840
fsharpmark,1,,1450195761,1453174874
fshaun,35,etc@int80.com,1257550769,1450207814
fshen,99,"Developer at kanzhun.com<p>blog: http://shenfeng.me",1340937856,1450207814
fshultz,10,,1172517539,1452887037
fsiaf,22,"iOS Developer, Facebook Platform Gold Miner, Electronic Music Lover, Mind & Body Health Buff, Inhabitant of Planet Earth",1318296991,1452907820
fsidca3,17,,1341068541,1452904047
fsidener,1,,1328983512,1452899953
fsiefken,279,"groks markdown, org-mode, dvorak-iu, docker, ruby, gitlab, tango argentino, packet radio, nordic larp, religion<p>plays board games face 2 face and online with voice, for example eclipse, carson city, polis, puerto rico, tigris, abstracts like chess, arimaa, dvonn or the duke, bridge+bridgette",1276208167,1451427550
fsilber,1,,1189464653,1189464653
fsilva,17,,1233932131,1450207814
fsilva6,1,,1396344203,1452928981
fsimoneschi2,12,,1423166169,1453169038
fsinton,4,,1283278055,1450207814
fsipie,24,,1284728307,1452889988
fsjkdjkgldgj,4,,1380221423,1452916907
fsk,1502,,1386099518,1450207814
fsk141,1,,1405498635,1452931299
fskilroy,1,,1314892388,1452896359
fslihue390,2,,1424559066,1453166463
fsloth,1660,,1370349031,1452880923
fsm,10,,1248941523,1452888183
fsmith01,1,,1316526890,1452896759
fsmunoz,2,,1451342446,1453174821
fsniper,747,"http://www.yalazi.org\nhttp://www.mobilada.com",1232213471,1450207814
fsociety,13,,1450286580,1453174610
fsok,1,,1346389529,1452905701
fsokhansanj,7,"Founder of SoftLAW, lawyer, developer and entrepreneur.  28 years old.  University of Miami and Texas Tech alum.",1332814667,1452906985
fsoldani,2,,1284760157,1452890023
fsoroush,2,,1407600488,1450207814
fsoteras,14,,1243225295,1452887906
fsp,120,https://github.com/fengsp,1385695295,1452279725
fspacef,1,,1423008124,1453165817
fspeech,495,,1358190395,1450931208
fspoon,9,,1443994615,1453172818
fsprague,1,,1427998216,1453167803
fsproru,3,,1399953895,1450207814
fsprrw77,1,,1349499956,1452906532
fsqcds,7,,1360790812,1450207814
fsquarefashion,1,"Join me on my blog http://fsquarefashion.com",1312271605,1452895525
fsrc,1,,1443477169,1453172664
fss,170,,1340762457,1450207814
fst01,1,,1372097840,1450207814
fsteele1982,3,,1432039716,1453169860
fstephany,41,"Working on Ruby, Smalltalk, ObjC and Android projects at http://tamere.eu",1251450370,1450207814
fstevens,1,,1319059725,1452897802
fstone,1,"yet another coder",1333361851,1452910428
fstopzero,1,"Frontend Dev in San Francisco. Also a dog owner and a person who reads fiction.",1397679122,1450207814
fstr,1,"Hi, my name is Tim.<p>Contact details: tfletcher.com<p>Github: github.com/tim",1248161661,1452888557
fstrati,1,,1363337614,1452910812
fstrube,2,,1381552985,1452917202
fstruwig,1,,1405026576,1452927035
fstuffapp,1,,1427970595,1453169408
fstutzman,111,"Building an app called Freedom (https://freedom.to)",1367931760,1450207814
fstz06,0,,1247761372,1452888115
fsvehla,-69,,1318796278,1452897738
fsword,1,,1345689683,1452929089
fsxfreak,1,,1412054570,1450207814
