ID,Karma,About,Created,Updated
FF0000itor,2,,1382159317,
FF76,11,,1447703828,1451948088
FF8C69,1,,1337789202,
FFSLISP,1,,1390926922,
FFT,2,,1228875037,
FFanalytics,1,,1439938001,1439986157
FFishingnet,1,FFishing.net,1356651491,
FForbes400,1,,1319060141,
FfejL,69,,1248730867,1433374990
Fftu1j13g,1,,1332057624,
ff00,1,,1294388279,1450207814
ff0066mote,131,"Not a significant source of essential vitamins and nutrients.<p>f06mote.com",1260846940,1452888647
ff10,52,,1370860283,1450207814
ff4beta_user,4,,1283849583,1452889947
ff6633,1,clever.,1418390354,1450267840
ff7c11,72,,1392075584,1451530895
ff7f00,9,,1340806877,1450207814
ff928gz,1,,1311693751,1452895978
ff_,457,"[ my public key: https://keybase.io/ff; my proof: https://keybase.io/ff/sigs/cTLLkmwQyOpSnUQc9gDnJJb5O-QxTSXOxAp1z6Iv_i8 ]",1384117145,1450207814
ffadaie,1,twitter.com/ffadaie,1377894459,1450207814
ffadfaafdf,22,,1444477321,1453172967
ffaj,1,,1376973607,1452915615
ffalt,9,,1259969349,1452889111
ffanf,2,"[ my public key: https://keybase.io/francoisl; my proof: https://keybase.io/francoisl/sigs/5jwNISuKRZopu0atVax4CAwPbpoMpxC9d8B-8f4-6GI ]",1388725828,1452764791
ffar,1,,1421916276,1453165483
ffaust,3,,1431501154,1453169078
ffbellfhtlflf,0,,1395168437,1452922528
ffcachemiss,2,,1322921649,1452898664
ffdead,5,,1347085445,1450207814
ffdixon,1,,1318296427,1452897529
ffdixon1,1,,1395877016,1450207814
fferen,673,"http://github.com/fferen<p>E-mail: kevinhan1240@gmail.com",1293194450,1450207814
ffernan,104,,1239906773,1452887513
ffethrowaway,2,,1381682370,1452917266
ffetters,1,,1402615426,1452925315
fff,1,,1262606580,1452888684
fff123,5,,1211087271,1211087271
fff9000,1,,1368655767,1452912485
fffaaa,0,,1364462037,1452911456
fffd,4,,1369285724,1452912781
fffernan,8,,1369895613,1450207814
ffff,2,,1275356946,1452889278
fffff,3,,1275359034,1452889278
fffffffffffffff,1,,1398011688,1452923410
ffffruit,318,,1285319842,1450241245
ffffux,4,,1400520448,1450207814
fffggg,316,,1333913862,1452901619
fffrad,168,,1408312442,1452730459
fffuuu1234,20,,1326816810,1452899533
ffg,1,,1282268054,1452889838
ffgfdfgdfghhh23,1,,1320767656,1452898305
ffggdddd,1,,1369180001,1452912657
ffggfgff,1,,1337758801,1452903081
ffgghh111,4,,1349358861,1452906532
ffghhse,1,,1395947449,1452922528
ffhix,1,,1267910773,1452889012
ffhyu,1,,1418141444,1450267840
ffi,1,,1274024272,1452903523
ffibra,2,,1368891780,1452912589
ffiller,6,,1349937114,1452907626
ffinaly,1,,1330414386,1452900295
ffisegydd,2,"[ my public key: https://keybase.io/ffisegydd; my proof: https://keybase.io/ffisegydd/sigs/jKJD2PX5WxcPzTK77JlSAaTK_3S9aaq3m840LD3tRvQ ]",1411023850,1453166443
ffjnljkfndsf,1,,1338757014,1452903362
ffk,480,,1318482389,1451114661
ffkklf,8,,1427933928,1453167743
fflaks,1,,1418423942,1450267840
ffllff,3,,1396725234,1450651140
fflsoldier,1,,1391775540,1452921306
ffm104,1,,1237840732,1452887289
ffmaer,1,,1306892246,1453174754
ffmike,5,,1324071741,1452905701
ffmmjj,21,,1297353787,1450207814
ffn,758,foxnewsnetwork.github.io,1335338100,1452525006
ffog,1,,1371982201,1450207814
fforflo,281,https://twitter.com/FlorenTselai,1439470161,1453171941
fforw,131,,1269446787,1451882990
ffourcad,2,,1393236513,1452921858
ffoxdd,18,,1401978194,1453168403
ffpaladin,186,,1265704509,1452888852
ffpalomeque,1,,1395147924,1452922632
ffpsx,20,"full stack developer @RobertDaleSmith http://rdal.es/",1343421378,1450207814
ffran,3,,1426965028,1453167395
ffreire,64,"I do things, and sometimes they work out!<p>Feel free to reach me through gmail:\nffreire.fernando<p>Or see some of my work on GitHub:\nhttps://github.com/dogonthehorizon",1360208495,1450207814
ffreitasalves,1,,1332534501,1450207814
ffriend,12,,1332359317,1450207814
ffrinch,2,,1311720641,1452895305
ffrryuu,84,,1378242948,1452916122
ffsdfsdfsda,1,,1320341882,1452898236
ffspeople,1,,1355802752,1452908274
ffsucks,1,,1344435151,1452905119
ffuck,18,,1363808058,1452911143
ffumarola,323,"Product @ Facebook<p>Double BS in Supply Chain & Marketing. Have worked in sales and marketing, distribution, warehousing, logistics, manufacturing, consulting, ecommerce, and ad tech. I have a passion for technology.",1298429717,1450207814
ffunenga,8,,1453506636,1454885098
ffuseronlinux,6,,1438943224,1453171370
ffwacom,5,,1332690957,1450207814
ffwang2,133,,1443664813,1453173276
ffwb,2,,1432951469,1453169511
ffwlf3868,1,,1311819950,1452895373
ffxus,14,,1430062355,1453168487
ffyns,2,,1347249608,1452905931
ffyyg,1,,1450933588,1453174754
ffzero,5,,1419991061,1450267840
