ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
193925,comment,192654,192654,0,0,bguruprakash,,,"It is ironical that reading this was the perfect example of the distraction that you talk about (no offence meant, only an observation).",1211183803
193924,comment,193727,193727,0,0,maxklein,,,"The best thing to do after Sept. 11th would have been to mourn, then smile and pretend it never happened. A lot less would have been lost.",1211183784
193923,comment,193619,193911,0,0,ible,,,"Regarding your final point, the article does mention it, though not in detail.<p>""I believe we have blended the best of Europe and the United States here, the Nordic welfare system with the American entrepreneurial spirit,' he said, pointing out that Iceland, unlike the other Nordic countries, had exceptionally low personal and corporate tax rates. 'This has meant not only that Icelandic companies stay and foreign ones come, but that we have increased by 20 per cent our tax revenue owing to increased turnover.'""<p>The article presents a pretty narrative, not a substantive account of different economic theories and their effects, but it does mention both the welfare state policies and the free-market ones, suggesting that choosing the best of both is what has improved Iceland. On the surface this seems sensible to me. The Nordic countries generally have better 'quality of life' than the US does, the US generally is stronger economically.",1211183768
193922,story,,,7,0,bdfh42,"How to Deploy Your Skunkworks Application",http://lispy.wordpress.com/2008/05/19/how-to-deploy-your-skunkworks-application-and-take-over-your-it-departments-software-development-in-the-process/,,1211183717
193920,comment,193597,193673,0,0,enonko,,,"There's only one three star joint on the west coast and while it's not far from Mountain View, it's definitely not Google's cafeteria. :)",1211183519
193919,comment,193795,193795,0,0,mikkom,,,"It's preinstalled on many shared hosting places (as is php). That's my best guess.",1211183435
193918,comment,193727,193727,0,0,Herring,,,"Did he forget the cost of the war? At $1-2 trillion estimated total, it dwarfs everything he mentioned.",1211183263
193917,comment,192654,192654,0,0,Mike66,,,"oh man, I stood up at 6 early this morning (CET), turned on my pc to do a really really urgent math assignment, and my python scripts, which I tuned down today to report me only the most urgent things (in the category or a new 11th september or better: of a new 3rd world war) start howling, produce a window before my eyes, obscure the view to the math assignment, report me in blood red capitals: ""NEW ARTICLE BY PAUL GRAHAM! NEW ARTICLE BY PAUL GRAHAM! YESS YESS YESS!!!!"" (all the other python bots, except that one peridically checking PG's hp stayed calm)\nI decided this reigns among the 3 incidents with enough balls to distract me today.  I don't know the exact frequency of PG's essay-releases, but this can't be a coincidence. It was preprogrammed by a higher being, (something like the most general meta-meta-macro) it was a test of willpower whether I really really wanna finish my math studies or not, and I failed. I read this essay tho i had 0 time on my hands. This math assignment might have posed the turning point in my life, and I neglected it in order to read Pauls writing where he explains I shouldn't read things online. Because its so distracting! (Thats interesting: A distracting essay about how to not get distracted.) Fortunately it was short. THANK GOD! So I might survive this somehow.<p>SUMMARY of THOUGHT: PG's has created with his essays one of the deadliest addictions online, worse than TV, games, etc taken together. I hope he feels a bit guilty about it (and about my math assignments too)<p>MiKe",1211183255
193916,comment,193901,193901,0,0,rms,,,"Someone suggested this in the ""How to Disagree"" thread, PG didn't want to do anything that would seem to encourage debate over discussion.",1211183147
193915,comment,193849,193849,0,0,sadiq,,,"I've spent a fair while using GP in some of my research.<p>If anyone's interested in more information or current applications:<p><a href=""http://www.cs.bham.ac.uk/~wbl/biblio/"" rel=""nofollow"">http://www.cs.bham.ac.uk/~wbl/biblio/</a><p>The above has a huge collection of papers dedicated to it and is fairly up to date.<p><a href=""http://www.genetic-programming.org/"" rel=""nofollow"">http://www.genetic-programming.org/</a> also has a chunk of information.",1211182638
