ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
64080ijd6,0,1,0.0,1,0,,1312093352,
6435716,0,1,0.0,0,1,,1379996211,1453164097
6450723,0,0,0.0,0,1,,1380217216,1453164097
64598u3wieodsk,0,10,0.0,0,7,,1377107575,1423192695
64GB,0,1,0.0,0,1,,1444883411,1444883552
64bit_snack,0,5,0.0,2,1,,1431428170,1431524466
64bitbrain,0,11,0.0,3,13,"The most significant bit in this world ))",1409865640,1452189228
64bittechie,0,-2,0.0,1,7,,1363931101,
64kps,0,1,0.0,0,3,,1362050309,
64mb,0,44,0.0,0,22,,1378922144,1439735594
64ways,0,4,0.0,0,1,,1317823488,
