ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
2796298,comment,2795983,2796119,1,0,joshmlewis,,,"I work for Popvox and they have the same system setup. I know for a fact staffers get this information along with other reports and it isn't spam.",1311400796
2796297,comment,2795983,2796119,1,0,timewasted,,,"I can't say whether or not these messages actually influence how the politician votes on the issue, but the last time I had EFF submit one of these on my behalf, I received a response back from my senator.  So, someone at least reads them.",1311400757
2796296,story,,,1,0,raquin,"Blague du jour A | Blague du Jour Humour Rire",http://www.bernard-raquin.fr/blague-jour-humour-rire/?p=268,,1311400755
2796295,comment,2794646,2795835,5,0,pg,,,"This conference is aimed more at consumers of ad technology than creators of it.",1311400674
2796294,comment,2795760,2795936,3,0,benregn,,,"Where is the self plug? I want to check it out! :P",1311400622
2796293,story,,,1,0,Cpi2011," Translucent Image Masking",http://clippingpath.in/alpha-channel-masking/translucent-image-masking/,,1311400592
2796292,story,,,1,0,lmpindia1,"Mere Brother ki Dulhan Movie Wallpapers, Release Date, Trailer",http://bollywood-hollywood-actors.blogspot.com/2011/07/mere-brother-ki-dulhan-movie-wallpapers.html,"Yash Raj Films next project, ""Mere Brother ki Dulhan"", starring Imran Khan, Katrina Kaif and Ali Zafar in lead roles has gone on floor. The film is written and directed by debutant Ali Abbas Zafar and produced by Aditya Chopra. Shooting started last week and the movie is scheduled for a mid-2011 release.",1311400537
2796291,story,,,2,0,dglassan,"Kevin Slavin: How algorithms shape our world (TED Talk)",http://www.youtube.com/watch?v=TDaFwnOiKVE&feature=player_embedded,,1311400450
2796290,story,,,48,10,jchrisa,"The problem with ""Big Data""",http://evilmartini.com/post/7946263965/prob-w-bigdata,,1311400414
2796289,comment,2795918,2796100,3,0,alnayyir,,,"Well sheesh with that attitude you'll never see that many figs in the ole' assets sheet. :)",1311400372
2796288,comment,2793615,2795902,5,0,forensic,,,"Everyone in the world has needs for sex and romance. Some people have their needs unfulfilled or repressed, and they suffer for it.<p>Sex is one of the most basic biological needs, and romantic intimacy (which is a part of good sex) is crucial for happiness, especially for a deeply social species like humans.",1311400355
2796287,comment,2795983,2795983,3,0,silentOpen,,,"From <<a href=""http://thomas.loc.gov/cgi-bin/query/z?c112:H.R.1981:&#62"" rel=""nofollow"">http://thomas.loc.gov/cgi-bin/query/z?c112:H.R.1981:&#62</a>;<p>`(h) Retention of Certain Records- A provider of an electronic communication service or remote computing service shall retain for a period of at least 18 months the temporarily assigned network addresses the service assigns to each account, unless that address is transmitted by radio communication (as defined in section 3 of the Communications Act of 1934).'.
(b) Sense of Congress- It is the sense of Congress that records retained pursuant to section 2703(h) of title 18, United States Code, should be stored securely to protect customer privacy and prevent against breaches of the records.<p>So while I don't like the slipperiness of this slope (or the logic of the argument), the May 25, 2011 text only appears to specify non-radio-transmitted connection records as retained. This means wi-fi, phone, satellite are ""safe"" where ""safe"" = ""not yet"".<p>As I read it, the authors then make a wish that these records be stored ""securely"" where ""securely"" = ""no one will ever be liable for a breach"".<p>We seriously need an attribution and karma system for Congress.",1311400352
2796286,comment,2793522,2796192,4,0,templaedhel,,,"As a type I diabetic, I use both my forearm and my finger tip for testing. While I find both to be almost painless (admittedly I may have built up a tolerance) arm does hurt slightly less, and more importantly, does not callus like the finger tip. However, in times of rapid blood sugar fluctuation, arms are delayed by about 10-20 minutes, where as fingers are not.",1311400348
2796285,story,,,1,0,nabilhajj,"Umrah Packages, Hajj Packages, Hajj and Umra, Cheap Umra, Umra and Hajj",http://www.nabil-hajjandumrah.co.uk/,"Nabil Hajj and Umrah UK offering cheap Hajj and Umrah packages 2011 as per customer needs with highest standard and personal service by multilingual staff at 24*7 a week.",1311400338
2796284,story,,,1,0,ytr9052977,,http://www.575799.com,,1311400313
2796283,comment,2795983,2795983,1,0,joshmlewis,,,"You can go here to also vote and put your word in plus see others comments, <a href=""https://www.popvox.com/bills/us/112/hr1981"" rel=""nofollow"">https://www.popvox.com/bills/us/112/hr1981</a><p>I do work for them before someone mentions it but it's a cool platform.",1311400266
2796282,story,,,1,0,thinkcomp,"Are state money transmission laws unconstitutional?",http://www.quora.com/Are-state-money-transmission-laws-unconstitutional,,1311400253
2796281,story,,,2,0,daviday,"Music publishers, songwriters sue Grooveshark over copyright infringement",http://m.cnet.com/Article.rbml?nid=20082136&cid=null&bcid=&bid=-261,,1311400191
2796280,story,,,1,0,pacificuk,"Website Design London and an Instinctive sense for Low Cost Web Design in London",http://www.pacificinfotech.co.uk/,,1311400185
2796279,story,,,1,0,ukfreebingo,"Bingo Promotions",http://www.ukfreebingosites.co.uk/category/bingo-promotions/,"Are you searching for bingo promotions? At UK Free Bingo Sites you can find a list of bingo sites offering fancy bingo promotions and other offers on your deposit.",1311400160
2796278,comment,2794793,2795525,3,0,callmeed,,,"Title insurance comes to mind as well. I have a friend in law school and we were just discussing disrupting these guys with a startup<p>$1,470 per search/policy ... at a cost to them of about $100<p><a href=""http://www.forbes.com/forbes/2006/1113/148.html"" rel=""nofollow"">http://www.forbes.com/forbes/2006/1113/148.html</a>",1311400155
2796277,story,,,1,0,frsyuki,"TokuDB - a highly scalable, zero maintenance downtime MySQL",http://www.tokutek.com/,,1311400035
2796276,story,,,1,0,aymanesio,"New Web Stuff: Phone that supports Windows7",http://new-web-stuff.blogspot.com/2011/07/phone-that-supports-windows-7.html,,1311399954
2796275,comment,2793615,2795304,3,0,starwed,,,"It's a view I've often come across on indie game-related blogs.<p>Companies like Zynga help push the issue to the fore-front: They get continuous real time data about how changes in their games effect player behavior, and try to use that to maximize the addictive factor.",1311399930
2796274,comment,2795743,2795951,5,0,prostoalex,,,"Why is it so expensive to question patent's validity? It feels that if it was cheaper to issue challenges to obvious patents, it would be better for the whole ecosystem.<p>Tim O'Reilly launched BountyQuest a while ago <a href=""http://oreilly.com/pub/a/oreilly/ask_tim/2003/bountyquest_1003.html"" rel=""nofollow"">http://oreilly.com/pub/a/oreilly/ask_tim/2003/bountyquest_10...</a> but that died off, not sure a for-profit organization can be in the business of challenging dubious patents for a long time.",1311399864
2796273,comment,2795760,2796081,1,0,riskish,,,"Wow, 100K over how many months? So after taxes maybe 60-70K?",1311399828
2796272,comment,2795743,2795743,2,0,zach,,,"Good stuff. I had some long-form thoughts so I posted a full-length reply on my blog:<p><a href=""http://zachbaker.com/revenge-of-the-futurists"" rel=""nofollow"">http://zachbaker.com/revenge-of-the-futurists</a>",1311399820
2796271,story,,,1,0,po7nffa5f,,http://www.qhsd158.com,,1311399814
2796270,comment,2796098,2796098,13,0,ericmoritz,,,"One could argue that SQL is a premature optimization as well if all you need is a key/value store or a document store.  Using SQL just in case you may need ad-hoc queries could be as harmful as using NoSQL just because you may need to scale.<p>Each application is different and you need to pick the appropriate tools.",1311399772
2796269,story,,,1,0,loknathswain1,"Mumbai-based Digital Marketing Company launched SEO services",http://www.articlesbase.com/seo-articles/mumbai-based-social-media-digital-marketing-company-launched-seo-services-in-india-5029181.html,,1311399759
2796268,story,,,4,13,lionhearted,"Ask HN: Will pens/paper still be widely used in 100 years?",,"They're useful, but the cost and quality of digital input devices is going to be improving tremendously.<p>Obviously some people will use them for nostalgia or some such (like a typewriter these days), but do you predict pens/pencils/paper to go obsolete? Why/why not?",1311399691
2796267,comment,2794529,2794780,5,0,Eliezer,,,"<a href=""http://lesswrong.com/lw/ux/traditional_capitalist_values/"" rel=""nofollow"">http://lesswrong.com/lw/ux/traditional_capitalist_values/</a>",1311399677
2796266,comment,2796205,2796256,1,0,darkxanthos,,,"Very much like woot or buying a random gift off of ebay for $10-20. Great thoughts and feedback. Thanks!",1311399671
2796265,story,,,1,0,ClaireCross34,"Workplace accident compensation",http://www.accidentconsult.com/accidentatwork.php,"Get compensation for your work accident",1311399596
2796264,story,,,140,44,dkd903,"Apple MacBooks Can Be Hacked Through The Battery",http://digitizor.com/2011/07/23/macbook-hacked-battery/,,1311399558
2796263,story,,,1,0,cherylsummers72," Bike Logo Motorcycle Logo Design Mountain Giant Bike Logos",http://www.logodesignconsultant.com/logo_design_gallery/bike_motorcycle_logo.html,"Free bike logo including mountain, specialized, giant, street. Best and cool bike logos. Motorcycle logo design",1311399554
2796262,comment,2795287,2796172,3,0,jrockway,,,"The crypto chip lets the iOS device use some alternate signaling protocol over the dock connector.  Charging is unrelated.",1311399541
2796260,story,,,1,0,tcfast,"87 people killed in Norway",http://news.yahoo.com/norway-horror-80-die-camp-shooting-7-blast-021706287.html,,1311399519
