ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
5989352,comment,5989162,5989346,4,0,bherms,,,"Yeah, I&#x27;m pretty excited to see how it turns out.  I hope everything remains peaceful and nobody gets hurt.",1372917590
5989351,comment,5988615,5989033,1,0,Myrth,,,"No 2 text cursors? Meh. j/k :)",1372917574
5989350,story,,,2,0,agrover,"HN: Define font-family in CSS besides Verdana?",,"If your system doesn&#x27;t have Verdana, the default font (a serif font) is used. HN should specify fallbacks if Verdana isn&#x27;t present, like &quot;font-family: Verdana, Arial, Helvetica, sans-serif&quot; (note: not a web guy, plz correct me if I&#x27;m wrong.. but having HN be serif on my Linux (Fedora 19 Firefox) machine just looks weird and old-timey..)",1372917563
5989349,story,,,3,0,jordancarney,"Objective-C Resources",http://jordan-carney.com/all/code/2013/07/04/objective-c-resources.html,,1372917561
5989347,comment,5987826,5989161,1,0,bhoung,,,"here here. That&#x27;s a global maximum.",1372917507
5989346,comment,5989162,5989340,2,0,jdp23,,,"That&#x27;s the exciting thing about Restore the Fourth: real-world protests as well as online.  We&#x27;ll see how big tomorrow is, but in any case there will be a lot to build on.",1372917466
5989345,comment,5987097,5988345,1,0,joeysinatra,,,"Right.<p>Maybe this is also FUD?<p>&quot;99.9% Of New Mobile Malware Targets Android Phones&quot;<p><a href=""http://mashable.com/2013/05/22/new-mobile-malware-targets-android-phones/"" rel=""nofollow"">http://mashable.com/2013/05/22/new-mobile-malware-targets-an...</a><p>Or how about this?<p>&quot;Android super-malware discovered&quot;<p><a href=""http://www.extremetech.com/mobile/157657-android-super-malware-discovered"" rel=""nofollow"">http://www.extremetech.com/mobile/157657-android-super-malwa...</a><p>Or this...<p>&quot;Android Home to 92% of Mobile Market&#x27;s Malware&quot;<p>&quot;<a href=""http://hothardware.com/News/Android-Home-to-92-of-Mobile-Markets-Malware/&quot;"" rel=""nofollow"">http://hothardware.com/News/Android-Home-to-92-of-Mobile-Mar...</a>",1372917436
5989344,comment,5989239,5989239,1,0,zachlatta,,,"I wonder how many of these have completed a course.",1372917410
5989343,comment,5989334,5989334,1,0,zachlatta,,,"I guess this is neat. After skimming over the website for a few minutes, I still have no idea what insetlabs is. Care to explain in the comments?",1372917380
5989342,comment,5989297,5989297,1,0,mjn,,,"discussion: <a href=""https://news.ycombinator.com/item?id=5987720"" rel=""nofollow"">https://news.ycombinator.com/item?id=5987720</a>",1372917355
5989341,comment,5989288,5989288,6,0,zmmmmm,,,"I&#x27;m going to cling on to hope that there is some kind of context missing here, because taking that paragraph at face value is terrifying.<p>(Example of context I hope is missing would be text like ... &quot;In the event that members of the Occupy Movement have obtained a nuclear weapon and are threatening to detonate it ...&quot;)",1372917320
5989340,comment,5989162,5989215,4,0,bherms,,,"I wouldn&#x27;t go that far yet... Signing an online petition is about the least you could possibly do, aside from nothing.  If we want real change, we need major protests, people to flood Congress with calls & letters, and more.  That being said, I think people are starting to do those other things, but major policy change won&#x27;t come from an email on a petition.",1372917301
5989339,comment,5987606,5988255,2,0,lancewiggs,,,"Create a service where they are unable to view the unencrypted data themselves.",1372917283
5989338,comment,5987780,5989198,1,0,mortehu,,,"> Engelbart&#x27;s demo itself must have been a very early, (the first?) large-scale, live demonstration of interactive computer technology.<p>Teletypes had been commercially available for decades, and minicomputers (PDP-8) for about four years.  It seems glass terminals started appearing only a year before this demo, though.",1372917254
5989337,comment,5987619,5987619,1,0,TrevorJ,,,"I&#x27;ve dealt with customer support at a lot of companies, and AT&T was the worst I have ever encountered. This news just confirms my feeling that I&#x27;ll never do business with them.",1372917254
