ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
6780006,comment,6756098,6766891,1,0,zerr,,,"Actually, yes. There can be other types of fake smiles as well :)",1385114381
6780005,story,,,2,0,java-only,"Generating Web Services classes with axis2 ",http://www.java-only.com/LoadTutorial.javaonly?id=92,,1385114378
6780004,comment,6777613,6779631,2,0,bergie,,,"There is a PhoneGap wrapper for Chrome Apps, which you can probably eventually use also for packaging for the desktop OSs (even though now the focus is understandably on iOS and Android as Chrome apps work on the other platforms):<p><a href=\"https://github.com/MobileChromeApps/mobile-chrome-apps\" rel=\"nofollow\">https://github.com/MobileChromeApps/mobile-chrome-apps</a>",1385114367
6780003,comment,6779883,6779983,2,0,lgbr,,,"Not true anymore.<p><a href=\"http://www.explosion.com/45404/call-duty-ghosts-pc-install-50gb/\" rel=\"nofollow\">http://www.explosion.com/45404/call-duty-ghosts-pc-install-5...</a>",1385114339
6780002,comment,6778733,6778733,1,0,gexla,,,"So, back in the day we would have said &quot;bring your rubbers.&quot; I suppose once this condom hits the market we will say something like &quot;make sure to bring the lead for your pencil.&quot; Actually, do people ever refer to the graphite in pencils as lead anymore? We did when I was a kid.<p>The condom is something in bad need of a radical overhaul and it would have a huge effect. At least, if this could deal with the sensation component of the problem, then it would get more people to use them.<p>Still problems would be distribution (religious blocking and availability for the poor are issues here), education (family planning so people know the full financial effects of having lots of kids) and &quot;killing the moment&quot; when you stop to put the thing on.<p>At 100K per competing group, it seems like the foundation could be getting lots of &quot;bang&quot; for its buck here.",1385114335
6780001,comment,6779883,6779983,7,0,johnbellone,,,"The raw assets are generally a lot larger than what becomes present on your machine. An example would be normal mapping[1].<p>[1] <a href=\"http://en.wikipedia.org/wiki/Normal_mapping\" rel=\"nofollow\">http://en.wikipedia.org/wiki/Normal_mapping</a>",1385114332
6780000,comment,6779811,6779974,1,0,deepak-kumar,,,"I must agree to the fact that you can not blame addon authors for any slowdown or memory usage.",1385114328
6779999,comment,6779883,6779883,5,0,notduncansmith,,,"Not gonna lie, when I saw &quot;delta&quot; I immediately assumed Git or some other source control solution.  What boggles the mind is how these professional game developers recently discovered this technology. I didn&#x27;t think Git was so exclusively beholden to the web development community.",1385114312
6779997,comment,6777613,6779816,4,0,coldtea,,,"><i>Are you really going to argue that native apps and web apps are equally secure because web browsers can occasionally be compromised to give you the permissions that native apps give you by default?</i><p>By default in which system? Because sandboxing for native apps has been a default on OS X for the last 2 OSes at least.<p>Plus, there&#x27;s another differentiator at play.<p>People don&#x27;t only stick to a few large websites (like Google and NYT). People visit THOUSANDS of sites every month, and each can be an attack entry point if there&#x27;s a browser/applet/etc exploit.<p>OTOH, with apps the situation is different. People use far fewer third party apps (say, less than 20 for the average user), and have the option to get them from legit (and verified/encrypted) sources, like several App Stores, the services of official vendors like Adobe etc, official software sites and such.<p>I never had a virus from a legit app purchase/download. How many cases are there were the upstream sources is poisoned?",1385114235
6779995,story,,,2,0,bochi,"The Shogun Machine Learning Toolbox",http://shogun-toolbox.org/page/home/,,1385114188
6779994,comment,6778733,6779467,4,0,moocowduckquack,,,"Graphene flakes and carbon nanotubes are already relatively common in the environment as they are naturally occurring. You get carbon nanotubes in ordinary soot, for instance.",1385114186
6779993,comment,6774934,6778456,1,0,madeofpalk,,,"Perhaps designers and developers have different priorities?",1385114182
6779992,story,,,1,0,damohasi,"Richard Stallman decides Emacs should go WYSIWYG",http://www.theregister.co.uk/2013/11/22/richard_stallman_decides_emacs_should_go_wysiwyg/,,1385114165
6779991,comment,6779465,6779465,0,0,ck2,,,"correlation != causation<p><a href=\"http://en.wikipedia.org/wiki/Correlation_does_not_imply_causation\" rel=\"nofollow\">http://en.wikipedia.org/wiki/Correlation_does_not_imply_caus...</a>",1385114143
6779990,comment,6779855,6779855,1,0,nmc,,,"Local proxies (eg the NL proxy [1]) are displaying their usual error page.<p>[1] <a href=\"http://pirateproxy.nl/\" rel=\"nofollow\">http://pirateproxy.nl/</a>",1385114113
6779989,story,,,1,0,bjansn,"Organ transplants between HIV-positive patients now possible thanks to new law",http://www.theverge.com/2013/11/22/5132836/hiv-organ-policy-equity-act-signed-into-law,,1385114093
6779987,comment,6779883,6779963,4,0,simias,,,"Mmmh, that&#x27;s not how I understood it. I&#x27;ve never worked in game development but 50GB seems a reasonable amount of space for a full game. Also TFA mentions that the issue is synchronizing with testing centres, I doubt they send the whole source files there, only the current debug build I assume (but really, even if it&#x27;s the full material in 2013 it shouldn&#x27;t be an issue unless they&#x27;re using dialup).<p>But at any rate the size of the individual files is not what matters. The important part is the total size of the game files and the average change rate. I would be surprised if they weren&#x27;t able to synchronize everything with a good internet connection and a bunch of rsync scripts.",1385114068
6779986,story,,,1,0,romain_g,"Apple vs Google",http://visual.ly/apple-vs-google,,1385114062
6779985,comment,6778733,6779097,4,0,SilkRoadie,,,"Not sure how much of a charge you would generate in 2 minutes.<p>Couldn&#x27;t this be used in trousers? The friction generated between the legs could wirelessly charge whatever is in your pocket?",1385114060
6779984,comment,6779924,6779924,1,0,pkhamre,,,internet.today,1385114053
6779983,comment,6779883,6779963,4,0,debian69,,,"Yeah thats bollox , sorry but no game has 50 gb files on launch , and what kind of idiotic company would send round a file they weren&#x27;t using in launch code base ?",1385114014
