ID,Karma,About,Created,Updated
AICalico,1,,1391981954,
AIR_GAP,1,,1331522235,
AISHisgreat,1,,1328712648,
AI_Overlord,-2,,1453917377,1454885189
AIgal,1,,1423099868,1447649957
AIienreborn,2,,1284098849,1455220736
Ai02,1,,1253792132,
AiMeCee,3,,1346597095,
AiSocorro,1,,1412541600,
AidName,9,"We want to help you find the perfect .COM name for your startup or project!<p>Visit us at AidName.com to get started.",1339352439,
AidaGrundy,1,,1332881319,
Aidan,9,,1270045007,
AidanChurch,1,,1411107354,1416623422
AidanChurch818,19,,1441405570,1449357768
Aidan_Rushby,1,,1453805437,1454885143
Aidancrawford,3,,1329394400,
Aidielse,12,,1434985311,1452801663
Aiedu,1,,1434120152,1434120243
Aifghtly,1,,1372827513,1453175250
Aigerim,3,,1332460545,
AikenShawn,1,,1324765459,
Aiko520,1,,1335949215,
Aikuzo,1,,1320241409,
AimForward,10,,1304709650,
AimHere,221,,1335435248,1449042141
AimToMisbehave,4,,1443538675,1443547751
Aimbox,1,,1403529373,
Aimes,1,,1339015120,
Ainab,293,,1277291766,
Aineias,4,,1373708181,
Aini,1,,1310942289,
AinsophaurS,1,,1361814264,
Aiox,5,,1255199734,
AirBuds,1,,1374534245,
AirDroids,11,,1400792179,
AirMarshalHenry,1,,1447014689,1447014705
AirYou,1,,1374263104,
Air_Jacker,1,,1407314544,
Airballman,7,"Image Processing engineer in embedded electronics. Enjoying Life, Climbing, and Linux. Life is short, may each day be a precious one :)\nhttp://lengrand.fr",1311675031,
Airbnb-Nerds,240,,1318614458,
AirbnbNerds,735,,1317486648,1444352418
Airbnb_Nerds,4,,1314639170,
AiresJL,3,,1331022419,
Airhat,-2,,1410108920,1425190732
Airic,2,,1381882518,1421529820
Airmatic1,1,,1327747171,
Airnfc,1,,1333625400,
Airphrame,1,,1417459523,1420158823
Airpotri,15,,1285158493,
Airspaceapp,1,,1394208733,
Airspectral,2,,1441571936,1445954796
Airswoop1,1,,1366037466,
Airways,1,,1315715159,
Ais3,1,"CS student and qckjs developer.",1361266180,
AishaDenis,1,,1326288218,
Aishalal,1,,1307647672,
Aissen,3061,http://twitter.com/Aissn,1294178865,1452814402
AitchCeeKay,7,,1323376646,
ai09,223,"www.spreecast.com \nwww.formds.com",1271557690,1452889245
ai233,2,,1436688858,1453174675
ai2389ca,3,,1439644420,1453171560
aiNohY6g,3,,1446819142,1453173598
ai_ja_nai,61,,1397551936,1452299962
ai_maker,5,"http://ai-maker.com/<p>A Maker’s Approach to Artificial Intelligence",1423557859,1453165971
ai_mateu,1,,1314738924,1452896359
ai_trends,1,,1451425469,1453174834
aia,2,,1297791866,1452892402
aiaf,97,,1374427258,1450207814
aiahopeful,8,,1427553267,1453167897
aianus,1324,"[ my public key: https://keybase.io/aianus; my proof: https://keybase.io/aianus/sigs/NqmUPzQAi6aUnVmfh9eVVXLE9u7mvXlqdwQSqU4wpBg ]",1361299454,1452897881
aib,2,,1341394098,1450207814
aibara,10,,1421040663,1453165150
aibohphobicwiz,1,,1424653635,1453166514
aibon,21,"[ my public key: https://keybase.io/aibon; my proof: https://keybase.io/aibon/sigs/vtW2vjC5FUGXV19YRSpoQQ7vsyqjuEd_F7oWmGGQEXw ]",1230304829,1450207814
aibrahim,2,,1337827290,1452903490
aibras,2,,1252790999,1452888344
aichcon,279,,1206636964,1206636964
aichengy172,1,,1332325926,1452900914
aichi,-1,,1338285080,1450207814
aickenkassi,1,,1332478346,1452900955
aickgaven,1,,1207165608,1452888374
aickin,2,,1445370399,1453173208
aiculedssul,3,,1357929827,1452908746
aida,1,,1322092842,1452899286
aida_mirbadi,3,,1404651284,1450207814
aidan2,2,,1288827478,1452890491
aidanbiggins,1,,1430756484,1453168781
aidanbrandt,3,,1334972476,1452903491
aidanclash,40,,1318862950,1452897738
aidancrawford1,1,,1374840943,1452915055
aidanf,511,http://www.aidanf.net,1196775335,1449772539
aidanfeldman,119,,1293473282,1450207814
aidanhornsby,81,,1296557291,1452898619
aidanhs,126,,1370426551,1450207814
aidanlister,39,,1381658653,1450207814
aidanns,10,"Software Engineering student from Melbourne, Australia.",1326858121,1452900451
aidano101,1,,1402069573,1453166745
aidanscott,1,,1328726675,1452899883
aidanskinner,102,,1355269791,1452908012
aidanxyz,2,,1383110047,1450207814
aiden,1,,1360290873,1452909634
aiden4321,1,,1341624920,1452904354
aidengare,1,"Go through the service of Tenant screening before giving your house to the people. It is very necessary to catch the service of Tenant screening for your safety. So, whenever you are deciding to rent your property, it is advisable to go through Tenant screening.",1312170794,1452895451
aidenjones,1,,1434114054,1453169875
aidenn0,5160,"e-mail: <my username>@geocities.com",1226597928,1452875583
aidian,5,,1326648213,1452899505
aidon,1,,1444738198,1453173020
aidos,2790,"Co-founder of http://www.rapidtender.com<p>I like automating things. Currently building lots of software in Python.<p>Contact me: aidos on twitter (though I don&#x27;t use it much) or better - aidankane on that google hosted email platform.",1291378226,1452603200
aidscholar,86,mike@aidscholar.com,1242892892,1452887906
aidso,4,,1319311235,1452897883
aieshaindia,1,,1375813259,1452915403
aiftw,1,,1365083014,1452911594
aigarius,4,,1388651084,1451385097
aigm,1,,1415737637,1450207814
aignam,1,,1318275881,1452897529
aiham,171,,1313659866,1450207814
aihui,6,"Founder at LoveWithFood.com\nTweets: http://twitter.com/aihui\nRants: http://aihuiong.com",1224269874,1450207814
aihunter,15,,1288903681,1450207814
