ID,Karma,About,Created,Updated
AXEL314,1,,1403764656,
AxGa,30,,1339698397,
Axalbaing,1,,1423718137,1423718209
AxeFights,9,,1388740520,
Axelaris,1,,1372669112,
Axelnm,-8,,1282948398,
Aximilation,8,,1244738870,
Aximilli,1,,1366040192,
AxiomShell,1,,1202566527,
AxisOfEval,178,,1364954681,1438482497
AxlVonFashion,1,,1395356914,
Axltorvalds,2,,1283746006,
Axsuul,555,"Los Angeles, CA",1316892160,1450130629
Axure,0,,1307107902,
Axxxel,1,,1399328737,
ax,106,,1326400056,1450207814
ax0d,6,,1281758223,1452889775
ax0n,1560,"Husband. Tinkerer. Breaker/Fixer of things. Writer. Bicycle Commuter. http://kc-bike.net | http://www.h-i-r.net | http://hackaday.com | ax0n (at) h-i-r.net",1251905341,1451505928
ax25,1,,1363965050,1452911268
ax_,8,,1288348096,1452907445
axadnhha,1,,1357887212,1452909044
axanoeychron,104,,1393769948,1450207814
axansh,3,"Opensource developer",1350641478,1450207814
axaroth,0,,1322556375,1452898583
axatrikx,24,,1324885480,1450207814
axavier,6,,1289349822,1452891444
axavuj05,37,,1415058893,1450207814
axaxs,372,"Louisville, KY USA<p>alex at lx.lc",1365715992,1450207814
axayratan,1,,1350225794,1452906723
axb,11,,1371575809,1452913831
axblount,52,,1371831518,1450207814
axbx,10,,1332315260,1452900913
axc123,6,,1379953732,1452916768
axcdnt,1,,1346201578,1452905646
axcension,1,,1307098944,1452894106
axcesspoints,1,,1185212830,1185212830
axcocq,14,,1433386298,1453169646
axcqwerty,1,,1379183939,1453175065
axcv,1,,1380808508,1452917015
axdds34,1,,1337572904,1452903053
axdel,2,,1372682155,1452914414
axe,1,,1279261733,1452889589
axe2grind,1,,1355961719,1452908317
axe_fx,1,,1217034579,1452886424
axebmhcdya,1,,1335034463,1452902316
axefrog,1297,http://axefrog.com,1302622618,1451770525
axel22,2,,1384330909,1452918483
axelamar,1,,1398294327,1452923517
axelator,1,,1308330367,1452894329
axelav,9,,1299648423,1452892847
axelbouaziz,201,"I build simple things for the www.\nDesigner. Half of @maestrooo. Ex-sneaker addict.",1354091169,1450207814
axeldavid,1,,1320392422,1452898236
axeldeboer,10,,1441639479,1453172164
axeldelmas,9,,1395684819,1453166199
axelerator,7,,1376390141,1450207814
axelf,99,,1363218663,1450207814
axelf1212,-4,,1412984129,1450207814
axelf1989,3,,1375987536,1450207814
axelfontaine,767,"Founder & CEO of Boxfuse (boxfuse.com), Flyway (flywaydb.org) creator, Software Development Expert, Continuous Delivery specialist, JavaOne RockStar, regular speaker at tech conferences",1341924244,1452851689
axelfran,3,,1417426386,1450267840
axelfreeman,53,"german guy.",1358238865,1450354906
axell,1,,1333719623,1452901515
axelmagn,2,,1404875707,1450207814
axelnaess,0,"CFO of Tise. www.tiseit.com",1418495801,1450267840
axelnom,1,,1382370393,1450207814
axelsison,1,,1302187741,1452893232
axelut,74,"UI/UX Designer at http://www.creative-tim.com",1431416140,1453172187
axelvauxverdi,1,,1320027696,1452898269
axeman,21,,1238794515,1452887424
axemanoli,1,,1418467738,1450267840
axemclion,122,http://nparashuram.com,1231333007,1450207814
axenann,1,,1444768055,1453173033
axeny,303,"e-mail : msger.eg@gmail.com",1373526860,1450207814
axeslingerddt,2,,1424307341,1453166332
axg,132,"Web designer and developer.\nhttps://albertxing.com",1410381207,1452751015
axgop,4,,1369078592,1450207814
axgre,1,,1435750324,1453170352
axhixh5,1,,1334592994,1452901808
axhna,7,,1406078379,1450207814
axiak,330,"A high interest in statistics, I really enjoy making computers behave &quot;fluently&quot; by using ML, NLP and other weak AI.<p>http://mike.axiak.net/<p>http://www.github.com/axiak/<p>http://stackoverflow.com/users/310493/mike-axiak/",1277522861,1450207814
axialcorps,1,,1378233887,1452916970
axian,6,,1284526118,1452892466
axiatel,1,,1331387074,1452900562
axilmar,10,,1359650328,1450207814
aximander,2,,1420396828,1453164961
axincornel,1,,1430153501,1453168510
axing,2,,1309425385,1450207814
axingkann,1,,1322728191,1452898619
axiom,1983,"http://www.tophat.com<p>mike at tophat.com<p>We&#x27;re hiring!\nhttp://www.tophat.com/about/careers",1189093807,1442212930
axiom202,1,,1391205684,1452924855
axiom_prime,1,,1369074699,1452912657
axiomabsolute,7,,1406385672,1450207814
axiomatichail95,1,,1337434840,1452903053
axiomotion,27,,1237405060,1452889839
axiomuniversal,1,,1321562331,1452898448
axionike,1,,1389809353,1452921460
axis967,2,,1447254699,1453173727
axisK,22,,1328434327,1450207814
axisms,4,,1359747134,1450207814
axisofevil,1,,1299917634,1452892672
axit,76,axitkhurana.com,1387729249,1451434871
axitanull,33,,1327890116,1450207814
axitkhurana,56,"This account is no longer used.",1310306857,1452897283
axjack,1,"I am a System Engineer/Drummer. Loving music(club jazz, electronica, post something), coffee, and iPhone. Belonging to JaguarBeat.Belonged to Rizdor[Head Arr.]\nToshima, Tokyo, Japan  http://goo.gl/vXEL",1332425761,1452900983
axjal,1,,1332929962,1453175200
axk,329,"Email: alexander at kojevnikov dot com<p>http://kojevnikov.com",1322048741,1450207814
axl,8,,1247303688,1450207814
axle,-29,,1276036844,1452889344
axle_512,10,,1380557493,1450207814
axlelonghorn,24,,1309401338,1450207814
axlerunner,55,,1343310102,1452905701
axlez,29,,1381410699,1452918932
axlprose,207,,1407864846,1450207814
axlrose,1,,1300997747,1452892952
axlrx,1,,1369184830,1452912657
axly,1,,1346104567,1452905578
axm,1,,1399296737,1452924045
axm55651,1,,1316917812,1452896994
axman6,348,"Hacker Newsers URL: http://www.hackernewsers.com/users/axman6.html",1258864053,1451758286
axmorgan,9,,1426437748,1453167218
axnick,1,,1440614579,1453171869
axod,15922,,1184652797,1184652797
axolotl,13,,1308437509,1452894329
axolotl_king,2,,1396811884,1450267840
axolotlol,1,,1400466513,1452924467
axolotyl,1,,1354752274,1452907820
axoltl,11,,1413394727,1450207814
axolx,1,,1355259863,1452908012
axomhacker,86,,1242321809,1452017464
axonom12,1,,1289804509,1452894027
axorb,4,,1421601793,1453165524
axotty,-31,,1412133678,1450207814
axpence,4,,1352618555,1450207814
axplusb,31,,1443025310,1453173131
axs,1,,1273982404,1452889245
axs89,1,,1283974174,1452924822
axsant,1,,1291998902,1450207814
axsar,58,"Create something new today and probably tomorrow. Over the last 8 years I build startups and products in web, social, mobile, hardware and health. I handle both technology and business. My focus is on opportunity and strategy in new stage or developing markets.",1290488216,1450207814
axtens_b,3,,1406173737,1452927988
axuaq,9,,1372654272,1452914357
axus,241,,1286385711,1450207814
axusgrad,251,,1298659917,1452892498
axv,1,"Analytics & Operations Research guy. Specialize in pricing and revenue management. It&#x27;s not just about the math, but also about the people.",1418010229,1450267840
axvf,2,,1380039090,1450207814
axvk,3,,1374874925,1453172831
axw,5,http://awilkins.id.au,1362529639,1450207814
axx,644,,1293454194,1451999385
axxl,216,,1284746250,1452543783
axxu,1,,1441678872,1453172175
axxxxr,5,,1418241257,1450267840
axy108,1,,1434144096,1453169899
axyjo,76,,1330463932,1450207814
axylone,108,"acleone ~AT~ gmail . com",1299983688,1450207814
axyz,3,"[ my public key: https://keybase.io/axyz; my proof: https://keybase.io/axyz/sigs/R31yayzmN20INQlZCyDwgOyAJHbI3-zwl6q6p-cKXXw ]",1396710179,1450207814
