ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
APALondon,0,1,0.0,1,0,,1353446982,
APB,0,3,0.0,3,6,"Alessandro Piana Bianco\nDesigning Valuable Experience\nalessandropianabianco.com",1362157073,
API-evangelist,0,1,0.0,0,1,,1407345519,
APIDude,0,0,0.0,2,3,,1407254425,
APJ,0,1,0.0,1,0,,1288590016,
APLonDrugs,0,18,0.0,1,22,,1207944148,
APM123,0,1,0.0,2,0,,1328652638,
APM_Engineer,0,2,0.0,1,1,,1423772740,1423783680
APNIC,0,1,0.0,1,0,,1428556632,1428556723
APNSoft,0,63,0.0,23,1,,1364725461,1444858443
APT20,0,1,0.0,0,1,,1411298068,
APelletier,0,2,0.0,0,1,,1341450925,
APerry,0,1,0.0,0,1,,1325838986,
APoliteRequest,0,7,0.0,0,6,,1376337010,
APuschilov,0,51,0.0,20,17,,1323457728,1451775991
Ap0c,0,1,0.0,1,1,,1404029167,1426875893
ApacheEcho,0,3,0.0,3,5,,1383925783,
Apachez,0,-3,0.0,0,5,,1399102593,
Apaec,0,3,0.0,0,1,,1436363609,1436372579
Apanatshka,0,56,0.0,0,21,,1400609661,1452402644
Apane,0,206,0.769231,70,35,Yes!,1370145230,1449216371
Apane101,0,13,0.0,22,17,,1360639054,1447866735
Aparajita,0,1,0.0,2,0,,1322126708,
Aparra,0,1,0.0,0,1,,1438013952,1438013997
Apatheticdino,0,1,0.0,0,1,,1430600341,1443559661
Apaze,0,418,0.0,7,3,,1413200570,1447922439
ApcoAppliance,0,1,0.0,11,0,,1313809235,
ApeOverlord,0,1,0.0,0,1,,1401751718,
Ape_Shell,0,3,0.0,0,1,,1319243098,
Apere006,0,1,0.0,0,1,,1271268975,
ApertureHour,0,160,0.0,14,6,,1368809004,1415535919
Apes,0,29,0.0,1,16,"[ my public key: https://keybase.io/orphan_zombie; my proof: https://keybase.io/orphan_zombie/sigs/ZiqCHNYS5eKg1l_a2NxR-Pu5LAoGoFNjVAoHw2AX5cg ]",1366268396,1450894672
Apfel,0,18,0.0,0,5,,1299842997,1443796573
Aphrek,0,3,0.0,0,0,,1252256412,
ApiM,0,8,0.0,2,4,,1404820045,1418130208
Apinomic,0,1,0.0,1,0,,1321286049,
Apleks,0,1,0.0,0,1,,1409435372,1435154188
Apocryphax64,0,3,0.0,0,1,,1381722743,
Apocryphon,0,2391,2.02273,46,1309,,1292377779,1452812236
Apofis,0,173,0.0,0,111,,1376468200,1450417595
Apollo1101,0,1,0.0,0,1,,1409114564,
ApolloRising,0,102,1.59091,11,126,"Experienced in Product Development, MultiVariate Testing, and Conversion Optimization",1250813954,1451913294
ApolloWire,0,64,0.0,1,2,,1327978033,
Apoorv02,0,6,0.0,2,7,,1385793997,1433439320
Apoorvgupta,0,24,0.0,8,0,,1361289818,
Apophenian,0,1,0.0,0,1,,1319156802,
Apoplectic,0,2,0.0,1,5,"I haz the codz",1279386962,1415990806
Apoptygma,0,2,0.0,0,1,,1371795415,
Apothem,0,1,0.0,0,1,,1355891445,
AppAnnie,0,1,0.0,0,2,,1425298964,1425302034
AppDev054,0,-1,0.0,0,9,,1295369784,
AppDevKite,0,1,0.0,0,1,,1302906074,
AppDevPro,0,14,0.0,0,1,,1373502428,
AppEcosystems,0,1,0.0,1,0,,1426075937,1426093850
AppFirst,0,1,0.0,1,0,,1312212583,
AppFlowsInspire,0,1,0.0,1,0,,1348771899,
AppGirl2012,0,1,0.0,1,4,"i love apps and travel",1428685490,1432906735
AppGuard,0,1,0.0,1,0,,1321369170,
AppHappening,0,1,0.0,2,0,,1392892810,
AppNeta,0,2,0.0,1,0,"AppNeta offers integrated network and application performance management for exceptional end user experience.",1340728093,
AppSec,0,8,1.05128,1,46,,1310148227,1435450955
AppSpyre,0,1,0.0,4,1,"Founder and Developer of AppSpyre.com - A Collaborative Network for Designers and Developers.",1330037952,
Appaled,0,1,0.0,0,1,,1325740040,
ApparelByKarma,0,1,0.0,1,5,,1349659798,
Appboy,0,2,0.0,1,0,,1347313766,
Appdanowicz,0,2,0.0,0,4,,1313461420,
Apperio,0,4,0.0,0,1,,1422645370,1422823845
Appers,0,1,0.0,0,0,,1247798007,
Appetude,0,1,0.0,1,0,,1308344599,
Appircus,0,1,0.0,1,0,,1359711836,
Apple-Guy,0,45,0.0,35,64,,1306363229,
Apple3_14,0,1,0.0,0,1,,1353776229,
AppleDev,0,0,0.0,0,1,,1299875435,
AppleGeniusBar,0,3,0.0,3,0,,1276080433,
AppleX,0,8,0.0,4,2,,1238749406,1414131774
Applebucks,0,1,0.0,0,1,,1327226432,
Applecores,0,2,0.0,0,1,,1295240508,
Applejack,0,4,0.0,0,1,"""That's Applejack! Come on!""",1332279383,1446994843
Applico,0,0,0.0,9,4,,1402496426,1419008867
AppliedTheor,0,1,0.0,0,1,,1405371999,
Applite,0,1,0.0,17,1,,1452218931,1452779305
Appnician,0,64,0.0,2,4,"The creator of the Android game Snacky Snakes.<p>https://play.google.com/store/apps/details?id=com.appnician.snackysnakes",1405455171,
AppolloAppsLLC,0,1,0.0,1,0,,1439520732,1439521020
ApproxIdentity,0,5,0.0,1,0,,1323230610,
Apps4rent,0,1,0.0,5,0,,1212675208,
AppsAmuck,0,1,0.0,2,0,"AppsAmuck: Over 30 New Online iPhone App Development Lessons\nhttp://www.kickstarter.com/projects/1872716611/appsamuck-over-30-new-online-iphone-app-developmen",1379302167,1425482585
AppsAndiOS,0,1,0.0,1,1,,1363814917,
AppsBy,0,0,0.0,0,1,,1286560404,
AppsOnCloud,0,5,0.0,1,6,,1286803423,
ApptivGames,0,1,0.0,0,1,,1346881808,
Apptuck,0,1,0.0,1,0,,1343297850,
ApracticalUser,0,1,0.0,0,2,,1303851406,
Apreche,0,807,3.45455,3,154,,1256992124,1450534069
AprilArcus,0,1,0.0,0,2,,1397068452,1439139087
AprilDunford,0,1,0.0,0,1,,1275487772,
ApsoFacto,0,9,0.0,0,3,,1347306720,
Apteris,0,4,0.0,0,3,,1220872835,
Apunk11,0,1,0.0,1,0,,1336570807,
ApurvS,0,2,0.0,1,3,"Account Abandoned",1346243082,
Apylon777,0,2,0.0,0,0,,1450796383,1453175388
ap,,9,0.0,0,0,http://www.hackernewsers.com/users/ap.html,1214075635,1450207814
ap0,0,10,0.0,0,0,,1404397751,1453165768
ap0calyps3l8tr,0,2,0.0,7,8,,1296669147,1452892402
ap0rnnstar,,73,0.0,6,17,,1317873391,1450207814
ap2002,0,-1,0.0,0,2,,1369401054,1452912909
ap22213,,1514,2.25,14,515,,1304435814,1452352135
ap3,,70,0.0,1,64,,1313089440,1452290959
ap369,,2,0.0,3,1,,1404984109,1452185598
ap3mantus,0,1,0.0,0,2,,1312382529,1452896324
ap3rson,,3,0.0,0,4,,1292444586,1450207814
ap4234,0,6,0.0,1,2,,1310324293,1452899469
ap46,0,0,0.0,0,0,,1445850661,1453173312
ap92,0,1,0.0,0,1,,1411077788,1452931522
ap_asdf,0,1,0.0,0,1,,1370507504,1452913338
ap_rv,0,34,0.0,3,2,,1358757345,1452909082
apa-sl,,21,1.43478,9,37,"Wild guy from Eastern Europe where not many understand his attitude towards risk and trying things ;-)",1332365387,1452512482
apaantuh,0,2,0.0,0,1,,1363537081,1452910877
apabon21,0,1,0.0,0,1,,1410539158,1452931299
apabz,,1,0.0,1,0,,1382022163,1450207814
apac_abhi,0,1,0.0,0,1,,1370187038,1452913257
apacexpat,0,1,0.0,0,1,,1394259044,1452922124
apache8080,0,1,0.0,0,0,"I am a programmer who loves to see how information can be manipulated with computer science. My interests are in mobile apps, web development, robotics, and computer vision.",1424670827,1453174229
apache_rvs,0,2,0.0,0,0,"[ my public key: https://keybase.io/rvs; my proof: https://keybase.io/rvs/sigs/oJSNfiH-oex-JqKshp2O4sLrxOXd--3yKwP05acbmJ0 ]",1447967249,1453174034
apachedomains,,1,0.0,8,0,"We Sell And Develop Domain Brands: Best Place To Find Brandable Startup Domain Names - WordPress Experts - Division of Mavaron LLC - US + Canada: 888 910-6800",1351185993,1450207814
apadillaf,,2,0.0,10,1,,1371670789,1450207814
apag,,31,0.0,1,15,http://plasmasturm.org/,1234998488,1450207814
apagade,,2,0.0,29,11,,1363621008,1450207814
apage3255,0,1,0.0,2,1,,1330097545,1452900235
apage43,0,20,0.0,0,12,"apage43 at ninjawhale dot com",1191124631,1452887037
apage8,0,0,0.0,2,1,,1322027769,1452898518
apaibur,0,1,0.0,0,1,,1399980269,1452924323
apaitch,,192,3.80952,6,28,,1319994028,1450207814
apakatt,0,17,0.0,0,5,,1273698634,1452889212
apakian,,10,0.0,3,5,,1317138064,1450207814
apakorn,0,1,0.0,1,0,,1301386235,1452893072
apalg,0,2,0.0,4,0,,1369830736,1452913045
apalmblad,,69,2.0,1,41,"I'm Adam Palmblad, the cofounder of www.teampages.com.<p>You can reach me at my username on gmail.",1235088695,1450207814
apalmer,,1316,3.84091,0,360,,1354219773,1452764231
apalopuss,0,1,0.0,1,2,,1242854983,1452887906
apan,0,-11,0.0,0,1,,1327647366,1452899681
apancik,,82,0.0,9,4,,1344009605,1450207814
apanda,,1,0.0,1,1,"http://hnofficehours.com/profile/apanda/\nhttp://www.eecs.berkeley.edu/~apanda",1284053720,1450207814
apandhi,,35,0.0,3,11,,1366846108,1450207814
