ID,Karma,About,Created,Updated
AC87,2,,1332969184,
ACF,1,,1431611756,1431612978
ACHCHUTHAN,1,,1371890052,
ACJWRV,2,,1268269404,
ACSparks,89,"every day I'm hustling",1175616890,
ACT2,3,,1331480989,
ACTHEO128,1,,1430877387,1430877933
ACV001,1,,1441368403,1441368412
AC__,-6,,1423666441,1452354918
AChaidaroglou,1,,1441809475,1443126724
ACharles,1,,1321460380,
AChurikov,2,,1364315113,
AConsultant,5,,1452204077,1452445079
ACorp,1,,1234298844,
ACow_Adonis,423,"Economist, philosopher, statistician, programmer and photographer.<p>Now employed by a bank as a data scientist/analytics specialist.  Was notionally employed by government to make official national numbers.  I have experienced some of the joys and horrors of SAS, Common Lisp, SQL, R, a touch of python and C.",1382058028,1452838589
AcMC9wk0W5,2,,1200417509,
Acabri,1,,1314441985,
AcaciaTrading,3,,1427399530,1427557638
Acadar,15,,1352400651,
AccJasson,2,,1445675507,1446211894
Accacin,13,,1401876301,1426019399
AccelerIT,2,,1437464734,1437465305
Accelerata,1,,1409704176,
Accentudate,2,"The next generation of free online dating",1297869209,
Acconut,8,"A german developer open for nearly any project, especially the web, backends, databases, mail servers, games, trading bots, mobile and desktop apps.",1423502322,1450825089
AccordionGuy,186,,1229837567,
Accountusername,3,,1323066825,
Accredified,1,,1383623956,
AccuChris,1,,1273869409,
Ace17,86,,1372265380,1452791521
AceJohnny,8,,1268053449,
AceJohnny1,2,,1273589707,
AceJohnny2,2423,,1316559292,1452257154
AceKicker,1,,1441941999,1441943071
AceStar,3,,1290061473,
Acebae,1,,1331227831,
Aceeptic,4,,1270546424,
Acen,11,http://codef.ly,1310038286,1413153754
Acequotes,1,,1340012843,
AcerbicZero,63,,1407507245,1448311881
Acerone,3,,1320636659,
AcessoNegado,3,"It's spanish for ""Access Denied""",1359329291,1413178887
Acestar_59,1,,1320091633,
AceyMan,43,"trained Philosopher\nFAA Licensed Aircraft Dispatcher\nCloud Engineer (aka, AWS SysAdmin) = day gig\nGeorge&#x27;s Dad = fave gig",1414103333,1452016340
Achievepace,2,,1296132420,
Achorny,20,,1204519632,1451877368
Achristi,1,,1366221061,
Achromatic,1,,1286430265,
Achshar,1065,"I am a coder in php (slash mysql), JavaScript (not jQuery, meh!) and the standard HTML and CSS. I develop web apps and have a new found love for HTML5 and JavaScript. I am also studying computer applications at SGGS college, Chandigarh, India.<p>Email: achshar2@gmail.com",1312717975,1449486727
Achtaland,1,,1407621462,
AcidBurn,1,,1350961374,1413313017
Acidham,1,,1299883158,
Acidpunk,2,,1361299461,
AckermanMD,11,"CFO @ populi.co\nDatabase Scrubber\nConifer Enthusiast",1354064862,1447089493
Ackley,-3,,1374513824,
Ackon,1,,1280203914,
Acne_Researcher,7,,1346266515,
Aco-,1164,"[ my public key: https://keybase.io/joehughesjr; my proof: https://keybase.io/joehughesjr/sigs/HDNds8Eim_c6ANxKYnyBSjCk32-CkjLM541JodB-YIo ]",1353360579,1448404340
AcoonDe,17,,1371125303,1420988571
Acorn,47,,1301881043,
Acoustiguide,3,,1365092470,
Acquirable,1,,1423151321,1423151558
Acropal,1,,1396584555,
Acrovore,2,,1434776064,1435468298
ActVen,183,"@mbrowning\nhttp://www.linkedin.com/in/michaelbrowning",1300814598,1433883451
Actarus,1,,1366128904,
Action,1,,1250772465,
ActionFigure,56,,1382267941,
Actionmint,1,,1380033196,
Active-PHOENiX,20,,1360779924,1427983981
ActiveIndian,5,"Hi There, I am ActiveIndian (Saurabh), Who loves to dream and passionate to make them reality. I live eat and sleep technology and business. A combination that puzzles me is the Matrix of Greatness. I am a blogger by choice and i love to create businesses. my About me profile is about.me/ActiveIndian, you can find my tweets at twitter.com@ActiveIndian and on facebook also i am facebook.com/ActiveIndian",1296847065,
ActivosInternet,1,,1318354727,
ActonKeith,1,,1331993234,
ActonMelvin,1,,1331906178,
ActsAsCons,1,,1383729861,
ActuallyFro,1,,1404148998,
AcuStat,10,,1408741064,
Acumin,2,,1396020544,
Acumulator,2,,1355739310,
AcyuacAd,1,,1365616773,
aCCelerate,2,,1378733731,1452917149
aCa,1,,1366100107,1452911751
aChrisSmith,44,"Author of ""Programming F#"" and all around nice guy.",1292091850,1452892334
aConcernedMinor,5,,1352076476,1452907138
aCthrowa,4,,1439918569,1453171642
ac,92,,1211835649,1450207814
ac-2534,1,,1302660924,1452893324
ac-slater,14,,1282778027,1452891944
ac-x,2,,1343656206,1450207814
ac1294,108,ccagrawal@gmail.com,1368444955,1450478809
ac13,5,,1277490578,1452889377
ac132,27,,1276334904,1450207814
ac166,11,,1402644921,1450207814
ac198621,1,,1384116215,1452918382
ac204680,1,,1409791614,1452930439
ac29,235,,1327046328,1452789193
ac29a,3,,1434467763,1453169981
ac2fung,1,,1391013693,1452923410
ac2u,254,"Web Developer - Rails/JS.",1288989323,1452047232
ac3522,2,"Developer at Wildbit, wildbit.com",1283441774,1450207814
ac360,392,,1360364100,1451777018
ac361,2,,1423675660,1453166028
ac3xx,2,,1386529172,1450207814
ac4ac4,3,,1445044396,1453173985
ac500,8,,1361212176,1452911832
ac52,3,,1298247393,1452892466
ac9,1,,1447087012,1453173653
ac_386,1,,1421077812,1453165185
acabajoe,1,,1425260218,1453166734
acabal,4958,"I run Scribophile, at www.scribophile.com, and Writerfolio, at writerfolio.com.<p>My company is called Turkey Sandwich Industries, at turkeysandwichindustries.com.<p>I also lead the Standard Ebooks project, at standardebooks.org.  Standard Ebooks is a volunteer-driven project dedicated to producing commercial-quality public domain ebooks edited to strict typography and coding standards for free and libre distribution.<p>My website is at alexcabal.com.",1280884783,1452620432
acabarcelulitis,1,,1316538905,1452896759
acabrahams,114,,1397739104,1450207814
acabral,2,,1353579744,1452907748
acacia314,5,,1389293818,1450207814
acacio,1,,1437378916,1453170873
acadavid,4,,1291914957,1450207814
acadebok,1,,1326465286,1452899504
academia,3,,1367226330,1452912002
academiaedu,2,,1425078611,1453166734
academicish,2,,1369260347,1452919579
academicnumber,3,,1359916939,1452909530
academo_org,2,,1432247414,1453169788
academocrat,1,,1393880726,1452922069
academyoverhead,1,,1305089916,1452893643
acadet,31,,1420830062,1453167669
acadien,543,"Computational scientist studying the physics of liquids.",1360634331,1450207814
acadmech22,1,,1338334041,1452903240
acafourek,9,"Midwestern New Yorker who runs the technical side of things at Alumni Spaces. Sometimes a developer, occasionally a traveler and too rarely a sailor.",1373558395,1450207814
acai,1,,1319717699,1452898063
acaiafa,3,,1333996456,1453165573
acaines,1,,1444708180,1453173439
acaircon,1,,1336974888,1452902950
acak,2990,"dev <dot> cram <at> gmail",1307582413,1450207814
acalendar,4,,1415042432,1450207814
acallaghan,117,,1368827779,1450207814
acallahan,10,,1353437882,1450207814
acallan,60,,1277590754,1450671171
acallwood,7,"CEO, Painless1099 | Co-Founder, Coffitivity | E.I.R, VCU Entrepreneurship",1376319171,1450207814
acalmon,231,,1363193434,1450207814
acaloiar,270,,1418399644,1450311303
acamilo,1,,1424358158,1453166356
acampbell28,5,,1349980437,1450207814
acamus,1,,1393753153,1452922039
acanac,3,,1257872325,1452888474
acanals,84,,1236131532,1450207814
acanby,31,,1332712121,1450207814
acangiano,18739,"- Antonio Cangiano: http://antoniocangiano.com<p>- On Twitter: @acangiano",1183927664,1452042997
acannon828,9,,1404142699,1450207814
acantaraseo,1,,1323750356,1452898858
acantu46,1,,1317889980,1452897450
acanyon,5,,1318807150,1450207814
acanzy1818,-4,,1378183058,1452916037
acapland,17,,1405695618,1450207814
acarabott,21,,1257549225,1450207814
acard,3,,1341322288,1450207814
acardenas,1,,1346698919,1452905745
acardona,1,,1404247535,1452926399
acarlosbig,1,,1338217592,1452903239
acarlucci,1,,1351932574,1452907138
acarmisc,1,,1401913135,1452925031
acarolyn,1,,1315865214,1452897187
acarrera04,0,,1379020779,1452916378
acary,1,"Customer Development with Infused Industries, Inc.\nhttp://www.infusedcommerce.com",1288806367,1452890606
acasapro,1,,1439916310,1453171642
acascon,-1,,1292441824,1452891888
acase76,1,,1351971345,1452907138
acaselli,1,,1387396974,1452919480
acasetta,5,,1408992155,1450207814
acav,903,"Alex Cavoulacos\nFounder & COO, The Muse",1320885228,1450207814
acavailhez,136,,1298373413,1450207814
acaveda122,1,,1379818456,1452916672
acavoulacos,1,,1297132885,1452892263
acaza,2,"I&#x27;m a 21 year old Designer, Web Developer and Photographer based out of Montreal, Canada.",1406168869,1450207814
acazsouza,2,,1320853081,1450207814
acb,2,,1289903839,1452890908
acbabis,8,,1444163295,1453173073
acbart,137,,1376267208,1452736867
acbc,1,,1429517965,1453168320
acbellini,16,,1379090830,1450207814
acbergan,4,,1360333864,1450207814
acbilson,1,,1437400311,1453170886
acbrahaman,1,,1326871897,1452899533
acc,4,,1301526672,1452893128
