ID,Karma,About,Created,Updated
AGBeat,7,,1298315925,
AGIDude,1,,1428344284,1428344366
AGKyle,69,,1338644820,1446780737
AGRmenta,4,,1332815058,
AGRob,12,,1446582202,1446620658
AGTS,1,,1243872295,
AGWeir,8,,1365752703,
AG_,1,,1383834142,
AGemmell,1,,1325764681,
AGorilla,52,,1247850828,
AGresvig,1,"Lead Engineer @ Qlimt.com",1377521232,1436188576
AGrinsPaul,3,,1339438826,
AGuyNamedChris,1,,1377328821,
AGuyWhoCoeds,5,,1423609230,1423650648
AgLiAn,84,"Senior Web Developer",1374835549,1427983061
Aga,93,,1285284937,1428502825
AgaMatrix,1,,1404228865,
Agamapapa,1,,1288275451,
AgarBot1,1,w,1432426440,1432429073
AgarFreezing,1,,1453913843,1454885178
Agario,1,,1447419565,1447419742
Agart,16,,1338585501,
Agastya,2,,1454381823,1454885351
AgathaTheWitch,101,,1323888445,
Agathe,0,,1253298799,1429652034
Agathos,887,"[ my public key: https://keybase.io/gregoryck; my proof: https://keybase.io/gregoryck/sigs/mfwn4XJ4DbmHD-jaZYv-eosmkMO-lZvt82W_oENReCQ ]",1172689371,1452141873
AgedashiTofu,3,,1309893439,
AgenceElysium,3,,1348942073,
AgenciesFlor,1,,1314965792,
AgencyNet,1,,1336156948,
Agent101,48,,1236026464,
Agent777,1,,1320975888,
Agent99,3,,1350015949,
AgentChange,1,,1377376532,1423741236
AgentConundrum,2864,,1237948711,1437142127
AgentGreasy,1,,1394434882,1416611486
AgentIcarus,155,"Software Engineer at Football Radar, London. Historically, my main language has been Java, but also working in PHP and Scala at the moment.<p>Also doing system administration, but trying to avoid the name &#x27;devops&#x27;.<p>Previous:\n2010 - 2012 Google\n2009 - 2010 Taptu\n2008 - 2008 Spektrix\n2007 - 2008 ORC Software\n2004 - 2007 MXTelecom",1263083547,1438016496
AgentME,326,agentme49@gmail.com,1369448774,1450667310
AgentPurple,-8,,1311938735,
AgentViper,1,,1308370452,
Agentlien,2,,1437978626,1450439825
AgileArtem,40,,1235116199,
AgileCyborg,13,,1271964243,
AgileDalia,3,,1362324655,
AgileExistence,1,,1414610695,1428677853
Agile_Cyborg,-8,,1265821545,
Agileblaze,1,,1362261501,1425475636
Aglet,15,,1311107148,1416422655
AgnesLam,2,,1302458516,
Agnitus,1,,1335155995,
Agnius101,2,,1350645998,
Agnogenic,17,,1376073176,1414728393
AgntOrang,6,,1331829472,
Agodichi,1,"I am a young boy of 17 years old.",1317568314,
Agres,31,,1296657167,1452667944
Agrippa2000,1,,1338323246,
Agrosis,96,"I&#x27;m a game and web developer!",1365470713,1451650924
Agurau,1,,1349241734,
AgustinAlvin,1,,1327576702,
Agustus,182,,1282139736,1452809385
aGHz,213,"Find me at:\nhttps://twitter.com/_aGHz\nhttps://github.com/aGHz<p>[ my public key: https://keybase.io/aghz; my proof: https://keybase.io/aghz/sigs/azn3eChCQT1v8SKwgSSzYCmiVncldpRoKYt15mx2lBA ]",1324913729,1450207814
aGoodperson,1,,1340249195,1452903596
aGopher,3,,1358399372,1452908875
aGuyInDetroit,1,,1410041835,1452930581
aGuyNamedJonas,4,,1427024636,1453167406
aGuyWithAPhone,1,,1409016073,1452929875
aGuyWithPlan123,1,,1409579974,1452930237
ag,58,"Andre Goncalves\nDeveloper, Entrepreneur from Portugal\nFounder @ questionform.com\nandregoncalves.com",1192016637,1449480975
ag-lobal,0,,1387224649,1452919449
ag123,1,,1374766706,1452915055
ag1987,10,,1337632941,1452903767
ag2001,1,,1441084735,1453171985
ag24ag24,2,,1454170544,1454885283
ag272,2,,1295298292,1452892097
ag3mo,11,,1281542300,1452896391
ag412,1,,1368263692,1452912297
ag56,1,,1384390593,1450207814
ag80,15,,1380727802,1452917015
ag_47,2,www.dev47apps.com,1359227054,1450207814
ag_aditya,1,,1326292403,1452899469
ag_dubs,30,,1321543648,1453173410
agaase,1,,1429381824,1453169153
agaba,2,,1364956738,1452911564
agadabanka,1,,1417747412,1453172711
agadd,1,,1320570006,1452898269
agagasasg,27,,1348414350,1452906225
agagne,5,,1232834575,1450207814
agahata,1,,1358711263,1452908949
again,0,,1238988527,1452887350
againBlahbl4h,9,,1404730863,1452926755
again_really,1,,1390693372,1452920572
againandagain,1,,1346872787,1452905862
againanewacount,1,,1284552575,1452889988
againblah,1,,1404159753,1452926291
against-patents,19,"Inventors Against Patents (http://inventors-against-patents.org) is a site where designated inventors and patent holders can publicly support the abolition of patents in their field.",1355501685,1452908114
againstodds,2,,1362016706,1452913626
againstudios,1,,1326019222,1452899390
againstyou,-16,,1272586583,1452889245
againwiththe,1,,1312149553,1452895451
againwiththemoz,-15,,1315489590,1452896455
agajendra,1,,1334369977,1452901775
agalande,9,,1296082667,1452892174
agalardi,1,,1438764271,1453171316
agalaria,-5,,1380637894,1450207814
agalea91,3,,1454208765,1454885294
agallego,3,,1325175590,1450207814
agallela,1,,1341120753,1452904047
agallou,2,,1346920823,1452916512
agalmicvinegar,2,,1311840662,1452895373
agam-gummati,3,,1331888105,1452900782
agamble,6,"Undergrad at UCL studying CS",1378493295,1450207814
agame,1,,1393296590,1452921858
agammill,2,,1282788981,1452889839
agamrp,1,,1295221185,1450207814
aganders3,162,,1314735247,1452624693
aganek,25,"http://www.linkedin.com/in/aaronganek<p>Message me at aaron.ganek (at) gmail",1332628608,1450207814
aganick,3,,1312574023,1452895595
agapakis,2,"Creative director at Ginkgo Bioworks",1410735379,1453174011
agapean,2,,1297988005,1452892465
agapon,9,,1389805058,1452920263
agapos,174,,1392163864,1450207814
agarcia-deniz,20,,1398255271,1450207814
agarcia14,1,,1396467464,1452922632
agarden,365,,1372216822,1452886443
agares,12,,1251140043,1450207814
agarfors,1,,1287040417,1452891526
agargarg,6,,1371992015,1452913976
agaricus,4,,1359270996,1452909149
agaricusgw,1,,1371074205,1452913626
agarone,1,,1435792233,1453170401
agarren,3,,1225600324,1452886646
agarrison,1,,1212181759,1212181759
agartner,2,"[ my public key: https://keybase.io/agartner; my proof: https://keybase.io/agartner/sigs/NKUw0QmotzXkEHoCTDf0_mQQs348R7SH7KIcRFQk8qI ]",1433977965,1453169926
agarttha,212,,1269567528,1451679866
agarwal113,1,"Founder of Feedspot.com",1336141674,1452908450
agarwalruchi08,1,,1357994546,1452908746
agarwalsaurabh,1,,1436633860,1453170686
agarwaltejas,16,"CS Grad!",1397688241,1452923279
agarwlGaurav,14,"I am a developer and entrepreneur. Looking for new ideas and co-founder to add some value to the world.\n@agarwlGaurav",1388592785,1452919714
agarzola,1,,1328287754,1450207814
agashka,1,,1363566733,1450207814
agasio,1,,1312892611,1452895689
agasiocamera,1,"Maria Carol is provides leading manufacturer of second generation power over Ethernet (POE), Wireless IP Cameras, IR-Cut Filter IP, GSM, Indoor and outdoor IP Cameras.",1325138810,1452899203
agassan,1,,1334534719,1450207814
agatakozak,1,,1425034350,1453166672
agatakruszka,1,,1454426594,1454885374
agatalee9,1,,1330743964,1452900414
agate,1,,1294284929,1450207814
agateau,9,,1357909776,1450207814
agateform,14,,1332478959,1452900955
agatha_knows,2,,1424305373,1453167558
agathayu,2,,1331087790,1452906940
agatheevain,1,,1435766381,1453170380
agatlin24,1,,1256825850,1452888474
agatoff,2,,1257818045,1452888474
agaton,56,,1237797245,1450207814
agator,1,,1407955648,1453166016
agatos,7,,1340405351,1452903669
agatrra,1,,1380527808,1452916938
agatto2,1,,1358026011,1452908746
agaur,1,,1285815720,1452890090
agavegoose,6,,1399065433,1450207814
agavin,930,"Novelist. Polymath. Entrepreneur. Foodie. Collector. Co-Founder of video game developer Naughty Dog, Inc. and co-creator of Crash Bandicoot and Jak & Daxter.<p>http://all-things-andy-gavin.com",1292192761,1450207814
agaviria,1,,1313080557,1452900071
agazoom,1,,1367469081,1452912102
agazso,339,,1244708354,1450207814
agb,2,,1260566441,1452888647
agbabadusan,2,,1315632553,1452897738
agbeat_,1,,1322719825,1450207814
agbegin,9,,1277735478,1452889417
