ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
7-qrx-7,0,-1,0.0,0,1,,1413205524,1413208649
700,0,1,0.0,1,0,,1366525603,1453163985
7007,0,3,0.0,0,0,,1412256422,1453164776
700ravens,0,10,0.0,0,5,"I am a physicist for the National Institute of Standards and Technology and I operate an X-ray measurement facility at the National Synchrotron Light Source. http://xafs.org/BruceRavel",1291741623,
702metalmulisha,0,1,0.0,1,0,,1319046313,
707,0,-8,0.0,0,1,,1276834007,1453163933
70forty,0,1,0.0,0,16,,1388726388,
70m45,0,1,0.0,1,0,,1333851597,
70seconds,0,-17,0.0,0,13,,1441683542,1447121633
71104,0,1,0.0,0,2,,1314656647,1453163942
71189089,0,1,0.0,2,0,,1335403898,1453163971
711Li,0,6,0.0,0,1,http://x711Li.com/,1361835031,
719Ben,0,38,0.0,13,7,,1396057876,1442511648
72,0,1,0.0,0,1,,1317538608,1453155248
720kb,0,52,0.0,6,13,http://720kb.net,1423816506,1439624743
724,0,4,0.0,1,1,,1285131111,1453163933
725686,0,24,0.0,0,0,,1416347630,1453164934
727374,,375,3.68182,2,101,,1340735917,1450485527
72deluxe,0,1167,1.25,0,1342,"My top colour is #155A95. It used to be #ff6600.",1343998480,1452771229
730,0,1,0.0,1,0,,1315843307,1453163950
734497,0,1,0.0,0,4,,1390869471,1453164097
7348292383,0,1,0.0,0,2,,1391437690,
7373737373,0,7,0.0,0,2,,1452521176,1452538098
73737382829,0,1,0.0,0,1,,1391581203,
7374657068656E,0,1,0.0,0,1,,1399117145,
7380114,0,2,0.0,1,0,,1362449729,1453163985
73939133,0,1,0.0,1,2,,1354926853,1453163975
73ChargerFan,0,122,0.0,1,6,,1292956123,
7402,,794,3.35135,42,58,,1282960255,1450485527
7431,0,1,0.0,0,1,,1396252174,1453164108
746F7475,0,69,0.0,0,100,,1432936002,1452787070
747facts,0,14,0.0,0,4,,1366760963,
7483263789,0,1,0.0,0,1,,1391390788,
752mvnylc,0,1,0.0,1,0,,1314863580,
756745678946578,0,2,0.0,0,1,,1451884345,1451903772
7577463636,0,1,0.0,0,1,,1391979919,
7591,0,1,0.0,1,0,,1322285502,1453163961
75BCD67,0,7,0.0,0,2,"phlebas55 at gmail.com",1387148645,
75c84fb8,0,16,0.0,3,14,,1328322690,
75dvtwin,0,1,0.0,0,1,"programming, enterprise IT.\nC++, Erlang, lua",1428877251,1429392055
75lb,0,0,0.0,1,4,,1352023532,
762236,0,0,0.0,0,0,,1443902281,1453173252
76357632477,0,3,0.0,0,2,,1414197943,1414206915
7654321,0,1,0.0,0,1,,1324681544,1453163961
765anon,0,2,0.0,0,1,,1426874967,1426920822
766suvglc,0,1,0.0,1,0,,1312852024,
770,0,-4,0.0,0,0,,1403165865,1453164776
77109,0,7,0.0,0,0,,1433006666,1453169709
7723337b,0,1,0.0,1,0,,1322800744,
7765668457,0,2,0.0,0,1,,1383913998,
777466,0,12,0.0,0,10,,1331757905,1453163975
7777,0,13,0.0,0,4,,1343097336,1453163975
7777777,0,1,0.0,0,0,,1406648579,1453164776
777lisa,0,1,0.0,1,3,,1436207575,1440206956
77887,0,-17,0.0,0,6,,1372168027,1453163985
779897770,0,1,0.0,4,0,,1314948176,1453163950
7799862,0,1,0.0,0,1,,1401115535,1453164108
77ThrowAway77,0,39,0.0,0,1,,1370128390,
77f89faf,0,2,0.0,0,2,,1439214131,1439454979
77ko,0,56,0.0,0,32,,1312967375,1450470963
7804704,0,1,0.0,0,1,,1401203795,1453164108
7814317,0,1,0.0,0,1,,1401330424,1453164108
784927489234,0,1,0.0,0,1,,1392225347,
7851900,0,1,0.0,0,1,,1401978858,1453164114
7866655,0,18,0.0,4,1,,1319124687,1453163950
78666cdc,0,48,0.0,2,46,,1413484133,1445069676
786htrading,0,1,0.0,1,0,,1348165684,
78704,0,2,0.0,0,2,,1339689100,1453163971
78768787878,0,1,0.0,1,0,,1360849499,
788vzatlc,0,1,0.0,8,0,,1313483789,
789321,0,1,0.0,2,0,,1328308448,1453163961
789456123,0,1,0.0,1,0,,1306562378,1453163942
789lori038gh,0,1,0.0,0,1,,1325718102,
789olav,0,1,0.0,2,0,,1320675178,
789throwaway,0,1,0.0,0,1,,1397614547,
78_points,0,-1,0.0,0,1,,1305012923,
78mattgreen,0,1,0.0,7,2,"Social media enthusiast...",1337437553,
7952,,1068,1.88636,7,860,,1304796090,1452692787
7980656,0,4,0.0,0,0,,1404387966,1453164776
79ts5y2f59,0,1,0.0,7,0,,1312122429,
7An2ieoW,0,1,0.0,0,2,,1431629354,1441744584
7BrQmp6fjvqJQN,0,-7,0.0,0,2,,1343338596,
7D8,0,21,0.0,1,6,"developer :)",1308935171,
7Figures2Commas,0,3035,2.25,23,1127,"RETIRED 11/17/2015",1365188378,1447872687
7PDA,0,1,0.0,6,0,,1334850093,
7S-ymVNwEwE-,0,7,0.0,0,1,,1434056900,1434193064
7SLEVIN,0,4,0.0,1,0,,1355228485,1423060932
7Z7,0,124,0.0,0,84,,1422292224,1450700006
7_7,0,53,0.0,0,3,,1431352538,1434058064
7a1c9427,0,7,0.0,0,6,"mail: contact at th3.be",1258860109,1431860410
7afc2c69fd4fde6,0,7,0.0,0,2,,1447100788,1447168590
7amwdg,0,2,0.0,1,0,,1335424168,
7b3b00,0,1,0.0,1,0,,1311173782,
7b64f0f2,0,7,0.0,0,5,,1385746574,1433525975
7beersonthewall,0,3,0.0,5,20,,1347910660,
7c8011dda3f3b,0,132,0.0,18,8,,1306187730,
7cristovao,0,1,0.0,1,0,"Cartoon Justice Angeli",1319510511,
7cupsoftea,0,162,3.24324,2,52,,1360383433,1452755861
7d9bf2471be6f39,0,1,0.0,0,1,,1280931614,
7dayz,0,0,0.0,4,2,"A visual stories based social network. Share moments, experiences & journeys!<p>more details here: http://7dayz.co",1431254752,1444399960
7ddbigail0,0,1,0.0,1,0,,1336257735,
7dow,0,8,0.0,2,2,hn@7dow.com,1300183104,
7erb,0,-6,0.0,2,17,"Email: word [at] 7erb dot com",1432997577,1448723994
7ewis,0,3,0.0,0,11,,1356736337,1450644856
7f0415f3,0,5,0.0,0,1,,1358068157,
7gramroxg,0,-1,0.0,0,5,,1338307336,
7h,0,1,0.0,0,1,,1318776023,
7h0ma5,0,6,0.0,0,2,,1290898463,
7h3kk1d,0,2,0.0,0,1,,1435677912,1442347704
7histle,0,2,0.0,0,2,,1368697758,
7hny,0,1,0.0,0,1,,1372417094,1429107121
7hongYunl,0,1,0.0,1,0,,1343826644,
7hunderbird,0,1,0.0,4,1,"I'm just this guy, you know?",1346374776,
7hundredand77,0,59,0.0,2,25,,1363238968,
7imon7ays,0,5,0.0,1,0,,1378276016,1413349998
7iodux,0,2,0.0,2,0,,1332138070,
7iv3,0,5,0.0,0,0,,1243413235,
7jades,0,1,0.0,1,0,"7jades offers products and services as well as special deals for expats and tourists in Paris, Berlin, Brussels and other European cities. If you are looking for an English speaking service provider or a product marketed in English language, you might find THE BEST IN TOWN on 7jades.<p>http://www.7jades.com",1308117960,
7k457203,0,1,0.0,1,0,,1313224600,
7kbits,0,1,0.0,1,0,,1350395606,
7kirin7,0,1,0.0,0,1,,1401777352,
7klBo4t8,0,7,0.0,1,11,,1316277793,
7kmph,0,5,0.0,0,1,,1420707665,1445242376
7la,0,1,0.0,1,0,,1336319785,
7lebo263,0,1,0.0,1,0,,1332209262,
7luckykids,0,1,0.0,0,1,,1411412796,
7manr82h,0,15,0.0,0,7,,1372302997,
7media,0,8,0.0,13,7,,1184407438,
7mediaws,0,3,0.0,6,6,"Founder/CEO http://www.7mediaws.org/",1377120149,1422448391
7mythie,0,2,0.0,0,1,,1303929589,
7n7,0,2,0.0,0,1,,1426592462,1426593519
7null,0,1,0.0,4,2,,1332988511,
7oot,0,1,0.0,0,1,,1301297253,
7orest,0,1,0.0,1,0,"Professional electronics technician and student of nuclear physics in ESFM a pretty good school of Mexico.",1347759204,
7p8t6c2r9n,0,1,0.0,1,0,,1315302083,
7parkdata,0,1,0.0,0,4,,1415039712,1425320734
7php,0,1,0.0,1,0,,1356550807,
7pik,0,2,0.0,0,1,,1419298714,1419304889
7plusminus2,0,0,0.0,0,1,,1308588748,
7poi,0,1,0.0,1,0,,1326037217,
7pointless,0,1,0.0,0,1,,1394454344,
7q30v01wf3,0,1,0.0,1,0,,1315897975,
7rs40lg203,0,1,0.0,5,0,,1332082375,
7ru3,0,0,0.0,0,2,,1408034306,
7rurl,0,130,4.0,1,36,"Anthony Roach",1291411972,
7s,0,3,0.0,0,12,,1374509586,
7schlaefer,0,-9,0.0,0,13,,1372051204,
7sharp9,0,12,0.0,7,1,"Technologist, computer programmer, and keen guitarist.  I build reliable efficient, high performance software in F# and C#  http://Moiraesoftware.com",1342470674,
7sigma,0,13,0.0,1,8,,1427289213,1449669902
7stark7,0,5,0.0,0,5,,1384240272,
7thpixel,0,5,0.0,11,0,,1277263003,1434493251
7uebp8,0,1,0.0,1,0,,1356094579,
7umi,0,1,0.0,0,1,,1426956462,1426956531
