ID,Karma,About,Created,Updated
OFB,1,,1332711312,
OFailey,1,,1389895269,
OFinch,3,,1336753053,
Of_Prometheus,5,,1341794811,
Ofanite,1,,1313595209,
Ofeliz321,1,,1381375257,
Off,423,"Feel free to contact me at: [hnusername]@zengeek.org",1304467308,1414366406
OffByNone,1,,1401721303,
OffTheRails,1,,1350780399,
OfferSavvy,2,"OfferSavvy is a social commerce marketplace where people come to discover, collect, and share their favorite things while earning fun rewards and unique discounts.<p>My name is Justin W Boggs, I am 27 years old, and a serial entrepreneur. There is no greater feeling in this world than to create; To take something that does not exist, and bring it to life.",1396035630,
OfferUp,1,,1446579596,1446581259
OffersMaldives,1,,1311222533,
OfficialPerson,8,,1311455905,
Offler,151,"Javascript Dev working on online trading applications.",1353120879,1451671767
OffshoreGuy87,17,,1414883393,1414959236
OfisMobilyaElsa,1,"3dsmax furniture design and developer.",1451483314,1451485060
Oflameo,0,,1357082327,
oFF911,1,,1339443430,1452903452
of,1456,"I&#x27;m not very good at Hacker News. I always get downvoted. This is my second account here. My old account isn&#x27;t allowed to post anymore: https://news.ycombinator.com/user?id=njn<p>https://savannah.gnu.org/users/nikolas<p>What&#x27;s my topcolor? b0a0d0, just like blasdel.",1346158136,1452556146
ofEverything,3,,1368561824,1452912485
of_chris,6,,1416958026,1450267840
ofacup,-12,,1364204079,1452911355
ofaginny,2,,1313087533,1450207814
ofan,1,,1293461936,1452893071
ofashenaw8w3,1,,1330693643,1452900414
ofaurax,-3,,1252313534,1452888557
ofc123,1,,1322309142,1452898710
ofca,235,"http://svenduplic.com , entrepreneur, start-up enthusiast, blogger, pirate",1314879990,1452896359
ofcapl_,33,,1408688146,1452534960
ofcrpls,2,,1421099035,1453170143
ofcyln,3,"After completing high school from Osman tken Anatolian High School, I graduated from Ege University Department of Biochemistry.<p>Although my University education is different  from my job which I actually do, its the reason of my ideas and these ideas guidance me to do what I want to study on. \nBecause of that choice I started to make the visual web designs for professional freelance web industry. My previously freelance customers&#x27; feedbacks and my ongoing company job&#x27;s feedbacks which I work in it currently created an opinion on my mind that I am quick to be adequately equipped to bring creative work.<p>I create the web components and web sites approximately eleven years. \nIn my  Freelance work period,  there are lots of work examples from my previously references  on local industries-sectors and foreign business companies about special web designs and web components.<p>My freelance works mostly for local companies and foreign freelance oportunities.\nMy previously works are mostly web site creations, landing pages and dynamic form creations, banner creations, logo creations, visual designs like flyers, HTML / CSS based web sites created by me with usage of Adobe Dreamweaver, Photoshop, Flash, Illustrator, Fireworks. \nMy works rarely includes Visual animations, animated banners, and web sites that can be integrated with a simple flash action script 3.0 and 2.0 code language.<p>Beside of my local business firm references there are same references as in global foreign framework.<p>I am currently working in a private company as Lead Front-End Developer for creations UI-UX designs with development front-end components of web sites. My current work includes decision of new projects for common internet users of Turkey.",1419929423,1450267840
ofd,1,,1323470937,1452898811
ofeida_h,0,,1400872608,1450207814
oferbaharav,1,,1318184567,1450207814
ofere,1,,1427800821,1453167657
ofereli,9,,1439872793,1453171629
oferrotem,3,,1427118076,1453167431
ofersadgat,1,,1376404285,1452915508
ofertarca,1,"Blogger and manager insurance brokerage company.",1416408529,1450207814
oferzelig,102,,1398898571,1452509543
offbeatballad,1,,1392709978,1452921535
offbrand,41,,1395108577,1450207814
offbyone,31,"[ my public key: https://keybase.io/offby1; my proof: https://keybase.io/offby1/sigs/X0hBc7RPTdTKV1WOImy4XOaSiXusRH4RLF4-mQqlFJo ]",1315420348,1450207814
offbysome,10,,1328652778,1452899883
offdrey,16,,1354620564,1452909189
offenbacher,3,,1340805401,1452903911
offenmarkt,1,,1314190854,1452896103
offensivehandle,1,,1380161046,1452916851
offer_today,106,,1346417149,1452905701
offeredlocal,3,,1299132834,1452892570
offergrid,1,,1322748474,1452898664
offeriate,1,"http://offeriate.com/ for Free , Paid coupons & Offers !!",1441807621,1453172219
offerico,1,,1434642821,1453170043
offerjordan,1,,1333625557,1452901400
offernau,1,,1437776613,1453172738
offgridpro,1,,1365015885,1452911564
offgridquest,0,,1424180541,1453166248
office,3,,1327118255,1452899567
officechairshop,1,,1323405065,1452898811
officeinks,1,,1324464620,1452899040
officelist,1,,1372873353,1452914460
officemedium,23,"Web-based Intranet & Collaboration Software<p>http://www.officemedium.com",1255028709,1452888406
officemonkey,2755,,1292185053,1452536321
officemysubde,0,,1431880249,1453169200
officeoval,1,,1181789945,1181789945
officer_gotcha,19,,1368021300,1451063098
officesol,1,,1340982525,1452903912
officespace111,1,,1337930499,1452903112
official_agr,1,,1321122213,1452898376
officialallentv,1,,1399992896,1452925251
officialares71,1,,1327467964,1452899681
officialchicken,146,"Software engineer, NYC",1325297706,1450959564
officialjunk,1092,,1300565149,1452258066
officiallyrad,-1,,1220933111,1450207814
officialoscp,1,"The best way to contact me is via e-mail",1421957719,1453165932
officialpromo99,3,,1314847502,1452896655
officialspider,1,,1320216318,1452898201
officialstation,1,"I like creating stuff: photos, music, websites, videos, food...<p>http://hannes.agnarsson.com/",1298239487,1450207814
officialtedleo,8,,1452255783,1453175078
officious,1,,1271778748,1452889144
offline-mag,1,,1384279957,1452918827
offlinehacker,1,,1447931016,1453174022
offmango,20,,1312482511,1450207814
offmycloud,8,,1361924303,1450207814
offordscott,4,"I am http://www.scottofford.com/<p>I run a site at: http://www.thanksgivingblackfridayads.com/",1352438993,1452907235
offs3t,1,,1231213675,1452886955
offsetPSK,4,,1404222839,1450207814
offshore_guy,-3,,1311126922,1452895170
offshoreguy,9,,1304311458,1452893560
offshoreguy1,1,,1338177317,1452903164
offshoreguy19,15,,1358331418,1452908875
offshoreguy41,2,,1424204293,1453166267
offsky,23,"Founder of Toodledo.com",1342408370,1451792121
offspace,8,,1375242493,1452924281
offtopic,1,,1405222202,1452927197
offwhite,1,,1428413117,1453167911
offyourfacelook,1,,1256679658,1452888440
ofir_geller,15,,1395891636,1450207814
ofirbeigel,1,,1389111543,1452919851
ofirnachmani,1,,1378820784,1452916298
ofirnachum,20,,1359994043,1450207814
ofirondemand,1,,1389361468,1452919999
ofismobilyalari,1,,1316671723,1452896871
ofj,1,,1382855786,1452917685
ofk88,1,,1384034392,1450207814
oflannabhra,179,,1307625089,1450207814
oflordal,450,,1379602429,1452186951
ofloriane,4,,1320805347,1452900347
ofmofm,4,,1349093263,1452906371
ofrasergreen,13,http://www.fraser-green.com,1334178187,1452901619
ofrits,1,,1356593186,1452908450
ofrobots,7,,1428531784,1453171503
ofrommel,12,,1359463910,1452909189
ofrzeta,2,,1381854571,1450207814
oftenwrong,900,,1335116454,1452719993
ofthecaribbean,23,,1380734910,1452917015
oftheloop,2,,1407947430,1450207814
ofthewolf,5,,1386830624,1452919385
ofutur,12,"gplus.to/ofutur\ntwitter.com/ofutur",1328530363,1452534454
ofxartem,1,"I&#x27;m a Go, Ruby, C, and Javascript developer. I was in the first batch of Hacker School. I was an intern at Codecademy and Medium.",1374700856,1450207814
