ID,Karma,About,Created,Updated
OJ,18,"http://buffered.io/<p>[ my public key: https://keybase.io/oj; my proof: https://keybase.io/oj/sigs/STprrn4PwUxtTdA2u_u-6lZeiRywJ-cClouvgHoUYiM ]",1277121271,1423689638
OJFord,340,"[ my public key: https://keybase.io/ojford; my proof: https://keybase.io/ojford/sigs/n2lqA-lzhIHABwLfMAZVHJBC94-3l42EgvM7tfmv4F0 ]",1424890673,1452623940
OJKoukaz,641,"I'm Omar.",1299026503,1424495010
OjDaniel,1,,1397814784,
Oji,1,,1375312587,
oj_ettena,0,,1245324028,1452887978
ojacko,5,,1307640026,1452894229
ojacques,1,,1416324245,1450207814
ojame,2,,1426116944,1453174436
ojanik,17,,1390514921,1450207814
ojanssens,1,,1411592004,1452931845
ojaouen,2,"Product Marketing Manager at Dexem. Currently building Connect for iPhone, a beautiful contact manager for iPhone.",1401969889,1452929089
ojasdennis123,1,,1360574409,1452909844
ojasiodjas,1,,1369414396,1452912909
ojasvabhardwaj,3,,1360298210,1452909923
ojaved,3,,1437501273,1453170924
ojb,0,,1189445654,1189445654
ojbrien,2,,1452773516,1453175359
ojbyrne,15144,"20 years or so screwing around with technology and business, in complete obscurity until fall 2004, when I became the &quot;I built digg.com for $10/hour&quot; guy.\nhttp://owenbyrne.com\ntwitter: owenbyrne\nWas a key part of the team that built http://tripadvisor.com/flights.",1191546552,1452876953
ojedatony1616,2,,1363553093,1453165971
ojedje,19,"My interests are your interests",1266703914,1452888928
ojeffmo,15,,1285624716,1452891611
ojegawojahe,2,,1425050412,1453166685
ojego,9,,1433166510,1453169547
ojejoens,1,,1349375565,1452906532
ojelhtc,1,http://tejahtc.blogspot.com/2012/08/iklan-internet-murah-efektif.html,1334281601,1452901707
ojensen,1,,1320166461,1452898201
ojessen,1,,1409934899,1452930539
ojeysang,1,,1250364183,1452888235
ojgeojgaew,11,,1441300399,1453172072
ojhb,1,,1322015242,1452898518
ojii,216,https://github.com/ojii,1296162281,1452795216
ojiikun,365,"[ my public key: https://keybase.io/ajisaiko; my proof: https://keybase.io/ajisaiko/sigs/LdbqxiDCTYT49D4lwPIstNfH1dzIVfIX3HaTNgonPwo ]",1340607279,1451591702
ojilles,486,http://www.jilles.net/about.html,1239353666,1450207814
ojiva,22,,1428342214,1453167897
ojjop,1,,1341438312,1452904250
ojjzhna,1,,1383677948,1452918128
ojkelly,5,"[ my public key: https://keybase.io/ojkelly; my proof: https://keybase.io/ojkelly/sigs/T6K2h-FT3t9dBPof0By2M-PJJBREnXPWpMJVwp7Ls88 ]",1306492125,1450207814
ojm,17,,1409309106,1450207814
ojn,432,,1370024058,1450764199
ojno,21,,1344109664,1451314691
ojo_verde,1,,1397640228,1452923181
ojoayooluwa,1,"9ce guy",1350464196,1452906791
ojoe,1,,1287631164,1452890307
ojohjeremiah,1,,1347418457,1452906002
ojohmmy,1,,1378335212,1452916076
ojosef,2,"co-founder of babeverse",1327411651,1450207814
ojosilva,541,"Perl, Javascript, Ruby fanboy.",1297849948,1450207814
ojr,508,http://slidebits.com,1331824532,1452492317
ojrac,10,,1246560546,1452916851
ojss,2,,1449645911,1453174424
ojtwisted,1,,1360856485,1452909844
