ID,Karma,About,Created,Updated
OLAGUNJUOLADAYO,7,"...full of life, but thinks dorking around is really cool.",1270732651,
OLAMILEKAN,1,,1321354028,
OLIVIER65,1,,1331995437,
OlaFil,1,"Internet Marketer with interest in SMM and SEO.",1389100398,
Olacoded,1,,1341041037,
OlafJacobson,2,,1447860686,1448892685
OlafLostViking,15,"[ my public key: https://keybase.io/olaflostviking; my proof: https://keybase.io/olaflostviking/sigs/0HWlQzVLyJ7VoT9AgFgcDyDkHG1EtU64ozGSUx8fmW0 ]",1445368568,1445825624
Olaff,1,,1400579560,1417448402
OlafurW,1,,1245316214,
Olap,1,,1334158970,
Olap84,7,,1423583582,1452505123
Olapaul12,1,,1337639512,
Olatdan,1,,1318183390,
OlavHN,64,,1267003444,1422483172
OldButNew,7,,1285461877,
OldChap,-2,,1434895046,1434916460
OldCoder,77,"I&#x27;ll fill it in later",1335915621,1421693102
OldHippie,18,,1269195164,
OldLikeDos,11,,1338815149,1439545123
OldSchool,803,,1348417612,1447862122
OldSchoolJohnny,95,,1425570788,1452293907
OldSchoolPro,4,,1437324139,1447633554
OldSnakey,2,,1271394657,
OldWolf2,1,,1418623818,1418623844
Old_Crow,1,,1426098539,1426099663
Old_Faithful,1,,1345222690,
Old_Thrashbarg,48,,1421360003,1448044085
OldhamMade,1,,1398678513,
OldmanK,1,,1376320079,
Oldmonkk,4,"A traveller , Adventurist, love philosophy , Team builder, Hardware engineer, Marketing guy.\nPassionate to build products that solve real problem.\nWant to know all about me .. follow me @\nhttps://rime.co/@girish",1426917247,1446105230
Oldude59,2,"I'm what my handle states - an Oldude. The problem with this acknowledgment is my thinking and ambitions have not quite got the message of my ""oldness"". I've started an online behavioral clinic and my rant is about how to improve long term happiness - For the World. My thing, I believe I can change the world - isn't that a hoot. The way I intend to change the world is to foster a wider and deeper appreciation for ""thriving"": The daring, flair and grace of Jay z; the political savvy of Cornel West; the creativity of Mos Def with the business and cultural daring of Richard Simmons. I've thought enough - being a philosopher of sorts - and trained hard with some of the sharpest minds ever on the planet - Cornel West and Michel Foucault to know the total absurdity of trying to change the world - but I do and I will. There it is showing my age again.",1175343775,
Oleg2tor,12,,1381319827,1428411794
OlegYch,1,,1326154980,
Oletros,881,,1368378444,1452610520
OlgaCheb,3,,1372593397,
OlgaVidisheva,7,,1313440057,1449523022
OlgaVys,1,"300Editors CEO and co-founder",1413337566,1414780033
Olgaar,30,,1202759365,
Olha,1,,1400509353,
OliC,77,,1350417283,1442496685
OliGardner,5,"Unbounce.com Co-founder",1276555702,
OliWest,3,,1409220309,1420721668
Oli_Hero,1,,1290508758,
Oli_olivia,-1,,1444728288,1444746688
Olical,4,"Developer at Amazon, mainly JavaScript. Gaming and programming the days (and nights) away.<p>http://oli.me.uk/",1370450197,
Olih,-4,,1321155471,
Olive2013,1,,1344474638,
OliverBock,3,"Online Marketing Director at @Plesk, Social Media Fan, Music Lover, Movie Watcher, Socializer, Explorer & Traveler, Instagramer & Manager of @IgersHamburg",1403692047,1452783524
OliverCastro,10,,1432942320,1433079797
OliverD,47,"I studied computer science, while I was a student I founded my own company.",1294391412,1414680801
OliverFoggin,1,,1338382923,
OliverJAsh,58,,1357310090,1446651514
OliverJones,305,,1415413601,1452604813
OliverLassen,2,,1364925384,1434711848
OliverM,50,"Founder, getbulb.com",1252933890,1443544235
OliverSadie,-1,"Finance technologist and filmscore composer.<p>Finance: Derivatives valuation and risk.\nTechnology: .NET WPF, SQL, Excel/VBA.\nMusic: Orchestral and hybrid soundtracks and song production.<p>http://oliversad.ie",1449652621,1452698798
OliverSavill,1,,1307596210,
OliverSmith,12,,1273694120,
OliverSteenbuck,14,,1285158983,1425827294
Olivero,1,,1258755287,
OliviaGrey,1,,1430983357,1453168909
OliviaYoung,1,,1325829413,
Olivia_Glenn,1,,1445372165,1445372217
Olivier26,177,,1422549742,1441982702
OlivierAuber2,-1,,1442764685,1442784649
OlivierL,2,,1441097213,1441104561
OlivierLi,813,,1332282230,1426278783
Olivier_,1,,1313254000,
Olivier_dS,2,,1425400697,1425827416
Oliviily,1,"The Best Contract Mobile Phone Deals UK Official! Cost Lowest. Free gifts and latest offers Nokia, Samsung, Sony Ericsson, Blackberry, HTC, LG, Apple, Motorola cheap largest range with O2, Vodafone, Orange, T-Mobile, Virgin, Three Networks UK.",1333532490,
OlleLinge,1,,1398271067,
OlleTO,6,,1434103727,1434169937
OlliPee,2,,1412110085,1412973912
OllieJones,76,,1293068678,
Ollinson,282,,1412464807,1448913367
Olly214,3,,1347250522,
Ologn,793,Programmer,1352355870,1452533242
Olotiar,2,,1386879715,
Olreich,8,,1341863778,
Olsenius,1,,1422964906,1422967888
Olshansky,10,,1345475493,1449432195
Oltmann,5,,1278635822,
Olukozy,1,,1338757538,
Olychuck,1,,1328868330,
ol_dl,2,,1435071859,1453170143
ola,179,"https://github.com/olahol\nhttps://twitter.com/olahol86",1207534466,1452322525
olabs,1,,1436358826,1453170595
olachoo,1,,1260383995,1452888647
oladef,1,,1447326875,1453173819
oladex,1,,1324461120,1452899040
olado,2,,1324427379,1450207814
oladon,71,"Email me: botslayer+hn@gmail.com",1263053658,1450207814
olaf,160,,1172499243,1448570694
olaf_k,1,,1357562240,1452908644
olafleur,54,,1298993881,1450207814
olafskyansian,77,"I <3 HR",1433778384,1453169744
olafura,1,,1395873107,1452922499
olahav,1,,1303551881,1452893476
olaj,2,,1333056300,1452914460
olajayi,2,,1296515481,1452894430
olakease,-3,,1413528504,1450207814
olalonde,14922,"E-mail: olalonde@gmail.com<p>Skype: o-lalonde<p>Blog: http://www.syskall.com<p>Github: http://www.github.com/olalonde<p>Twitter: http://www.twitter.com/o_lalonde",1261051630,1452772633
olamide,1,,1410255999,1452930789
olamoller,1,,1424420358,1453169635
olan13,1,,1328307519,1452899786
olanmatt,8,"[ my public key: https://keybase.io/olanmatt; my proof: https://keybase.io/olanmatt/sigs/F27hJbedF2G-BInwaNmthiP6F2wI8e0f88QSVfw5ErE ]",1345232913,1452906532
olaolaola,1,,1391254395,1452920817
olaoluwaaci,1,"I work at ACI. I love computers. I am passionate about Education. I hate schooling.",1435503647,1453170312
olapersson,3,,1368151432,1450207814
olapic,4,,1281563628,1452889716
olariua,1,,1250681834,1452921377
olarkjon,4,,1294180827,1452892042
olasaustralia,102,,1450647418,1453174687
olasd,1,,1356193251,1450207814
olasitarska,375,"Django Girls Co-Founder, Django Software Foundation Board Member, Software Developer @ Potato London.<p>http://sitarska.com/",1317816208,1450207814
olasky,1,,1307570358,1452894228
olatief,4,,1260083772,1450207814
olau,150,,1359735802,1450907588
olaulaja,4,,1439232043,1453171436
olauzon,484,"A mere technologist.<p><pre><code>  https://github.com/olauzon\n  https://twitter.com/olauzon\n\n.</code></pre>",1279170878,1450207814
olav,4,,1203118002,1450207814
olav-,1,,1274002145,1452889245
olav007,1,,1357078703,1452908561
olavgg,137,"Freelance software developer living in Stavanger, Norway.\nJava, Grails, Python, Pandas, Linux, FreeBSD, PostgreSQL, Elasticsearch<p>olavgg.com",1367998422,1451666794
olavk,1811,"I work on http://mascaraengine.com/\nolav at olav.dk",1187520483,1450202874
olawiberg,13,,1368825807,1452912621
olaxbaba,2,,1355411129,1452908114
olayban,1,,1334115948,1452901555
olaza,1,"Sci tech girl.",1345056241,1452913912
olb,19,https://twitter.com/oldestlivingboy<p>https://github.com/oldestlivingboy,1442795643,1453172555
olb1ue,1,,1325894975,1452899389
olbeefy,1,,1404786764,1453167956
olberger,1,,1418305254,1450267840
olbert,1,,1374161047,1452914857
olbmen,3,,1363576129,1452910955
olcpk,1,,1323516774,1452898811
olcpk0016,1,,1324451938,1452899040
olcpk0019,1,,1327055865,1452899567
olcpk008,1,,1319950392,1452898149
olcpk010,1,,1323079394,1452898710
olcwz,1,,1369193483,1452912657
old-gregg,5735,"Cofounder of http://mailgun.com and http://gravitational.com\nPing me at ev@kontsevoy.com",1228332981,1451296008
old-soft-man,4,,1423283589,1453165904
old5chool,1,,1391217218,1452920817
old_adam,7,,1425403890,1453166798
old_chestnut,1,,1418849007,1450267840
old_frack,1,,1403104160,1452925596
old_man,1,,1375897105,1452915404
old_sound,1521,"Web Developer living in Zrich. Author of RabbitMQ in Action. Interested in Functional Programming. Likes to play guitar and read books.",1251046389,1450207814
old_stacker,1,,1427954052,1453167743
oldatariguy,2,"Dev for 20 years.  Started on Atari 400, rest is boring",1416269351,1450207814
oldatheart,1,,1401239181,1452924793
oldball,4,,1265425075,1452888852
oldbie,9,,1392909545,1450207814
oldblues10,1,,1367932525,1452912189
oldboot,1,,1330506001,1452903112
oldboy72,2,,1419798354,1450267840
oldboyFX,377,"Front end/rails developer, wannabe designer.",1412551963,1450207814
oldbrownshoe08,1,,1267475523,1452888928
oldbrowsertaway,1,,1440445265,1453171803
oldbuzzard,90,,1377793363,1450207814
oldcigarette,3,,1305912215,1452893808
oldclock,3,,1424699376,1453166514
oldclothes,1,,1328184161,1452899786
oldcoder54321,1,,1334662248,1452901808
oldcreek,1,,1352238501,1452907177
olddrexperience,1,,1417841503,1450267840
oldengineer,49,,1323017427,1452898709
olderprogrammer,1,,1403289602,1452925889
olderwannalear,-1,,1417584262,1450267840
oldfactory,2,,1372351534,1452914259
oldfartbs,1,,1337908654,1452903112
oldfatslow,32,,1442411207,1453172387
oldflattop,1,,1448482667,1453174158
oldgirl,0,,1377420862,1452915749
oldgregg,1527,"Austin, TX",1208154004,1439546469
oldgun,58,,1370223782,1451837924
oldguysrule,2,,1401945891,1452925031
oldhand,2,,1422678827,1453165721
oldjohn,2,,1445431827,1453173219
oldkasey,1,"Guy with interest in mobile, HTML5, hacking stuff. Living in San Francisco.",1366990271,1452911952
oldmanLecun,6,,1407470064,1452928932
oldmanco,1,,1301466011,1452893072
oldmanhorton,1,,1423669792,1453166028
oldmanjay,2569,"I am old\nI am a man\nI am Jay",1398861864,1452913584
oldmanjoe,31,,1366364921,1452911874
oldmanjones,1,,1393966068,1452922069
oldmanpants,9,"web developer, learner, maker.",1395969674,1450207814
oldmanstan,491,,1282445278,1452889839
oldmantaiter,95,,1393419381,1450207814
oldmantone,27,"I'm a technologist by trade, a grubber at heart, and a writer in my head...and I have a plan",1283442483,1450207814
oldmill,52,,1284139288,1450207814
oldminer,1,"I'm one of the dudes who helps with the code over on Everything2.  I wish I understood what ""notifo"" was.",1306451113,1452893954
oldmoe,13,,1219303520,1452886518
oldmoney,1,,1434854785,1453170081
oldnan,14,,1451319446,1453174821
oldnews,1,,1333105094,1452901228
oldnumber7,1,,1284069713,1452889988
oldo-nicho,35,,1449223794,1453174364
oldold3ei9c837,-8,,1418206009,1450267840
oldpa,1,,1226703839,1450207814
oldpatricka,54,,1268268486,1450207814
oldpond,70,,1285090302,1450207814
oldpro,10,,1306431371,1452893954
oldprog11,11,,1445890514,1453173325
oldprogrammer,2,,1325210327,1452899203
oldred,-9,,1313245194,1452895821
oldrobbert,1,,1206110079,1206110079
olds,2,,1284074433,1450207814
oldsalt,1,,1437376291,1453170873
oldsaltydog,1,,1295318905,1452892097
oldschool1967,1,,1350925034,1452906900
oldschooltaper,28,,1337022898,1452902950
oldshit,1,,1388367356,1452919615
oldsj,6,,1430079646,1453168487
oldskewlcool,326,,1435339236,1453170474
oldskool503,1,,1341595252,1452904354
oldskoolbob2000,2,,1396104860,1450207814
oldspice,2,,1243279390,1452887906
oldspiceman,102,,1400848752,1450207814
