ID,Karma,About,Created,Updated
OPAS,6,www.opas.com,1302007698,
OPAS_Advantage,1,,1304700731,
OPA_Member,1,,1400443495,
OPISAFAGGOT,-1,,1387225289,
OPTICKS,2,,1318036904,
OP_JMP,5,,1394650478,
Opapa,1,,1330415656,
Open-Juicer,267,,1279971642,
OpenAlgorithm,23,"www.TheOpenAlgorithm.com/about/ for all you need to know.<p>@openalgorithms<p>YouTube: TheOpenAlgorithm",1307020051,
OpenAmazing,332,"Started TidySongs, a music organizing app, acquired big software company in Seattle in 2011.<p>I like design, marketing, the internet and starting companies.<p>http://twitter.com/openamazing\nhttp://www.openamazing.com",1285500314,1425611868
OpenAnalog,3,,1404412062,
OpenAphid,1,,1333800999,
OpenBaSeD,-13,,1426898968,1427068731
OpenBeta,4,,1290206490,
OpenCNAM,40,,1407977779,1430265051
OpenDrapery,16,,1412358835,1449503302
OpenElectronics,36,"Interested in technology, media, communication, digitization and social interaction\nMain site: www.open-electronics.org\nFind me on Facebook: http://www.facebook.com/OpenElectronics\nand Twitter: http://twitter.com/OpenElectronics",1315464919,
OpenFeint,2,,1346804100,
OpenLibernet,1,,1392604888,
OpenMIKE,29,,1185410445,
OpenMatt,3,,1303996377,
OpenRiver,1,,1394528632,
OpenSecTraining,1,,1365878454,
OpenShift,66,"OpenShift is Red Hat&#x27;s free Platform as a Service (PaaS) for hosting Java, PHP, Ruby, Python, Node.js, and Perl apps. Visit us https://www.openshift.com/",1376055714,1415897441
OpenSignal,2,,1406305303,1443029369
OpenSourceRocks,-12,,1413384027,1413464067
OpenStartup,-17,,1324986689,
OpenTrader,16,,1317744257,
OpenWebU,35,,1205202770,
OpenX,2,,1438631470,1438641507
Openlabs,1,,1372398201,1425904839
OperaLover,117,,1247152140,
OperaManiac,1,,1309082508,
OperationMobile,1,,1322164808,
OperationsGuy,1,,1369846766,
Opernsommer,2,"concerned citizen",1345121911,
Operyl,2,,1370761191,
Opeyemi,1,,1347793121,
OphCourse,1,,1335113250,
OpieCunningham,298,,1273371904,
Opie_taylor,3,,1289234888,
OpinKerfiBjarni,13,"My name is Bjarni, I work here: www.ok.is",1334671977,
Opinto,0,,1300530581,
Opossum,33,,1414192799,1446438838
OpowerCareers,7,,1427898707,1443725076
Opsview,1,,1395332026,
OpsviewP,1,,1419338743,1419338806
OptiKey,9,,1441910480,1442153901
Optikal,1,,1280211141,
Optimdesign,1,,1307209576,
OptimiseNow,1,,1309939607,
Optimist45,9,,1445574543,1445613383
Optimizationlab,1,,1391712628,1428664098
Optimizer,5,,1345207509,1432570452
Optimus7575,2,,1355232273,
OptimusSubprime,16,,1311779224,
Option_User_,-10,,1383527392,
OptiverAsiapac,1,,1426042613,1426042701
OpusCroakus,1,,1352831140,
oPerrin,49,,1195002607,1195002607
oPotreroHill,2,,1264203841,1452888767
op,217,,1237550220,1452887289
op00to,157,,1413388481,1452413175
op12,7,,1222313170,1452886722
op12op12,8,,1378755789,1452916299
op3r,2,,1320259779,1452911035
op4,17,,1343657758,1450207814
op8,1,,1367774549,1452912144
op_amp,1,,1301575459,1450207814
opaas,27,,1287293710,1452892847
opadikt,3,,1314296413,1452896359
opafritz,7,,1401777345,1450207814
opal,42,,1222265872,1452886573
opalmea637,1,,1343283461,1452904884
opam2,1,,1387405888,1452919480
opani,2,,1318533772,1452897670
opaopa13,2,,1443452541,1453172664
opaqe,2,,1344204786,1450207814
opaque,7,,1436895830,1453174525
opaque_salmon,18,,1432076074,1453169257
oparamo,1,,1407524601,1452932439
opaugam,1,,1428513105,1453167956
opayen,13,,1316468546,1450207814
opaytuvi,1,,1446480359,1453173473
opbreadsticks,2,,1404466565,1452926699
opcenter,18,,1366137621,1450207814
opcode,3,,1302183590,1452910812
opcon,8,,1308569104,1450207814
opcvx,102,,1434289539,1453169926
opcwal,1,,1296470258,1452892174
opdemand,15,,1363026851,1450207814
opeadeoye,5,,1219078013,1452886646
opeadeoye1,19,,1231264858,1452886955
opeboy,1,,1288738727,1452890491
opejn,9,,1397231877,1450207814
opello,6,,1289455952,1450207814
open,58,,1304665445,1452893599
open-source-ux,34,,1442342180,1453172577
openQNL,1,,1395349636,1450207814
open_life,1,,1440098328,1453171721
openasocket,78,,1432047542,1453170673
openastorenow,3,http://openastorenow.com,1384306458,1452918694
openbear,43,,1293829054,1450207814
openbees,1,,1441566008,1453172152
openbian,2,http://derocher.org/~brian,1426909481,1453167395
openbr,2,www.openbiometrics.org,1368753173,1452912589
openbsd-usr,5,,1443665008,1453172726
openbsd_bitwise,1,,1359343812,1452909149
openbsddesktop,891,"I&#x27;m not related to the OpenBSD project, but:<p>http://www.openbsdfoundation.org/donations.html<p>http://www.openbsd.org/donations.html<p>http://www.openbsd.org/want.html<p>I think they would probably deserve donations.",1387310730,1452919480
openbsdhacks,2,,1400279467,1452710036
openbsdway,-1,,1435543762,1453172903
openburst,1,,1270030223,1452889058
opencheckbook,0,,1396715719,1452922732
openchip,18,"electronics since 1979",1436535126,1453170645
openczun,7,http://www.twitter.com/openczun,1301080416,1450207814
opendais,1929,"Please don&#x27;t take what I say personally. I tend to communicate poorly.",1374775434,1450207814
opendiscussion,3,M8R-y5fx15@mailinator.com,1343781174,1452904984
opendna,30,,1353819309,1452907543
opendns,11,,1338911801,1452904250
opendomain,176,"Founder, Free.TV - world&#x27;s first DVR\nFounder, NoSQL.Com - the API to big data\nFounder, OpenDomain.Org - &quot;Open source for domains&quot;\nFounder, CharityCoin.Org - minting celebrity coins for charity",1309977893,1452128789
opendoorryan,53,,1439198553,1453171422
openel,12,,1341072225,1452904047
openfaves,1,,1228057755,1452886722
openfly,-11,"One of the actual hackers who occasionally reads stuff from here in his RSS feed.  Generally hated by self styled ""entrepreneurs"".  Probably because I am too busy being awesome to swoon over their pedantic musings.",1274450207,1452889246
openforce,12,,1299647197,1452389124
openfuture,38,"I&#x27;m just a nobody travelling the world, if you want to know my &#x27;identity&#x27; you can construct one by reading my opinions.",1440857400,1453171923
opengarden,1,,1432749921,1453169573
openge,1,,1310663165,1452895077
opengovernment,1,,1289866695,1452891444
openid_broke,22,,1263089510,1452888810
openjck,236,http://openjck.com,1333555397,1450207814
openletters,3,,1410351419,1450207814
openloop,9,,1339791644,1450207814
openmammon,1,,1391203523,1452920817
openmaze,347,,1399321142,1451440914
openmedi,1,,1285938318,1452892125
openmf,1,,1393096416,1452921761
openminded,1,,1315236813,1452896423
openmobster,9,"CEO, OpenMobster, Open Source Mobile Backend as a Service<p>Platform Services: Enterprise Data Synchronization and Replication, Push Notifications, Location, and Security",1288468760,1452890606
openmosix,12,"contact me at luca.bonmassar <at> gmail.com",1311853873,1450207814
openmx,2,,1366591935,1452911874
opennode,1,,1448281408,1453174095
openondemand,1,,1248232779,1452888116
openopenssl,1,,1397312973,1452922975
openplatypus,4,,1423930608,1453174436
openport,4,,1413493841,1450207814
openproconsult,1,,1405274999,1452927152
openrooms,1,,1390937367,1452920652
opensandwich,8,chappers.github.com,1358762876,1450207814
opensas,46,,1326174852,1452899438
opensca,2,,1340790247,1452903767
openservices,1,,1439146083,1453171408
opensesame,1,,1319436064,1452897963
openshades,-1,,1384530963,1452918694
opensmorce,23,,1322249771,1452898553
opensource,5,,1313794497,1450389198
opensourcebegin,1,,1391018897,1452920734
opensourcedude,57,,1446126668,1453173399
opensourceman,1,,1365268645,1452911621
openspace,1,,1415319032,1450207814
openspectrum,1,,1333406286,1452901360
opensrcproject,1,,1309897259,1452894811
openssj,16,,1415294055,1450207814
openstack_guru1,2,,1437282061,1453170860
openstacker,1,,1415374234,1450207814
openstar420,2,,1330820484,1452900615
openswave,3,,1365324702,1452911621
openthedamper,2,,1423319138,1453166129
openthito,1,,1379829360,1452916672
openworm,1,,1400443078,1452924467
openwrtuser1,2,,1421095553,1453165186
openxcellaus,1,,1333457639,1452901400
openyogurt,2,,1328191480,1452899786
openzfsonosx,1,,1395733388,1452922468
oper1,2,"wearer of many hats",1321542526,1452898448
oper8sistm,1,,1444712140,1453173020
opera-tor,2,,1413624565,1450207814
operand,30,,1322441222,1452898583
operandx,1,http://blog.operandx.com,1271932562,1452889277
operanotgoogle,1,,1389750975,1452920231
operant,8,,1450158113,1453174562
operat0r,2,,1430079217,1453168487
