ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
10206879,comment,10206809,10206809,0,0,welder,,,"> In July it had its best month ever, surpassing $100,000 in monthly revenue for the first time<p>Is this revenue going to Unbabel or just passing through to the translator?<p>(See #6 here: <a href=""http://a16z.com/2015/08/21/16-metrics/"" rel=""nofollow"">http://a16z.com/2015/08/21/16-metrics/</a>)",1442019564
10206878,comment,10203787,10203787,0,0,strathmeyer,,,"I&#x27;ve got a startup idea. We design and build self-driving cars that tirelessly roam the streets to find the self-driving cars of all our competitors and crash into them until all the other self-driving-car companies pay us a ransom to stop all the &#x27;self-driving-car accident&#x27; news stories.",1442019547
10206877,comment,10206249,10206249,0,0,kordless,,,"Just a note this has ZERO to do with <i>decentralized</i> computing, which is probably a more popular topic nowadays.",1442019500
10206876,comment,10206485,10206485,0,0,gus_massa,,,"My telephone has a nice &quot;hold&quot; button that close the mic and place music to the caller. In similar cases, I just ask &quot;Can you wait me for a minute?&quot; and when they answer &quot;yes&quot; I just put them in hold :) .",1442019441
10206875,comment,10206509,10206509,0,0,yeukhon,,,"I can understand Temple&#x27;s decision to put him on leave, but stripping away his chairman title seems like too far. Either Xi resigns or appoint an interim chairman until the end of the trial would be a better option IMO. So far, I haven&#x27;t seen statement from Temple.<p>By the way, there is another charge against another Chinese-born U.S. professor (<a href=""http://www.dailymail.co.uk/news/article-3227518/Renowned-U-S-scientist-worked-NASA-Mars-missions-resigns-disappears-FBI-investigates-suspicions-shared-defence-secrets-China.html"" rel=""nofollow"">http://www.dailymail.co.uk/news/article-3227518/Renowned-U-S...</a>). In this case the &quot;evidences&quot; so far seems very strong against the professor from the public opinion, at least raising suspicious. Of course, his fate remains unknown until the court decides.",1442019409
10206874,comment,10206255,10206837,0,0,cbhl,,,"Yup - you can download 60 days of ride history from clippercard.com if you register your card. Tracks every tag (so entry only on Muni/AC Transit/VTA, entry/exit on BART and Caltrain).",1442019391
10206873,comment,10206509,10206750,0,0,cariaso,,,"See also the case of 
<a href=""https://en.wikipedia.org/wiki/Wen_Ho_Lee"" rel=""nofollow"">https://en.wikipedia.org/wiki/Wen_Ho_Lee</a>",1442019297
10206872,comment,10203407,10204291,0,0,stan_rogers,,,"Four, typically, along with three things that could be called pointing devices. (That would be a laptop&#x27;s built-in keyboard, a proper external keyboard, the hotkeys on a Wacom tablet, and a programmable keypad to make Ctrl+Alt+Shift+[optional Fn if using a compact/laptop keyboard]+[whatever]+&quot;hold your tongue in precisely this position while trying to do things with the other hand using a pressure-sensitive pen&quot; key combinations into a single simple keystroke, the laptop&#x27;s pointing device, an external mouse, and the actual tablet part of the Wacom.) And yes, there are home and travelling versions of the set-up. People seriously working in 3D, non-linear editing, and so forth, would have more. Things can get rather complicated in a hurry when the computer becomes the core of a dedicated toolset that can also be used, on occasion, to perform simple administrative tasks like email, invoicing, ...",1442019276
10206871,comment,10200378,10204362,0,0,voltagex_,,,"Fair enough.",1442019273
10206870,comment,10206571,10206571,0,0,coolandsmartrr,,,"I just came back from Berlin, and was able to book an AirBnb during the high season of August in just a few days in advance. The price seemed reasonable for around $40 per night. I’m wondering if booking is as difficult as the author describes.",1442019178
10206869,comment,10206530,10206843,0,0,pmh,,,"For projects backed before Oct 19 2014: <a href=""https://www.kickstarter.com/terms-of-use/oct2012"" rel=""nofollow"">https://www.kickstarter.com/terms-of-use/oct2012</a><p>Under &quot;Projects: Fundraising and Commerce&quot;: &quot;Project Creators are required to fulfill all rewards of their successful fundraising campaigns or refund any Backer whose reward they do not or cannot fulfill.&quot;",1442019147
