ID,Karma,About,Created,Updated
CJCorona,4,,1315948511,
CJGarner,1,,1339527206,1414361648
CJKinni,17,,1441984101,1450823786
CJM13,100,,1318265224,
CJPoll,1,,1371006007,
CJSHayward,3,,1270148910,
CJStumph,0,,1316645194,
CJWelle,1,,1327445443,
CJaimyProductie,1,,1391255442,
CJcay,1,,1270143848,
CJefferson,3885,,1276873354,1452587321
CJurd,2,,1414702760,1418126053
Cjdowney,1,"Currently a student in high school.  \nAlso teaching myself different computer languages.",1270832114,
Cjmiller,0,,1241587835,
Cjure,1,,1396497468,
cJ0th,289,,1375380287,1452687951
cj,1430,"Brandon Paton<p>Founder at Localize (https://localizejs.com)<p>Techstars NYC &#x27;15 / YC W12<p>brandon@localizejs.com",1255809635,1451857965
cj119twgtwg,1,,1312783604,1452895689
cj121,1,,1417789982,1450267840
cj65535,1,"Manic programmer, occasional bad solderer, accidental woodworker, reluctant lawn mower.",1330055921,1452900235
cj_basu,11,,1255640388,1452888474
cj_singh,1,,1340258345,1452903596
cja,57,,1349366063,1450207814
cja23,16,,1359932821,1450207814
cjaccount,2,,1440004792,1453171693
cjackson,6,,1372749618,1450207814
cjackson27,3,,1331686002,1450207814
cjacobswashere,1,,1424099658,1453166227
cjain,73,"A doting father and a fun filled developer\nhttp://dev.chetankjain.net",1329280980,1452900071
cjallen,2,,1393416241,1450207814
cjalmeida,10,,1424708337,1453166545
cjambassador318,-57,,1372919810,1452914460
cjambassador392,-13,,1372810562,1452914414
cjamerlan,9,,1316453558,1450207814
cjamesk,8,,1351353972,1450207814
cjami,1,,1331639023,1452918781
cjantz,4,,1409743524,1450207814
cjaredrun,125,,1353314278,1452907445
cjarl,2,,1353190787,1452907392
cjauvin,477,http://christianjauv.in<p>http://cjauvin.blogspot.com,1235668503,1452258798
cjb128,1,,1378488650,1452916122
cjb2170n,1,,1331062237,1452900506
cjbar,0,,1422243937,1453165561
cjbarber,1501,cjbarber@stanford.edu<p>http://www.linkedin.com/in/chrisjamesbarber/,1364607703,1451336306
cjbarnes18,2,,1352673715,1453167076
cjbc,1,,1438235739,1453171155
cjbell88,22,,1331898099,1450207814
cjbenedikt,81,"Ask HN: would you be interested in a mobile app updated on a daily basis that combines information from social media (Google, Twitter, Facebook, Wikipedia etc.) and from implied option prices in exchange traded markets (stocks, bonds, currencies, commodities) to identify potential risk in those markets?",1351976552,1452457995
cjbest,3,,1423066409,1453165830
cjblomqvist,19,,1343254471,1450207814
cjboco,26,,1297046937,1452894106
cjbos,162,,1239126453,1450207814
cjbprime,2947,"Working on keybase.io and gittorrent.org; before that, VP of Engineering at FlightCar (YC W13).<p>http://printf.net/<p>[ my public key: https://keybase.io/cjb; my proof: https://keybase.io/cjb/sigs/r1jKbK2XHT3K67jMZN5eZydp5Y3bnwbrv7Eqkm1-wqU ]",1262490418,1452886480
cjc,71,,1203453918,1203453918
cjc1083,26,,1347848013,1452906134
cjc18,1,,1287449621,1452890306
cjcartlidge,7,,1403273407,1450207814
