ID,Karma,About,Created,Updated
CPAhem,91,"Crypto geek",1371546779,1451948170
CPLX,2650,"live/work: Brooklyn NYC<p>thoughts: nickbaily.com<p>conversation: @nickbaily<p>biz: complexventures.com/services/",1396650112,1452794611
CPLhicks,1,,1274469001,
CPPMattd,2,,1378106271,
CPP_Coder,2,,1443100807,1443100995
CPTNJello,1,,1389734475,
CPhelps,6,,1309208520,
CPlatypus,391,,1266083184,
CPops,114,,1174943527,
CPow,1,,1320354695,
Cpi2011,1,,1308027295,
Cpoll,13,,1440701379,1450980769
CppNewbie,1,,1345044858,
Cppete,3,,1418806468,1426235545
Cpsgames,2,,1298527616,
CptCodeMonkey,139,,1330551995,
CptJamesCook,3,,1452841262,1453175388
CptMauli,17,"Eclipse SCADA http://www.eclipse.org/eclipsescada<p>Package Drone http://www.packagedrone.org",1249015534,1444650065
CptMouse,7,,1449174654,1451000259
CptRecruiter,1,,1317857112,
CptThrowawy,8,,1452619214,1452700910
Cpt_Monac,10,,1326298828,
CptanPanic,9,,1363433729,1446263410
Cpudk,2,,1211976417,
cp,1,,1240985840,1452887944
cp123,1,,1380934697,1452917055
cp2141,1,,1358178367,1452908808
cp51,1,,1414501351,1450207814
cp9,352,"Java/Android dev.<p>I would prefer to play with my pets than work and I also like messing around with clojure and python. I like long walks on the beach, pina coladas and getting caught in the rain.",1429634175,1453168425
cpa,293,,1309869747,1450207814
cpa2002,1,,1317075262,1452922124
cpaasch,8,,1366399050,1452911832
cpach,1406,"Sono Rintracciabile.<p>Im currently thinking a lot about a backup strategy for my personal data. Please have a look here if you want to know more about it: https://gist.github.com/cpach/e247ab0823294ed0eefa  Feedback is very welcome!<p>Residing in Stockholm, Sweden.<p>Get in touch? E-mail: c (at) tunnel53 (dot) net | Twitter: @giffengrabber",1211914197,1452807138
cpagel,1,,1422907930,1453165780
cpaige34,1,,1360819553,1452909922
cpalaa,1,,1314208874,1452896103
cpalafox90,-2,,1398461850,1450207814
cpalenciano,0,,1361441785,1452910032
cpalone,2,"[ my public key: https://keybase.io/cpalone; my proof: https://keybase.io/cpalone/sigs/-Jpe_PCBMMJKOUO4AinizV184sTrFt6KwuUMhZb_jP4 ]",1444082677,1453172916
cpancake,9,,1300632281,1452892847
cpanceac,1,,1206364586,1206364586
cpanel_hr,2,,1258742253,1452888557
cpanetmarketing,1,,1390625908,1452924012
cpaone,84,,1298700517,1450207814
cpapmachines,1,"Anti snoring devices were created to help you and your partner sleep better and to cure sleep apnea. To know more information please visit this site http://anti-snoringdevices.net.",1341943941,1452904424
cpara,1,,1320548328,1452898269
cpard,33,,1393195719,1450207814
cparedes,103,"I&#x27;m a UNIX systems administrator in the Seattle area.<p>http://redbluemagenta.com is my website.<p>Want to contact me? cp[at]redbluemagenta[dot]com.",1277604644,1452889417
cparker,1,,1326564139,1452899505
cparmer,60,"I help build plotly! (https://plot.ly)<p>email: chris@plot.ly\ntwitter: @plotlygraphs\nFB: https://www.facebook.com/pages/Plotly/199421230181898",1287460398,1452914619
cparrino,2,"Serial tech startup exec, founder, investor and adviser. Dadx2. Continent hopper.<p>Blog: www.digitalpopuli.com<p>LinkedIn: http://uk.linkedin.com/in/cristianparrino",1263049517,1452888724
cparts,1,,1331553485,1452900615
cparvu15,1,,1356541110,1452908450
cpates,1,,1293640714,1452891993
cpatil,2,,1363028847,1450207814
cpatrick,0,,1335120190,1452903112
cpaul808,13,,1225836281,1452886843
cpaulcanball,1,,1377293226,1452915703
cpaulraj,3,,1359908949,1452909470
cpayne,247,,1340493234,1452719356
cpayne624,28,,1301310809,1450207814
cpb,6,"[ my public key: https://keybase.io/cpb; my proof: https://keybase.io/cpb/sigs/vBZGbqOLByumeE22jE4ysS2bvXpNg6zK-elhv9gsKKc ]",1221252581,1450207814
cpbaumer,1,"Android developer at QLess. Interested in travel and music",1446479169,1453173473
cpblockphishing,1,,1409717792,1452930380
cpbotha,315,"http://charlbotha.com/<p>[ my public key: https://keybase.io/cpbotha; my proof: https://keybase.io/cpbotha/sigs/mzMn3i5hvqucynFjfzB-ky5GDTgoo10CrNyrC_Poy60 ]",1337632186,1452200446
cpcallen,34,,1369994752,1450207814
cpcarey,202,"RIT Software Engineering student",1372858628,1450207814
cpcat,4,,1439848377,1453171657
cpchen,3,,1422512694,1453165660
cpcloud,4,,1320207887,1450207814
cpcombinator,2,,1284050410,1452900562
cpcrowley,1,,1278213276,1450207814
cpcsearch,1,,1355770567,1452908274
cpcundill,1,,1349445953,1452906532
cpd85,2,,1445518329,1453173242
cpdean,226,,1326487286,1450207814
cpdinteractive,1,,1314873634,1452896359
cpdis,1,,1288496198,1452899203
cpdog,1,,1342444754,1452904654
cpdomina,2,"Data Engineer @ Disqus\nhttp://www.cpdomina.net/",1296721449,1450207814
cpearce,127,,1261439313,1450207814
cpedersen,1,,1284414854,1450207814
cpenarrieta,1,,1449904245,1453174512
cpeneguy,0,,1317656512,1452898236
cpenner461,673,"I make stuff, some of it software, some of it hardware (some electronic, some not).<p>My email is my HN username at karrotstick dot net.",1281193961,1450207814
cpeonline,1,,1314786043,1452896359
cperciva,40390,"Founder of tarsnap: http://www.tarsnap.com/<p>Email: <me>@tarsnap.com<p>Twitter: @<me>",1182422025,1452825419
cperea,4,,1335897422,1452902611
cperkins,13,,1253566227,1452192305
cperler,3,,1361557014,1452910104
cperry,203,"Product Manager for http://bu.mp",1234818781,1452896871
cpete,108,,1424640527,1453170312
cpetersen,17,"CIO at Assay Depot, developer, entrepreneur, technologist, and always on the look out for new ideas.",1264730485,1450207814
cpeterso,19715,"I&#x27;m a technical program manager at Mozilla: cpeterson at mozilla dot com",1294351488,1452892011
cpetersson,1,,1426520311,1453167253
cpettitt,3,,1238796566,1452888183
cpezza85,2,"Digital Marketing Manager at Scandit.",1387949967,1452921067
cpfeifer,8,,1441205573,1453172033
cpfohl,901,"Support Engineer at Rollbar.<p>StackOverflow: http://stackoverflow.com/users/456188/cpfohl",1313084758,1451323028
cpg,976,"Open Source developer and contributor.\nFounder of Amahi, the leading Open Source App Server, and we sell apps for it for small convenience fees.<p>Install it in 20 minutes. http://www.amahi.org\nFollow http://twitter.com/amahi\nEmail <my handle> at amahi",1221536897,1450207814
cpg1111,1,,1412392122,1450267840
cph,1,,1286134206,1450207814
cph1,53,,1307114410,1452894106
cphackm,4,,1438882480,1453171348
cphang,9,,1288970064,1450207814
cpharmston,15,,1288187737,1452890432
cphenner,1,,1317326289,1452903303
cpher,222,,1228794198,1450207814
cphhell,16,,1318762652,1452897738
cphillips,3,,1339437357,1450207814
cphlover,-4,,1296490168,1452892174
cphoover,48,,1351125058,1452897315
cphoton,22,,1381154785,1450207814
cphrmky,1,,1299523041,1452892631
cphrmky_,2,,1380644109,1450207814
cphuntington97,69,,1378323037,1450207814
cpi,1,,1324146534,1452898953
cpi-lang,1,,1453164660,1453379866
cpicker,1,,1279997494,1452890123
cpierret,1,,1236726285,1452887236
cpierson,260,,1286340539,1450207814
cpihl,32,,1401241821,1450207814
cpilegard,2,,1358971802,1450207814
cpinto,59,,1184804447,1433538780
cpio,5,,1296113897,1452892174
cpirate,1,,1333312584,1452908114
cpitkin,1,,1416956498,1453169775
cpitman,185,,1406427314,1452925799
cpitt,-1,,1431712384,1453170607
cpjk,16,"Chris Kelly",1361805599,1452713576
cpkeelie,1,,1297183885,1452893876
cpkpad,24,,1417765756,1450267840
cpks,294,,1367591612,1450207814
cpkscpks,10,,1433169241,1453169560
cpkxbligo0,1,,1336438011,1452902911
cplamper,2,"German marketing expert and consultant for small businesses, entrepreneurs and startups.",1295275575,1452892097
cplanas,1,,1346084292,1450207814
cplase,1,,1303656910,1452894027
cplat,147,,1340036829,1452690219
cplease,243,,1414704465,1452901380
cpleppert,1586,,1285566098,1450207814
cplhenshaw,1,,1317651831,1452897283
cplicious,1,,1353483059,1452907494
cploonker,3,http://www.linkedin.com/in/cploonker,1298509480,1450207814
cplusi,1,,1370114523,1452913146
cplusoop,-2,,1323629651,1452898858
cplusplus,-1,,1313108747,1452895821
cplusplus11,1,,1369842711,1452913045
cpmaynard,1,,1312818772,1452895689
cpmillard,1,,1411760416,1450207814
cpmsmith,55,"Designer and builder of experiences for humans.<p>@cpmsmith    \nhttp://calum.io<p>[ my public key: https://keybase.io/cpmsmith; my proof: https://keybase.io/cpmsmith/sigs/FUgdQf8-8IDO3__KoHWZHUT2LwWjTjI20GHBuzrS7TA ]",1406224288,1450207814
cpncrunch,1510,,1363963271,1452907911
cpnks,65,,1335027882,1452902316
cpo,1,,1326485125,1452899504
cpocpo,12,,1332960121,1452903911
cpoff,1,"[ my public key: https://keybase.io/cpoff; my proof: https://keybase.io/cpoff/sigs/1SfMxA3-LAu0vqHmmc4MVT3mZWe3PLaKFAj9jPC65M4 ]",1452667492,1453175347
cpojer,393,,1348679107,1450207814
cpolis,106,,1349471572,1450207814
cpolk,2,,1322841978,1452899344
cpollett,1,,1422647423,1453165710
cpollo01,2,,1397161657,1452177839
cponeill,3,"www.cponeill.com\nwww.blockshare.io\nwww.musicgeni.us",1337112355,1453173033
cporios,22,,1427245882,1453167657
cport1,11,,1227217123,1451491056
cportela,29,,1387803678,1450207814
cpp098,-4,,1428409852,1453169317
cpp900,-4,,1378132579,1452916037
cppbitch,1,,1384098779,1452918382
cppcho,1,,1368173022,1450207814
cppdesign,146,,1412619774,1450207814
cpplinuxdude,116,,1357668905,1452798863
cpplover,1,,1347472255,1452906072
cppppp,32,,1256057194,1452888439
cpppppp,4,,1255907214,1452888439
cpppppppp,-4,,1255831255,1452888439
cpprocket,11,,1278972924,1452889588
cpprototypes,385,,1361425484,1451476183
cppsnob,249,,1299373150,1452892631
cpqq,18,,1354834736,1451761307
cpr,3863,"Chris Ryland, founder/president, Em Software, http://www.emsoftware.com\ncpr@emsoftware.com<p>Long-time &quot;lifestyle&quot; software entrepreneur (small company since 1990), grizzled Silicon Valley start-up scene veteran (1980&#x27;s), homeschooling father of 8, Harvard grad.",1207446067,1452837321
cprayingmantis,3,http://www.indeed.com/r/14b59e99cb383d68<p>http://christophermaness.me,1446578536,1453173521
cpredoi,1,"Recent graduate dev.",1446051530,1453174412
cpres,1,,1315328543,1450207814
cpress,1,,1360895097,1452909844
cpressey,124,"http://catseye.tc/\nhttps://github.com/catseye\nhttps://bitbucket.org/catseye/",1360528949,1450207814
cprice404,1,,1397493855,1452923063
cprince04,1,,1316253253,1452896655
cprncus,43,,1378696752,1452916205
cpro,40,,1440096185,1453171721
cproctor,57,,1313088884,1450207814
cprogman,2,,1361375256,1450207814
cprogmanfail,0,,1361383881,1452910031
cprogmer,13,,1285026904,1452890023
cprogrammer1101,0,,1434257142,1453169914
cprussin,20,,1288033621,1452890369
cprutting,1,,1408997276,1452929839
cpsales,-3,,1353787657,1452907543
cpsaltis,207,"Engineer, researcher, entrepreneur, co-founder",1315843187,1450207814
cpsempek,1,memememememe,1381949558,1452917470
cpspencer,3,,1319141622,1450207814
cpswaim,1,,1302619637,1450207814
cpswan,430,"CTO at Cohesive Networks<p>[ my public key: https://keybase.io/cpswan; my proof: https://keybase.io/cpswan/sigs/TPVNamxLDh2Dxe-rzB3w4QNXag6Puk2dXEH8LdXkQwg ]",1280855770,1450207814
cpt1138,221,,1299534571,1450207814
cptFalco,1,,1376663485,1452915572
cpt_beardheart,3,,1415629878,1453166248
cpt_bushwookie,1,,1437764582,1453171024
cpt_kittenface,1,,1411663389,1452931886
cpt_merica,1,,1418913062,1453166907
cpt_yesterday,22,,1311185970,1450207814
cptaffe,1,,1438220502,1453173557
cptbyteme,1,,1377802674,1452915890
cptchaos,4,,1437404296,1453170886
cptfullhouse,1,,1377832833,1452915890
cptmashek,2,"[ my public key: https://keybase.io/cptmashek; my proof: https://keybase.io/cptmashek/sigs/RtX1yaUsKIgOPArDp88ZRPGPVRD6rHd2P0BxkxCN1AE ]",1404711002,1450207814
cptmeister,5,,1445724981,1453173289
cptmonac,6,,1387380702,1450207814
cptn_brittish,12,https://github.com/CptnBrittish,1395090092,1450207814
cptnbob,70,,1441034080,1453171973
cptndarling,7,,1429757638,1453168403
cptnknk,1,,1305266483,1452893696
cptno,15,,1380128761,1450207814
cptnobvious,-5,,1346707172,1452905745
cptnred,12,,1237753280,1452889175
cptnscurious,3,,1438237846,1453171155
cptobvious,2,,1244013195,1452887944
cptrfsn,9,,1240899611,1452887772
cptroot,1,,1423617139,1453168652
cptskippy,474,,1305036093,1452847075
cptsunshine,3,,1376640463,1450207814
cptvideo,1,,1272584143,1452889175
cptvideo2,7,,1441692667,1453172175
cptvtptp,1,,1353657213,1452907494
cptwunderlich,7,,1440771582,1453171908
cptxester,0,,1365017234,1452911564
cpubreak,2,,1446784204,1453173585
cpucycling,8,,1385580468,1452919088
cpuddle,13,http://puddletag.sourceforge.net,1241082961,1450207814
cpuguy,1,,1383755385,1452918128
cpuguy83,107,"[ my public key: https://keybase.io/cpuguy83; my proof: https://keybase.io/cpuguy83/sigs/1sDkG9tCQoxdPQsv5AOK3nXNSBiIUuUgIYKVokZBYUQ ]",1381325544,1450207814
cpuload,3,,1366944003,1452911952
cpunks,95,,1333279544,1452901281
cpunks123,-2,,1368814144,1452912589
cpup22,1,,1256930930,1452888474
cpuri,5,,1378713021,1450207814
cpursley,1600,,1330658724,1452894713
cpuspin,5,,1341819868,1452904424
cpuzzle,1,,1365797038,1452911713
cpuzzle13,-1,,1374919635,1452915109
cpvadvertising,1,,1314450431,1452896324
cpwalker,4,,1403546449,1450207814
cpwatson,9,,1418412035,1453165451
cpwright,745,,1384526097,1452890041
cpwypfocfp,1,,1311587163,1452895305
cpylua,1,,1301116498,1450207814
cpymchn,376,,1370284571,1450207814
cpzobvs,1,,1362165865,1452910366
