ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
curtu,0,-3,0.0,0,2,,1364679285,1452911496
curtwehrley,0,1,0.0,1,0,,1393432974,1452921927
curtwoodward,,106,0.0,55,0,"Writer for Xconomy in Boston",1305222727,1450207814
curuinor,,48,0.0,6,25,"I am a person<p>It is not the case that I am not a person",1323054876,1452114404
curun1r,,1135,2.40909,0,415,,1328659713,1452899242
curveballprint,0,1,0.0,2,0,,1375975022,1452915473
curvedmark,0,4,0.0,1,0,,1360237594,1452909590
curveship,,622,4.34091,2,139,,1292509828,1450380705
curyous,,41,0.0,1,19,,1283899478,1450832294
cusack,,23,0.0,2,3,@alexcusack,1407173559,1450267840
cusackalex,,3,0.0,1,3,http://www.twitter.com/alexcusack<p>http://www.theuniversityexchange.net,1329981328,1450207814
cusackw,,13,0.0,4,0,,1408552084,1450207814
cuscotours,0,1,0.0,1,0,,1355518547,1452908182
cushman2002,0,2,0.0,0,1,,1355429703,1452908114
cushychicken,,565,2.65909,11,177,"A guy in Boston who likes hardware and bluegrass music. Follow me on Twitter at @cushychicken.",1384627102,1452446785
cusidore,0,1,0.0,1,0,"Web Designer & Webmaster Freelance, fornisco consulenza e servizi per siti web a privati, web agency e aziende.<p>Mi occupo di attivita' specialistiche come : SEM (campagne pubblicitarie sui motori di ricerca), SEO (l'ottimizzazione di siti per il posizionamento sui principali motori di ricerca), DEM (campagne pubblicitarie con email). Ottimizzo il codice per renderlo usabile e conforme alle regole del W3C. Fornisco servizi di link popularity per migliorarne il posizionamento nei principali motori di ricerca. Offro servizio di webmastering, manutenzione, aggiornamento e supervisione del sito realizzato",1350864180,1452906900
cusineros,,1,0.0,0,1,,1408321463,1450207814
cusipzzz,0,1,0.0,0,1,,1300062498,1452892673
cuskitcount,0,1,0.0,1,0,,1333081013,1452901228
cuspy,0,1,0.0,0,1,,1351920951,1452907085
cussiel,0,1,0.0,0,1,,1352098417,1452911791
cust,0,6,0.0,2,0,,1264095038,1452888767
cust0m,0,2,0.0,0,0,,1448300840,1453174109
cust_support,,-8,0.0,0,10,,1323265592,1450207814
custardcream,,178,0.0,0,70,,1415461146,1450207814
custardpie,0,3,0.0,0,2,,1230891690,1452886955
custie,0,1,0.0,0,1,,1235089573,1452887175
custmkitco,0,1,0.0,1,0,,1332303428,1452900913
custo15,0,10,0.0,0,0,,1432291677,1453169329
custodes,0,1,0.0,0,1,,1370531440,1452913338
customary,0,0,0.0,0,2,,1350519449,1452906850
customauth,0,1,0.0,8,0,,1362020375,1452910324
custombenchi,0,-1,0.0,0,0,,1451855802,1453174946
customer,0,2,0.0,0,0,,1258777297,1452888557
customer123,0,1,0.0,0,1,,1348204341,1452906225
customerhunter,0,1,0.0,1,0,,1384835397,1452918827
customgrocery,0,1,0.0,1,0,,1317392262,1452897187
custominstall,0,10,0.0,2,15,,1309571013,1452894716
customjuniorgol,0,1,0.0,4,0,,1235563340,1452887175
customtshirts00,0,1,0.0,1,0,,1322804569,1452898664
cusx,,0,0.0,0,2,,1390040071,1450207814
cuszx2s3u5y8,0,1,0.0,2,0,,1313562877,1452895902
cutadizzy,0,1,0.0,1,0,,1380465744,1452916938
cutcnccam,0,1,0.0,4,0,"flatbed knife cutter digital cutting<p>http://www.cutcnccam.com/article-show-2012101793371.shtml<p>Short-run and just-in time production is todays standard for producers of packaging and display graphics. The new CUTCNC flatbed knife cutter offers even more efficient and fully automated digital cutting solutions for the packaging, advertising. etc industrys.<p>The fundamental advantages of flatbed knife cutter digital cutting are well known by now. The elimination of traditional dies saves cost in production as well as space, since digital dies require no physical storage. The flatbed knife cutter digital cutting process also makes it possible to create far more complex contours and permits even last-minute changes. In addition, tighter registration capabilities allow for printing larger sheets, and setup for flatbed knife cutter digital cutting requires very little time. board-handling system offers even more efficient and fully automated digital cutting.",1320633425,1452898269
cutcopypaste,0,15,0.0,0,5,,1350831441,1452916938
cutcss,,8,0.0,4,4,,1405560409,1450207814
cute6p4k,0,1,0.0,1,0,,1331264989,1452900562
cuteboysem,0,1,0.0,0,0,,1259906771,1452888609
cutechimp,0,5,0.0,1,4,,1233755778,1452887114
cutedrishti8,0,1,0.0,0,1,,1266701840,1452909923
cuteeleslie,0,9,0.0,107,0,,1254941172,1452888609
cuteforce,,1,0.0,1,0,,1335254993,1450207814
cutelov12,0,1,0.0,0,0,,1375153259,1453175250
cuteme,0,2,0.0,1,0,,1314360145,1452896231
cutenet,0,1,0.0,9,0,,1341233974,1452904047
cuteshanegates,0,1,0.0,9,0,,1320387911,1452898305
cutetah,0,1,0.0,0,2,,1358269618,1452908808
cuthbertgrip,0,1,0.0,1,0,,1314939884,1452896391
cuticles,0,1,0.0,2,0,,1386624864,1452919341
cutie,0,58,1.0,0,59,,1340893497,1452904154
cutler,0,3,0.0,0,0,,1424742134,1453166545
cutlerjai,0,1,0.0,2,0,,1321958491,1452898517
cutlie,0,1,0.0,27,0,,1328547607,1452899829
cutthemusic,0,2,0.0,3,0,,1338582866,1452903491
cuttinedg,,5,0.0,1,4,,1265967349,1450207814
cuttle,0,24,0.0,0,5,,1381248545,1452917612
cuttooth,0,369,2.0,23,44,"HN is garbage",1357104873,1452908561
cutups,,1,0.0,0,1,"cutups, sequencing, design.\nweb developer, promoter and sound fanatic",1415162592,1450267840
cuu508,,216,1.95455,7,100,"I&#x27;m building https://healthchecks.io, a tool for monitoring the execution of cron jobs and scheduled tasks.",1296416961,1452739905
cuvelier,,1,0.0,0,1,,1355483963,1450207814
cuvimo,,1,0.0,6,0,,1411019437,1450207814
cuvius,,76,0.0,6,2,,1332544181,1450207814
cux,0,2,0.0,0,1,,1346179837,1452905578
cuyoman,0,1,0.0,0,1,,1390143462,1452920376
cuz,0,3,0.0,0,1,,1361127140,1452909923
cuzic4n,0,2,0.0,0,1,,1311274663,1452895170
cuzispithotfire,0,4,0.0,1,0,"Recently graduated from UC Santa Barbara with a degree in Economics & Accounting and a Technology Entrepreneurship Certificate from UCSB's Technology Management program. I just installed my sweet ""Alumni"" license plate frame on my car and I'm loving life.",1307999247,1452894279
