ID,Karma,About,Created,Updated
CNA,1,,1365622885,
CNojbuHisaVAMCi,1,,1402473749,
CNtravel20,2,,1242360950,
cn,9,,1303296107,1452893433
cn-lightings,1,,1323056485,1452898757
cn2,1,,1241999542,1452887801
cn22,1,,1431520651,1453169096
cn2c,1,,1372163527,1452914114
cnaclerio,6,,1173711889,1173711889
cnacna,1,,1362625439,1452910480
cnadeau,1,,1205281533,1205281533
cnagele,75,"Founder of Wildbit, makers of Postmark and Beanstalk. @cnagele on Twitter.<p>http://wildbit.com",1269538798,1450207814
cnahr,663,news.kynosarges.org,1352383322,1450207814
cnale,2,,1261174081,1452916907
cname,38,,1438978157,1453171381
cnamshspairne,11,"I make stuff. Currently working on the first mobile guide to Kabul. I also do a bit of work with the guys behind Farmvillain and other villain apps for Facebook.<p>http://www.twitter.com/eamonncarey",1299165384,1452892570
cnanders,23,,1338421716,1450207814
cnanney,14,,1287610659,1450207814
cnanon,3,,1252126560,1452888374
cnasillo,1,,1400593986,1450207814
cnatali,3,,1370483570,1453173473
cnatod,2,,1410003979,1450207814
cnaut,36,"Co-Founder of Playbook HR. Building stuff for the future of work. Former Microsoft Bing Relevance PM and Stanford CS alum.",1236841849,1450207814
cnautofan,3,,1367589581,1452912143
cnbeuiwx,88,,1333991513,1452901515
cnbuff410,760,"Co-founder@Stryd, Techstars Boulder &#x27;15",1360705469,1452047831
cncool,36,,1323066913,1450207814
cndl-mkr-lvl-9,2,,1426141481,1453167109
cne_productizer,1,,1375666028,1453175263
cneal,1,,1254371300,1452888375
cneals,3,,1291951682,1452893290
cneha1991,1,,1330059687,1452900235
cnelsen,0,,1286733343,1452890159
cnelson,10,,1435081177,1453170363
cnelsonsic,1,,1334880211,1452902259
cneu,2,,1434352242,1453169939
cneumann,2,,1389404701,1453167291
cneumann81,68,,1420540942,1453167803
cneves,1,,1425601882,1453166884
cnewcomer,5,,1374007049,1452914804
cnf,1,,1203544142,1203544142
cnfcnf,1,,1402938315,1450207814
cnfjejfnfjsjd,0,,1453844977,1454885167
cnfonseca,1,,1301696244,1452894717
cng2,5,,1430324186,1453170659
cnicolaou,68,"Software developer / Ruby / Rails",1237296095,1450207814
cnidoblast,7,,1374997173,1452915109
cniedermair,1,,1439343801,1453171475
cnieldemencha,2,,1328658276,1452899883
cnienaber,1,,1380650260,1452916970
cninja,209,,1205244650,1418915675
cniotac,1,,1353432552,1452907445
cnipb,8,,1358782724,1452909082
cnisyg,1,,1448196001,1453174083
cnitalsz50,1,,1333289736,1452902181
cnivison,2,,1413231081,1453167442
cnivmware,1,,1430520456,1453168687
cnivolle,477,"Software engineer.\n[ my public key: https://keybase.io/cnivolle; my proof: https://keybase.io/cnivolle/sigs/UCsWhqsgve-YJTVsXT3A25i8rQw5tfXkhDmRFY097OA ]",1341237662,1450207814
cnjanis,2,,1319564039,1452897963
cnkeller,31,"[ my public key: https://keybase.io/christopher; my proof: https://keybase.io/christopher/sigs/i3mrBcszXGBdmwx7dNOoF-4BaUlXfg_gdYBn62v_rJA ]",1220398103,1450932606
cnkt,-4,,1295532040,1452892125
cnlwsu,590,,1237154336,1450846970
cnmn,12,,1332084237,1452900855
cnmoody,1,,1307626872,1452894229
cnnamon,1,,1425474110,1453166926
cnnf12,1,,1353943679,1452907584
cnnrjcbsn,733,,1378664146,1452053234
cnntrolls,1,,1419180296,1450267840
cnntth,5,,1419132150,1450267840
cnolden,377,,1297443844,1450207814
cnoonan,5,,1362513895,1452910479
cnoonan84,1,,1409348798,1452930074
cnop,1,,1394959778,1452922306
cnordholm,1,,1398290624,1452923517
cnorgate,88,"Cam helps build products with The Climate Corporation, helping the world&#x27;s people and businesses manage and adapt to climate change.<p>Raised in Canada. Living in the Bay.",1322080858,1450207814
