ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
2044686,comment,2044040,2044455,0,0,follower,,,"Here's a couple of presentations which address that question:<p>* <a href=""http://webchick.net/files/women-in-floss.pdf"" rel=""nofollow"">http://webchick.net/files/women-in-floss.pdf</a><p>* <a href=""http://infotrope.net/blog/2009/07/25/standing-out-in-the-crowd-my-oscon-keynote/"" rel=""nofollow"">http://infotrope.net/blog/2009/07/25/standing-out-in-the-cro...</a>",1293512371
2044685,comment,2042873,2043096,0,0,rhizome,,,"Has there ever been an effective online poll?",1293512287
2044684,comment,2043177,2043177,0,0,wslh,,,"Populism, Populism, Populism!",1293512284
2044683,comment,2043582,2043673,0,0,anamax,,,"> First, current forms of discrimination could be reduced or eliminated.<p>How?  (While you're at it, I'd like a unicorn.)<p>> Third, the tax system could be redesigned to be genuinely progressive in ways that would close the distance between those at the top and the bottom of the system.<p><a href=""http://en.wikipedia.org/wiki/Progressive_tax"" rel=""nofollow"">http://en.wikipedia.org/wiki/Progressive_tax</a> 
""A progressive tax is a tax by which the tax rate increases as the taxable base amount increases.""<p>The US tax system is extremely progressive.<p>We could have a tax system that said that everyone had the same after-tax income.  While one might call that ""progressive"", it would have other effects.<p>The authors assume that reducing the distance is necessarily a good thing.  They're wrong.  Equal does not imply good.<p>The authors think that envy is good and greed is bad.  They have it backwards.  Tearing someone else down doesn't build you up.",1293512268
2044682,comment,2040936,2043829,0,0,lsc,,,">""Employee"" is probably a better example than ""programmer."" This topic seems dedicated to workwear as a whole, not a specific field.<p>No, because expectations of appropriate dress vary radically by field.    If you dress appropriately for a nightclub hostess job and then try to, say, get a job as a financial advisor or an enterprise software salesperson, you are likely doing yourself a disservice, even if the nightclub hostess getup is more flattering.<p>>Sure, our perceptions of appropriate dress change by the decade or so. But there's a difference between lowered expectations of what's appropriate (business casual instead of business) and no expectation. I think the later is what you're suggesting, that opinions of us are less influenced by our dress.<p>I'm suggesting that there are some situations where looking less attractive is more likely to help you obtain a positive business result.<p>The obvious examples are the trades, but I think there are certain, ah, stereotypes about programmers and sysadmins that also have a similar effect.<p>I mean, not always;  but there are certain companies where a programmer showing up in a suit would be seen as almost as weird as an electrician showing up in a nice silk 3 piece.<p>>Though a programmer might dress in jeans and a T-shirt, he surely combs his hair.<p>I find this statement to be so far outside my experiences and expectations that I wonder... are you American?",1293512246
2044681,comment,2044040,2044040,0,0,zavulon,,,"> ... in our hiring practices we make sure there’s a woman engineer on each interview, and I think that makes a big difference in terms of how engineers relate to each other. Because there are a lot of male engineers who can only really relate to other men.<p>Really? Does anyone else have a problem with this?",1293512224
2044680,comment,2042615,2044265,0,0,euroclydon,,,"Are you advocating obscure or proprietary web stacks for enhanced security?",1293512223
2044679,comment,2044049,2044325,0,0,philwelch,,,"According to Wikipedia, the Tazo subsidiary has about 50 employees.",1293512187
2044678,comment,2044259,2044485,0,0,BrandonM,,,"Ugh. Just learn LaTeX and write once.",1293512133
2044677,comment,2042873,2043020,0,0,rhizome,,,"What ""legal nightmare"" do you imagine could be visited upon them?",1293512133
2044676,comment,2044425,2044425,0,0,grandalf,,,"To make the claim that this is a bad thing, one must argue that Microsoft's stock would be worth more today if Microsoft had not been aggressive about search.<p>How a company shows gains and losses is also very subjective.  The numbers could turn around and show strong profits around the time that bing reaches 45% market share (which will be soon).",1293512052
