ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
2353318,comment,2352309,2352309,0,0,ABFrep,,,"How short our memories are!  It started with HD-DVD and Blu-Ray, and the studies 'decided' to abandon HD-DVD (and the customers that chose the format).<p>At that point, Blu-Ray became a joke.  The new LaserDisc.",1300773588
2353317,comment,2352852,2353288,0,0,patio11,,,"Minusfive's point of view tracks with years of working with non-technical customers, <i>many</i> of whom have a mental model suggesting that files ""live in"" the application as opposed to being in a folder somewhere.<p>I don't know how far dragging and dropping files is going to get them (many of my users could not locate a file if it bit them on the nose), but hey, it might work.",1300773552
2353316,comment,2352854,2353133,0,0,natrius,,,"Primary sources for pre-internet events are much harder to find than they are for internet era events. You will find information and analysis about the fall of the Berlin wall, but you won't find the kind of immediate responses that you would for 9/11.<p>This is a solved problem, but it has been solved by companies that charge for their services.",1300773504
2353315,comment,2353159,2353159,0,0,il,,,"Note that Dziuba quickly shut down Uncov after his startup Persai became the very thing he mocked.<p>Of course, he later had a very successful exit with Milo, so he still gets the last laugh.",1300773440
2353314,comment,2350967,2352998,0,0,coolgeek,,,"woof... upon closer reading, the headline was misleading. the 2.4% rate is for overseas earnings.  ""Google’s overall effective tax rate [was] 22.2 percent last year"".<p>it's not hard, however, to find evidence confirming the upstream point that large companies frequently pay a fraction of the 35% rate<p><a href=""http://www.forbes.com/2010/04/01/ge-exxon-walmart-business-washington-corporate-taxes.html"" rel=""nofollow"">http://www.forbes.com/2010/04/01/ge-exxon-walmart-business-w...</a>",1300773387
2353313,comment,2352852,2353280,0,0,skyfallsin,,,"Hmm, all of those things you described up top are working well for us - can you tell us what version of OSX you're running on? Also what version of Receivd are you using?<p>1. You <i>can</i> send a file to any email right now - once you invite an email, they'll be greyed out in the sidebar, then drag any files to them as you would with a confirmed user. They don't even have to signup to download the file. You can even add those folks to a list.<p>2. Interesting point. We'll think more about this.<p>Thanks a lot for your comments. Can we reach you directly somehow to figure out why you're seeing these issues?",1300773365
2353312,comment,2352147,2353308,0,0,leek,,,"Sendoid is iSendr.",1300773346
2353311,comment,2352147,2353308,0,0,jcapote,,,"Nevermind...it redirects to sendoid now, guess it's the same thing.",1300773320
2353310,comment,2351762,2351903,0,0,kellishaver,,,"And it changed to a font that was much more difficult to read, too.",1300773299
2353309,comment,2351860,2353300,0,0,e1ven,,,"They made themselves not worth it by their process.<p>By the time I went got ahold of the Sales rep again, and had him return an email, I would have been done with the project with their competition.",1300773281
2353308,comment,2352147,2352147,0,0,jcapote,,,"I like to use isendr.com",1300773279
2353307,comment,2347017,2347226,0,0,uxp,,,"In case you were curious of a source, this link cites Ann Landers as the author.<p><a href=""http://quotationsbook.com/quote/40407"" rel=""nofollow"">http://quotationsbook.com/quote/40407</a>",1300773255
2353306,comment,2352147,2352496,0,0,huhtenberg,,,"A really old version of it - <a href=""http://replay.waybackmachine.org/20060906221358/http://www.amicima.com/downloads/documentation/protocol-doc-20051216.txt"" rel=""nofollow"">http://replay.waybackmachine.org/20060906221358/http://www.a...</a>",1300773164
2353305,comment,2352164,2352164,0,0,adlep,,,"Trying to start a controversy where there isn't one. \nMoney $$$$ talks and it sees no color. The IT people tend to be rational. They are swayed by a good, well explained idea that has potential - rather than anything else like a race or gender. \nSo do not expect to be discriminated in the IT world, but at the same time do not expect that the color of your skin, or gender, or anything else gets you an advantage.\nPlease, stop blowing smoke. I personally do not care how many founders are black, white, green, German, Polish, Russian, or Jewish. This does not concern me. I judge your idea and it's usefulness to my situation and not anything else.",1300773159
2353304,comment,2352712,2353206,0,0,plinkplonk,,,"""the weapons have brought peace between India and Pakistan.""<p>only if the Kargil War(<a href=""http://en.wikipedia.org/wiki/Kargil_War"" rel=""nofollow"">http://en.wikipedia.org/wiki/Kargil_War</a>),  which took place when both countries had nukes is ignored.<p>I am not contesting your larger point. Just reacting to ""brought peace"" which is not <i>quite</i> true. Nukes <i>do</i> prevent <i>total, all out</i> war to the death between Pakistan and India <i>at present</i>.<p>But a declared war in which soldiers die, and Pakistan's ISI sponsoring continuous terrorist attacks in India, and India supporting Anti-Pakistan elements in  Afghanistan is not really ""peace"" (By contrast, England and France are at peace with each other, say, though they have fought each other many times in the past). What exists between India and Pakistan is just a different form of war. The relations between Pakistan and India are at <i>best</i> described as ""no war, no peace""",1300773146
2353303,comment,2352712,2353100,0,0,shawndrost,,,"It's very likely that Pakistan has covertly approved those drones.<p><i>Pakistan's government publicly condemns these attacks but has secretly shared intelligence with Americans[8] and also allegedly allowed the drones to operate from Shamsi airfield in Pakistan.[9]</i><p><a href=""http://en.wikipedia.org/wiki/Drone_attacks_in_Pakistan"" rel=""nofollow"">http://en.wikipedia.org/wiki/Drone_attacks_in_Pakistan</a>",1300773127
2353301,story,,,2,0,profitbaron,"Happy Birthday Twitter. Now Back To Work (On Search And Archives)",http://techcrunch.com/2011/03/21/happy-birthday-twitter/,,1300773016
2353300,comment,2351860,2352843,0,0,chrisbolt,,,"Did you try telling them you're going with a competitor? That might change their tune.",1300773014
2353299,comment,2351284,2352407,0,0,marshray,,,"Of course they don't allow the patenting of processes essential to patent lawyering so the analogy doesn't hold.<p>But my point was that the patent system really is ""used"" by lawyers and they do, in fact, optimize it for their purposes (e.g., extracting wealth from others who actually produce things of value).",1300772994
2353297,comment,2352521,2353164,0,0,dacort,,,"""most"" being the key qualifier there. And there's no requirement that they do, so no means by which to qualify them. Some of the best never do go through that process simply because the state of the art is advancing so fast. I'm not sure any regulatory body could develop a standard and keep it adequately up to date.",1300772969
2353296,story,,,214,75,aditya,"Dropbox and why you should invest in people",http://cdixon.posterous.com/dropbox-and-why-you-should-invest-in-people,,1300772934
2353295,comment,2353182,2353182,0,0,citizenkeys,,,"Goldman Sachs is buying back their stock from Buffet.  Buffet calls the redemption by Goldman Sachs as ""unwelcome"".  And rightfully so.  Buffet bought the stock in 2008 while it was incredibly undervalued..  Goldman Sachs is buying it back from Buffet before the stock price gets too high to ever get it back.",1300772866
2353294,comment,2352521,2352521,0,0,ieure,,,"Link is definitely dead, mirror: <a href=""http://www.youtube.com/watch?v=h1r9XZZISS4"" rel=""nofollow"">http://www.youtube.com/watch?v=h1r9XZZISS4</a>",1300772864
2353293,comment,2352521,2353205,0,0,rphlx,,,"It's partly a selfish, rational decision. In the borked world of corporate politics, firing someone on your team can reflect badly on you, or reduce your personal power (the size of your bonus pool is often related to headcount). Do you want your boss asking: ""Why did you hire them in the first place?"" ""Why couldn't you just train them?"" etc.",1300772826
2353292,comment,2352196,2352601,0,0,dools,,,"No, to get flamed on HN you would have had to use PHP :)",1300772820
2353291,story,,,3,6,tworats,"Suggest HN: Links should open in new tabs",,"I suspect everyone reading HN is using a relatively modern browser, and like me opens links as new tabs instead of having them replace the HN tab. So why not make this the default behavior and include a target _blank to the links?<p>Do you open HK links as new windows/tabs or have them replace the HN page?",1300772808
2353290,comment,2353267,2353267,0,0,pmichaud,,,"Your idea doesn't make sense from a game theory perspective. You're taking a risk by breaking cultural norms and pissing people off, but what's the expected benefit? There's no payoff.",1300772796
2353289,comment,2352712,2353228,0,0,knowtheory,,,"> So why hasn't Ahmadinejad been attacked?<p>Because we're already involved in two land wars in the middle east and asia?<p>Because Iran has at least tepid Russian support? Because Iran has a large enough army and national spirit that a war in Iran would be extraordinarily costly and long ranging?<p>The proclivity for removing repressive regimes does not <i>guarantee</i> that the international community will attack, just as the renunciation of nuclear weapons isn't a guarantee that a repressive regime will <i>not</i> be attacked.  That's why i'm so skeptical of all of these moral hazard arguments on the international stage.  International politics are really complicated, and there are a lot of factors involved in decision making.<p>> I like how you tiptoe around that last bit about nuclear weapons<p>Well caught, but i still think i disagree.  It's true that the US hasn't ever attacked or declared war on a nuclear state (well, i'm not sure what the engagement between N and S Korea last year should be called), so we're in hypothetical territory on that subject.  But one could equally ask why we haven't attacked Myanmar in spite of their horrendous human rights record, and the answer is simply that China is their sponsor.  It's not because of their lack of nuclear arms.",1300772774
