ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
1168316,comment,1167747,1168141,0,0,ericd,,,">Why isn't paying to advertise on those sites and getting some link juice (without the link being nofollowed) an option?<p>Because that breaks the assumptions of their algorithms - that people link to what is interesting without any conflict of interest. If webmasters were allowed to pay to increase their pagerank, then rankings become about who can pay for the most/best backlinks, rather than what is most interesting to users on a given subject.<p>The short answer: Google doesn't want their SERPs to be overrun by spam.",1267743541
1168315,comment,1166495,1166697,0,0,Chamberlin,,,"You're welcome.",1267743539
1168314,comment,1166495,1166550,0,0,Chamberlin,,,"Luv It!",1267743506
1168312,comment,1168290,1168290,0,0,ShabbyDoo,,,"Isn't this sort of thing the perfect hardware for ChromeOS?  Why run Windows CE?",1267743436
1168311,comment,1166495,1166551,0,0,Chamberlin,,,"Everyone is entitled to their opinions and I appreciate yours.<p>Why can't we do what you incredulously suggest?<p>I'm recommending an eBook created by the community of Y Combinator for those that apply to the startup school. This eBook will contain blog posts, videos, essays and presentations that the community finds to be informative or even inspirational. It will be updated for each session. Each post will also include a blurb from someone in the community and why they think the post important.<p>It will be 40 - 50 pages in landscape format. It will be diverse and touch on technology, marketing, finance, management and design relating to startups. We send this eBook to every founder right after the deadline. Not as a ""gift"" from YC, but from YC's community. We can call it ""Y Combinator Home-Schooled"".<p>How it enhances the message of learning and helping that YC already conveys is obvious. But there's also the opportunity to make the community that much stronger by working on such a project and to invite these new applicants to join the community.<p>It's easy to say, ""no"". Probably worth it to say, ""yes"".",1267743432
1168310,story,,,1,0,ilamont,"How to spot fake job references",http://www.csoonline.com/article/564463/How_to_Spot_Fake_Job_References,,1267743373
1168309,comment,1167238,1167984,0,0,eru,,,"Or how about changing types?  Javas weak type system should make it necessary to re-compile (and even change the sources).",1267743346
1168308,comment,1167392,1167782,0,0,mortenjorck,,,"I agree with you as well. I think we're basically saying the same thing; I'm saying the paginated model will stay with us <i>until</i> a new technology-enabled successor takes root. Our expectations of document structure will certainly play a role in pagination's tenacity even after that successor arrives, but I don't think pagination will be our permanent future.",1267743342
1168307,comment,1167786,1168293,0,0,aresant,,,"Isn't that what PG set up with Y-Combinator ;-) ?",1267743152
1168306,comment,1167926,1168265,0,0,akeefer,,,"I'm a fan of clearly-delineated lines of argumentation since it's difficult to have a debate if people just talk past each other.  It's much more fruitful if you can really pinpoint exactly where it is that you disagree with the other person:  if I think ""B"" is true and you disagree, it's much more useful for me to say, ""Well, I think A->B and A, so thus B is true"" and then you can say ""Well I agree that A->B but think A is false"" or ""Well I agree A is true, but I don't agree that A->B"", and then we can have a much more useful conversation instead of talking past each other.<p>In the case of the patent issue, there are so many entangled issues that it's often difficult to find the real points of agreement and disagreement.<p>I'd be interested to see someone actually try to make the argument that more good comes from the current system of software patents than would come from a system with no patents, since from my perspective the balance is pretty negative.  On the good side you have inventions/work that wouldn't have happened without patents, the resulting utility created by them both in the form of direct usefulness to end-users and in terms of economic activity they fostered, and the knowledge sharing enabled purely by patents and all its resulting downstream effects.<p>On the bad side, you have all the inventions and work lost due to patents:  all the work not done because of fear of patent litigation, jobs lost due to companies sued of existence by patent trolls, all the resulting loss of utility to end users, and the economic cost of diverting so many resources to patent litigation.<p>Personally, I would argue that far more is <i>not</i> done or is lost in the software world because of patents than is gained because of them; if you just eliminated all software patents I think you'd see a net gain in worldwide utility rather than a net loss.  Copyright and trade secret protections mean that most software activity would still happen (that's what pretty much everyone uses for protection anyway:  only big shops have the resources to really use their patent portfolio, and then it's often purely defensive), so the main loss would be in terms of disclosure.  What you'd lose in terms of, say, not reading papers on PageRank, you'd more than gain back in terms of startups that don't get shut down and by diverting all that money spent on the legal system to better purposes.",1267743149
1168305,comment,1167820,1168133,0,0,cageface,,,"I actually advocated something analogous to Clojure in 2001 on comp.lang.lisp:<p><a href=""http://lib.store.yahoo.net/lib/paulgraham/miles.txt"" rel=""nofollow"">http://lib.store.yahoo.net/lib/paulgraham/miles.txt</a><p>And was pretty roundly flamed for it. In any case, I totally agree that the community surrounding common lisp is utterly and irreparably toxic and that Rich is right to ignore it and to carefully cultivate a far more civil and friendly community around Clojure.<p>I don't know exactly what it is about functional programming  that attracts people that can't tolerate different philosophies. Maybe the more Aspberger-prone coders naturally gravitate towards tools that promise to impose simple, elegant order on the inherently messy world of real-life programming.",1267743123
1168304,story,,,1,0,omniscientone,"Comparison of advantages and disadvantages of strong typing that java provides",http://theshyam.com/2010/03/is-strong-typing-really-needed/,,1267743113
1168303,comment,1168065,1168162,0,0,sp332,,,"Oncologists offer significant resources in pain management, which is very important.  Life extension isn't the only thing doctors are good for.",1267743068
1168302,story,,,6,0,mds,"Atul Gawande on why heroes use checklists « Jon Udell",http://blog.jonudell.net/2010/03/04/atul-gawande-on-why-heroes-use-checklists/,,1267743051
1168301,story,,,1,0,protomyth,"Dead pigs used to investigate 'dead zones'",http://news.bbc.co.uk/2/hi/science/nature/8545155.stm,,1267743044
1168300,comment,1167754,1168207,0,0,pchristensen,,,"Um, keep reading PCL?<p>How about writing programs to implement and demonstrate the calculus principle du jour?<p>You have to do a certain amount of grinding.  For school, optimize around what grade you'd like to get (the answer shouldn't always be ""A"") and how grades are calculated.  Then optimize around whatever least amount of work gets you that grade.<p>If it's something important but boring, first build a story about why it's important to you.  Then find an interesting way to solve it (whether by writing a program to show it, forming a study group with a hot girl, reading background information on blogs or library books, etc).",1267742999
1168299,comment,1167421,1168176,0,0,oz,,,"Honestly, I wasn't thinking about the 'truth' of the claims, I'm FAR from qualified to judge. But rather his <i>approach</i> is something that would be interesting to hackers. Was I wrong?",1267742996
