ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
1180181,comment,1179877,1180162,0,0,cperciva,,,"Note that post was 4.5 years ago and my blog code has evolved significantly since then -- in particular I now have comments (via discus) and an RSS feed.",1268193569
1180180,story,,,1,0,e27sg,"Socialwok Launches at Google Apps Marketplace",http://www.e27.sg/2010/03/10/socialwok-launches-at-google-apps-marketplace-today/,,1268193535
1180179,comment,1179368,1179368,0,0,dtap,,,"How do you pay off NYU on $12/hour?",1268193528
1180178,comment,1091814,1092635,0,0,calcnerd256,,,"Is the move Pareto-optimal?",1268193369
1180177,comment,1180156,1180156,0,0,rohanseth,,,"Great idea! Looking forward to seeing your predictions.",1268193354
1180176,story,,,17,3,byrneseyeview,"Mapping the Human Phenome",http://www.johnderbyshire.com/Opinions/HumanSciences/phenome.html,,1268193261
1180175,story,,,24,2,snewe,"Google Apps Marketplace",http://www.google.com/enterprise/marketplace/home,,1268193196
1180174,story,,,1,0,bootload,"Promising competition",http://www.scripting.com/stories/2010/03/09/promisingCompetition.html,,1268193194
1180173,comment,1179691,1180168,0,0,rick888,,,"""I don't understand why it's called ""Karate"" Kid, when he's in China and learning kung fu...""<p>It seems like they are just using the name to get people to watch the movie, which is a completely different story.<p>There is also a small scene where they make fun of the original.",1268193087
1180172,comment,1180164,1180164,0,0,jmount,,,"I would say the team and market need is more important than the code (since he is investing in the company, not outright buying the IP).",1268193039
